2026-08-11 00:24:25,484 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=128'], 'tag': 'T_hidden128', 'rotations': None}
2026-08-11 00:24:25,485 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 128, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-11 00:24:29,413 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6297562625275236, 'aupr_all': 0.125389888927616, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965, 'val_auc': 0.8294685990338164} best={'auroc_all': 0.6297562625275236, 'aupr_all': 0.125389888927616, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:30,183 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6186939038478628, 'aupr_all': 0.12114088018039261, 'auroc_unknown': 0.4297254796430847, 'aupr_unknown': 0.03804483321700219, 'val_auc': 0.8144927536231885} best={'auroc_all': 0.6297562625275236, 'aupr_all': 0.125389888927616, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:30,564 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.612442114201645, 'aupr_all': 0.12051455656733176, 'auroc_unknown': 0.4164301626537276, 'aupr_unknown': 0.03719566677661528, 'val_auc': 0.8207729468599033} best={'auroc_all': 0.6297562625275236, 'aupr_all': 0.125389888927616, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:31,080 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.619905309201497, 'aupr_all': 0.12437223876315866, 'auroc_unknown': 0.42179554401471453, 'aupr_unknown': 0.037552015231214333, 'val_auc': 0.8391304347826087} best={'auroc_all': 0.6297562625275236, 'aupr_all': 0.125389888927616, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:31,651 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6248787977526981, 'aupr_all': 0.1297478242746981, 'auroc_unknown': 0.42130542817167377, 'aupr_unknown': 0.03756484824795164, 'val_auc': 0.8159420289855074} best={'auroc_all': 0.6297562625275236, 'aupr_all': 0.1297478242746981, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:33,163 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6276337421132142, 'aupr_all': 0.13360340682744395, 'auroc_unknown': 0.41909875094439775, 'aupr_unknown': 0.037375292770310424, 'val_auc': 0.817391304347826} best={'auroc_all': 0.6297562625275236, 'aupr_all': 0.13360340682744395, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:34,892 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6303706665876754, 'aupr_all': 0.13835361928749057, 'auroc_unknown': 0.41310338577572847, 'aupr_unknown': 0.03699243039918444, 'val_auc': 0.8705314009661835} best={'auroc_all': 0.6303706665876754, 'aupr_all': 0.13835361928749057, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:36,601 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6419014188808909, 'aupr_all': 0.14955656063535047, 'auroc_unknown': 0.4243288880751116, 'aupr_unknown': 0.03769224360659762, 'val_auc': 0.8835748792270532} best={'auroc_all': 0.6419014188808909, 'aupr_all': 0.14955656063535047, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:38,331 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6576482073916092, 'aupr_all': 0.18809119995976709, 'auroc_unknown': 0.42393818252098947, 'aupr_unknown': 0.03769162938121412, 'val_auc': 0.9285024154589372} best={'auroc_all': 0.6576482073916092, 'aupr_all': 0.18809119995976709, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:39,942 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6629887585532747, 'aupr_all': 0.2572712026198307, 'auroc_unknown': 0.4182586184096758, 'aupr_unknown': 0.037333045248934396, 'val_auc': 0.9270531400966183} best={'auroc_all': 0.6629887585532747, 'aupr_all': 0.2572712026198307, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:41,681 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.664699413489736, 'aupr_all': 0.29563151456317943, 'auroc_unknown': 0.41413655922032744, 'aupr_unknown': 0.03708287620605497, 'val_auc': 0.9410628019323672} best={'auroc_all': 0.664699413489736, 'aupr_all': 0.29563151456317943, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:43,450 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6579051759037097, 'aupr_all': 0.2506446166494082, 'auroc_unknown': 0.40262600369713797, 'aupr_unknown': 0.03639943551875161, 'val_auc': 0.9338164251207729} best={'auroc_all': 0.664699413489736, 'aupr_all': 0.29563151456317943, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:45,190 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.6527649416945605, 'aupr_all': 0.21016877056215558, 'auroc_unknown': 0.402152533297823, 'aupr_unknown': 0.03642997935580406, 'val_auc': 0.9260869565217391} best={'auroc_all': 0.664699413489736, 'aupr_all': 0.29563151456317943, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:47,119 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6613822733690768, 'aupr_all': 0.20405137665729012, 'auroc_unknown': 0.41797356518586953, 'aupr_unknown': 0.03734893589664945, 'val_auc': 0.923671497584541} best={'auroc_all': 0.664699413489736, 'aupr_all': 0.29563151456317943, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:49,406 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.652962666745658, 'aupr_all': 0.19756719452282412, 'auroc_unknown': 0.40159236787910235, 'aupr_unknown': 0.036362002211423966, 'val_auc': 0.927536231884058} best={'auroc_all': 0.664699413489736, 'aupr_all': 0.29563151456317943, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:51,634 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6515115722227159, 'aupr_all': 0.20659208242435811, 'auroc_unknown': 0.39707914076219486, 'aupr_unknown': 0.03621026739214098, 'val_auc': 0.9400966183574879} best={'auroc_all': 0.664699413489736, 'aupr_all': 0.29563151456317943, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:53,984 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6558311610730966, 'aupr_all': 0.22469167405221238, 'auroc_unknown': 0.3992423548864087, 'aupr_unknown': 0.036315885685028096, 'val_auc': 0.9444444444444443} best={'auroc_all': 0.664699413489736, 'aupr_all': 0.29563151456317943, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:56,296 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6620137099242671, 'aupr_all': 0.2554829424289565, 'auroc_unknown': 0.4061379611365879, 'aupr_unknown': 0.036668534376153555, 'val_auc': 0.9425120772946861} best={'auroc_all': 0.664699413489736, 'aupr_all': 0.29563151456317943, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:24:58,932 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6590667180109995, 'aupr_all': 0.2971624505453084, 'auroc_unknown': 0.3984463790149041, 'aupr_unknown': 0.03628560340744671, 'val_auc': 0.9323671497584541} best={'auroc_all': 0.664699413489736, 'aupr_all': 0.2971624505453084, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:25:01,494 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6650538868647373, 'aupr_all': 0.348162586602876, 'auroc_unknown': 0.4048107181861645, 'aupr_unknown': 0.03665771750982115, 'val_auc': 0.9502415458937198} best={'auroc_all': 0.6650538868647373, 'aupr_all': 0.348162586602876, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:25:04,039 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6653837988881978, 'aupr_all': 0.37152087592432387, 'auroc_unknown': 0.4043409467743442, 'aupr_unknown': 0.03661124923284172, 'val_auc': 0.9478260869565217} best={'auroc_all': 0.6653837988881978, 'aupr_all': 0.37152087592432387, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:25:06,615 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.669376437888168, 'aupr_all': 0.4052547646667286, 'auroc_unknown': 0.4078503611598915, 'aupr_unknown': 0.03679683498449774, 'val_auc': 0.9507246376811594} best={'auroc_all': 0.669376437888168, 'aupr_all': 0.4052547646667286, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
2026-08-11 00:25:09,166 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6720460963496154, 'aupr_all': 0.42172244753966487, 'auroc_unknown': 0.4111954017886454, 'aupr_unknown': 0.03700265185382414, 'val_auc': 0.9507246376811594} best={'auroc_all': 0.6720460963496154, 'aupr_all': 0.42172244753966487, 'auroc_unknown': 0.4410936241477301, 'aupr_unknown': 0.038817942196948965}
