2026-09-07 12:30:29,362 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_mixup=false', 'use_halo=false', 'num_epochs=400'], 'tag': 'E400_T_nosynth', 'save_scores': True, 'rotations': [9]}
2026-09-07 12:30:29,362 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False, 'record_scores': True}
2026-09-07 12:33:19,531 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5559982224009771, 'aupr_all': 0.17428084351514767, 'auroc_unknown': 0.5491486020436385, 'aupr_unknown': 0.15598264688845553, 'val_auc': 0.6379310344827586} best={'auroc_all': 0.5559982224009771, 'aupr_all': 0.17428084351514767, 'auroc_unknown': 0.5491486020436385, 'aupr_unknown': 0.15598264688845553}
2026-09-07 12:33:37,966 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5719854669169887, 'aupr_all': 0.18088525021702004, 'auroc_unknown': 0.562533608421924, 'aupr_unknown': 0.16090228233248646, 'val_auc': 0.6511494252873564} best={'auroc_all': 0.5719854669169887, 'aupr_all': 0.18088525021702004, 'auroc_unknown': 0.562533608421924, 'aupr_unknown': 0.16090228233248646}
2026-09-07 12:33:56,343 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.586022338702338, 'aupr_all': 0.1878628355385418, 'auroc_unknown': 0.5748062902441283, 'aupr_unknown': 0.1662310994665092, 'val_auc': 0.6729885057471263} best={'auroc_all': 0.586022338702338, 'aupr_all': 0.1878628355385418, 'auroc_unknown': 0.5748062902441283, 'aupr_unknown': 0.1662310994665092}
2026-09-07 12:34:14,677 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.603242875108623, 'aupr_all': 0.19594960430744118, 'auroc_unknown': 0.5914864875408357, 'aupr_unknown': 0.17270837674148293, 'val_auc': 0.7201149425287356} best={'auroc_all': 0.603242875108623, 'aupr_all': 0.19594960430744118, 'auroc_unknown': 0.5914864875408357, 'aupr_unknown': 0.17270837674148293}
2026-09-07 12:34:32,955 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6193363801566519, 'aupr_all': 0.20409549606378358, 'auroc_unknown': 0.6046608606096668, 'aupr_unknown': 0.17830945201781145, 'val_auc': 0.743103448275862} best={'auroc_all': 0.6193363801566519, 'aupr_all': 0.20409549606378358, 'auroc_unknown': 0.6046608606096668, 'aupr_unknown': 0.17830945201781145}
2026-09-07 12:34:51,195 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6391347608314643, 'aupr_all': 0.21573989484005746, 'auroc_unknown': 0.6233737578871357, 'aupr_unknown': 0.18791819915485758, 'val_auc': 0.7442528735632183} best={'auroc_all': 0.6391347608314643, 'aupr_all': 0.21573989484005746, 'auroc_unknown': 0.6233737578871357, 'aupr_unknown': 0.18791819915485758}
2026-09-07 12:35:09,534 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6519443957190836, 'aupr_all': 0.2246771134820869, 'auroc_unknown': 0.6327065818199663, 'aupr_unknown': 0.19239418960565216, 'val_auc': 0.7991379310344828} best={'auroc_all': 0.6519443957190836, 'aupr_all': 0.2246771134820869, 'auroc_unknown': 0.6327065818199663, 'aupr_unknown': 0.19239418960565216}
2026-09-07 12:35:27,923 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.662452720599892, 'aupr_all': 0.23128663684670053, 'auroc_unknown': 0.6416531976328174, 'aupr_unknown': 0.19654343949787645, 'val_auc': 0.8341954022988505} best={'auroc_all': 0.662452720599892, 'aupr_all': 0.23128663684670053, 'auroc_unknown': 0.6416531976328174, 'aupr_unknown': 0.19654343949787645}
2026-09-07 12:35:46,258 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6723468307068122, 'aupr_all': 0.23667662399220735, 'auroc_unknown': 0.6516569067501419, 'aupr_unknown': 0.20043461086577868, 'val_auc': 0.85} best={'auroc_all': 0.6723468307068122, 'aupr_all': 0.23667662399220735, 'auroc_unknown': 0.6516569067501419, 'aupr_unknown': 0.20043461086577868}
2026-09-07 12:36:04,505 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6784245753431896, 'aupr_all': 0.24269093859751034, 'auroc_unknown': 0.6564726766481241, 'aupr_unknown': 0.20374220457050213, 'val_auc': 0.8813218390804598} best={'auroc_all': 0.6784245753431896, 'aupr_all': 0.24269093859751034, 'auroc_unknown': 0.6564726766481241, 'aupr_unknown': 0.20374220457050213}
