2026-08-21 20:52:40,093 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=20'], 'tag': 'T_warmup20', 'rotations': None}
2026-08-21 20:53:04,703 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5716789923855473, 'aupr_all': 0.17360704997930299, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5607142857142857} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:05,516 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5735755071076137, 'aupr_all': 0.17427462022551019, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.563265306122449} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:05,549 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5109382272032704, 'aupr_all': 0.1551565325181949, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4636904761904762} best={'auroc_all': 0.5109382272032704, 'aupr_all': 0.15804634342370666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:06,311 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5752508553504428, 'aupr_all': 0.17487916772100037, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5654761904761905} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:06,403 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5115406960157403, 'aupr_all': 0.15527860024017048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4654761904761905} best={'auroc_all': 0.5115406960157403, 'aupr_all': 0.15804634342370666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:07,234 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5767509737906237, 'aupr_all': 0.17542341440865314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5668367346938776} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:07,410 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5122747344657691, 'aupr_all': 0.1554795079537827, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4660714285714286} best={'auroc_all': 0.5122747344657691, 'aupr_all': 0.15804634342370666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:11,976 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5781975582872545, 'aupr_all': 0.17596440841355815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5688775510204082} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:12,424 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5130519116796963, 'aupr_all': 0.15569060417536407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46751700680272107} best={'auroc_all': 0.5130519116796963, 'aupr_all': 0.15804634342370666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:16,716 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5795624572815388, 'aupr_all': 0.176492460870794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5708333333333333} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:17,494 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5139040187608523, 'aupr_all': 0.1559653824954016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4684523809523809} best={'auroc_all': 0.5139040187608523, 'aupr_all': 0.15804634342370666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:21,344 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5809408737043396, 'aupr_all': 0.17702094572888472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5730442176870748} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:22,252 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5148463344063441, 'aupr_all': 0.15627084120249748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46981292517006806} best={'auroc_all': 0.5148463344063441, 'aupr_all': 0.15804634342370666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:26,052 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5821633850127308, 'aupr_all': 0.17748163308957318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5737244897959184} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:27,005 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5158102327767289, 'aupr_all': 0.1565799423848258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4704081632653061} best={'auroc_all': 0.5158102327767289, 'aupr_all': 0.15804634342370666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:30,703 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5834740069641299, 'aupr_all': 0.177968142782072, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5743197278911565} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:32,015 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5169760283626482, 'aupr_all': 0.15700192754012765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4721938775510204} best={'auroc_all': 0.5169760283626482, 'aupr_all': 0.15804634342370666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:35,563 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5848662282019302, 'aupr_all': 0.17847323736038107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5746598639455782} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:36,831 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5177175368084813, 'aupr_all': 0.15732191182890004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4720238095238095} best={'auroc_all': 0.5177175368084813, 'aupr_all': 0.15804634342370666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:40,339 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5862390097968985, 'aupr_all': 0.17896984210915373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5760204081632654} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:41,751 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.518565604056787, 'aupr_all': 0.15771981286193223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4724489795918368} best={'auroc_all': 0.518565604056787, 'aupr_all': 0.15804634342370666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:44,997 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5877355420643203, 'aupr_all': 0.1795013296980378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5758503401360544} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:46,430 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5193558717250268, 'aupr_all': 0.15807244675275736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47244897959183674} best={'auroc_all': 0.5193558717250268, 'aupr_all': 0.15807244675275736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:49,540 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5893599202615821, 'aupr_all': 0.18007765735495673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5752551020408163} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:51,349 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.520088586144472, 'aupr_all': 0.15842064913617374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47227891156462587} best={'auroc_all': 0.520088586144472, 'aupr_all': 0.15842064913617374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:54,157 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5911887534140795, 'aupr_all': 0.18072816763314423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5744897959183674} best={'auroc_all': 0.5911887534140795, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:56,267 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5207845910462015, 'aupr_all': 0.15876808249843288, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47202380952380957} best={'auroc_all': 0.5207845910462015, 'aupr_all': 0.15876808249843288, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:58,850 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5931556326638123, 'aupr_all': 0.18143666687414436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5724489795918368} best={'auroc_all': 0.5931556326638123, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:01,066 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5214463394791261, 'aupr_all': 0.15911375486796353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47151360544217685} best={'auroc_all': 0.5214463394791261, 'aupr_all': 0.15911375486796353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:03,508 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5952401617815111, 'aupr_all': 0.182207145342126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5726190476190476} best={'auroc_all': 0.5952401617815111, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:05,959 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.522058786760847, 'aupr_all': 0.1594674564747222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47151360544217685} best={'auroc_all': 0.522058786760847, 'aupr_all': 0.1594674564747222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:08,333 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5973335116114855, 'aupr_all': 0.18300788974698018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5737244897959184} best={'auroc_all': 0.5973335116114855, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:10,909 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5226325271887935, 'aupr_all': 0.1598087338972573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47108843537414974} best={'auroc_all': 0.5226325271887935, 'aupr_all': 0.1598087338972573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:13,059 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5993425874080036, 'aupr_all': 0.18379751434572192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.572108843537415} best={'auroc_all': 0.5993425874080036, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:15,637 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5231828045631424, 'aupr_all': 0.16015519403096282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47057823129251697} best={'auroc_all': 0.5231828045631424, 'aupr_all': 0.16015519403096282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
