2026-09-02 12:19:57,408 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': [9]}
2026-09-02 12:19:57,408 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:19:59,404 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427, 'val_auc': 0.6410919540229885} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:20:00,236 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.47836610796822343, 'aupr_all': 0.1463638779027367, 'auroc_unknown': 0.4810981307403801, 'aupr_unknown': 0.13295540553285684, 'val_auc': 0.49856321839080464} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:20:01,115 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4661785547576829, 'aupr_all': 0.14290910455983769, 'auroc_unknown': 0.4707046460569917, 'aupr_unknown': 0.13030382402088106, 'val_auc': 0.43908045977011495} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:20:01,966 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4616583193395728, 'aupr_all': 0.14076666468451576, 'auroc_unknown': 0.46512326116518227, 'aupr_unknown': 0.1280917544886788, 'val_auc': 0.4410919540229885} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:20:03,107 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4639087582347899, 'aupr_all': 0.14179345046229916, 'auroc_unknown': 0.46648402369318037, 'aupr_unknown': 0.12870868373307826, 'val_auc': 0.4597701149425287} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:20:06,670 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.46721038053242836, 'aupr_all': 0.14272950319523492, 'auroc_unknown': 0.46985418230953274, 'aupr_unknown': 0.12949571002929403, 'val_auc': 0.4370689655172414} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:20:10,126 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.47098062255598483, 'aupr_all': 0.14399248210079624, 'auroc_unknown': 0.47465180699613646, 'aupr_unknown': 0.130625059781096, 'val_auc': 0.4241379310344828} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:20:13,749 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.47647768423323983, 'aupr_all': 0.146099870493816, 'auroc_unknown': 0.4781883523244657, 'aupr_unknown': 0.13205621486048852, 'val_auc': 0.5025862068965518} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:20:17,209 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4850264162811043, 'aupr_all': 0.14788331058988718, 'auroc_unknown': 0.48530076188329124, 'aupr_unknown': 0.1336764912080397, 'val_auc': 0.4939655172413793} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:20:20,691 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.4952782296596287, 'aupr_all': 0.15131940073869998, 'auroc_unknown': 0.49479904858522783, 'aupr_unknown': 0.1364553216113274, 'val_auc': 0.5158045977011494} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:20:24,193 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5233683951040431, 'aupr_all': 0.16173380360247924, 'auroc_unknown': 0.5196095325033863, 'aupr_unknown': 0.1451835888980449, 'val_auc': 0.5816091954022988} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:20:27,667 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5710459568429489, 'aupr_all': 0.17964061192985742, 'auroc_unknown': 0.5612487118696478, 'aupr_unknown': 0.15891201051017328, 'val_auc': 0.7} best={'auroc_all': 0.5710459568429489, 'aupr_all': 0.17964061192985742, 'auroc_unknown': 0.5612487118696478, 'aupr_unknown': 0.15891201051017328}
2026-09-02 12:20:31,299 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.607500154127083, 'aupr_all': 0.20116780859164687, 'auroc_unknown': 0.5966716036014061, 'aupr_unknown': 0.17466671970988187, 'val_auc': 0.7376436781609195} best={'auroc_all': 0.607500154127083, 'aupr_all': 0.20116780859164687, 'auroc_unknown': 0.5966716036014061, 'aupr_unknown': 0.17466671970988187}
2026-09-02 12:20:34,779 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6335980894113227, 'aupr_all': 0.2240646321242562, 'auroc_unknown': 0.6198068764345497, 'aupr_unknown': 0.19074696234377092, 'val_auc': 0.7968390804597701} best={'auroc_all': 0.6335980894113227, 'aupr_all': 0.2240646321242562, 'auroc_unknown': 0.6198068764345497, 'aupr_unknown': 0.19074696234377092}
2026-09-02 12:20:38,227 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6779553592922485, 'aupr_all': 0.25993656226872486, 'auroc_unknown': 0.6602860455265663, 'aupr_unknown': 0.21878067020593053, 'val_auc': 0.8655172413793104} best={'auroc_all': 0.6779553592922485, 'aupr_all': 0.25993656226872486, 'auroc_unknown': 0.6602860455265663, 'aupr_unknown': 0.21878067020593053}
2026-09-02 12:20:41,720 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.7107456897627323, 'aupr_all': 0.29925151912956577, 'auroc_unknown': 0.69112651426537, 'aupr_unknown': 0.24779049834150502, 'val_auc': 0.8830459770114942} best={'auroc_all': 0.7107456897627323, 'aupr_all': 0.29925151912956577, 'auroc_unknown': 0.69112651426537, 'aupr_unknown': 0.24779049834150502}
2026-09-02 12:20:45,340 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.7346494700597133, 'aupr_all': 0.33561755623029077, 'auroc_unknown': 0.7143339573027521, 'aupr_unknown': 0.27944687523709827, 'val_auc': 0.9241379310344828} best={'auroc_all': 0.7346494700597133, 'aupr_all': 0.33561755623029077, 'auroc_unknown': 0.7143339573027521, 'aupr_unknown': 0.27944687523709827}
2026-09-02 12:20:48,992 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.7295558681318035, 'aupr_all': 0.3374461043894241, 'auroc_unknown': 0.7068750435023101, 'aupr_unknown': 0.27995873773368796, 'val_auc': 0.9372126436781609} best={'auroc_all': 0.7346494700597133, 'aupr_all': 0.3374461043894241, 'auroc_unknown': 0.7143339573027521, 'aupr_unknown': 0.27995873773368796}
2026-09-02 12:20:52,500 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.7421312619631975, 'aupr_all': 0.353408438311695, 'auroc_unknown': 0.7190234293433168, 'aupr_unknown': 0.29241051286925657, 'val_auc': 0.95} best={'auroc_all': 0.7421312619631975, 'aupr_all': 0.353408438311695, 'auroc_unknown': 0.7190234293433168, 'aupr_unknown': 0.29241051286925657}
2026-09-02 12:20:56,129 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.7593834724024449, 'aupr_all': 0.376739285386443, 'auroc_unknown': 0.7377508787210003, 'aupr_unknown': 0.3123759087290857, 'val_auc': 0.9560344827586207} best={'auroc_all': 0.7593834724024449, 'aupr_all': 0.376739285386443, 'auroc_unknown': 0.7377508787210003, 'aupr_unknown': 0.3123759087290857}
2026-09-02 12:20:59,691 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.7550541297984898, 'aupr_all': 0.40252334866015993, 'auroc_unknown': 0.7327497812821904, 'aupr_unknown': 0.32986691598992135, 'val_auc': 0.9614942528735633} best={'auroc_all': 0.7593834724024449, 'aupr_all': 0.40252334866015993, 'auroc_unknown': 0.7377508787210003, 'aupr_unknown': 0.32986691598992135}
2026-09-02 12:21:03,385 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.7538638421166199, 'aupr_all': 0.42166614185349816, 'auroc_unknown': 0.731214983848452, 'aupr_unknown': 0.34335409911318626, 'val_auc': 0.9706896551724138} best={'auroc_all': 0.7593834724024449, 'aupr_all': 0.42166614185349816, 'auroc_unknown': 0.7377508787210003, 'aupr_unknown': 0.34335409911318626}
2026-09-02 12:21:06,884 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.7679479841278462, 'aupr_all': 0.4657674533415943, 'auroc_unknown': 0.746580179454344, 'aupr_unknown': 0.3813433954745462, 'val_auc': 0.9683908045977012} best={'auroc_all': 0.7679479841278462, 'aupr_all': 0.4657674533415943, 'auroc_unknown': 0.746580179454344, 'aupr_unknown': 0.3813433954745462}
2026-09-02 12:21:10,387 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.7832069093703395, 'aupr_all': 0.47481574052260206, 'auroc_unknown': 0.7629287069255266, 'aupr_unknown': 0.38513031824198574, 'val_auc': 0.9933908045977012} best={'auroc_all': 0.7832069093703395, 'aupr_all': 0.47481574052260206, 'auroc_unknown': 0.7629287069255266, 'aupr_unknown': 0.38513031824198574}
2026-09-02 12:21:13,977 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.7760797014998767, 'aupr_all': 0.461866456549092, 'auroc_unknown': 0.7562452121793739, 'aupr_unknown': 0.3634113602172742, 'val_auc': 0.9899425287356322} best={'auroc_all': 0.7832069093703395, 'aupr_all': 0.47481574052260206, 'auroc_unknown': 0.7629287069255266, 'aupr_unknown': 0.38513031824198574}
2026-09-02 12:21:17,582 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.7642848512526863, 'aupr_all': 0.4419943516204488, 'auroc_unknown': 0.7443998282698183, 'aupr_unknown': 0.3444261604808426, 'val_auc': 0.9847701149425288} best={'auroc_all': 0.7832069093703395, 'aupr_all': 0.47481574052260206, 'auroc_unknown': 0.7629287069255266, 'aupr_unknown': 0.38513031824198574}
2026-09-02 12:21:21,168 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.7557386650539591, 'aupr_all': 0.4359086628982969, 'auroc_unknown': 0.7359705178042764, 'aupr_unknown': 0.34162407270233586, 'val_auc': 0.9698275862068965} best={'auroc_all': 0.7832069093703395, 'aupr_all': 0.47481574052260206, 'auroc_unknown': 0.7629287069255266, 'aupr_unknown': 0.38513031824198574}
2026-09-02 12:21:24,757 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.7525396335958876, 'aupr_all': 0.4268678591278692, 'auroc_unknown': 0.7329944721524646, 'aupr_unknown': 0.3386561417347641, 'val_auc': 0.9658045977011493} best={'auroc_all': 0.7832069093703395, 'aupr_all': 0.47481574052260206, 'auroc_unknown': 0.7629287069255266, 'aupr_unknown': 0.38513031824198574}
2026-09-02 12:21:28,270 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.7633309835069342, 'aupr_all': 0.4404710627009656, 'auroc_unknown': 0.7439403976773307, 'aupr_unknown': 0.35040623379693625, 'val_auc': 0.9686781609195402} best={'auroc_all': 0.7832069093703395, 'aupr_all': 0.47481574052260206, 'auroc_unknown': 0.7629287069255266, 'aupr_unknown': 0.38513031824198574}
2026-09-02 12:21:31,743 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.7861728694866541, 'aupr_all': 0.480549713231369, 'auroc_unknown': 0.767403439243878, 'aupr_unknown': 0.38376109499354527, 'val_auc': 0.9833333333333334} best={'auroc_all': 0.7861728694866541, 'aupr_all': 0.480549713231369, 'auroc_unknown': 0.767403439243878, 'aupr_unknown': 0.38513031824198574}
2026-09-02 12:21:35,270 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.8021347472536021, 'aupr_all': 0.5148560431533681, 'auroc_unknown': 0.7831646726952912, 'aupr_unknown': 0.41105669473123974, 'val_auc': 0.989367816091954} best={'auroc_all': 0.8021347472536021, 'aupr_all': 0.5148560431533681, 'auroc_unknown': 0.7831646726952912, 'aupr_unknown': 0.41105669473123974}
2026-09-02 12:21:38,875 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.8195262225213429, 'aupr_all': 0.5309026575795252, 'auroc_unknown': 0.8012176951074761, 'aupr_unknown': 0.4280746051146551, 'val_auc': 0.9919540229885058} best={'auroc_all': 0.8195262225213429, 'aupr_all': 0.5309026575795252, 'auroc_unknown': 0.8012176951074761, 'aupr_unknown': 0.4280746051146551}
2026-09-02 12:21:42,394 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.8260489632384889, 'aupr_all': 0.5462866103239179, 'auroc_unknown': 0.8068728927686277, 'aupr_unknown': 0.44087898996374014, 'val_auc': 0.9951149425287356} best={'auroc_all': 0.8260489632384889, 'aupr_all': 0.5462866103239179, 'auroc_unknown': 0.8068728927686277, 'aupr_unknown': 0.44087898996374014}
2026-09-02 12:21:45,969 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.8089384487989831, 'aupr_all': 0.5368670442991137, 'auroc_unknown': 0.7869112097060814, 'aupr_unknown': 0.4303432016644506, 'val_auc': 0.9956896551724138} best={'auroc_all': 0.8260489632384889, 'aupr_all': 0.5462866103239179, 'auroc_unknown': 0.8068728927686277, 'aupr_unknown': 0.44087898996374014}
2026-09-02 12:21:49,506 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.8035137488697347, 'aupr_all': 0.5312541621794064, 'auroc_unknown': 0.7806968726176391, 'aupr_unknown': 0.4230755108460049, 'val_auc': 0.9956896551724138} best={'auroc_all': 0.8260489632384889, 'aupr_all': 0.5462866103239179, 'auroc_unknown': 0.8068728927686277, 'aupr_unknown': 0.44087898996374014}
2026-09-02 12:21:53,027 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.7983042764027032, 'aupr_all': 0.5229123226792826, 'auroc_unknown': 0.7749298522040452, 'aupr_unknown': 0.4153908586781444, 'val_auc': 0.9908045977011494} best={'auroc_all': 0.8260489632384889, 'aupr_all': 0.5462866103239179, 'auroc_unknown': 0.8068728927686277, 'aupr_unknown': 0.44087898996374014}
2026-09-02 12:21:56,636 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.8066436983674272, 'aupr_all': 0.5291132854941776, 'auroc_unknown': 0.7841473629335884, 'aupr_unknown': 0.4204394013698036, 'val_auc': 0.992816091954023} best={'auroc_all': 0.8260489632384889, 'aupr_all': 0.5462866103239179, 'auroc_unknown': 0.8068728927686277, 'aupr_unknown': 0.44087898996374014}
2026-09-02 12:22:00,148 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.8148699791267893, 'aupr_all': 0.5358834727534193, 'auroc_unknown': 0.7933737537807228, 'aupr_unknown': 0.42870093488287087, 'val_auc': 0.9942528735632185} best={'auroc_all': 0.8260489632384889, 'aupr_all': 0.5462866103239179, 'auroc_unknown': 0.8068728927686277, 'aupr_unknown': 0.44087898996374014}
2026-09-02 12:22:03,702 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.8245131281412568, 'aupr_all': 0.5478896858711013, 'auroc_unknown': 0.8040873333386716, 'aupr_unknown': 0.4382449262920125, 'val_auc': 0.9939655172413793} best={'auroc_all': 0.8260489632384889, 'aupr_all': 0.5478896858711013, 'auroc_unknown': 0.8068728927686277, 'aupr_unknown': 0.44087898996374014}
2026-09-02 12:22:07,165 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.8207756381228203, 'aupr_all': 0.5430161380905721, 'auroc_unknown': 0.7998251592107557, 'aupr_unknown': 0.43413004868521954, 'val_auc': 0.9954022988505747} best={'auroc_all': 0.8260489632384889, 'aupr_all': 0.5478896858711013, 'auroc_unknown': 0.8068728927686277, 'aupr_unknown': 0.44087898996374014}
