2026-08-11 06:24:03,045 INFO cli={'dataset': 'ogbn-arxiv', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [34]}
2026-08-11 06:24:03,045 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0}
2026-08-11 06:24:08,087 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5341349658898654, 'aupr_all': 0.19173003649671116, 'auroc_unknown': 0.5413366882118928, 'aupr_unknown': 0.1488663257205215, 'val_auc': 0.5097879858657244} best={'auroc_all': 0.5341349658898654, 'aupr_all': 0.19173003649671116, 'auroc_unknown': 0.5413366882118928, 'aupr_unknown': 0.1488663257205215}
2026-08-11 06:24:10,331 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5431240441858155, 'aupr_all': 0.19664039170064865, 'auroc_unknown': 0.586497067303099, 'aupr_unknown': 0.1691804289115426, 'val_auc': 0.44094228504122496} best={'auroc_all': 0.5431240441858155, 'aupr_all': 0.19664039170064865, 'auroc_unknown': 0.586497067303099, 'aupr_unknown': 0.1691804289115426}
2026-08-11 06:24:12,579 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5128227485960059, 'aupr_all': 0.1833347960535579, 'auroc_unknown': 0.5561588153256841, 'aupr_unknown': 0.1573093716126612, 'val_auc': 0.3909776207302709} best={'auroc_all': 0.5431240441858155, 'aupr_all': 0.19664039170064865, 'auroc_unknown': 0.586497067303099, 'aupr_unknown': 0.1691804289115426}
2026-08-11 06:24:14,813 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5171825873368915, 'aupr_all': 0.18619253144497416, 'auroc_unknown': 0.5587644440577004, 'aupr_unknown': 0.15979003295406027, 'val_auc': 0.40924617196702} best={'auroc_all': 0.5431240441858155, 'aupr_all': 0.19664039170064865, 'auroc_unknown': 0.586497067303099, 'aupr_unknown': 0.1691804289115426}
2026-08-11 06:24:17,159 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5208520419113324, 'aupr_all': 0.1878245724554957, 'auroc_unknown': 0.5612953446220668, 'aupr_unknown': 0.1609625285241438, 'val_auc': 0.37908127208480563} best={'auroc_all': 0.5431240441858155, 'aupr_all': 0.19664039170064865, 'auroc_unknown': 0.586497067303099, 'aupr_unknown': 0.1691804289115426}
2026-08-11 06:24:19,535 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5205187705465553, 'aupr_all': 0.18746811589776224, 'auroc_unknown': 0.5608171101065963, 'aupr_unknown': 0.16009041811367142, 'val_auc': 0.38349823321554766} best={'auroc_all': 0.5431240441858155, 'aupr_all': 0.19664039170064865, 'auroc_unknown': 0.586497067303099, 'aupr_unknown': 0.1691804289115426}
2026-08-11 06:24:21,939 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5249482431169358, 'aupr_all': 0.1935260231998086, 'auroc_unknown': 0.5653222090088679, 'aupr_unknown': 0.16658747048456551, 'val_auc': 0.4090106007067138} best={'auroc_all': 0.5431240441858155, 'aupr_all': 0.19664039170064865, 'auroc_unknown': 0.586497067303099, 'aupr_unknown': 0.1691804289115426}
2026-08-11 06:24:24,270 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5301761192418597, 'aupr_all': 0.1963014683658946, 'auroc_unknown': 0.5711224836182913, 'aupr_unknown': 0.1697323030917934, 'val_auc': 0.3989399293286219} best={'auroc_all': 0.5431240441858155, 'aupr_all': 0.19664039170064865, 'auroc_unknown': 0.586497067303099, 'aupr_unknown': 0.1697323030917934}
2026-08-11 06:24:26,521 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5275898394052698, 'aupr_all': 0.1922241353884173, 'auroc_unknown': 0.5684085389880046, 'aupr_unknown': 0.16472133580447143, 'val_auc': 0.37962308598351} best={'auroc_all': 0.5431240441858155, 'aupr_all': 0.19664039170064865, 'auroc_unknown': 0.586497067303099, 'aupr_unknown': 0.1697323030917934}
