2026-08-10 12:41:37,419 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-10 12:41:37,419 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-10 12:41:41,063 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.45924276721966484, 'aupr_all': 0.13963960825927133, 'auroc_unknown': 0.4259624806243845, 'aupr_unknown': 0.11085928974413489, 'val_auc': 0.6482758620689655} best={'auroc_all': 0.45924276721966484, 'aupr_all': 0.13963960825927133, 'auroc_unknown': 0.4259624806243845, 'aupr_unknown': 0.11085928974413489}
2026-08-10 12:41:42,169 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.45704138752539425, 'aupr_all': 0.13908517307334267, 'auroc_unknown': 0.42237634265300805, 'aupr_unknown': 0.10987658494176339, 'val_auc': 0.6425287356321839} best={'auroc_all': 0.45924276721966484, 'aupr_all': 0.13963960825927133, 'auroc_unknown': 0.4259624806243845, 'aupr_unknown': 0.11085928974413489}
2026-08-10 12:41:43,210 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.45271195317912793, 'aupr_all': 0.13836555757758323, 'auroc_unknown': 0.4149606696248487, 'aupr_unknown': 0.10877447748820493, 'val_auc': 0.6658045977011494} best={'auroc_all': 0.45924276721966484, 'aupr_all': 0.13963960825927133, 'auroc_unknown': 0.4259624806243845, 'aupr_unknown': 0.11085928974413489}
2026-08-10 12:41:44,286 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.45114047619397113, 'aupr_all': 0.13788901362935937, 'auroc_unknown': 0.41280140094756046, 'aupr_unknown': 0.10831735949817181, 'val_auc': 0.6459770114942529} best={'auroc_all': 0.45924276721966484, 'aupr_all': 0.13963960825927133, 'auroc_unknown': 0.4259624806243845, 'aupr_unknown': 0.11085928974413489}
2026-08-10 12:41:45,379 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.45044750064586586, 'aupr_all': 0.13770799153436694, 'auroc_unknown': 0.4117980168671832, 'aupr_unknown': 0.10802971751920587, 'val_auc': 0.6370689655172413} best={'auroc_all': 0.45924276721966484, 'aupr_all': 0.13963960825927133, 'auroc_unknown': 0.4259624806243845, 'aupr_unknown': 0.11085928974413489}
2026-08-10 12:41:49,390 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4492273967128363, 'aupr_all': 0.13742748566814453, 'auroc_unknown': 0.4105798854501985, 'aupr_unknown': 0.10767715229959676, 'val_auc': 0.643103448275862} best={'auroc_all': 0.45924276721966484, 'aupr_all': 0.13963960825927133, 'auroc_unknown': 0.4259624806243845, 'aupr_unknown': 0.11085928974413489}
2026-08-10 12:41:52,861 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4535412119306105, 'aupr_all': 0.13881093615716977, 'auroc_unknown': 0.4128312805392347, 'aupr_unknown': 0.10818083715337938, 'val_auc': 0.6632183908045977} best={'auroc_all': 0.45924276721966484, 'aupr_all': 0.13963960825927133, 'auroc_unknown': 0.4259624806243845, 'aupr_unknown': 0.11085928974413489}
2026-08-10 12:41:56,352 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4531186239093674, 'aupr_all': 0.13836054848315277, 'auroc_unknown': 0.4145300848636305, 'aupr_unknown': 0.10843287776031961, 'val_auc': 0.667528735632184} best={'auroc_all': 0.45924276721966484, 'aupr_all': 0.13963960825927133, 'auroc_unknown': 0.4259624806243845, 'aupr_unknown': 0.11085928974413489}
2026-08-10 12:41:59,733 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4542642101500758, 'aupr_all': 0.13833007209727455, 'auroc_unknown': 0.41500530733102625, 'aupr_unknown': 0.10805680699591935, 'val_auc': 0.6692528735632184} best={'auroc_all': 0.45924276721966484, 'aupr_all': 0.13963960825927133, 'auroc_unknown': 0.4259624806243845, 'aupr_unknown': 0.11085928974413489}
2026-08-10 12:42:03,152 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.4572505599950679, 'aupr_all': 0.14088804245166642, 'auroc_unknown': 0.4158847567907451, 'aupr_unknown': 0.10914181269827121, 'val_auc': 0.6761494252873563} best={'auroc_all': 0.45924276721966484, 'aupr_all': 0.14088804245166642, 'auroc_unknown': 0.4259624806243845, 'aupr_unknown': 0.11085928974413489}
2026-08-10 12:42:06,741 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.4647797138667402, 'aupr_all': 0.15062458745778368, 'auroc_unknown': 0.42096568492409403, 'aupr_unknown': 0.11072076980636154, 'val_auc': 0.6887931034482759} best={'auroc_all': 0.4647797138667402, 'aupr_all': 0.15062458745778368, 'auroc_unknown': 0.4259624806243845, 'aupr_unknown': 0.11085928974413489}
2026-08-10 12:42:10,262 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.4778737957904224, 'aupr_all': 0.15534396126929642, 'auroc_unknown': 0.4321542922857994, 'aupr_unknown': 0.11450191645718341, 'val_auc': 0.7313218390804599} best={'auroc_all': 0.4778737957904224, 'aupr_all': 0.15534396126929642, 'auroc_unknown': 0.4321542922857994, 'aupr_unknown': 0.11450191645718341}
2026-08-10 12:42:13,666 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.4721465526542152, 'aupr_all': 0.1433868067395012, 'auroc_unknown': 0.4316505598244768, 'aupr_unknown': 0.10973275467646826, 'val_auc': 0.6468390804597701} best={'auroc_all': 0.4778737957904224, 'aupr_all': 0.15534396126929642, 'auroc_unknown': 0.4321542922857994, 'aupr_unknown': 0.11450191645718341}
2026-08-10 12:42:17,342 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.47572202575096584, 'aupr_all': 0.141561071018167, 'auroc_unknown': 0.4491931504012865, 'aupr_unknown': 0.11159057877609446, 'val_auc': 0.6376436781609196} best={'auroc_all': 0.4778737957904224, 'aupr_all': 0.15534396126929642, 'auroc_unknown': 0.4491931504012865, 'aupr_unknown': 0.11450191645718341}
2026-08-10 12:42:20,808 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.4981212780144322, 'aupr_all': 0.1470786918870053, 'auroc_unknown': 0.4767132326174008, 'aupr_unknown': 0.11715675013444866, 'val_auc': 0.610632183908046} best={'auroc_all': 0.4981212780144322, 'aupr_all': 0.15534396126929642, 'auroc_unknown': 0.4767132326174008, 'aupr_unknown': 0.11715675013444866}
2026-08-10 12:42:24,193 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5327250558160221, 'aupr_all': 0.1609048980657116, 'auroc_unknown': 0.5110808284042722, 'aupr_unknown': 0.12737028099333011, 'val_auc': 0.6086206896551724} best={'auroc_all': 0.5327250558160221, 'aupr_all': 0.1609048980657116, 'auroc_unknown': 0.5110808284042722, 'aupr_unknown': 0.12737028099333011}
2026-08-10 12:42:27,743 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5627304108147304, 'aupr_all': 0.17260806918112276, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.13270494006753628, 'val_auc': 0.6681034482758621} best={'auroc_all': 0.5627304108147304, 'aupr_all': 0.17260806918112276, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.13270494006753628}
2026-08-10 12:42:31,298 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5641944346178235, 'aupr_all': 0.18143331368931073, 'auroc_unknown': 0.5124754422738587, 'aupr_unknown': 0.12702710535437833, 'val_auc': 0.7505747126436783} best={'auroc_all': 0.5641944346178235, 'aupr_all': 0.18143331368931073, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.13270494006753628}
2026-08-10 12:42:34,743 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5498486435348826, 'aupr_all': 0.19000555972721467, 'auroc_unknown': 0.48632613174613537, 'aupr_unknown': 0.1220954188600099, 'val_auc': 0.8120689655172414} best={'auroc_all': 0.5641944346178235, 'aupr_all': 0.19000555972721467, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.13270494006753628}
2026-08-10 12:42:38,280 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5651202750874855, 'aupr_all': 0.20743587099498145, 'auroc_unknown': 0.5012688065336408, 'aupr_unknown': 0.1279196417622151, 'val_auc': 0.8238505747126437} best={'auroc_all': 0.5651202750874855, 'aupr_all': 0.20743587099498145, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.13270494006753628}
2026-08-10 12:42:41,697 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5718657432007939, 'aupr_all': 0.2151313906865123, 'auroc_unknown': 0.5060375222825169, 'aupr_unknown': 0.12964626872734114, 'val_auc': 0.8014367816091954} best={'auroc_all': 0.5718657432007939, 'aupr_all': 0.2151313906865123, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.13270494006753628}
2026-08-10 12:42:45,256 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5706814187691558, 'aupr_all': 0.2194543538211023, 'auroc_unknown': 0.504529567211584, 'aupr_unknown': 0.1302142601706248, 'val_auc': 0.8135057471264368} best={'auroc_all': 0.5718657432007939, 'aupr_all': 0.2194543538211023, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.13270494006753628}
2026-08-10 12:42:48,871 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5799113833492843, 'aupr_all': 0.2291762982532392, 'auroc_unknown': 0.5115439201487618, 'aupr_unknown': 0.13326275018244182, 'val_auc': 0.8255747126436782} best={'auroc_all': 0.5799113833492843, 'aupr_all': 0.2291762982532392, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.13326275018244182}
2026-08-10 12:42:52,584 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5875251465675164, 'aupr_all': 0.23998252827567107, 'auroc_unknown': 0.519395712231078, 'aupr_unknown': 0.1360678221227345, 'val_auc': 0.8548850574712643} best={'auroc_all': 0.5875251465675164, 'aupr_all': 0.23998252827567107, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:42:56,134 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5880091560661483, 'aupr_all': 0.24744033109873334, 'auroc_unknown': 0.5169280045508658, 'aupr_unknown': 0.1352519876963159, 'val_auc': 0.8629310344827585} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.24744033109873334, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:42:59,783 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5859419265665183, 'aupr_all': 0.25283460182529244, 'auroc_unknown': 0.5127083018419021, 'aupr_unknown': 0.13457500041432618, 'val_auc': 0.8804597701149425} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.25283460182529244, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:03,285 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5696482168597414, 'aupr_all': 0.2519582723735093, 'auroc_unknown': 0.4946002630522106, 'aupr_unknown': 0.12847584323188865, 'val_auc': 0.8778735632183908} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.25283460182529244, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:06,828 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5594679854195779, 'aupr_all': 0.2535371672729278, 'auroc_unknown': 0.4830042981890452, 'aupr_unknown': 0.12521093101882338, 'val_auc': 0.8758620689655171} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.2535371672729278, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:10,359 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5618267719843935, 'aupr_all': 0.2586321384255597, 'auroc_unknown': 0.4850172714661248, 'aupr_unknown': 0.12683389677162932, 'val_auc': 0.8640804597701149} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.2586321384255597, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:13,913 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5703429125761829, 'aupr_all': 0.2665744703867911, 'auroc_unknown': 0.4948660488681421, 'aupr_unknown': 0.1299932594340052, 'val_auc': 0.8801724137931035} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.2665744703867911, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:17,423 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5683235954986084, 'aupr_all': 0.2673591839538843, 'auroc_unknown': 0.4925718887882157, 'aupr_unknown': 0.12852912149890444, 'val_auc': 0.881609195402299} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.2673591839538843, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:20,910 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5571570654056626, 'aupr_all': 0.2605887432658579, 'auroc_unknown': 0.4813087361776842, 'aupr_unknown': 0.12481258056677966, 'val_auc': 0.8568965517241379} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.2673591839538843, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:24,578 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5519741982088966, 'aupr_all': 0.25705587095276927, 'auroc_unknown': 0.4769701859254098, 'aupr_unknown': 0.12469705987761118, 'val_auc': 0.864080459770115} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.2673591839538843, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:28,071 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5533257230028066, 'aupr_all': 0.2546252829896387, 'auroc_unknown': 0.4795626667555135, 'aupr_unknown': 0.1245949408320206, 'val_auc': 0.8594827586206897} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.2673591839538843, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:31,617 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.5595098657846683, 'aupr_all': 0.2641635127916375, 'auroc_unknown': 0.484952397254454, 'aupr_unknown': 0.12622943912724233, 'val_auc': 0.8557471264367817} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.2673591839538843, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:35,016 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.5640424864147986, 'aupr_all': 0.2687802757226525, 'auroc_unknown': 0.489247343986605, 'aupr_unknown': 0.12783099410797374, 'val_auc': 0.8583333333333334} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.2687802757226525, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:38,507 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.5640477386621182, 'aupr_all': 0.26986469644873023, 'auroc_unknown': 0.4889420634437926, 'aupr_unknown': 0.12871015150320608, 'val_auc': 0.8649425287356322} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.26986469644873023, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:41,994 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.5642286544999237, 'aupr_all': 0.26569676473269305, 'auroc_unknown': 0.4898598057384915, 'aupr_unknown': 0.12844349717315923, 'val_auc': 0.8658045977011495} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.26986469644873023, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:45,554 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.5610887509614595, 'aupr_all': 0.26626762233814705, 'auroc_unknown': 0.4871290234868685, 'aupr_unknown': 0.12850306822556176, 'val_auc': 0.8623563218390805} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.26986469644873023, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:48,976 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.5568187197617342, 'aupr_all': 0.2610116834630368, 'auroc_unknown': 0.48289366823221935, 'aupr_unknown': 0.12706108905960803, 'val_auc': 0.853448275862069} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.26986469644873023, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:52,576 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.557548094071832, 'aupr_all': 0.26152775491173824, 'auroc_unknown': 0.482692141706521, 'aupr_unknown': 0.12630274343979964, 'val_auc': 0.8603448275862069} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.26986469644873023, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:56,229 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.5645869311609732, 'aupr_all': 0.2740665747227351, 'auroc_unknown': 0.4898404077622316, 'aupr_unknown': 0.1294299433873971, 'val_auc': 0.8655172413793104} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.2740665747227351, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:43:59,784 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.5690463414267177, 'aupr_all': 0.2757807335560423, 'auroc_unknown': 0.495064165374959, 'aupr_unknown': 0.130212165925245, 'val_auc': 0.8741379310344828} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.2757807335560423, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:44:03,284 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.570410366110537, 'aupr_all': 0.27807449688859276, 'auroc_unknown': 0.4965689899367548, 'aupr_unknown': 0.13113406409640144, 'val_auc': 0.863793103448276} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.27807449688859276, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
2026-08-10 12:44:06,722 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.5718284040801108, 'aupr_all': 0.2830346114783939, 'auroc_unknown': 0.49731519710132743, 'aupr_unknown': 0.13104944846125088, 'val_auc': 0.8758620689655172} best={'auroc_all': 0.5880091560661483, 'aupr_all': 0.2830346114783939, 'auroc_unknown': 0.5315834551250459, 'aupr_unknown': 0.1360678221227345}
