2026-08-10 16:38:00,785 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': None}
2026-08-10 16:38:20,874 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6539832587853116, 'aupr_all': 0.1999873577522276, 'auroc_unknown': 0.4170312481216079, 'aupr_unknown': 0.03724852023356118, 'val_auc': 0.9246376811594204} best={'auroc_all': 0.6539832587853116, 'aupr_all': 0.1999873577522276, 'auroc_unknown': 0.42999619929034927, 'aupr_unknown': 0.03804659516085696}
2026-08-10 16:38:22,428 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6568848307118103, 'aupr_all': 0.20238186103265285, 'auroc_unknown': 0.4188548489564694, 'aupr_unknown': 0.03736085026155164, 'val_auc': 0.9280193236714975} best={'auroc_all': 0.6568848307118103, 'aupr_all': 0.20238186103265285, 'auroc_unknown': 0.42999619929034927, 'aupr_unknown': 0.03804659516085696}
2026-08-10 16:38:23,928 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6563259673963486, 'aupr_all': 0.2036583771164055, 'auroc_unknown': 0.41860863510135693, 'aupr_unknown': 0.03737176624729206, 'val_auc': 0.9236714975845411} best={'auroc_all': 0.6568848307118103, 'aupr_all': 0.2036583771164055, 'auroc_unknown': 0.42999619929034927, 'aupr_unknown': 0.03804659516085696}
2026-08-10 16:38:25,643 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6636378447228888, 'aupr_all': 0.21351649770672881, 'auroc_unknown': 0.42757798621572307, 'aupr_unknown': 0.03794572122215147, 'val_auc': 0.9323671497584541} best={'auroc_all': 0.6636378447228888, 'aupr_all': 0.21351649770672881, 'auroc_unknown': 0.42999619929034927, 'aupr_unknown': 0.03804659516085696}
2026-08-10 16:38:27,173 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6638182904311937, 'aupr_all': 0.24310644963834036, 'auroc_unknown': 0.42393818252098947, 'aupr_unknown': 0.03772748343722162, 'val_auc': 0.9439613526570049} best={'auroc_all': 0.6638182904311937, 'aupr_all': 0.24310644963834036, 'auroc_unknown': 0.42999619929034927, 'aupr_unknown': 0.03804659516085696}
2026-08-10 16:38:28,843 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.664442815249267, 'aupr_all': 0.28424344834383775, 'auroc_unknown': 0.4175682948684871, 'aupr_unknown': 0.037286918149720356, 'val_auc': 0.948792270531401} best={'auroc_all': 0.664442815249267, 'aupr_all': 0.28424344834383775, 'auroc_unknown': 0.42999619929034927, 'aupr_unknown': 0.03804659516085696}
2026-08-10 16:38:30,353 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6698610000296218, 'aupr_all': 0.33249918814821194, 'auroc_unknown': 0.422697172216535, 'aupr_unknown': 0.03764830934420901, 'val_auc': 0.9439613526570048} best={'auroc_all': 0.6698610000296218, 'aupr_all': 0.33249918814821194, 'auroc_unknown': 0.42999619929034927, 'aupr_unknown': 0.03804659516085696}
2026-08-10 16:38:32,042 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6735287873850924, 'aupr_all': 0.3581344398451735, 'auroc_unknown': 0.4257594714886668, 'aupr_unknown': 0.037840200398179986, 'val_auc': 0.9623188405797102} best={'auroc_all': 0.6735287873850924, 'aupr_all': 0.3581344398451735, 'auroc_unknown': 0.42999619929034927, 'aupr_unknown': 0.03804659516085696}
2026-08-10 16:38:33,760 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066, 'val_auc': 0.963768115942029} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:38:35,356 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6711115307522932, 'aupr_all': 0.36002225092236284, 'auroc_unknown': 0.4216475845149287, 'aupr_unknown': 0.03757891715617427, 'val_auc': 0.9536231884057971} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:38:36,818 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6724688231286472, 'aupr_all': 0.3630380251281486, 'auroc_unknown': 0.42448285842957634, 'aupr_unknown': 0.037746638279567535, 'val_auc': 0.9545893719806764} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:38:38,455 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6710843774993335, 'aupr_all': 0.35774833074749035, 'auroc_unknown': 0.4203677348417804, 'aupr_unknown': 0.03746964605851873, 'val_auc': 0.9560386473429952} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:38:40,154 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6688805207500222, 'aupr_all': 0.36131534182097236, 'auroc_unknown': 0.4149743798878652, 'aupr_unknown': 0.03716021677491049, 'val_auc': 0.9594202898550726} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:38:41,847 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6711075811882263, 'aupr_all': 0.3523159446357757, 'auroc_unknown': 0.41979092397933376, 'aupr_unknown': 0.037430171799562345, 'val_auc': 0.946376811594203} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:38:43,523 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.675104663447772, 'aupr_all': 0.34847293290764336, 'auroc_unknown': 0.4280805861415584, 'aupr_unknown': 0.03797088636979043, 'val_auc': 0.9570048309178745} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:38:45,303 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.6694283993404228, 'aupr_all': 0.3353457875583477, 'auroc_unknown': 0.41892281785168356, 'aupr_unknown': 0.037378085497093705, 'val_auc': 0.9444444444444444} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:38:47,011 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.6716220119079357, 'aupr_all': 0.33589743282259105, 'auroc_unknown': 0.4227131241001057, 'aupr_unknown': 0.03764917211227393, 'val_auc': 0.9497584541062802} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:38:48,622 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.6738337677853807, 'aupr_all': 0.3287263770068956, 'auroc_unknown': 0.42784893704970606, 'aupr_unknown': 0.03795395394653509, 'val_auc': 0.9415458937198068} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:38:50,186 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.66623863266092, 'aupr_all': 0.32740520204130974, 'auroc_unknown': 0.41446784978781687, 'aupr_unknown': 0.03707185361123131, 'val_auc': 0.9400966183574879} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:38:51,707 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.6730782902337153, 'aupr_all': 0.3290505217266351, 'auroc_unknown': 0.427195141010027, 'aupr_unknown': 0.03795312395822082, 'val_auc': 0.9478260869565218} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:38:53,270 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.6694019866307257, 'aupr_all': 0.3214487871559175, 'auroc_unknown': 0.42117457648905055, 'aupr_unknown': 0.03751168084547411, 'val_auc': 0.9497584541062802} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:38:54,847 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.6725374468043089, 'aupr_all': 0.33745442961413324, 'auroc_unknown': 0.42552458578275665, 'aupr_unknown': 0.037814321297714684, 'val_auc': 0.9632850241545894} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:38:56,504 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.6726312489508972, 'aupr_all': 0.34845209899682816, 'auroc_unknown': 0.42463636641060426, 'aupr_unknown': 0.03777679641091313, 'val_auc': 0.9492753623188406} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:38:58,198 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.6731885077559564, 'aupr_all': 0.3669083336479645, 'auroc_unknown': 0.42284258866241836, 'aupr_unknown': 0.03761731289572588, 'val_auc': 0.9526570048309179} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.368447005331834, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:39:00,046 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.6746209652734579, 'aupr_all': 0.38872020264971413, 'auroc_unknown': 0.42271173697979525, 'aupr_unknown': 0.03762440785880187, 'val_auc': 0.9690821256038646} best={'auroc_all': 0.6768786348331803, 'aupr_all': 0.38872020264971413, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:39:01,658 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.6772843291171737, 'aupr_all': 0.4110801308914591, 'auroc_unknown': 0.42470942141362356, 'aupr_unknown': 0.03778557115078056, 'val_auc': 0.9690821256038648} best={'auroc_all': 0.6772843291171737, 'aupr_all': 0.4110801308914591, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:39:03,003 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.679339336670715, 'aupr_all': 0.43005656748728716, 'auroc_unknown': 0.4266236474421039, 'aupr_unknown': 0.03785628025681596, 'val_auc': 0.9594202898550724} best={'auroc_all': 0.679339336670715, 'aupr_all': 0.43005656748728716, 'auroc_unknown': 0.4312554733455585, 'aupr_unknown': 0.038232948289742066}
2026-08-10 16:39:04,628 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.683979087058266, 'aupr_all': 0.44586181540304926, 'auroc_unknown': 0.43137129789148465, 'aupr_unknown': 0.03824614878205321, 'val_auc': 0.9743961352657005} best={'auroc_all': 0.683979087058266, 'aupr_all': 0.44586181540304926, 'auroc_unknown': 0.43137129789148465, 'aupr_unknown': 0.03824614878205321}
2026-08-10 16:39:06,331 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.6820107230664415, 'aupr_all': 0.44956645702922166, 'auroc_unknown': 0.42805885459002735, 'aupr_unknown': 0.038004762444145926, 'val_auc': 0.9685990338164252} best={'auroc_all': 0.683979087058266, 'aupr_all': 0.44956645702922166, 'auroc_unknown': 0.43137129789148465, 'aupr_unknown': 0.03824614878205321}
2026-08-10 16:39:07,954 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.6818922361444355, 'aupr_all': 0.44852956122295895, 'auroc_unknown': 0.4272242705365474, 'aupr_unknown': 0.037972323345734124, 'val_auc': 0.9719806763285024} best={'auroc_all': 0.683979087058266, 'aupr_all': 0.44956645702922166, 'auroc_unknown': 0.43137129789148465, 'aupr_unknown': 0.03824614878205321}
2026-08-10 16:39:09,385 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.6822847240735803, 'aupr_all': 0.45353079642610594, 'auroc_unknown': 0.42561983471074377, 'aupr_unknown': 0.03788141979764014, 'val_auc': 0.9710144927536233} best={'auroc_all': 0.683979087058266, 'aupr_all': 0.45353079642610594, 'auroc_unknown': 0.43137129789148465, 'aupr_unknown': 0.03824614878205321}
2026-08-10 16:39:11,018 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.6829210975838542, 'aupr_all': 0.4563348823450215, 'auroc_unknown': 0.428853212154503, 'aupr_unknown': 0.03805626183383458, 'val_auc': 0.9772946859903381} best={'auroc_all': 0.683979087058266, 'aupr_all': 0.4563348823450215, 'auroc_unknown': 0.43137129789148465, 'aupr_unknown': 0.03824614878205321}
2026-08-10 16:39:12,914 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.6849805483969706, 'aupr_all': 0.46174250021071694, 'auroc_unknown': 0.4307845460001461, 'aupr_unknown': 0.03815714680397878, 'val_auc': 0.9753623188405798} best={'auroc_all': 0.6849805483969706, 'aupr_all': 0.46174250021071694, 'auroc_unknown': 0.43137129789148465, 'aupr_unknown': 0.03824614878205321}
2026-08-10 16:39:14,713 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.68414175972827, 'aupr_all': 0.47508362870194837, 'auroc_unknown': 0.4262555981863865, 'aupr_unknown': 0.03792146976321626, 'val_auc': 0.981159420289855} best={'auroc_all': 0.6849805483969706, 'aupr_all': 0.47508362870194837, 'auroc_unknown': 0.43137129789148465, 'aupr_unknown': 0.03824614878205321}
2026-08-10 16:39:16,215 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.6889967613574652, 'aupr_all': 0.4852837447746091, 'auroc_unknown': 0.433715068842781, 'aupr_unknown': 0.038868582612520935, 'val_auc': 0.981159420289855} best={'auroc_all': 0.6889967613574652, 'aupr_all': 0.4852837447746091, 'auroc_unknown': 0.433715068842781, 'aupr_unknown': 0.038868582612520935}
2026-08-10 16:39:17,728 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.6942486941753804, 'aupr_all': 0.49003064140798896, 'auroc_unknown': 0.44314841170100716, 'aupr_unknown': 0.039452399407693704, 'val_auc': 0.9811594202898551} best={'auroc_all': 0.6942486941753804, 'aupr_all': 0.49003064140798896, 'auroc_unknown': 0.44314841170100716, 'aupr_unknown': 0.039452399407693704}
2026-08-10 16:39:19,322 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.6921727045627337, 'aupr_all': 0.49306900012064525, 'auroc_unknown': 0.438519591224892, 'aupr_unknown': 0.03981509800311482, 'val_auc': 0.985024154589372} best={'auroc_all': 0.6942486941753804, 'aupr_all': 0.49306900012064525, 'auroc_unknown': 0.44314841170100716, 'aupr_unknown': 0.03981509800311482}
2026-08-10 16:39:20,886 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.6904747622856127, 'aupr_all': 0.4937436821026938, 'auroc_unknown': 0.43560085890489625, 'aupr_unknown': 0.03889382135831135, 'val_auc': 0.9830917874396136} best={'auroc_all': 0.6942486941753804, 'aupr_all': 0.4937436821026938, 'auroc_unknown': 0.44314841170100716, 'aupr_unknown': 0.03981509800311482}
2026-08-10 16:39:22,620 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.6939944409885759, 'aupr_all': 0.4989449329324917, 'auroc_unknown': 0.4399520241321944, 'aupr_unknown': 0.03904381241862198, 'val_auc': 0.9917874396135266} best={'auroc_all': 0.6942486941753804, 'aupr_all': 0.4989449329324917, 'auroc_unknown': 0.44314841170100716, 'aupr_unknown': 0.03981509800311482}
2026-08-10 16:39:24,319 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.6930002616586194, 'aupr_all': 0.49907515355152954, 'auroc_unknown': 0.43751739680056073, 'aupr_unknown': 0.03900657181107508, 'val_auc': 0.9758454106280194} best={'auroc_all': 0.6942486941753804, 'aupr_all': 0.49907515355152954, 'auroc_unknown': 0.44314841170100716, 'aupr_unknown': 0.03981509800311482}
2026-08-10 16:39:25,998 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.6932245228432912, 'aupr_all': 0.504938740376272, 'auroc_unknown': 0.4381265738035856, 'aupr_unknown': 0.03983805577001147, 'val_auc': 0.9903381642512078} best={'auroc_all': 0.6942486941753804, 'aupr_all': 0.504938740376272, 'auroc_unknown': 0.44314841170100716, 'aupr_unknown': 0.03983805577001147}
2026-08-10 16:39:27,655 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.6963133287913346, 'aupr_all': 0.5086214661757312, 'auroc_unknown': 0.4427498457984589, 'aupr_unknown': 0.04003511761100419, 'val_auc': 0.982608695652174} best={'auroc_all': 0.6963133287913346, 'aupr_all': 0.5086214661757312, 'auroc_unknown': 0.44314841170100716, 'aupr_unknown': 0.04003511761100419}
2026-08-10 16:39:29,156 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.6989133761861035, 'aupr_all': 0.5108851082614105, 'auroc_unknown': 0.447140543954606, 'aupr_unknown': 0.04034736469439008, 'val_auc': 0.9840579710144928} best={'auroc_all': 0.6989133761861035, 'aupr_all': 0.5108851082614105, 'auroc_unknown': 0.447140543954606, 'aupr_unknown': 0.04034736469439008}
2026-08-10 16:39:30,652 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.7034721605102837, 'aupr_all': 0.5108413230066515, 'auroc_unknown': 0.45485339525438395, 'aupr_unknown': 0.04080318272737106, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.7034721605102837, 'aupr_all': 0.5108851082614105, 'auroc_unknown': 0.45485339525438395, 'aupr_unknown': 0.04080318272737106}
2026-08-10 16:39:32,328 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.7035128903897232, 'aupr_all': 0.5040032737654458, 'auroc_unknown': 0.4548543200012577, 'aupr_unknown': 0.0408731347465269, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.7035128903897232, 'aupr_all': 0.5108851082614105, 'auroc_unknown': 0.4548543200012577, 'aupr_unknown': 0.0408731347465269}
2026-08-10 16:39:33,825 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.7023250589966132, 'aupr_all': 0.5124957040153499, 'auroc_unknown': 0.45331877781754193, 'aupr_unknown': 0.041134683960654686, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.7035128903897232, 'aupr_all': 0.5124957040153499, 'auroc_unknown': 0.4548543200012577, 'aupr_unknown': 0.041134683960654686}
2026-08-10 16:39:35,269 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.701410981762888, 'aupr_all': 0.5121500543659568, 'auroc_unknown': 0.4512565922892756, 'aupr_unknown': 0.040328467787118974, 'val_auc': 0.9942028985507246} best={'auroc_all': 0.7035128903897232, 'aupr_all': 0.5124957040153499, 'auroc_unknown': 0.4548543200012577, 'aupr_unknown': 0.041134683960654686}
2026-08-10 16:39:36,784 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.703545721141029, 'aupr_all': 0.5135804057281477, 'auroc_unknown': 0.454051639714919, 'aupr_unknown': 0.04084172718962056, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.703545721141029, 'aupr_all': 0.5135804057281477, 'auroc_unknown': 0.4548543200012577, 'aupr_unknown': 0.041134683960654686}
2026-08-10 16:39:38,461 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.7090891811566299, 'aupr_all': 0.5151964878324996, 'auroc_unknown': 0.46524061451279247, 'aupr_unknown': 0.04256112013837737, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.7090891811566299, 'aupr_all': 0.5151964878324996, 'auroc_unknown': 0.46524061451279247, 'aupr_unknown': 0.04256112013837737}
2026-08-10 16:39:40,037 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.712801771379484, 'aupr_all': 0.5188376288126806, 'auroc_unknown': 0.47202085859048226, 'aupr_unknown': 0.043453140968654824, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.712801771379484, 'aupr_all': 0.5188376288126806, 'auroc_unknown': 0.47202085859048226, 'aupr_unknown': 0.043453140968654824}
2026-08-10 16:39:41,694 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.7150920248427581, 'aupr_all': 0.5177210761680289, 'auroc_unknown': 0.47541884097775333, 'aupr_unknown': 0.04279082311887799, 'val_auc': 0.9903381642512077} best={'auroc_all': 0.7150920248427581, 'aupr_all': 0.5188376288126806, 'auroc_unknown': 0.47541884097775333, 'aupr_unknown': 0.043453140968654824}
