2026-08-24 11:10:24,392 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [2]}
2026-08-24 11:10:24,393 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1}
2026-08-24 11:10:24,617 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [143]}
2026-08-24 11:10:24,617 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [176]}
2026-08-24 11:10:24,617 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1}
2026-08-24 11:10:24,617 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [39]}
2026-08-24 11:10:24,617 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1}
2026-08-24 11:10:24,617 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [151]}
2026-08-24 11:10:24,617 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1}
2026-08-24 11:10:24,617 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1}
2026-08-24 11:10:44,500 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5260709445595796, 'aupr_all': 0.004866578524686643, 'auroc_unknown': 0.5358822999300878, 'aupr_unknown': 0.004791104454717677, 'val_auc': 0.37141298417894164} best={'auroc_all': 0.5260709445595796, 'aupr_all': 0.004866578524686643, 'auroc_unknown': 0.5358822999300878, 'aupr_unknown': 0.004791104454717677}
2026-08-24 11:10:44,532 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.505056386048977, 'aupr_all': 0.0045371210546783875, 'auroc_unknown': 0.5006361584509145, 'aupr_unknown': 0.004304587716242904, 'val_auc': 0.529934988179669} best={'auroc_all': 0.505056386048977, 'aupr_all': 0.0045371210546783875, 'auroc_unknown': 0.5006361584509145, 'aupr_unknown': 0.004304587716242904}
2026-08-24 11:10:44,980 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5537119298654365, 'aupr_all': 0.0052815044968164485, 'auroc_unknown': 0.5540011734173392, 'aupr_unknown': 0.004992212851928609, 'val_auc': 0.657735497363157} best={'auroc_all': 0.5537119298654365, 'aupr_all': 0.0052815044968164485, 'auroc_unknown': 0.5540011734173392, 'aupr_unknown': 0.004992212851928609}
2026-08-24 11:10:45,115 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4891870935089997, 'aupr_all': 0.004362604734435438, 'auroc_unknown': 0.4869517049305381, 'aupr_unknown': 0.004197591590182271, 'val_auc': 0.5355155482815057} best={'auroc_all': 0.4891870935089997, 'aupr_all': 0.004362604734435438, 'auroc_unknown': 0.4869517049305381, 'aupr_unknown': 0.004197591590182271}
2026-08-24 11:10:45,206 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4608262707608382, 'aupr_all': 0.0038914685236070786, 'auroc_unknown': 0.45751899877748503, 'aupr_unknown': 0.0036718395193315306, 'val_auc': 0.5754159847244953} best={'auroc_all': 0.4608262707608382, 'aupr_all': 0.0038914685236070786, 'auroc_unknown': 0.45751899877748503, 'aupr_unknown': 0.0036718395193315306}
2026-08-24 11:10:59,100 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.545244674748549, 'aupr_all': 0.005106203390093921, 'auroc_unknown': 0.5563878256966592, 'aupr_unknown': 0.005037241721001862, 'val_auc': 0.3366975813784325} best={'auroc_all': 0.545244674748549, 'aupr_all': 0.005106203390093921, 'auroc_unknown': 0.5563878256966592, 'aupr_unknown': 0.005037241721001862}
2026-08-24 11:10:59,584 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5073036644105092, 'aupr_all': 0.0046275486657306195, 'auroc_unknown': 0.505536090580657, 'aupr_unknown': 0.004432283465012587, 'val_auc': 0.4487929623567921} best={'auroc_all': 0.5073036644105092, 'aupr_all': 0.0046275486657306195, 'auroc_unknown': 0.505536090580657, 'aupr_unknown': 0.004432283465012587}
2026-08-24 11:11:00,793 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5086242692594772, 'aupr_all': 0.004636845764175029, 'auroc_unknown': 0.5044634284104867, 'aupr_unknown': 0.004376011116054568, 'val_auc': 0.7159801782142208} best={'auroc_all': 0.5537119298654365, 'aupr_all': 0.0052815044968164485, 'auroc_unknown': 0.5540011734173392, 'aupr_unknown': 0.004992212851928609}
2026-08-24 11:11:01,013 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5009476364817924, 'aupr_all': 0.004455261077605655, 'auroc_unknown': 0.4987351250477158, 'aupr_unknown': 0.004290727936100333, 'val_auc': 0.5383319694489908} best={'auroc_all': 0.5009476364817924, 'aupr_all': 0.004455261077605655, 'auroc_unknown': 0.4987351250477158, 'aupr_unknown': 0.004290727936100333}
2026-08-24 11:11:01,038 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.46559580988515253, 'aupr_all': 0.004037853939747461, 'auroc_unknown': 0.4592091146686224, 'aupr_unknown': 0.00376206352416752, 'val_auc': 0.6497385888343334} best={'auroc_all': 0.46559580988515253, 'aupr_all': 0.004037853939747461, 'auroc_unknown': 0.4592091146686224, 'aupr_unknown': 0.00376206352416752}
2026-08-24 11:11:13,611 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5526595858657779, 'aupr_all': 0.005173345948860673, 'auroc_unknown': 0.5637488020741651, 'aupr_unknown': 0.005100821524063929, 'val_auc': 0.2975063647935988} best={'auroc_all': 0.5526595858657779, 'aupr_all': 0.005173345948860673, 'auroc_unknown': 0.5637488020741651, 'aupr_unknown': 0.005100821524063929}
2026-08-24 11:11:14,448 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5022411691981338, 'aupr_all': 0.004624470119952006, 'auroc_unknown': 0.4994382686490192, 'aupr_unknown': 0.004422371841245913, 'val_auc': 0.4393957992362248} best={'auroc_all': 0.5073036644105092, 'aupr_all': 0.0046275486657306195, 'auroc_unknown': 0.505536090580657, 'aupr_unknown': 0.004432283465012587}
2026-08-24 11:11:16,602 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5335124759384017, 'aupr_all': 0.005056982714576296, 'auroc_unknown': 0.5302309325272021, 'aupr_unknown': 0.004774611147879062, 'val_auc': 0.7424486270230951} best={'auroc_all': 0.5537119298654365, 'aupr_all': 0.0052815044968164485, 'auroc_unknown': 0.5540011734173392, 'aupr_unknown': 0.004992212851928609}
2026-08-24 11:11:16,818 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5104690727639638, 'aupr_all': 0.004585137781779503, 'auroc_unknown': 0.5066609399377391, 'aupr_unknown': 0.004401874923894048, 'val_auc': 0.5953286961265685} best={'auroc_all': 0.5104690727639638, 'aupr_all': 0.004585137781779503, 'auroc_unknown': 0.5066609399377391, 'aupr_unknown': 0.004401874923894048}
2026-08-24 11:11:17,050 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5027514662300844, 'aupr_all': 0.00440254197783141, 'auroc_unknown': 0.49629068452977915, 'aupr_unknown': 0.0041141755898631924, 'val_auc': 0.6322672304055283} best={'auroc_all': 0.5027514662300844, 'aupr_all': 0.00440254197783141, 'auroc_unknown': 0.49629068452977915, 'aupr_unknown': 0.0041141755898631924}
2026-08-24 11:11:28,523 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5518439866698283, 'aupr_all': 0.005114130703155463, 'auroc_unknown': 0.5635230547492659, 'aupr_unknown': 0.005043620089858216, 'val_auc': 0.29098245135479184} best={'auroc_all': 0.5526595858657779, 'aupr_all': 0.005173345948860673, 'auroc_unknown': 0.5637488020741651, 'aupr_unknown': 0.005100821524063929}
2026-08-24 11:11:29,687 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5063796384870265, 'aupr_all': 0.00456849473974901, 'auroc_unknown': 0.5043472049354009, 'aupr_unknown': 0.004378267395530728, 'val_auc': 0.40134115293689765} best={'auroc_all': 0.5073036644105092, 'aupr_all': 0.0046275486657306195, 'auroc_unknown': 0.505536090580657, 'aupr_unknown': 0.004432283465012587}
2026-08-24 11:11:32,502 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5073144461530957, 'aupr_all': 0.004611663209254889, 'auroc_unknown': 0.5053348433125417, 'aupr_unknown': 0.0043471970824794865, 'val_auc': 0.682733224222586} best={'auroc_all': 0.5537119298654365, 'aupr_all': 0.0052815044968164485, 'auroc_unknown': 0.5540011734173392, 'aupr_unknown': 0.004992212851928609}
2026-08-24 11:11:32,775 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5105560487959929, 'aupr_all': 0.004554686518912717, 'auroc_unknown': 0.5176394023417544, 'aupr_unknown': 0.004468800946290178, 'val_auc': 0.33392207674122565} best={'auroc_all': 0.5105560487959929, 'aupr_all': 0.004585137781779503, 'auroc_unknown': 0.5176394023417544, 'aupr_unknown': 0.004468800946290178}
2026-08-24 11:11:33,342 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5039459425471745, 'aupr_all': 0.004465031662299986, 'auroc_unknown': 0.49429807154627714, 'aupr_unknown': 0.004114176362403169, 'val_auc': 0.685047281323877} best={'auroc_all': 0.5039459425471745, 'aupr_all': 0.004465031662299986, 'auroc_unknown': 0.49629068452977915, 'aupr_unknown': 0.004114176362403169}
2026-08-24 11:11:43,281 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5473622518763808, 'aupr_all': 0.005051696894487648, 'auroc_unknown': 0.5590170976140603, 'aupr_unknown': 0.0049779022095187715, 'val_auc': 0.30956764866339337} best={'auroc_all': 0.5526595858657779, 'aupr_all': 0.005173345948860673, 'auroc_unknown': 0.5637488020741651, 'aupr_unknown': 0.005100821524063929}
2026-08-24 11:11:44,991 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5039876678387453, 'aupr_all': 0.004520505138775097, 'auroc_unknown': 0.5036350223261405, 'aupr_unknown': 0.004348264625782885, 'val_auc': 0.38076695762865975} best={'auroc_all': 0.5073036644105092, 'aupr_all': 0.0046275486657306195, 'auroc_unknown': 0.505536090580657, 'aupr_unknown': 0.004432283465012587}
2026-08-24 11:11:48,396 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5020493208565955, 'aupr_all': 0.004498681621304864, 'auroc_unknown': 0.49574106015593855, 'aupr_unknown': 0.004231859336856581, 'val_auc': 0.7747454082560465} best={'auroc_all': 0.5537119298654365, 'aupr_all': 0.0052815044968164485, 'auroc_unknown': 0.5540011734173392, 'aupr_unknown': 0.004992212851928609}
2026-08-24 11:11:48,656 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5052062139461885, 'aupr_all': 0.004434751124279001, 'auroc_unknown': 0.5083131804257992, 'aupr_unknown': 0.004313038712584135, 'val_auc': 0.4227745953809784} best={'auroc_all': 0.5105560487959929, 'aupr_all': 0.004585137781779503, 'auroc_unknown': 0.5176394023417544, 'aupr_unknown': 0.004468800946290178}
2026-08-24 11:11:49,301 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.49712927068585094, 'aupr_all': 0.004394504618854444, 'auroc_unknown': 0.48683771520247476, 'aupr_unknown': 0.00405141374526731, 'val_auc': 0.7169098927077651} best={'auroc_all': 0.5039459425471745, 'aupr_all': 0.004465031662299986, 'auroc_unknown': 0.49629068452977915, 'aupr_unknown': 0.004114176362403169}
2026-08-24 11:11:57,944 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5474168112076174, 'aupr_all': 0.005071448368352275, 'auroc_unknown': 0.5586020561532014, 'aupr_unknown': 0.004993856322486606, 'val_auc': 0.31747590470994724} best={'auroc_all': 0.5526595858657779, 'aupr_all': 0.005173345948860673, 'auroc_unknown': 0.5637488020741651, 'aupr_unknown': 0.005100821524063929}
2026-08-24 11:12:00,909 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5013948565441255, 'aupr_all': 0.004530297210297988, 'auroc_unknown': 0.49846468224441387, 'aupr_unknown': 0.004334354035519282, 'val_auc': 0.467432715039098} best={'auroc_all': 0.5073036644105092, 'aupr_all': 0.0046275486657306195, 'auroc_unknown': 0.505536090580657, 'aupr_unknown': 0.004432283465012587}
2026-08-24 11:12:04,263 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5062693976267059, 'aupr_all': 0.004540089976667598, 'auroc_unknown': 0.4998821799319922, 'aupr_unknown': 0.0042553304046054246, 'val_auc': 0.7634774504455355} best={'auroc_all': 0.5537119298654365, 'aupr_all': 0.0052815044968164485, 'auroc_unknown': 0.5540011734173392, 'aupr_unknown': 0.004992212851928609}
2026-08-24 11:12:04,471 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5106817522889061, 'aupr_all': 0.00450039229973657, 'auroc_unknown': 0.5129189977629507, 'aupr_unknown': 0.004370189500030909, 'val_auc': 0.4556578468812511} best={'auroc_all': 0.5106817522889061, 'aupr_all': 0.004585137781779503, 'auroc_unknown': 0.5176394023417544, 'aupr_unknown': 0.004468800946290178}
2026-08-24 11:12:05,166 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.49013504485205867, 'aupr_all': 0.004471241657642893, 'auroc_unknown': 0.4789993211378312, 'aupr_unknown': 0.004110933698488441, 'val_auc': 0.712145390070922} best={'auroc_all': 0.5039459425471745, 'aupr_all': 0.004471241657642893, 'auroc_unknown': 0.49629068452977915, 'aupr_unknown': 0.004114176362403169}
2026-08-24 11:12:12,536 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5477519772266497, 'aupr_all': 0.0051173202883996495, 'auroc_unknown': 0.559249929559689, 'aupr_unknown': 0.005044903789271554, 'val_auc': 0.330641934897254} best={'auroc_all': 0.5526595858657779, 'aupr_all': 0.005173345948860673, 'auroc_unknown': 0.5637488020741651, 'aupr_unknown': 0.005100821524063929}
2026-08-24 11:12:16,272 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.49479197334573527, 'aupr_all': 0.004480805740807467, 'auroc_unknown': 0.4902412121226711, 'aupr_unknown': 0.004272097694329215, 'val_auc': 0.46897845062738674} best={'auroc_all': 0.5073036644105092, 'aupr_all': 0.0046275486657306195, 'auroc_unknown': 0.505536090580657, 'aupr_unknown': 0.004432283465012587}
2026-08-24 11:12:20,194 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5044254420630812, 'aupr_all': 0.0045339551342331265, 'auroc_unknown': 0.4953179476818055, 'aupr_unknown': 0.004207342333273039, 'val_auc': 0.8094812693216948} best={'auroc_all': 0.5537119298654365, 'aupr_all': 0.0052815044968164485, 'auroc_unknown': 0.5540011734173392, 'aupr_unknown': 0.004992212851928609}
2026-08-24 11:12:20,619 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5161103314244889, 'aupr_all': 0.004593446955586887, 'auroc_unknown': 0.5176222334293256, 'aupr_unknown': 0.00445612821242107, 'val_auc': 0.4935783778868885} best={'auroc_all': 0.5161103314244889, 'aupr_all': 0.004593446955586887, 'auroc_unknown': 0.5176394023417544, 'aupr_unknown': 0.004468800946290178}
2026-08-24 11:12:21,038 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4847764002979927, 'aupr_all': 0.004419523397970642, 'auroc_unknown': 0.4741239033348411, 'aupr_unknown': 0.004081403964317181, 'val_auc': 0.6964834515366431} best={'auroc_all': 0.5039459425471745, 'aupr_all': 0.004471241657642893, 'auroc_unknown': 0.49629068452977915, 'aupr_unknown': 0.004114176362403169}
2026-08-24 11:12:27,183 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5467601656616671, 'aupr_all': 0.005127164478564851, 'auroc_unknown': 0.5571176916153918, 'aupr_unknown': 0.005046405445975516, 'val_auc': 0.32682987815966535} best={'auroc_all': 0.5526595858657779, 'aupr_all': 0.005173345948860673, 'auroc_unknown': 0.5637488020741651, 'aupr_unknown': 0.005100821524063929}
