2026-09-07 04:29:01,775 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.4', 'sim_topk_frac=0.0'], 'tag': 'T_drop0.4', 'save_scores': True, 'rotations': None}
2026-09-07 04:29:01,775 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.4, 'input_dim': 25, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'record_scores': True}
2026-09-07 04:29:01,783 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.4', 'sim_topk_frac=0.0'], 'tag': 'T_drop0.4', 'save_scores': True, 'rotations': None}
2026-09-07 04:29:01,783 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.4, 'input_dim': 25, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'record_scores': True}
2026-09-07 04:29:01,804 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.4', 'sim_topk_frac=0.0'], 'tag': 'T_drop0.4', 'save_scores': True, 'rotations': None}
2026-09-07 04:29:01,805 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.4, 'input_dim': 25, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'record_scores': True}
2026-09-07 04:29:05,573 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.40152771797659653, 'aupr_all': 0.05074605882516953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.29729729729729737} best={'auroc_all': 0.40152771797659653, 'aupr_all': 0.05074605882516953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:05,723 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4504935920668011, 'aupr_all': 0.05441234581000162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4507507507507508} best={'auroc_all': 0.4504935920668011, 'aupr_all': 0.05441234581000162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:05,746 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6776217052990903, 'aupr_all': 0.12786348247403478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6435435435435435} best={'auroc_all': 0.6776217052990903, 'aupr_all': 0.12786348247403478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:05,795 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7169829073596239, 'aupr_all': 0.1749848051176649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8195195195195195} best={'auroc_all': 0.7169829073596239, 'aupr_all': 0.1749848051176649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:05,971 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.637191051609366, 'aupr_all': 0.11317431643569227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.712012012012012} best={'auroc_all': 0.637191051609366, 'aupr_all': 0.11317431643569227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:05,986 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.43038755295631226, 'aupr_all': 0.0534543509073512, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4813813813813813} best={'auroc_all': 0.6776217052990903, 'aupr_all': 0.12786348247403478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:06,014 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7210274247356959, 'aupr_all': 0.1770036726350137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8} best={'auroc_all': 0.7210274247356959, 'aupr_all': 0.1770036726350137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:06,209 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6914672060647175, 'aupr_all': 0.1544384867843794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.757957957957958} best={'auroc_all': 0.6914672060647175, 'aupr_all': 0.1544384867843794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:06,227 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6951272964944291, 'aupr_all': 0.14600223010004423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7036036036036036} best={'auroc_all': 0.6951272964944291, 'aupr_all': 0.14600223010004423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:06,237 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.710179641027706, 'aupr_all': 0.16216622674857167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8276276276276276} best={'auroc_all': 0.7210274247356959, 'aupr_all': 0.1770036726350137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:06,426 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6884458696915912, 'aupr_all': 0.15786673512625066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7195195195195196} best={'auroc_all': 0.6914672060647175, 'aupr_all': 0.15786673512625066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
