2026-08-31 13:27:45,388 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [282]}
2026-08-31 13:27:45,388 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1}
2026-08-31 13:28:15,923 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5516588992972515, 'aupr_all': 0.005437387481053764, 'auroc_unknown': 0.5515885875621789, 'aupr_unknown': 0.00521561660782717, 'val_auc': 0.5622545008183306} best={'auroc_all': 0.5516588992972515, 'aupr_all': 0.005437387481053764, 'auroc_unknown': 0.5515885875621789, 'aupr_unknown': 0.00521561660782717}
2026-08-31 13:28:38,788 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5586351986971678, 'aupr_all': 0.0053662646653519375, 'auroc_unknown': 0.5598417406178532, 'aupr_unknown': 0.005159481682949097, 'val_auc': 0.5481064739043463} best={'auroc_all': 0.5586351986971678, 'aupr_all': 0.005437387481053764, 'auroc_unknown': 0.5598417406178532, 'aupr_unknown': 0.00521561660782717}
2026-08-31 13:28:57,676 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5622184991869409, 'aupr_all': 0.005427198143418323, 'auroc_unknown': 0.5634011944045855, 'aupr_unknown': 0.005221003737722036, 'val_auc': 0.5480428259683578} best={'auroc_all': 0.5622184991869409, 'aupr_all': 0.005437387481053764, 'auroc_unknown': 0.5634011944045855, 'aupr_unknown': 0.005221003737722036}
2026-08-31 13:29:20,127 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5591804683625453, 'aupr_all': 0.0054227041438573206, 'auroc_unknown': 0.5612030796829335, 'aupr_unknown': 0.005227345637305889, 'val_auc': 0.5566943989816331} best={'auroc_all': 0.5622184991869409, 'aupr_all': 0.005437387481053764, 'auroc_unknown': 0.5634011944045855, 'aupr_unknown': 0.005227345637305889}
2026-08-31 13:29:43,125 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5540458195803151, 'aupr_all': 0.005407817277075512, 'auroc_unknown': 0.5559834029166338, 'aupr_unknown': 0.0052185824490763874, 'val_auc': 0.5184101654846336} best={'auroc_all': 0.5622184991869409, 'aupr_all': 0.005437387481053764, 'auroc_unknown': 0.5634011944045855, 'aupr_unknown': 0.005227345637305889}
2026-08-31 13:30:04,606 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5471540055790758, 'aupr_all': 0.005381386500827634, 'auroc_unknown': 0.5495822509446441, 'aupr_unknown': 0.005198461235619441, 'val_auc': 0.5239020731042008} best={'auroc_all': 0.5622184991869409, 'aupr_all': 0.005437387481053764, 'auroc_unknown': 0.5634011944045855, 'aupr_unknown': 0.005227345637305889}
2026-08-31 13:30:26,429 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5488980147735946, 'aupr_all': 0.005424266140465307, 'auroc_unknown': 0.5495840145835459, 'aupr_unknown': 0.005227378739478249, 'val_auc': 0.5469267139479905} best={'auroc_all': 0.5622184991869409, 'aupr_all': 0.005437387481053764, 'auroc_unknown': 0.5634011944045855, 'aupr_unknown': 0.005227378739478249}
2026-08-31 13:30:51,709 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5533610461904327, 'aupr_all': 0.005539441931805312, 'auroc_unknown': 0.555087944807159, 'aupr_unknown': 0.0053545271078944585, 'val_auc': 0.5354655391889435} best={'auroc_all': 0.5622184991869409, 'aupr_all': 0.005539441931805312, 'auroc_unknown': 0.5634011944045855, 'aupr_unknown': 0.0053545271078944585}
2026-08-31 13:31:13,024 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5519385841966333, 'aupr_all': 0.005555820373636661, 'auroc_unknown': 0.5536117231878178, 'aupr_unknown': 0.00537594386318088, 'val_auc': 0.517421349336243} best={'auroc_all': 0.5622184991869409, 'aupr_all': 0.005555820373636661, 'auroc_unknown': 0.5634011944045855, 'aupr_unknown': 0.00537594386318088}
2026-08-31 13:31:34,688 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5471691334044392, 'aupr_all': 0.005517306612033626, 'auroc_unknown': 0.5487813327183635, 'aupr_unknown': 0.005339909748233238, 'val_auc': 0.5369180760138207} best={'auroc_all': 0.5622184991869409, 'aupr_all': 0.005555820373636661, 'auroc_unknown': 0.5634011944045855, 'aupr_unknown': 0.00537594386318088}
2026-08-31 13:32:52,097 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5499879186829701, 'aupr_all': 0.00555074036699046, 'auroc_unknown': 0.5515858740805915, 'aupr_unknown': 0.0053712450477578265, 'val_auc': 0.5414348063284233} best={'auroc_all': 0.5622184991869409, 'aupr_all': 0.005555820373636661, 'auroc_unknown': 0.5634011944045855, 'aupr_unknown': 0.00537594386318088}
2026-08-31 13:34:07,900 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5574355288313427, 'aupr_all': 0.00564818691670781, 'auroc_unknown': 0.5582242267957802, 'aupr_unknown': 0.0054528515212713445, 'val_auc': 0.5303918894344426} best={'auroc_all': 0.5622184991869409, 'aupr_all': 0.00564818691670781, 'auroc_unknown': 0.5634011944045855, 'aupr_unknown': 0.0054528515212713445}
2026-08-31 13:35:27,370 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5605879362164209, 'aupr_all': 0.005678067018011655, 'auroc_unknown': 0.5604205820989498, 'aupr_unknown': 0.005465794461027102, 'val_auc': 0.5685238225131841} best={'auroc_all': 0.5622184991869409, 'aupr_all': 0.005678067018011655, 'auroc_unknown': 0.5634011944045855, 'aupr_unknown': 0.005465794461027102}
2026-08-31 13:36:49,396 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5668917909684016, 'aupr_all': 0.005755896340702822, 'auroc_unknown': 0.5658082360367713, 'aupr_unknown': 0.005528047736273192, 'val_auc': 0.5565898345153664} best={'auroc_all': 0.5668917909684016, 'aupr_all': 0.005755896340702822, 'auroc_unknown': 0.5658082360367713, 'aupr_unknown': 0.005528047736273192}
2026-08-31 13:38:09,130 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5744324582928735, 'aupr_all': 0.005827807895913938, 'auroc_unknown': 0.573660193019553, 'aupr_unknown': 0.00559476449007678, 'val_auc': 0.6177645935624659} best={'auroc_all': 0.5744324582928735, 'aupr_all': 0.005827807895913938, 'auroc_unknown': 0.573660193019553, 'aupr_unknown': 0.00559476449007678}
2026-08-31 13:39:31,534 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5815359773163116, 'aupr_all': 0.005904036054161143, 'auroc_unknown': 0.5796651622806974, 'aupr_unknown': 0.005643384868667744, 'val_auc': 0.6250954719039825} best={'auroc_all': 0.5815359773163116, 'aupr_all': 0.005904036054161143, 'auroc_unknown': 0.5796651622806974, 'aupr_unknown': 0.005643384868667744}
2026-08-31 13:40:56,107 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5856524713783748, 'aupr_all': 0.005924421221571447, 'auroc_unknown': 0.582847995994792, 'aupr_unknown': 0.005639907237227629, 'val_auc': 0.6673054191671213} best={'auroc_all': 0.5856524713783748, 'aupr_all': 0.005924421221571447, 'auroc_unknown': 0.582847995994792, 'aupr_unknown': 0.005643384868667744}
2026-08-31 13:42:18,099 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5974787837882827, 'aupr_all': 0.006055186350973182, 'auroc_unknown': 0.5939939597452994, 'aupr_unknown': 0.005743824367449324, 'val_auc': 0.6995999272595017} best={'auroc_all': 0.5974787837882827, 'aupr_all': 0.006055186350973182, 'auroc_unknown': 0.5939939597452994, 'aupr_unknown': 0.005743824367449324}
2026-08-31 13:43:40,337 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6037925476469868, 'aupr_all': 0.006132359530144991, 'auroc_unknown': 0.5992053927906851, 'aupr_unknown': 0.005787649896235886, 'val_auc': 0.726070649208947} best={'auroc_all': 0.6037925476469868, 'aupr_all': 0.006132359530144991, 'auroc_unknown': 0.5992053927906851, 'aupr_unknown': 0.005787649896235886}
2026-08-31 13:45:01,669 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.615171273368773, 'aupr_all': 0.006444681842203802, 'auroc_unknown': 0.6091465488694906, 'aupr_unknown': 0.006020086261866014, 'val_auc': 0.7610065466448446} best={'auroc_all': 0.615171273368773, 'aupr_all': 0.006444681842203802, 'auroc_unknown': 0.6091465488694906, 'aupr_unknown': 0.006020086261866014}
