2026-09-02 20:07:46,708 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [1]}
2026-09-02 20:07:46,708 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 20:07:47,008 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [3]}
2026-09-02 20:07:47,008 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 20:07:53,013 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7396009580025269, 'aupr_all': 0.5049687411944936, 'auroc_unknown': 0.7209931139938333, 'aupr_unknown': 0.4402509630832707, 'val_auc': 0.9456264775413712} best={'auroc_all': 0.7396009580025269, 'aupr_all': 0.5049687411944936, 'auroc_unknown': 0.7209931139938333, 'aupr_unknown': 0.4402509630832707}
2026-09-02 20:07:53,024 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7828428683592851, 'aupr_all': 0.5026918893042658, 'auroc_unknown': 0.7913951426566138, 'aupr_unknown': 0.49483669900023064, 'val_auc': 0.7113475177304964} best={'auroc_all': 0.7828428683592851, 'aupr_all': 0.5026918893042658, 'auroc_unknown': 0.7913951426566138, 'aupr_unknown': 0.49483669900023064}
2026-09-02 20:07:57,372 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7582271985693436, 'aupr_all': 0.534262948220996, 'auroc_unknown': 0.7407036502371623, 'aupr_unknown': 0.4628768785324799, 'val_auc': 0.9486997635933806} best={'auroc_all': 0.7582271985693436, 'aupr_all': 0.534262948220996, 'auroc_unknown': 0.7407036502371623, 'aupr_unknown': 0.4628768785324799}
2026-09-02 20:07:57,510 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7882895644050638, 'aupr_all': 0.5419309249975796, 'auroc_unknown': 0.7962732015868046, 'aupr_unknown': 0.5371062589632268, 'val_auc': 0.7120567375886525} best={'auroc_all': 0.7882895644050638, 'aupr_all': 0.5419309249975796, 'auroc_unknown': 0.7962732015868046, 'aupr_unknown': 0.5371062589632268}
2026-09-02 20:08:01,678 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7566374884032847, 'aupr_all': 0.5275020333376303, 'auroc_unknown': 0.7386996162145577, 'aupr_unknown': 0.4542594822189854, 'val_auc': 0.9576832151300236} best={'auroc_all': 0.7582271985693436, 'aupr_all': 0.534262948220996, 'auroc_unknown': 0.7407036502371623, 'aupr_unknown': 0.4628768785324799}
2026-09-02 20:08:01,876 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7835430822861984, 'aupr_all': 0.5321955517621968, 'auroc_unknown': 0.7901995380870145, 'aupr_unknown': 0.5256581074822502, 'val_auc': 0.7174940898345153} best={'auroc_all': 0.7882895644050638, 'aupr_all': 0.5419309249975796, 'auroc_unknown': 0.7962732015868046, 'aupr_unknown': 0.5371062589632268}
2026-09-02 20:08:06,156 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7553775320165935, 'aupr_all': 0.5235214622654514, 'auroc_unknown': 0.7374954554371281, 'aupr_unknown': 0.4500605299464895, 'val_auc': 0.9581560283687943} best={'auroc_all': 0.7582271985693436, 'aupr_all': 0.534262948220996, 'auroc_unknown': 0.7407036502371623, 'aupr_unknown': 0.4628768785324799}
2026-09-02 20:08:06,465 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7861205543241432, 'aupr_all': 0.5439209434574958, 'auroc_unknown': 0.7923326910262922, 'aupr_unknown': 0.5372030915823205, 'val_auc': 0.7243498817966904} best={'auroc_all': 0.7882895644050638, 'aupr_all': 0.5439209434574958, 'auroc_unknown': 0.7962732015868046, 'aupr_unknown': 0.5372030915823205}
2026-09-02 20:08:10,605 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.757290786516027, 'aupr_all': 0.526662256548865, 'auroc_unknown': 0.7394268770528497, 'aupr_unknown': 0.4541021061732297, 'val_auc': 0.948936170212766} best={'auroc_all': 0.7582271985693436, 'aupr_all': 0.534262948220996, 'auroc_unknown': 0.7407036502371623, 'aupr_unknown': 0.4628768785324799}
2026-09-02 20:08:11,058 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.788316959560868, 'aupr_all': 0.5560590369541483, 'auroc_unknown': 0.7935284579911404, 'aupr_unknown': 0.5485329968779973, 'val_auc': 0.7340425531914894} best={'auroc_all': 0.788316959560868, 'aupr_all': 0.5560590369541483, 'auroc_unknown': 0.7962732015868046, 'aupr_unknown': 0.5485329968779973}
2026-09-02 20:08:15,102 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7668279160133332, 'aupr_all': 0.5550043361464039, 'auroc_unknown': 0.7494773576648945, 'aupr_unknown': 0.48733779605351435, 'val_auc': 0.9560283687943263} best={'auroc_all': 0.7668279160133332, 'aupr_all': 0.5550043361464039, 'auroc_unknown': 0.7494773576648945, 'aupr_unknown': 0.48733779605351435}
2026-09-02 20:08:15,504 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.8111671136701185, 'aupr_all': 0.6020728607687742, 'auroc_unknown': 0.8141529590697999, 'aupr_unknown': 0.5918892778854592, 'val_auc': 0.7997635933806146} best={'auroc_all': 0.8111671136701185, 'aupr_all': 0.6020728607687742, 'auroc_unknown': 0.8141529590697999, 'aupr_unknown': 0.5918892778854592}
