2026-08-09 10:29:05,592 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': None}
2026-08-09 10:32:54,685 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6657718888510278, 'aupr_all': 0.2769525707697575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.580187074829932} best={'auroc_all': 0.6657718888510278, 'aupr_all': 0.2769525707697575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:32:56,236 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6659566024076238, 'aupr_all': 0.2775707124200951, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5810374149659864} best={'auroc_all': 0.6659566024076238, 'aupr_all': 0.2775707124200951, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:32:57,807 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6661293688975585, 'aupr_all': 0.2780957369362761, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.581547619047619} best={'auroc_all': 0.6661293688975585, 'aupr_all': 0.2780957369362761, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:32:59,369 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6662933105696962, 'aupr_all': 0.27867118990598755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5808673469387755} best={'auroc_all': 0.6662933105696962, 'aupr_all': 0.27867118990598755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:00,869 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.666441111385278, 'aupr_all': 0.27912995532711576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5802721088435374} best={'auroc_all': 0.666441111385278, 'aupr_all': 0.27912995532711576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:02,276 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6665919564448214, 'aupr_all': 0.2795884568380415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5805272108843538} best={'auroc_all': 0.6665919564448214, 'aupr_all': 0.2795884568380415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:03,836 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6667596033498326, 'aupr_all': 0.2799953616012656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5796768707482994} best={'auroc_all': 0.6667596033498326, 'aupr_all': 0.2799953616012656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:05,247 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6669191274811708, 'aupr_all': 0.28035835479743487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.579421768707483} best={'auroc_all': 0.6669191274811708, 'aupr_all': 0.28035835479743487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:06,671 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.667128016399291, 'aupr_all': 0.2807245703273143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5798469387755102} best={'auroc_all': 0.667128016399291, 'aupr_all': 0.2807245703273143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:08,199 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6673923462755538, 'aupr_all': 0.28110970424179405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5806122448979592} best={'auroc_all': 0.6673923462755538, 'aupr_all': 0.28110970424179405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:09,811 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.667590653212808, 'aupr_all': 0.2814957339580519, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5812074829931972} best={'auroc_all': 0.667590653212808, 'aupr_all': 0.2814957339580519, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:11,268 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6678148167225136, 'aupr_all': 0.2818409082751918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5825680272108844} best={'auroc_all': 0.6678148167225136, 'aupr_all': 0.2818409082751918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:12,803 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6680411602639709, 'aupr_all': 0.2821991250938616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5831632653061225} best={'auroc_all': 0.6680411602639709, 'aupr_all': 0.2821991250938616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:14,266 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6682887272972171, 'aupr_all': 0.28256382649111444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5832482993197279} best={'auroc_all': 0.6682887272972171, 'aupr_all': 0.28256382649111444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:15,705 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6686617939549435, 'aupr_all': 0.28300523260062826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5836734693877551} best={'auroc_all': 0.6686617939549435, 'aupr_all': 0.28300523260062826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:17,163 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6690874338642618, 'aupr_all': 0.28348906222403275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5841836734693877} best={'auroc_all': 0.6690874338642618, 'aupr_all': 0.28348906222403275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:18,611 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6695147816703948, 'aupr_all': 0.28397328691872714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5840986394557823} best={'auroc_all': 0.6695147816703948, 'aupr_all': 0.28397328691872714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:20,219 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6699790134788941, 'aupr_all': 0.28448387741839065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5850340136054422} best={'auroc_all': 0.6699790134788941, 'aupr_all': 0.28448387741839065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:21,776 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6705361860760806, 'aupr_all': 0.28507137240537406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5858843537414966} best={'auroc_all': 0.6705361860760806, 'aupr_all': 0.28507137240537406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:23,277 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6711442794525799, 'aupr_all': 0.2856550138611127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5867346938775511} best={'auroc_all': 0.6711442794525799, 'aupr_all': 0.2856550138611127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:24,734 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6718093020386532, 'aupr_all': 0.2862691942078352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5874149659863945} best={'auroc_all': 0.6718093020386532, 'aupr_all': 0.2862691942078352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:26,125 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.67250943914746, 'aupr_all': 0.2869047403509747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5886054421768707} best={'auroc_all': 0.67250943914746, 'aupr_all': 0.2869047403509747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:27,521 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6732563340370935, 'aupr_all': 0.28755885246829077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5894557823129252} best={'auroc_all': 0.6732563340370935, 'aupr_all': 0.28755885246829077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:28,979 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.674119000518749, 'aupr_all': 0.28826244226294584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.589625850340136} best={'auroc_all': 0.674119000518749, 'aupr_all': 0.28826244226294584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:30,411 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6749731069887244, 'aupr_all': 0.28892868531916627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5905612244897959} best={'auroc_all': 0.6749731069887244, 'aupr_all': 0.28892868531916627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:31,835 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6759353631506335, 'aupr_all': 0.28967359402177845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5921768707482994} best={'auroc_all': 0.6759353631506335, 'aupr_all': 0.28967359402177845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:33,507 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6768281436302137, 'aupr_all': 0.29039770424500067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5929421768707483} best={'auroc_all': 0.6768281436302137, 'aupr_all': 0.29039770424500067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:35,028 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.677778140705851, 'aupr_all': 0.29117726023716084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5938775510204082} best={'auroc_all': 0.677778140705851, 'aupr_all': 0.29117726023716084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:36,478 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6787255164062087, 'aupr_all': 0.2919538715934249, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.594812925170068} best={'auroc_all': 0.6787255164062087, 'aupr_all': 0.2919538715934249, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:37,868 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6797282755874124, 'aupr_all': 0.2928107946666997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5954081632653061} best={'auroc_all': 0.6797282755874124, 'aupr_all': 0.2928107946666997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:39,294 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6807064652770577, 'aupr_all': 0.29366666780720996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.596938775510204} best={'auroc_all': 0.6807064652770577, 'aupr_all': 0.29366666780720996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:40,702 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6817238770633868, 'aupr_all': 0.2945602663094704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5981292517006803} best={'auroc_all': 0.6817238770633868, 'aupr_all': 0.2945602663094704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:42,156 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6827529485298938, 'aupr_all': 0.2954458206784656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5984693877551021} best={'auroc_all': 0.6827529485298938, 'aupr_all': 0.2954458206784656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:43,630 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6838636274938444, 'aupr_all': 0.29637435233233406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6001700680272108} best={'auroc_all': 0.6838636274938444, 'aupr_all': 0.29637435233233406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:45,292 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6850557435761094, 'aupr_all': 0.2973282543214875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6010204081632654} best={'auroc_all': 0.6850557435761094, 'aupr_all': 0.2973282543214875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:46,740 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6862623357260885, 'aupr_all': 0.2982988186767875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6022108843537415} best={'auroc_all': 0.6862623357260885, 'aupr_all': 0.2982988186767875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:48,204 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6875031412369002, 'aupr_all': 0.2992862221604669, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6030612244897959} best={'auroc_all': 0.6875031412369002, 'aupr_all': 0.2992862221604669, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:49,597 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6887303123118413, 'aupr_all': 0.30024678385796333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6046768707482993} best={'auroc_all': 0.6887303123118413, 'aupr_all': 0.30024678385796333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:51,045 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6899578118284779, 'aupr_all': 0.30120846083100544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6054421768707483} best={'auroc_all': 0.6899578118284779, 'aupr_all': 0.30120846083100544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:52,509 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6911064976548401, 'aupr_all': 0.3021531196002428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6072278911564626} best={'auroc_all': 0.6911064976548401, 'aupr_all': 0.3021531196002428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:53,936 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6921794653539048, 'aupr_all': 0.3030678922694655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6078231292517007} best={'auroc_all': 0.6921794653539048, 'aupr_all': 0.3030678922694655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:55,446 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6932392461189092, 'aupr_all': 0.3039721147730112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6089285714285715} best={'auroc_all': 0.6932392461189092, 'aupr_all': 0.3039721147730112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:56,995 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6943818085604173, 'aupr_all': 0.3049259473595986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6107142857142858} best={'auroc_all': 0.6943818085604173, 'aupr_all': 0.3049259473595986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:58,398 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6954749487378467, 'aupr_all': 0.30586533343204814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6113095238095239} best={'auroc_all': 0.6954749487378467, 'aupr_all': 0.30586533343204814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:33:59,824 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6965780612262451, 'aupr_all': 0.3068270708318304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6125} best={'auroc_all': 0.6965780612262451, 'aupr_all': 0.3068270708318304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:01,391 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6977024587892504, 'aupr_all': 0.30777528589970193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.614200680272109} best={'auroc_all': 0.6977024587892504, 'aupr_all': 0.30777528589970193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:02,896 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6988349729676473, 'aupr_all': 0.30876805328817564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6147108843537414} best={'auroc_all': 0.6988349729676473, 'aupr_all': 0.30876805328817564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:04,288 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6999363755064705, 'aupr_all': 0.3097111532796314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6152210884353742} best={'auroc_all': 0.6999363755064705, 'aupr_all': 0.3097111532796314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:05,795 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.7010848581095337, 'aupr_all': 0.3107127348407636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6162414965986394} best={'auroc_all': 0.7010848581095337, 'aupr_all': 0.3107127348407636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:07,203 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.702146989285419, 'aupr_all': 0.3116126782961155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6172619047619048} best={'auroc_all': 0.702146989285419, 'aupr_all': 0.3116126782961155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:08,595 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.7032821638415467, 'aupr_all': 0.3126265911172509, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6185374149659864} best={'auroc_all': 0.7032821638415467, 'aupr_all': 0.3126265911172509, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:10,124 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.7044971312547523, 'aupr_all': 0.31369111684101936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6196428571428572} best={'auroc_all': 0.7044971312547523, 'aupr_all': 0.31369111684101936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:11,500 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.705706718382439, 'aupr_all': 0.314747159974033, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6206632653061225} best={'auroc_all': 0.705706718382439, 'aupr_all': 0.314747159974033, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:12,971 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.7069601730040354, 'aupr_all': 0.31584984850953407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6215986394557823} best={'auroc_all': 0.7069601730040354, 'aupr_all': 0.31584984850953407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:14,448 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.7081739723964626, 'aupr_all': 0.3169472894688705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6238095238095238} best={'auroc_all': 0.7081739723964626, 'aupr_all': 0.3169472894688705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:15,867 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.7093912471125767, 'aupr_all': 0.31804728853049447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6246598639455783} best={'auroc_all': 0.7093912471125767, 'aupr_all': 0.31804728853049447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:17,431 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.7105932759757536, 'aupr_all': 0.31913487568492016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6255952380952381} best={'auroc_all': 0.7105932759757536, 'aupr_all': 0.31913487568492016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:19,016 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.711797228275608, 'aupr_all': 0.32023437059402327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6256802721088435} best={'auroc_all': 0.711797228275608, 'aupr_all': 0.32023437059402327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:20,574 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.71298598604154, 'aupr_all': 0.3213060768151594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6274659863945579} best={'auroc_all': 0.71298598604154, 'aupr_all': 0.3213060768151594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:22,101 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7142082366493356, 'aupr_all': 0.3224368610551053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6286564625850342} best={'auroc_all': 0.7142082366493356, 'aupr_all': 0.3224368610551053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:23,687 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7154511544507991, 'aupr_all': 0.3235747579875516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6301870748299319} best={'auroc_all': 0.7154511544507991, 'aupr_all': 0.3235747579875516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:25,245 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7166569665517524, 'aupr_all': 0.324692012321574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6313775510204082} best={'auroc_all': 0.7166569665517524, 'aupr_all': 0.324692012321574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:26,752 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7178367640176884, 'aupr_all': 0.3258115561908024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.63171768707483} best={'auroc_all': 0.7178367640176884, 'aupr_all': 0.3258115561908024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:28,153 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7190104873650245, 'aupr_all': 0.3269538366314284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.632482993197279} best={'auroc_all': 0.7190104873650245, 'aupr_all': 0.3269538366314284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:29,688 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7202725676866399, 'aupr_all': 0.3281271761341143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6346938775510204} best={'auroc_all': 0.7202725676866399, 'aupr_all': 0.3281271761341143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:31,128 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7215140506084476, 'aupr_all': 0.32929054517522055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6372448979591837} best={'auroc_all': 0.7215140506084476, 'aupr_all': 0.32929054517522055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:32,640 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.722661449353917, 'aupr_all': 0.33042016432378923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6388605442176871} best={'auroc_all': 0.722661449353917, 'aupr_all': 0.33042016432378923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:34,152 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7238579398690094, 'aupr_all': 0.3315985126778756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6399659863945579} best={'auroc_all': 0.7238579398690094, 'aupr_all': 0.3315985126778756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:35,575 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7250462398693288, 'aupr_all': 0.3327145664271618, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6413265306122449} best={'auroc_all': 0.7250462398693288, 'aupr_all': 0.3327145664271618, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:37,119 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7261107994609977, 'aupr_all': 0.3337900464686897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6421768707482993} best={'auroc_all': 0.7261107994609977, 'aupr_all': 0.3337900464686897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:38,592 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7270601129673568, 'aupr_all': 0.3348274577448028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6426870748299319} best={'auroc_all': 0.7270601129673568, 'aupr_all': 0.3348274577448028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:40,026 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7280642516036802, 'aupr_all': 0.3358856719077645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6435374149659864} best={'auroc_all': 0.7280642516036802, 'aupr_all': 0.3358856719077645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:41,527 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7290503464743759, 'aupr_all': 0.33695595059573785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6444727891156463} best={'auroc_all': 0.7290503464743759, 'aupr_all': 0.33695595059573785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:34:42,978 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7300828091013855, 'aupr_all': 0.33804141660830805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6458333333333334} best={'auroc_all': 0.7300828091013855, 'aupr_all': 0.33804141660830805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
