2026-08-11 07:34:57,731 INFO cli={'dataset': 'ogbn-arxiv', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [10]}
2026-08-11 07:34:57,732 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0}
2026-08-11 07:35:02,599 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.46164124892579367, 'aupr_all': 0.1525560181519881, 'auroc_unknown': 0.4421077552367145, 'aupr_unknown': 0.10914222836052395, 'val_auc': 0.4819787985865725} best={'auroc_all': 0.46164124892579367, 'aupr_all': 0.1525560181519881, 'auroc_unknown': 0.4421077552367145, 'aupr_unknown': 0.10914222836052395}
2026-08-11 07:35:04,841 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4706104623375772, 'aupr_all': 0.15507737089174772, 'auroc_unknown': 0.44816295499640546, 'aupr_unknown': 0.11036924436097831, 'val_auc': 0.5077267373380447} best={'auroc_all': 0.4706104623375772, 'aupr_all': 0.15507737089174772, 'auroc_unknown': 0.44816295499640546, 'aupr_unknown': 0.11036924436097831}
2026-08-11 07:35:07,062 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4746021366080904, 'aupr_all': 0.1563983079918034, 'auroc_unknown': 0.44741270213239615, 'aupr_unknown': 0.11029347092761042, 'val_auc': 0.529128386336867} best={'auroc_all': 0.4746021366080904, 'aupr_all': 0.1563983079918034, 'auroc_unknown': 0.44816295499640546, 'aupr_unknown': 0.11036924436097831}
2026-08-11 07:35:09,268 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4737810765367203, 'aupr_all': 0.1583062996344701, 'auroc_unknown': 0.44144271171895033, 'aupr_unknown': 0.11000506957938702, 'val_auc': 0.5461955241460541} best={'auroc_all': 0.4746021366080904, 'aupr_all': 0.1583062996344701, 'auroc_unknown': 0.44816295499640546, 'aupr_unknown': 0.11036924436097831}
2026-08-11 07:35:11,539 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4788684613437776, 'aupr_all': 0.1612044668767288, 'auroc_unknown': 0.4469730392825205, 'aupr_unknown': 0.11166228438998371, 'val_auc': 0.5553356890459364} best={'auroc_all': 0.4788684613437776, 'aupr_all': 0.1612044668767288, 'auroc_unknown': 0.44816295499640546, 'aupr_unknown': 0.11166228438998371}
2026-08-11 07:35:13,820 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4810374004955994, 'aupr_all': 0.16235826768597533, 'auroc_unknown': 0.4487687300121497, 'aupr_unknown': 0.11211547723751507, 'val_auc': 0.5557126030624264} best={'auroc_all': 0.4810374004955994, 'aupr_all': 0.16235826768597533, 'auroc_unknown': 0.4487687300121497, 'aupr_unknown': 0.11211547723751507}
2026-08-11 07:35:16,087 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4850175990022182, 'aupr_all': 0.16438246308347088, 'auroc_unknown': 0.4556028998433687, 'aupr_unknown': 0.11401554825836992, 'val_auc': 0.5602826855123675} best={'auroc_all': 0.4850175990022182, 'aupr_all': 0.16438246308347088, 'auroc_unknown': 0.4556028998433687, 'aupr_unknown': 0.11401554825836992}
2026-08-11 07:35:18,298 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4891560144073168, 'aupr_all': 0.1664245299341039, 'auroc_unknown': 0.4623562312551438, 'aupr_unknown': 0.1159637819656054, 'val_auc': 0.5707420494699647} best={'auroc_all': 0.4891560144073168, 'aupr_all': 0.1664245299341039, 'auroc_unknown': 0.4623562312551438, 'aupr_unknown': 0.1159637819656054}
2026-08-11 07:35:20,496 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.49169723531519616, 'aupr_all': 0.1680245949243182, 'auroc_unknown': 0.4672222560913185, 'aupr_unknown': 0.11759408301166294, 'val_auc': 0.5437691401648999} best={'auroc_all': 0.49169723531519616, 'aupr_all': 0.1680245949243182, 'auroc_unknown': 0.4672222560913185, 'aupr_unknown': 0.11759408301166294}
