2026-08-21 01:37:10,232 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=15'], 'tag': 'T_warmup15', 'rotations': [6]}
2026-08-21 01:37:10,232 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 15, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 01:37:27,897 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386, 'val_auc': 0.8515366430260047} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-21 01:37:44,983 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7008005033790885, 'aupr_all': 0.38529197765349493, 'auroc_unknown': 0.7010325784396663, 'aupr_unknown': 0.37140366757766385, 'val_auc': 0.7397163120567376} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-21 01:38:01,926 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7378429120553864, 'aupr_all': 0.4771478198907629, 'auroc_unknown': 0.7345586932962986, 'aupr_unknown': 0.45938727208259805, 'val_auc': 0.8328605200945627} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-21 01:38:18,908 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7439671828479463, 'aupr_all': 0.47761327363697686, 'auroc_unknown': 0.7405606031488794, 'aupr_unknown': 0.4589518462355263, 'val_auc': 0.8361702127659574} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-21 01:38:35,908 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7532302411978803, 'aupr_all': 0.49144066291686467, 'auroc_unknown': 0.7486280264922703, 'aupr_unknown': 0.471089304384425, 'val_auc': 0.85177304964539} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-21 01:38:52,884 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7534518770235319, 'aupr_all': 0.48767704682776836, 'auroc_unknown': 0.748440498384352, 'aupr_unknown': 0.4658209238897993, 'val_auc': 0.8539007092198581} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-21 01:39:09,839 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7505069345712976, 'aupr_all': 0.4820022575859835, 'auroc_unknown': 0.7450381277104948, 'aupr_unknown': 0.4587047899629102, 'val_auc': 0.8444444444444444} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-21 01:39:26,857 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7511711429106296, 'aupr_all': 0.4818889844857499, 'auroc_unknown': 0.7460554213859903, 'aupr_unknown': 0.45819918309133684, 'val_auc': 0.8437352245862885} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-21 01:39:43,835 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7511070982246963, 'aupr_all': 0.4848769470471672, 'auroc_unknown': 0.7453318666035332, 'aupr_unknown': 0.460232705530563, 'val_auc': 0.8730496453900709} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-21 01:40:01,034 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.752419039173325, 'aupr_all': 0.4881495065579803, 'auroc_unknown': 0.7462911613845242, 'aupr_unknown': 0.4629443574689497, 'val_auc': 0.8522458628841607} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-21 01:40:17,980 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.752427088455168, 'aupr_all': 0.48844789695841534, 'auroc_unknown': 0.7455371361324692, 'aupr_unknown': 0.46004877938046973, 'val_auc': 0.890307328605201} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
