2026-08-24 14:43:28,804 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 7, 'train_seed': None, 'epochs': None, 'set': ['num_epochs=400'], 'tag': 'E400_outpost', 'rotations': None}
2026-08-24 14:44:28,223 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.65534672235552, 'aupr_all': 0.244240718116553, 'auroc_unknown': 0.40023460828184804, 'aupr_unknown': 0.03636485009532335, 'val_auc': 0.9628019323671498} best={'auroc_all': 0.65534672235552, 'aupr_all': 0.244240718116553, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955}
2026-08-24 14:44:29,886 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.6562763509977586, 'aupr_all': 0.2541900556359686, 'auroc_unknown': 0.3984503091891172, 'aupr_unknown': 0.03625521886128245, 'val_auc': 0.9657004830917875} best={'auroc_all': 0.6562763509977586, 'aupr_all': 0.2541900556359686, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955}
2026-08-24 14:44:31,513 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.6583919596749509, 'aupr_all': 0.26281863380398973, 'auroc_unknown': 0.40305069369886726, 'aupr_unknown': 0.03657228494616651, 'val_auc': 0.966183574879227} best={'auroc_all': 0.6583919596749509, 'aupr_all': 0.26281863380398973, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955}
2026-08-24 14:44:33,136 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.6570119573052124, 'aupr_all': 0.27193474719278266, 'auroc_unknown': 0.3998730322542462, 'aupr_unknown': 0.03632325372203856, 'val_auc': 0.9685990338164251} best={'auroc_all': 0.6583919596749509, 'aupr_all': 0.27193474719278266, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955}
2026-08-24 14:44:34,766 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.6576942444977635, 'aupr_all': 0.28782837508313297, 'auroc_unknown': 0.39831807038618355, 'aupr_unknown': 0.03626099842306288, 'val_auc': 0.9705314009661836} best={'auroc_all': 0.6583919596749509, 'aupr_all': 0.28782837508313297, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955}
2026-08-24 14:44:36,357 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.6611546797397237, 'aupr_all': 0.3100706581093301, 'auroc_unknown': 0.4021356566673787, 'aupr_unknown': 0.036461332626533005, 'val_auc': 0.9772946859903382} best={'auroc_all': 0.6611546797397237, 'aupr_all': 0.3100706581093301, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955}
2026-08-24 14:44:37,999 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.6591903887358432, 'aupr_all': 0.34057756788028765, 'auroc_unknown': 0.395121220443934, 'aupr_unknown': 0.03603668796435461, 'val_auc': 0.976328502415459} best={'auroc_all': 0.6611546797397237, 'aupr_all': 0.34057756788028765, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955}
2026-08-24 14:44:39,601 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.6691073738361129, 'aupr_all': 0.3697985279029764, 'auroc_unknown': 0.4127503636567081, 'aupr_unknown': 0.037142723115825504, 'val_auc': 0.982608695652174} best={'auroc_all': 0.6691073738361129, 'aupr_all': 0.3697985279029764, 'auroc_unknown': 0.4127503636567081, 'aupr_unknown': 0.037142723115825504}
2026-08-24 14:44:41,191 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.6654362540359609, 'aupr_all': 0.37234602201198713, 'auroc_unknown': 0.4086800902922847, 'aupr_unknown': 0.03684456794653756, 'val_auc': 0.9797101449275363} best={'auroc_all': 0.6691073738361129, 'aupr_all': 0.37234602201198713, 'auroc_unknown': 0.4127503636567081, 'aupr_unknown': 0.037142723115825504}
2026-08-24 14:44:42,896 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.6680820916891298, 'aupr_all': 0.397836134091039, 'auroc_unknown': 0.40733851376531954, 'aupr_unknown': 0.036751878222014714, 'val_auc': 0.9830917874396136} best={'auroc_all': 0.6691073738361129, 'aupr_all': 0.397836134091039, 'auroc_unknown': 0.4127503636567081, 'aupr_unknown': 0.037142723115825504}
2026-08-24 14:44:44,554 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.6756452600294243, 'aupr_all': 0.40737868299600366, 'auroc_unknown': 0.4205702544071124, 'aupr_unknown': 0.03757054772645735, 'val_auc': 0.9850241545893721} best={'auroc_all': 0.6756452600294243, 'aupr_all': 0.40737868299600366, 'auroc_unknown': 0.4205702544071124, 'aupr_unknown': 0.03757054772645735}
2026-08-24 14:44:46,181 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.6737734135094838, 'aupr_all': 0.42182423310452033, 'auroc_unknown': 0.4149001689512538, 'aupr_unknown': 0.037245535460803156, 'val_auc': 0.9898550724637681} best={'auroc_all': 0.6756452600294243, 'aupr_all': 0.42182423310452033, 'auroc_unknown': 0.4205702544071124, 'aupr_unknown': 0.03757054772645735}
2026-08-24 14:44:47,858 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.6742300818547153, 'aupr_all': 0.44607846324384964, 'auroc_unknown': 0.4122188653910708, 'aupr_unknown': 0.037062680712897374, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.6756452600294243, 'aupr_all': 0.44607846324384964, 'auroc_unknown': 0.4205702544071124, 'aupr_unknown': 0.03757054772645735}
2026-08-24 14:44:49,532 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.6859681862614413, 'aupr_all': 0.46542100656763535, 'auroc_unknown': 0.4313902552023947, 'aupr_unknown': 0.039715890336707325, 'val_auc': 0.9937198067632851} best={'auroc_all': 0.6859681862614413, 'aupr_all': 0.46542100656763535, 'auroc_unknown': 0.4313902552023947, 'aupr_unknown': 0.039715890336707325}
2026-08-24 14:44:51,166 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.6814359380708355, 'aupr_all': 0.4681182187291232, 'auroc_unknown': 0.4230236078629377, 'aupr_unknown': 0.040730353507695376, 'val_auc': 0.9932367149758454} best={'auroc_all': 0.6859681862614413, 'aupr_all': 0.4681182187291232, 'auroc_unknown': 0.4313902552023947, 'aupr_unknown': 0.040730353507695376}
2026-08-24 14:44:52,753 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.6887148612221927, 'aupr_all': 0.47290665649841235, 'auroc_unknown': 0.43668951716191484, 'aupr_unknown': 0.03963552135000975, 'val_auc': 0.996135265700483} best={'auroc_all': 0.6887148612221927, 'aupr_all': 0.47290665649841235, 'auroc_unknown': 0.43668951716191484, 'aupr_unknown': 0.040730353507695376}
2026-08-24 14:44:54,386 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.6843599731429644, 'aupr_all': 0.476568999168547, 'auroc_unknown': 0.42717618369911686, 'aupr_unknown': 0.04096987705086132, 'val_auc': 0.9946859903381643} best={'auroc_all': 0.6887148612221927, 'aupr_all': 0.476568999168547, 'auroc_unknown': 0.43668951716191484, 'aupr_unknown': 0.04096987705086132}
2026-08-24 14:44:55,969 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.6875412235749481, 'aupr_all': 0.47742298808210376, 'auroc_unknown': 0.4348504268169196, 'aupr_unknown': 0.041494046443307814, 'val_auc': 0.9966183574879227} best={'auroc_all': 0.6887148612221927, 'aupr_all': 0.47742298808210376, 'auroc_unknown': 0.43668951716191484, 'aupr_unknown': 0.041494046443307814}
2026-08-24 14:44:57,659 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.6952109067211707, 'aupr_all': 0.4780896295769245, 'auroc_unknown': 0.4496761998821872, 'aupr_unknown': 0.04244329978157835, 'val_auc': 0.9956521739130435} best={'auroc_all': 0.6952109067211707, 'aupr_all': 0.4780896295769245, 'auroc_unknown': 0.4496761998821872, 'aupr_unknown': 0.04244329978157835}
2026-08-24 14:44:59,297 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.6927427994510107, 'aupr_all': 0.48124317304020164, 'auroc_unknown': 0.4409560680502729, 'aupr_unknown': 0.04185312317198541, 'val_auc': 0.9961352657004832} best={'auroc_all': 0.6952109067211707, 'aupr_all': 0.48124317304020164, 'auroc_unknown': 0.4496761998821872, 'aupr_unknown': 0.04244329978157835}
