2026-08-20 07:13:42,505 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['K_p=12'], 'tag': 'T_Kp12', 'rotations': [0]}
2026-08-20 07:13:42,505 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 12, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-20 07:13:48,195 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.795427271978794, 'aupr_all': 0.6226929412434659, 'auroc_unknown': 0.7681596165670771, 'aupr_unknown': 0.5152479064390457, 'val_auc': 0.9884160756501181} best={'auroc_all': 0.795427271978794, 'aupr_all': 0.6226929412434659, 'auroc_unknown': 0.7681596165670771, 'aupr_unknown': 0.5152479064390457}
2026-08-20 07:13:52,884 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7811607984335638, 'aupr_all': 0.5983086694994095, 'auroc_unknown': 0.7509791707327946, 'aupr_unknown': 0.4832546608380357, 'val_auc': 0.9853427895981087} best={'auroc_all': 0.795427271978794, 'aupr_all': 0.6226929412434659, 'auroc_unknown': 0.7681596165670771, 'aupr_unknown': 0.5152479064390457}
2026-08-20 07:13:57,628 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7742341108326316, 'aupr_all': 0.5904093697642087, 'auroc_unknown': 0.743553854743683, 'aupr_unknown': 0.47483261413295297, 'val_auc': 0.9749408983451536} best={'auroc_all': 0.795427271978794, 'aupr_all': 0.6226929412434659, 'auroc_unknown': 0.7681596165670771, 'aupr_unknown': 0.5152479064390457}
2026-08-20 07:14:02,371 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7745932927864176, 'aupr_all': 0.5903420087056226, 'auroc_unknown': 0.743523464118131, 'aupr_unknown': 0.4717263579084333, 'val_auc': 0.9784869976359338} best={'auroc_all': 0.795427271978794, 'aupr_all': 0.6226929412434659, 'auroc_unknown': 0.7681596165670771, 'aupr_unknown': 0.5152479064390457}
2026-08-20 07:14:07,551 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7715559353794454, 'aupr_all': 0.5869889867635432, 'auroc_unknown': 0.7408023886270559, 'aupr_unknown': 0.4692937659202395, 'val_auc': 0.9886524822695035} best={'auroc_all': 0.795427271978794, 'aupr_all': 0.6226929412434659, 'auroc_unknown': 0.7681596165670771, 'aupr_unknown': 0.5152479064390457}
2026-08-20 07:14:22,103 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7776801785744676, 'aupr_all': 0.5963150737525661, 'auroc_unknown': 0.7472019041167609, 'aupr_unknown': 0.4810123574534822, 'val_auc': 0.9829787234042552} best={'auroc_all': 0.795427271978794, 'aupr_all': 0.6226929412434659, 'auroc_unknown': 0.7681596165670771, 'aupr_unknown': 0.5152479064390457}
2026-08-20 07:14:37,013 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7848074542789294, 'aupr_all': 0.6093268344782288, 'auroc_unknown': 0.7546638845743382, 'aupr_unknown': 0.49796329569056874, 'val_auc': 0.9825059101654845} best={'auroc_all': 0.795427271978794, 'aupr_all': 0.6226929412434659, 'auroc_unknown': 0.7681596165670771, 'aupr_unknown': 0.5152479064390457}
2026-08-20 07:14:52,091 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7913120375400107, 'aupr_all': 0.6224703457564796, 'auroc_unknown': 0.7621338024761565, 'aupr_unknown': 0.5171655753841435, 'val_auc': 0.9865248226950355} best={'auroc_all': 0.795427271978794, 'aupr_all': 0.6226929412434659, 'auroc_unknown': 0.7681596165670771, 'aupr_unknown': 0.5171655753841435}
2026-08-20 07:15:10,208 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8011244248788123, 'aupr_all': 0.6383847184134066, 'auroc_unknown': 0.7726832312791845, 'aupr_unknown': 0.5357951829938713, 'val_auc': 0.9874704491725768} best={'auroc_all': 0.8011244248788123, 'aupr_all': 0.6383847184134066, 'auroc_unknown': 0.7726832312791845, 'aupr_unknown': 0.5357951829938713}
