2026-08-21 20:21:14,112 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.4'], 'tag': 'T_drop0.4', 'rotations': None}
2026-08-21 20:26:31,412 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5423915015645691, 'aupr_all': 0.1726695408939501, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4670918367346939} best={'auroc_all': 0.5423915015645691, 'aupr_all': 0.1726695408939501, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:36,266 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5432158861138932, 'aupr_all': 0.17320166103660772, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46785714285714286} best={'auroc_all': 0.5432158861138932, 'aupr_all': 0.17320166103660772, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:40,930 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5440585689711589, 'aupr_all': 0.17374148884413673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46845238095238095} best={'auroc_all': 0.5440585689711589, 'aupr_all': 0.17374148884413673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:45,757 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5449249160525608, 'aupr_all': 0.17430146996272955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46879251700680274} best={'auroc_all': 0.5449249160525608, 'aupr_all': 0.17430146996272955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:50,482 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5458143649016958, 'aupr_all': 0.17488597660201458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4691326530612245} best={'auroc_all': 0.5458143649016958, 'aupr_all': 0.17488597660201458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:55,367 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5466980167549111, 'aupr_all': 0.1754636229044769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46896258503401356} best={'auroc_all': 0.5466980167549111, 'aupr_all': 0.1754636229044769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:00,069 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5475557586638998, 'aupr_all': 0.17601349006506462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4696428571428572} best={'auroc_all': 0.5475557586638998, 'aupr_all': 0.17601349006506462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:04,691 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5484183040326802, 'aupr_all': 0.17656363318014706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.469982993197279} best={'auroc_all': 0.5484183040326802, 'aupr_all': 0.17656363318014706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:09,378 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5493130469513889, 'aupr_all': 0.1771350037025491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4706632653061224} best={'auroc_all': 0.5493130469513889, 'aupr_all': 0.1771350037025491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:14,070 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5502047045709239, 'aupr_all': 0.17769526533502192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47091836734693876} best={'auroc_all': 0.5502047045709239, 'aupr_all': 0.17769526533502192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:18,763 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5510854373985736, 'aupr_all': 0.17824943409836927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47117346938775506} best={'auroc_all': 0.5510854373985736, 'aupr_all': 0.17824943409836927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:23,564 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5519224915862886, 'aupr_all': 0.17876232871442663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47193877551020413} best={'auroc_all': 0.5519224915862886, 'aupr_all': 0.17876232871442663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:28,338 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.5527552472933182, 'aupr_all': 0.1792924444537006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47236394557823125} best={'auroc_all': 0.5527552472933182, 'aupr_all': 0.1792924444537006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:33,030 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5536098074233851, 'aupr_all': 0.17983318710924195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47312925170068026} best={'auroc_all': 0.5536098074233851, 'aupr_all': 0.17983318710924195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:37,566 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.5544424173844124, 'aupr_all': 0.1804980480696496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4741496598639456} best={'auroc_all': 0.5544424173844124, 'aupr_all': 0.1804980480696496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:42,126 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.5553368831804408, 'aupr_all': 0.1810865501551493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4746598639455783} best={'auroc_all': 0.5553368831804408, 'aupr_all': 0.1810865501551493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:46,701 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5562837005299168, 'aupr_all': 0.18169821237352254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4750000000000001} best={'auroc_all': 0.5562837005299168, 'aupr_all': 0.18169821237352254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:51,401 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.5572169511846223, 'aupr_all': 0.18230905970628333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47568027210884356} best={'auroc_all': 0.5572169511846223, 'aupr_all': 0.18230905970628333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:56,005 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5581759763013552, 'aupr_all': 0.18293151320948503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4761054421768708} best={'auroc_all': 0.5581759763013552, 'aupr_all': 0.18293151320948503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:00,799 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5592051114034406, 'aupr_all': 0.18361114152230842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4764455782312925} best={'auroc_all': 0.5592051114034406, 'aupr_all': 0.18361114152230842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:05,763 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.5603109355885848, 'aupr_all': 0.18434119278972244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4767006802721089} best={'auroc_all': 0.5603109355885848, 'aupr_all': 0.18434119278972244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:10,399 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5613787672806415, 'aupr_all': 0.18496624106704965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47712585034013605} best={'auroc_all': 0.5613787672806415, 'aupr_all': 0.18496624106704965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:15,073 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5625948965563439, 'aupr_all': 0.1858895716199071, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4773809523809524} best={'auroc_all': 0.5625948965563439, 'aupr_all': 0.1858895716199071, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:19,850 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.5638372991148981, 'aupr_all': 0.18676440145011086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4770408163265306} best={'auroc_all': 0.5638372991148981, 'aupr_all': 0.18676440145011086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:24,475 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.5650677997675241, 'aupr_all': 0.1876145236662557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4772959183673469} best={'auroc_all': 0.5650677997675241, 'aupr_all': 0.1876145236662557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:29,258 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.5664258240665767, 'aupr_all': 0.18854252858404982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.478656462585034} best={'auroc_all': 0.5664258240665767, 'aupr_all': 0.18854252858404982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:34,046 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.5677535229333633, 'aupr_all': 0.18946688316089053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4790816326530612} best={'auroc_all': 0.5677535229333633, 'aupr_all': 0.18946688316089053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:38,849 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.5690059039611686, 'aupr_all': 0.1903787017693252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4791666666666667} best={'auroc_all': 0.5690059039611686, 'aupr_all': 0.1903787017693252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:43,667 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.5702721493340306, 'aupr_all': 0.1913141426629548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47967687074829934} best={'auroc_all': 0.5702721493340306, 'aupr_all': 0.1913141426629548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:48,634 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.5714892680403396, 'aupr_all': 0.19221358532238936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48018707482993195} best={'auroc_all': 0.5714892680403396, 'aupr_all': 0.19221358532238936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:53,738 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.5726817659360752, 'aupr_all': 0.19314545555892138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48069727891156466} best={'auroc_all': 0.5726817659360752, 'aupr_all': 0.19314545555892138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:58,460 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.5738258658952687, 'aupr_all': 0.19407239940134896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4810374149659864} best={'auroc_all': 0.5738258658952687, 'aupr_all': 0.19407239940134896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:03,324 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.5750175118953577, 'aupr_all': 0.19501422085982417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4812074829931973} best={'auroc_all': 0.5750175118953577, 'aupr_all': 0.19501422085982417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:08,210 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.5762756180724616, 'aupr_all': 0.19600624706259068, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4819727891156462} best={'auroc_all': 0.5762756180724616, 'aupr_all': 0.19600624706259068, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:13,233 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.5775778401275069, 'aupr_all': 0.1970274439427729, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4829931972789116} best={'auroc_all': 0.5775778401275069, 'aupr_all': 0.1970274439427729, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:18,139 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.5787482626358069, 'aupr_all': 0.19803061450900003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4833333333333333} best={'auroc_all': 0.5787482626358069, 'aupr_all': 0.19803061450900003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:22,901 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.5798344254799747, 'aupr_all': 0.19896959922194768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48452380952380947} best={'auroc_all': 0.5798344254799747, 'aupr_all': 0.19896959922194768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:27,814 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.580871802415848, 'aupr_all': 0.1999121135039579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48494897959183675} best={'auroc_all': 0.580871802415848, 'aupr_all': 0.1999121135039579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:32,793 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.5819356681744359, 'aupr_all': 0.20088376193326654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48554421768707484} best={'auroc_all': 0.5819356681744359, 'aupr_all': 0.20088376193326654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:37,694 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.582905794620465, 'aupr_all': 0.20180869117168493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48741496598639455} best={'auroc_all': 0.582905794620465, 'aupr_all': 0.20180869117168493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:42,445 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.5840004025217195, 'aupr_all': 0.20280068835821158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48767006802721086} best={'auroc_all': 0.5840004025217195, 'aupr_all': 0.20280068835821158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:47,092 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.5851052701204265, 'aupr_all': 0.20385857357524145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4886904761904762} best={'auroc_all': 0.5851052701204265, 'aupr_all': 0.20385857357524145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:51,709 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.5860622568458889, 'aupr_all': 0.2048209164536589, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4891156462585034} best={'auroc_all': 0.5860622568458889, 'aupr_all': 0.2048209164536589, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:56,447 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.587145252280459, 'aupr_all': 0.20584151975895262, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48962585034013606} best={'auroc_all': 0.587145252280459, 'aupr_all': 0.20584151975895262, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:01,313 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.588248438668239, 'aupr_all': 0.20689143673020075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49022108843537415} best={'auroc_all': 0.588248438668239, 'aupr_all': 0.20689143673020075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:05,971 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.5892531890272195, 'aupr_all': 0.20788278794214776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49115646258503404} best={'auroc_all': 0.5892531890272195, 'aupr_all': 0.20788278794214776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:10,604 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.5903642415935985, 'aupr_all': 0.2089076039698431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4917517006802721} best={'auroc_all': 0.5903642415935985, 'aupr_all': 0.2089076039698431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:15,272 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.5916282309825669, 'aupr_all': 0.20999827351330363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49277210884353734} best={'auroc_all': 0.5916282309825669, 'aupr_all': 0.20999827351330363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:20,101 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.5930772213146147, 'aupr_all': 0.21119282258453462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4937074829931973} best={'auroc_all': 0.5930772213146147, 'aupr_all': 0.21119282258453462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:25,120 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.5944861130212049, 'aupr_all': 0.21234114734200757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49413265306122445} best={'auroc_all': 0.5944861130212049, 'aupr_all': 0.21234114734200757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:30,061 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.5959261820557078, 'aupr_all': 0.21350718322037004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4947278911564626} best={'auroc_all': 0.5959261820557078, 'aupr_all': 0.21350718322037004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:35,151 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.5973126658276459, 'aupr_all': 0.2146789933156425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4953231292517007} best={'auroc_all': 0.5973126658276459, 'aupr_all': 0.2146789933156425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:39,992 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.5985844557068745, 'aupr_all': 0.21574642830004312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49549319727891156} best={'auroc_all': 0.5985844557068745, 'aupr_all': 0.21574642830004312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:44,884 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.5996709736786251, 'aupr_all': 0.21672778880970872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4965986394557823} best={'auroc_all': 0.5996709736786251, 'aupr_all': 0.21672778880970872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:49,597 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6007165144433836, 'aupr_all': 0.21769629779020552, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49736394557823127} best={'auroc_all': 0.6007165144433836, 'aupr_all': 0.21769629779020552, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:54,284 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.601742839316215, 'aupr_all': 0.21864647219935385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49829931972789115} best={'auroc_all': 0.601742839316215, 'aupr_all': 0.21864647219935385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:58,829 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.602703200780095, 'aupr_all': 0.21957259689896957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49948979591836734} best={'auroc_all': 0.602703200780095, 'aupr_all': 0.21957259689896957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:03,668 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6035889957153714, 'aupr_all': 0.22042866948003353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49974489795918364} best={'auroc_all': 0.6035889957153714, 'aupr_all': 0.22042866948003353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:08,527 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.604629728914817, 'aupr_all': 0.2213587403032911, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5006802721088436} best={'auroc_all': 0.604629728914817, 'aupr_all': 0.2213587403032911, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:13,384 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6056405903420882, 'aupr_all': 0.22224158349880052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5015306122448979} best={'auroc_all': 0.6056405903420882, 'aupr_all': 0.22224158349880052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:18,291 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.606650774358363, 'aupr_all': 0.22309580335555382, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5029761904761905} best={'auroc_all': 0.606650774358363, 'aupr_all': 0.22309580335555382, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:23,403 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6076553009664388, 'aupr_all': 0.22396805455874969, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5037414965986395} best={'auroc_all': 0.6076553009664388, 'aupr_all': 0.22396805455874969, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:28,109 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6087046105996494, 'aupr_all': 0.2248348675065186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5053996598639455} best={'auroc_all': 0.6087046105996494, 'aupr_all': 0.2248348675065186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:32,846 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6096444424048215, 'aupr_all': 0.22565391205504778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5054421768707483} best={'auroc_all': 0.6096444424048215, 'aupr_all': 0.22565391205504778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:37,530 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6104943140296901, 'aupr_all': 0.22642881334572285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5062925170068027} best={'auroc_all': 0.6104943140296901, 'aupr_all': 0.22642881334572285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:42,481 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6113078374227076, 'aupr_all': 0.22717028758872113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5075680272108843} best={'auroc_all': 0.6113078374227076, 'aupr_all': 0.22717028758872113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:47,289 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6122382121598198, 'aupr_all': 0.2279804544756865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5083333333333333} best={'auroc_all': 0.6122382121598198, 'aupr_all': 0.2279804544756865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:52,282 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6132463228878939, 'aupr_all': 0.22881639705024132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5094387755102041} best={'auroc_all': 0.6132463228878939, 'aupr_all': 0.22881639705024132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:57,115 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6142376297177397, 'aupr_all': 0.2296341196193129, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5104591836734693} best={'auroc_all': 0.6142376297177397, 'aupr_all': 0.2296341196193129, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:02,043 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6152826182898982, 'aupr_all': 0.2304391042383498, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5107993197278912} best={'auroc_all': 0.6152826182898982, 'aupr_all': 0.2304391042383498, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:06,838 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6163061308807147, 'aupr_all': 0.23124635697247628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5117346938775511} best={'auroc_all': 0.6163061308807147, 'aupr_all': 0.23124635697247628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:11,699 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6174027032738584, 'aupr_all': 0.2320461082180332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5126700680272108} best={'auroc_all': 0.6174027032738584, 'aupr_all': 0.2320461082180332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:16,732 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6183889254157109, 'aupr_all': 0.23277387999457527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5136904761904761} best={'auroc_all': 0.6183889254157109, 'aupr_all': 0.23277387999457527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:21,602 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6193106416086345, 'aupr_all': 0.2334647954947055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.514795918367347} best={'auroc_all': 0.6193106416086345, 'aupr_all': 0.2334647954947055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
