2026-08-20 03:17:44,377 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['K_p=4'], 'tag': 'T_Kp4', 'rotations': [0]}
2026-08-20 03:17:44,378 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 4, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-20 03:17:50,092 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7940101844113467, 'aupr_all': 0.6172186085995921, 'auroc_unknown': 0.7671999360655177, 'aupr_unknown': 0.5054058720798382, 'val_auc': 0.976595744680851} best={'auroc_all': 0.7940101844113467, 'aupr_all': 0.6172186085995921, 'auroc_unknown': 0.7671999360655177, 'aupr_unknown': 0.5054058720798382}
2026-08-20 03:17:54,493 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7827005386579409, 'aupr_all': 0.6012365798391399, 'auroc_unknown': 0.7529533001011752, 'aupr_unknown': 0.4872262855653087, 'val_auc': 0.9725768321513002} best={'auroc_all': 0.7940101844113467, 'aupr_all': 0.6172186085995921, 'auroc_unknown': 0.7671999360655177, 'aupr_unknown': 0.5054058720798382}
2026-08-20 03:17:58,809 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7742717906708363, 'aupr_all': 0.5900379130750958, 'auroc_unknown': 0.7438834326510575, 'aupr_unknown': 0.472102743579248, 'val_auc': 0.9815602836879432} best={'auroc_all': 0.7940101844113467, 'aupr_all': 0.6172186085995921, 'auroc_unknown': 0.7671999360655177, 'aupr_unknown': 0.5054058720798382}
2026-08-20 03:18:03,196 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7730248695211412, 'aupr_all': 0.5883414629970591, 'auroc_unknown': 0.7413276625912059, 'aupr_unknown': 0.46867458240431525, 'val_auc': 0.9865248226950354} best={'auroc_all': 0.7940101844113467, 'aupr_all': 0.6172186085995921, 'auroc_unknown': 0.7671999360655177, 'aupr_unknown': 0.5054058720798382}
2026-08-20 03:18:07,611 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7743612066931388, 'aupr_all': 0.5902208241320654, 'auroc_unknown': 0.7430676917205389, 'aupr_unknown': 0.4708883657499191, 'val_auc': 0.9884160756501184} best={'auroc_all': 0.7940101844113467, 'aupr_all': 0.6172186085995921, 'auroc_unknown': 0.7671999360655177, 'aupr_unknown': 0.5054058720798382}
2026-08-20 03:18:19,336 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7766838522667008, 'aupr_all': 0.5989827993613106, 'auroc_unknown': 0.7455989753085681, 'aupr_unknown': 0.485127552758379, 'val_auc': 0.9905437352245863} best={'auroc_all': 0.7940101844113467, 'aupr_all': 0.6172186085995921, 'auroc_unknown': 0.7671999360655177, 'aupr_unknown': 0.5054058720798382}
2026-08-20 03:18:31,063 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7847071188308579, 'aupr_all': 0.611483207281803, 'auroc_unknown': 0.7541029790967949, 'aupr_unknown': 0.5015359861211879, 'val_auc': 0.9891252955082742} best={'auroc_all': 0.7940101844113467, 'aupr_all': 0.6172186085995921, 'auroc_unknown': 0.7671999360655177, 'aupr_unknown': 0.5054058720798382}
2026-08-20 03:18:42,762 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.793500862653034, 'aupr_all': 0.6242040307164062, 'auroc_unknown': 0.7643340837661323, 'aupr_unknown': 0.5180308915836299, 'val_auc': 0.9822695035460993} best={'auroc_all': 0.7940101844113467, 'aupr_all': 0.6242040307164062, 'auroc_unknown': 0.7671999360655177, 'aupr_unknown': 0.5180308915836299}
2026-08-20 03:18:54,483 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8009333487266266, 'aupr_all': 0.635827749853136, 'auroc_unknown': 0.7724156632957899, 'aupr_unknown': 0.5335889100572828, 'val_auc': 0.9886524822695035} best={'auroc_all': 0.8009333487266266, 'aupr_all': 0.635827749853136, 'auroc_unknown': 0.7724156632957899, 'aupr_unknown': 0.5335889100572828}
