2026-09-08 01:53:33,997 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 5, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'save_scores': True, 'rotations': [39]}
2026-09-08 01:53:33,997 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 5, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'save_scores': True, 'rotations': [143]}
2026-09-08 01:53:33,997 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1, 'record_scores': True}
2026-09-08 01:53:33,997 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1, 'record_scores': True}
2026-09-08 01:54:51,532 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5898067124622801, 'aupr_all': 0.0064355317040748995, 'auroc_unknown': 0.5953219414017988, 'aupr_unknown': 0.00631687910296887, 'val_auc': 0.4829605382796872} best={'auroc_all': 0.5898067124622801, 'aupr_all': 0.0064355317040748995, 'auroc_unknown': 0.5953219414017988, 'aupr_unknown': 0.00631687910296887}
2026-09-08 01:56:06,274 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5758213780637057, 'aupr_all': 0.0056896952896813464, 'auroc_unknown': 0.5809662908869984, 'aupr_unknown': 0.0055539631795679095, 'val_auc': 0.47458401527550464} best={'auroc_all': 0.5898067124622801, 'aupr_all': 0.0064355317040748995, 'auroc_unknown': 0.5953219414017988, 'aupr_unknown': 0.00631687910296887}
2026-09-08 01:57:21,427 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5678449572308698, 'aupr_all': 0.005691383582965989, 'auroc_unknown': 0.5719062110955323, 'aupr_unknown': 0.005553792476633987, 'val_auc': 0.486799872704128} best={'auroc_all': 0.5898067124622801, 'aupr_all': 0.0064355317040748995, 'auroc_unknown': 0.5953219414017988, 'aupr_unknown': 0.00631687910296887}
2026-09-08 01:58:31,439 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5059290197751397, 'aupr_all': 0.0045665135693668205, 'auroc_unknown': 0.5037529182707884, 'aupr_unknown': 0.004388007874596239, 'val_auc': 0.4717789598108747} best={'auroc_all': 0.5059290197751397, 'aupr_all': 0.0045665135693668205, 'auroc_unknown': 0.5037529182707884, 'aupr_unknown': 0.004388007874596239}
2026-09-08 01:59:33,278 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5701630397229068, 'aupr_all': 0.005591030663527819, 'auroc_unknown': 0.5763031997102338, 'aupr_unknown': 0.005472285340888669, 'val_auc': 0.46291598472449536} best={'auroc_all': 0.5898067124622801, 'aupr_all': 0.0064355317040748995, 'auroc_unknown': 0.5953219414017988, 'aupr_unknown': 0.00631687910296887}
2026-09-08 02:00:49,525 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5675769765748442, 'aupr_all': 0.005499921452877245, 'auroc_unknown': 0.5744663487470029, 'aupr_unknown': 0.005389503802034588, 'val_auc': 0.4154664484451719} best={'auroc_all': 0.5898067124622801, 'aupr_all': 0.0064355317040748995, 'auroc_unknown': 0.5953219414017988, 'aupr_unknown': 0.00631687910296887}
2026-09-08 02:02:20,980 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5666968638250667, 'aupr_all': 0.0055231753457444565, 'auroc_unknown': 0.5732477274046435, 'aupr_unknown': 0.005411808626406292, 'val_auc': 0.4229609929078015} best={'auroc_all': 0.5898067124622801, 'aupr_all': 0.0064355317040748995, 'auroc_unknown': 0.5953219414017988, 'aupr_unknown': 0.00631687910296887}
2026-09-08 02:02:51,504 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5107058211294515, 'aupr_all': 0.004868213019817284, 'auroc_unknown': 0.5031284810615166, 'aupr_unknown': 0.004622045395463256, 'val_auc': 0.6620226404800873} best={'auroc_all': 0.5107058211294515, 'aupr_all': 0.004868213019817284, 'auroc_unknown': 0.5037529182707884, 'aupr_unknown': 0.004622045395463256}
2026-09-08 02:03:59,173 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5643431794519732, 'aupr_all': 0.005432682054527754, 'auroc_unknown': 0.570650814569768, 'aupr_unknown': 0.005319642342638509, 'val_auc': 0.3976518457901437} best={'auroc_all': 0.5898067124622801, 'aupr_all': 0.0064355317040748995, 'auroc_unknown': 0.5953219414017988, 'aupr_unknown': 0.00631687910296887}
2026-09-08 02:05:24,368 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5659080157267266, 'aupr_all': 0.005464501870210056, 'auroc_unknown': 0.5722111532190441, 'aupr_unknown': 0.005353262234819767, 'val_auc': 0.38660210947444995} best={'auroc_all': 0.5898067124622801, 'aupr_all': 0.0064355317040748995, 'auroc_unknown': 0.5953219414017988, 'aupr_unknown': 0.00631687910296887}
2026-09-08 02:06:43,325 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5618107875649081, 'aupr_all': 0.005429111033568082, 'auroc_unknown': 0.5687874316090933, 'aupr_unknown': 0.005322260313865938, 'val_auc': 0.3612838697945081} best={'auroc_all': 0.5898067124622801, 'aupr_all': 0.0064355317040748995, 'auroc_unknown': 0.5953219414017988, 'aupr_unknown': 0.00631687910296887}
