2026-08-25 07:05:46,926 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['num_epochs=400'], 'tag': 'E400_outpost', 'rotations': [8]}
2026-08-25 07:05:46,926 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 400, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-25 07:05:52,624 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7782156168026688, 'aupr_all': 0.5331689008999397, 'auroc_unknown': 0.7958062885047836, 'aupr_unknown': 0.5236338251692653, 'val_auc': 0.7061465721040189} best={'auroc_all': 0.7782156168026688, 'aupr_all': 0.5331689008999397, 'auroc_unknown': 0.7958062885047836, 'aupr_unknown': 0.5236338251692653}
2026-08-25 07:05:56,924 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7729651208519177, 'aupr_all': 0.5321790791091412, 'auroc_unknown': 0.7892092242935521, 'aupr_unknown': 0.5216996746618343, 'val_auc': 0.7359338061465721} best={'auroc_all': 0.7782156168026688, 'aupr_all': 0.5331689008999397, 'auroc_unknown': 0.7958062885047836, 'aupr_unknown': 0.5236338251692653}
2026-08-25 07:06:01,228 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7761156465620137, 'aupr_all': 0.5358087930527755, 'auroc_unknown': 0.7922070642555853, 'aupr_unknown': 0.526034504745137, 'val_auc': 0.7205673758865249} best={'auroc_all': 0.7782156168026688, 'aupr_all': 0.5358087930527755, 'auroc_unknown': 0.7958062885047836, 'aupr_unknown': 0.526034504745137}
2026-08-25 07:06:05,683 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7783268808756882, 'aupr_all': 0.53599949995382, 'auroc_unknown': 0.7927701710732329, 'aupr_unknown': 0.5239433612608031, 'val_auc': 0.7380614657210401} best={'auroc_all': 0.7783268808756882, 'aupr_all': 0.53599949995382, 'auroc_unknown': 0.7958062885047836, 'aupr_unknown': 0.526034504745137}
2026-08-25 07:06:10,126 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7822036265924354, 'aupr_all': 0.5409675282643542, 'auroc_unknown': 0.7969656678154344, 'aupr_unknown': 0.5297292471697643, 'val_auc': 0.733096926713948} best={'auroc_all': 0.7822036265924354, 'aupr_all': 0.5409675282643542, 'auroc_unknown': 0.7969656678154344, 'aupr_unknown': 0.5297292471697643}
2026-08-25 07:06:21,801 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.8021799847017648, 'aupr_all': 0.5854094570698226, 'auroc_unknown': 0.8115118380725542, 'aupr_unknown': 0.5711952648503097, 'val_auc': 0.7865248226950354} best={'auroc_all': 0.8021799847017648, 'aupr_all': 0.5854094570698226, 'auroc_unknown': 0.8115118380725542, 'aupr_unknown': 0.5711952648503097}
2026-08-25 07:06:33,473 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8239676980019842, 'aupr_all': 0.6329663229589755, 'auroc_unknown': 0.8268726686448533, 'aupr_unknown': 0.6147912974524037, 'val_auc': 0.8361702127659574} best={'auroc_all': 0.8239676980019842, 'aupr_all': 0.6329663229589755, 'auroc_unknown': 0.8268726686448533, 'aupr_unknown': 0.6147912974524037}
2026-08-25 07:06:45,206 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8402890382120106, 'aupr_all': 0.6632302484739439, 'auroc_unknown': 0.8390690657724907, 'aupr_unknown': 0.6384202519484063, 'val_auc': 0.8602836879432625} best={'auroc_all': 0.8402890382120106, 'aupr_all': 0.6632302484739439, 'auroc_unknown': 0.8390690657724907, 'aupr_unknown': 0.6384202519484063}
2026-08-25 07:06:56,825 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.857658937669581, 'aupr_all': 0.6982998858445703, 'auroc_unknown': 0.8524781445850466, 'aupr_unknown': 0.6660977149069891, 'val_auc': 0.8955082742316784} best={'auroc_all': 0.857658937669581, 'aupr_all': 0.6982998858445703, 'auroc_unknown': 0.8524781445850466, 'aupr_unknown': 0.6660977149069891}
2026-08-25 07:07:08,487 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8704847185534106, 'aupr_all': 0.7181472410920151, 'auroc_unknown': 0.8620317995733149, 'aupr_unknown': 0.6754605433900404, 'val_auc': 0.9146572104018912} best={'auroc_all': 0.8704847185534106, 'aupr_all': 0.7181472410920151, 'auroc_unknown': 0.8620317995733149, 'aupr_unknown': 0.6754605433900404}
2026-08-25 07:07:20,181 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8795372996821225, 'aupr_all': 0.7208007098195176, 'auroc_unknown': 0.8700396635308416, 'aupr_unknown': 0.6673464297320453, 'val_auc': 0.9203309692671395} best={'auroc_all': 0.8795372996821225, 'aupr_all': 0.7208007098195176, 'auroc_unknown': 0.8700396635308416, 'aupr_unknown': 0.6754605433900404}
2026-08-25 07:07:31,886 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.8882736038290664, 'aupr_all': 0.7220722807914655, 'auroc_unknown': 0.8775561410278587, 'aupr_unknown': 0.6576833623884658, 'val_auc': 0.9328605200945627} best={'auroc_all': 0.8882736038290664, 'aupr_all': 0.7220722807914655, 'auroc_unknown': 0.8775561410278587, 'aupr_unknown': 0.6754605433900404}
2026-08-25 07:07:43,564 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8908293566048038, 'aupr_all': 0.7188690850533727, 'auroc_unknown': 0.8797173765518345, 'aupr_unknown': 0.6492052200674426, 'val_auc': 0.9326241134751774} best={'auroc_all': 0.8908293566048038, 'aupr_all': 0.7220722807914655, 'auroc_unknown': 0.8797173765518345, 'aupr_unknown': 0.6754605433900404}
2026-08-25 07:07:55,248 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8947334606806382, 'aupr_all': 0.7208956139487104, 'auroc_unknown': 0.8835555577732537, 'aupr_unknown': 0.6484352697607322, 'val_auc': 0.9335697399527186} best={'auroc_all': 0.8947334606806382, 'aupr_all': 0.7220722807914655, 'auroc_unknown': 0.8835555577732537, 'aupr_unknown': 0.6754605433900404}
