2026-09-05 20:16:32,134 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false', 'num_epochs=400'], 'tag': 'E400_nogate', 'rotations': [0]}
2026-09-05 20:16:32,134 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-05 20:16:34,216 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4380684812317249, 'aupr_all': 0.13411559377416496, 'auroc_unknown': 0.38806263634485333, 'aupr_unknown': 0.10217786755440299, 'val_auc': 0.6508620689655172} best={'auroc_all': 0.4380684812317249, 'aupr_all': 0.13411559377416496, 'auroc_unknown': 0.38806263634485333, 'aupr_unknown': 0.10217786755440299}
2026-09-05 20:16:34,982 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069, 'val_auc': 0.6977011494252874} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-05 20:16:35,886 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4512404523776672, 'aupr_all': 0.13718240071291843, 'auroc_unknown': 0.40934137777284846, 'aupr_unknown': 0.10709603196635921, 'val_auc': 0.6364942528735632} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-05 20:16:36,774 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4516527881956269, 'aupr_all': 0.1379757520428438, 'auroc_unknown': 0.4105938050354687, 'aupr_unknown': 0.10795800178254947, 'val_auc': 0.6146551724137931} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-05 20:16:37,938 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.44808309486448555, 'aupr_all': 0.13713553467079226, 'auroc_unknown': 0.4047516600642739, 'aupr_unknown': 0.1065706478586034, 'val_auc': 0.5931034482758621} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-05 20:16:41,526 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4487233644547718, 'aupr_all': 0.13658402373923242, 'auroc_unknown': 0.4055996926287243, 'aupr_unknown': 0.10621312175013979, 'val_auc': 0.614080459770115} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-05 20:16:45,077 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4499212896840542, 'aupr_all': 0.13780957210013062, 'auroc_unknown': 0.4052506688109163, 'aupr_unknown': 0.10674869016208846, 'val_auc': 0.6022988505747127} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-05 20:16:48,814 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4570496213978299, 'aupr_all': 0.1395883845156337, 'auroc_unknown': 0.4140547226413626, 'aupr_unknown': 0.10824137957736166, 'val_auc': 0.6298850574712644} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-05 20:16:52,295 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.45831931205009574, 'aupr_all': 0.1405664744132434, 'auroc_unknown': 0.4124217149107939, 'aupr_unknown': 0.10806878815730867, 'val_auc': 0.6327586206896552} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-05 20:16:56,016 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.46077458859077935, 'aupr_all': 0.14100790759427795, 'auroc_unknown': 0.41440475269425037, 'aupr_unknown': 0.1083000032714944, 'val_auc': 0.6316091954022989} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-05 20:16:59,640 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.4639372212868584, 'aupr_all': 0.1427647420158205, 'auroc_unknown': 0.4148107126469886, 'aupr_unknown': 0.10872476233681423, 'val_auc': 0.6459770114942529} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
