2026-08-17 03:00:04,221 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 8, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false', 'use_pl=false'], 'tag': 'L_lean', 'rotations': None}
2026-08-17 03:00:04,222 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-17 03:00:05,569 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.585636916575333, 'aupr_all': 0.10990902064127628, 'auroc_unknown': 0.38296657872323897, 'aupr_unknown': 0.03531228841797144, 'val_auc': 0.87487922705314} best={'auroc_all': 0.585636916575333, 'aupr_all': 0.10990902064127628, 'auroc_unknown': 0.38296657872323897, 'aupr_unknown': 0.03531228841797144}
2026-08-17 03:00:05,919 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.594199818320053, 'aupr_all': 0.11439184034768901, 'auroc_unknown': 0.39002563398333795, 'aupr_unknown': 0.03567345467173189, 'val_auc': 0.8468599033816425} best={'auroc_all': 0.594199818320053, 'aupr_all': 0.11439184034768901, 'auroc_unknown': 0.39002563398333795, 'aupr_unknown': 0.03567345467173189}
2026-08-17 03:00:06,325 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6064418624169358, 'aupr_all': 0.12017658070147041, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444, 'val_auc': 0.8724637681159421} best={'auroc_all': 0.6064418624169358, 'aupr_all': 0.12017658070147041, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-17 03:00:06,765 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6052482301016024, 'aupr_all': 0.12130002260982367, 'auroc_unknown': 0.3928891126776323, 'aupr_unknown': 0.0358921014445531, 'val_auc': 0.8874396135265701} best={'auroc_all': 0.6064418624169358, 'aupr_all': 0.12130002260982367, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-17 03:00:07,295 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6035626302121904, 'aupr_all': 0.12073416112867835, 'auroc_unknown': 0.3911517444887398, 'aupr_unknown': 0.035794599321626014, 'val_auc': 0.8729468599033816} best={'auroc_all': 0.6064418624169358, 'aupr_all': 0.12130002260982367, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-17 03:00:07,771 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6071637686740327, 'aupr_all': 0.12217541581852097, 'auroc_unknown': 0.39830882291744696, 'aupr_unknown': 0.03615635635370388, 'val_auc': 0.8739130434782609} best={'auroc_all': 0.6071637686740327, 'aupr_all': 0.12217541581852097, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-17 03:00:08,150 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6084007227702243, 'aupr_all': 0.12465418497178399, 'auroc_unknown': 0.39323150020760567, 'aupr_unknown': 0.03588777661159875, 'val_auc': 0.8792270531400967} best={'auroc_all': 0.6084007227702243, 'aupr_all': 0.12465418497178399, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-17 03:00:08,515 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6101031083069206, 'aupr_all': 0.12462921769217977, 'auroc_unknown': 0.39525230331327554, 'aupr_unknown': 0.03600795922303066, 'val_auc': 0.8811594202898549} best={'auroc_all': 0.6101031083069206, 'aupr_all': 0.12465418497178399, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-17 03:00:08,895 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6130777471686563, 'aupr_all': 0.1281937069665144, 'auroc_unknown': 0.3924239650001803, 'aupr_unknown': 0.03592086160499543, 'val_auc': 0.8961352657004832} best={'auroc_all': 0.6130777471686563, 'aupr_all': 0.1281937069665144, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-17 03:00:09,295 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6135333046989938, 'aupr_all': 0.13148901826669757, 'auroc_unknown': 0.38974728517436563, 'aupr_unknown': 0.03569936351213888, 'val_auc': 0.8917874396135266} best={'auroc_all': 0.6135333046989938, 'aupr_all': 0.13148901826669757, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-17 03:00:09,713 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6173151357168952, 'aupr_all': 0.13502972940245914, 'auroc_unknown': 0.3909071489406562, 'aupr_unknown': 0.03578445027059913, 'val_auc': 0.8874396135265701} best={'auroc_all': 0.6173151357168952, 'aupr_all': 0.13502972940245914, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
