2026-08-24 14:19:47,987 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 4, 'train_seed': None, 'epochs': None, 'set': ['num_epochs=400'], 'tag': 'E400_outpost', 'rotations': None}
2026-08-24 14:19:47,987 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 400, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-24 14:19:49,735 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6142411406341025, 'aupr_all': 0.12419574969047256, 'auroc_unknown': 0.4206490890780921, 'aupr_unknown': 0.03746855405616411, 'val_auc': 0.8913043478260869} best={'auroc_all': 0.6142411406341025, 'aupr_all': 0.12419574969047256, 'auroc_unknown': 0.4206490890780921, 'aupr_unknown': 0.03746855405616411}
2026-08-24 14:19:50,236 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6150209326895544, 'aupr_all': 0.12406125951774408, 'auroc_unknown': 0.41923122093404985, 'aupr_unknown': 0.037343283420303075, 'val_auc': 0.8942028985507247} best={'auroc_all': 0.6150209326895544, 'aupr_all': 0.12419574969047256, 'auroc_unknown': 0.4206490890780921, 'aupr_unknown': 0.03746855405616411}
2026-08-24 14:19:50,709 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6060689988842481, 'aupr_all': 0.12011824305149282, 'auroc_unknown': 0.41033908618363435, 'aupr_unknown': 0.0368232099144345, 'val_auc': 0.8797101449275362} best={'auroc_all': 0.6150209326895544, 'aupr_all': 0.12419574969047256, 'auroc_unknown': 0.4206490890780921, 'aupr_unknown': 0.03746855405616411}
2026-08-24 14:19:51,169 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6131390888355698, 'aupr_all': 0.12428986740561873, 'auroc_unknown': 0.4104010442241698, 'aupr_unknown': 0.036869428117095746, 'val_auc': 0.8893719806763285} best={'auroc_all': 0.6150209326895544, 'aupr_all': 0.12428986740561873, 'auroc_unknown': 0.4206490890780921, 'aupr_unknown': 0.03746855405616411}
2026-08-24 14:19:52,069 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6083303711602832, 'aupr_all': 0.12263435150488228, 'auroc_unknown': 0.4079012222379429, 'aupr_unknown': 0.03672500324786576, 'val_auc': 0.8971014492753624} best={'auroc_all': 0.6150209326895544, 'aupr_all': 0.12428986740561873, 'auroc_unknown': 0.4206490890780921, 'aupr_unknown': 0.03746855405616411}
2026-08-24 14:19:54,635 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6137679334893411, 'aupr_all': 0.1253925790430747, 'auroc_unknown': 0.4122447583035334, 'aupr_unknown': 0.03695686721115063, 'val_auc': 0.9091787439613526} best={'auroc_all': 0.6150209326895544, 'aupr_all': 0.1253925790430747, 'auroc_unknown': 0.4206490890780921, 'aupr_unknown': 0.03746855405616411}
2026-08-24 14:19:57,133 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6166651855801415, 'aupr_all': 0.12879742827676516, 'auroc_unknown': 0.4081092902845169, 'aupr_unknown': 0.036723929647291154, 'val_auc': 0.9082125603864735} best={'auroc_all': 0.6166651855801415, 'aupr_all': 0.12879742827676516, 'auroc_unknown': 0.4206490890780921, 'aupr_unknown': 0.03746855405616411}
2026-08-24 14:19:59,613 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6153904637775606, 'aupr_all': 0.13018887072952612, 'auroc_unknown': 0.402831297503091, 'aupr_unknown': 0.03642258274325796, 'val_auc': 0.9014492753623189} best={'auroc_all': 0.6166651855801415, 'aupr_all': 0.13018887072952612, 'auroc_unknown': 0.4206490890780921, 'aupr_unknown': 0.03746855405616411}
2026-08-24 14:20:02,109 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6262326342604936, 'aupr_all': 0.13633412567332204, 'auroc_unknown': 0.41414072058125895, 'aupr_unknown': 0.03707363031108556, 'val_auc': 0.9347826086956522} best={'auroc_all': 0.6262326342604936, 'aupr_all': 0.13633412567332204, 'auroc_unknown': 0.4206490890780921, 'aupr_unknown': 0.03746855405616411}
2026-08-24 14:20:04,546 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6290516356132192, 'aupr_all': 0.14065707600211771, 'auroc_unknown': 0.4125187145648558, 'aupr_unknown': 0.03696043030143918, 'val_auc': 0.9265700483091787} best={'auroc_all': 0.6290516356132192, 'aupr_all': 0.14065707600211771, 'auroc_unknown': 0.4206490890780921, 'aupr_unknown': 0.03746855405616411}
2026-08-24 14:20:07,014 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6309032406173168, 'aupr_all': 0.14586817703312663, 'auroc_unknown': 0.40809333840094614, 'aupr_unknown': 0.03672018796508422, 'val_auc': 0.942512077294686} best={'auroc_all': 0.6309032406173168, 'aupr_all': 0.14586817703312663, 'auroc_unknown': 0.4206490890780921, 'aupr_unknown': 0.03746855405616411}
2026-08-24 14:20:09,504 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6311324387570723, 'aupr_all': 0.14975469121014828, 'auroc_unknown': 0.4048495575548583, 'aupr_unknown': 0.036516966145409516, 'val_auc': 0.9545893719806764} best={'auroc_all': 0.6311324387570723, 'aupr_all': 0.14975469121014828, 'auroc_unknown': 0.4206490890780921, 'aupr_unknown': 0.03746855405616411}
