2026-08-21 19:42:48,857 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=16'], 'tag': 'T_hidden16', 'rotations': None}
2026-08-21 19:43:26,378 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.4828308602371627, 'aupr_all': 0.14409289615155124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5792517006802721} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:28,764 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5302206347321329, 'aupr_all': 0.1625580504331024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5379251700680272} best={'auroc_all': 0.5302206347321329, 'aupr_all': 0.1625580504331024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:29,861 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.4838775751809814, 'aupr_all': 0.14411271708098422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5795068027210885} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:32,176 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5370709164821461, 'aupr_all': 0.16571809403680085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.54328231292517} best={'auroc_all': 0.5370709164821461, 'aupr_all': 0.16571809403680085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:33,384 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.48506176350182956, 'aupr_all': 0.14427552464835375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5801020408163265} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:35,465 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5424116617263699, 'aupr_all': 0.16843062479463522, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5480442176870749} best={'auroc_all': 0.5424116617263699, 'aupr_all': 0.16843062479463522, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:36,658 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.48632414147373115, 'aupr_all': 0.14453179435389057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5813775510204082} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:39,020 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5461469716481, 'aupr_all': 0.17065069432932936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5514455782312925} best={'auroc_all': 0.5461469716481, 'aupr_all': 0.17065069432932936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:40,266 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.48759871694908674, 'aupr_all': 0.14483431595349605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5832482993197279} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:42,353 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5483370208714106, 'aupr_all': 0.17206141430325378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5508503401360544} best={'auroc_all': 0.5483370208714106, 'aupr_all': 0.17206141430325378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:43,790 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.4888683452714089, 'aupr_all': 0.14514346665242325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5836734693877551} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:45,761 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5494880509503719, 'aupr_all': 0.17280388709797043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.550765306122449} best={'auroc_all': 0.5494880509503719, 'aupr_all': 0.17280388709797043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:47,151 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.4901328067953142, 'aupr_all': 0.1454809280220644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5854591836734695} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:49,380 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5489047118138843, 'aupr_all': 0.17267259068409524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5488945578231292} best={'auroc_all': 0.5494880509503719, 'aupr_all': 0.17280388709797043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:50,531 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.4913545298436371, 'aupr_all': 0.1458145549153431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5868197278911564} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:52,891 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5492005022990221, 'aupr_all': 0.1724509005550544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5518707482993197} best={'auroc_all': 0.5494880509503719, 'aupr_all': 0.17280388709797043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:53,950 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.4925345387439143, 'aupr_all': 0.14614964501435412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.586139455782313} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:56,391 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5497305846146399, 'aupr_all': 0.17261456068339212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5523809523809524} best={'auroc_all': 0.5497305846146399, 'aupr_all': 0.17280388709797043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:57,546 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.4936730675108538, 'aupr_all': 0.1464663831545255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5867346938775511} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:43:59,775 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5501556559092733, 'aupr_all': 0.17270813345270666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5523809523809524} best={'auroc_all': 0.5501556559092733, 'aupr_all': 0.17280388709797043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:01,105 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.4947555928632477, 'aupr_all': 0.14677133235947548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5857993197278912} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:03,109 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5505164265310374, 'aupr_all': 0.17273254510855576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5538265306122448} best={'auroc_all': 0.5505164265310374, 'aupr_all': 0.17280388709797043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:04,522 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.49579058654407054, 'aupr_all': 0.14705953504771396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5864795918367347} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:06,392 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5508152899987854, 'aupr_all': 0.17270717507314137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5557823129251701} best={'auroc_all': 0.5508152899987854, 'aupr_all': 0.17280388709797043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:08,167 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.49679135660025797, 'aupr_all': 0.1473426336886686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5857142857142857} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:09,654 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5511008515778795, 'aupr_all': 0.17267504333899372, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5559523809523809} best={'auroc_all': 0.5511008515778795, 'aupr_all': 0.17280388709797043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:11,687 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.4977653176030782, 'aupr_all': 0.14759945018624435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5846938775510204} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:12,949 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5513655509510493, 'aupr_all': 0.17262921264219686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5565476190476191} best={'auroc_all': 0.5513655509510493, 'aupr_all': 0.17280388709797043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:15,044 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.49879638024736206, 'aupr_all': 0.1478913344577438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5862244897959183} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:16,105 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5516173610404448, 'aupr_all': 0.1725588641510869, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5576530612244898} best={'auroc_all': 0.5516173610404448, 'aupr_all': 0.17280388709797043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:18,601 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.4997950010632068, 'aupr_all': 0.14819207756195502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5863095238095238} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:19,522 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5519140978482167, 'aupr_all': 0.1725086714794617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.559438775510204} best={'auroc_all': 0.5519140978482167, 'aupr_all': 0.17280388709797043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:22,121 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.500649230698818, 'aupr_all': 0.14843262438665272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5873299319727892} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:22,888 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5522186105131215, 'aupr_all': 0.17247495470685195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5602891156462585} best={'auroc_all': 0.5522186105131215, 'aupr_all': 0.17280388709797043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:25,586 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5014473912315445, 'aupr_all': 0.14865611422542166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.588095238095238} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:26,121 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5525160698926226, 'aupr_all': 0.17247571294742722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5615646258503402} best={'auroc_all': 0.5525160698926226, 'aupr_all': 0.17280388709797043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:44:29,070 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5021938673580167, 'aupr_all': 0.1488748671174417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5897108843537415} best={'auroc_all': 0.5218002620915461, 'aupr_all': 0.15960907557266973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
