2026-08-20 20:41:26,351 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.3'], 'tag': 'T_drop0.3', 'rotations': [9]}
2026-08-20 20:41:26,351 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.3, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-20 20:41:31,981 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6932255220189255, 'aupr_all': 0.4031395312997693, 'auroc_unknown': 0.6904318725558336, 'aupr_unknown': 0.3897185920225634, 'val_auc': 0.9834515366430259} best={'auroc_all': 0.6932255220189255, 'aupr_all': 0.4031395312997693, 'auroc_unknown': 0.6904318725558336, 'aupr_unknown': 0.3897185920225634}
2026-08-20 20:41:36,511 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7163619821839495, 'aupr_all': 0.4201159773002076, 'auroc_unknown': 0.7138264589087555, 'aupr_unknown': 0.4069927715744307, 'val_auc': 0.9692671394799054} best={'auroc_all': 0.7163619821839495, 'aupr_all': 0.4201159773002076, 'auroc_unknown': 0.7138264589087555, 'aupr_unknown': 0.4069927715744307}
2026-08-20 20:41:41,192 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7324940676792816, 'aupr_all': 0.44455483734735884, 'auroc_unknown': 0.730135399212481, 'aupr_unknown': 0.4311418330883994, 'val_auc': 0.9754137115839243} best={'auroc_all': 0.7324940676792816, 'aupr_all': 0.44455483734735884, 'auroc_unknown': 0.730135399212481, 'aupr_unknown': 0.4311418330883994}
2026-08-20 20:41:45,768 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7344256653421382, 'aupr_all': 0.44801809485029287, 'auroc_unknown': 0.7321289521615449, 'aupr_unknown': 0.4341795483127976, 'val_auc': 0.9678486997635933} best={'auroc_all': 0.7344256653421382, 'aupr_all': 0.44801809485029287, 'auroc_unknown': 0.7321289521615449, 'aupr_unknown': 0.4341795483127976}
2026-08-20 20:41:50,575 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.73891426686911, 'aupr_all': 0.4541951368162477, 'auroc_unknown': 0.7366374399738516, 'aupr_unknown': 0.4406947111140856, 'val_auc': 0.9839243498817967} best={'auroc_all': 0.73891426686911, 'aupr_all': 0.4541951368162477, 'auroc_unknown': 0.7366374399738516, 'aupr_unknown': 0.4406947111140856}
2026-08-20 20:42:04,904 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.742118129420493, 'aupr_all': 0.4592177663620708, 'auroc_unknown': 0.7398889989242534, 'aupr_unknown': 0.4463487047062507, 'val_auc': 0.9874704491725769} best={'auroc_all': 0.742118129420493, 'aupr_all': 0.4592177663620708, 'auroc_unknown': 0.7398889989242534, 'aupr_unknown': 0.4463487047062507}
2026-08-20 20:42:42,702 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7471795638393143, 'aupr_all': 0.4626888886735153, 'auroc_unknown': 0.7449569863867217, 'aupr_unknown': 0.44952863042852553, 'val_auc': 0.9763593380614657} best={'auroc_all': 0.7471795638393143, 'aupr_all': 0.4626888886735153, 'auroc_unknown': 0.7449569863867217, 'aupr_unknown': 0.44952863042852553}
2026-08-20 20:43:15,702 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.752642275656166, 'aupr_all': 0.470301854873721, 'auroc_unknown': 0.7504457917973046, 'aupr_unknown': 0.45725692898295567, 'val_auc': 0.9685579196217494} best={'auroc_all': 0.752642275656166, 'aupr_all': 0.470301854873721, 'auroc_unknown': 0.7504457917973046, 'aupr_unknown': 0.45725692898295567}
2026-08-20 20:43:45,532 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7540486369806086, 'aupr_all': 0.4736119255078555, 'auroc_unknown': 0.7518687022744821, 'aupr_unknown': 0.4611066916057224, 'val_auc': 0.9983451536643027} best={'auroc_all': 0.7540486369806086, 'aupr_all': 0.4736119255078555, 'auroc_unknown': 0.7518687022744821, 'aupr_unknown': 0.4611066916057224}
