2026-08-09 20:25:32,360 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_hybrid=true'], 'tag': 'C_hopmix', 'rotations': None}
2026-08-09 20:57:15,940 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.6874012894144712, 'aupr_all': 0.3050019398636066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7441326530612246} best={'auroc_all': 0.6874012894144712, 'aupr_all': 0.3050019398636066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:57:22,581 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.6875100816204709, 'aupr_all': 0.30500525220616925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7439625850340137} best={'auroc_all': 0.6875100816204709, 'aupr_all': 0.30500525220616925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:57:29,270 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.6875549241756629, 'aupr_all': 0.3050568986503895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443027210884354} best={'auroc_all': 0.6875549241756629, 'aupr_all': 0.3050568986503895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:57:35,964 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.6876384982177564, 'aupr_all': 0.30536485218863935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7448979591836735} best={'auroc_all': 0.6876384982177564, 'aupr_all': 0.30536485218863935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:57:42,627 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.6877971109233902, 'aupr_all': 0.3058870118776791, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7448979591836734} best={'auroc_all': 0.6877971109233902, 'aupr_all': 0.3058870118776791, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:57:49,275 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.6879634830640724, 'aupr_all': 0.30647863949061577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7445578231292517} best={'auroc_all': 0.6879634830640724, 'aupr_all': 0.30647863949061577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:57:55,898 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.6881721626006119, 'aupr_all': 0.30715118828086774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7438775510204081} best={'auroc_all': 0.6881721626006119, 'aupr_all': 0.30715118828086774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:58:02,683 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.6882581404253617, 'aupr_all': 0.3075679228990542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443877551020408} best={'auroc_all': 0.6882581404253617, 'aupr_all': 0.3075679228990542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:58:09,206 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.6882835228101156, 'aupr_all': 0.3077103153381686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7447278911564627} best={'auroc_all': 0.6882835228101156, 'aupr_all': 0.3077103153381686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:58:15,689 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.6884033773429603, 'aupr_all': 0.3078241490366864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454081632653061} best={'auroc_all': 0.6884033773429603, 'aupr_all': 0.3078241490366864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:58:22,279 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.6883586333202769, 'aupr_all': 0.30784945271491826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7456632653061225} best={'auroc_all': 0.6884033773429603, 'aupr_all': 0.30784945271491826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:58:28,822 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.6884408956483503, 'aupr_all': 0.30800648474257053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7462585034013605} best={'auroc_all': 0.6884408956483503, 'aupr_all': 0.30800648474257053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:58:35,271 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.6887326011399045, 'aupr_all': 0.3087074072153886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7466836734693878} best={'auroc_all': 0.6887326011399045, 'aupr_all': 0.3087074072153886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:58:41,887 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.68906189883623, 'aupr_all': 0.30947652944638393, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7462585034013605} best={'auroc_all': 0.68906189883623, 'aupr_all': 0.30947652944638393, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:58:48,170 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.6893882651904264, 'aupr_all': 0.31022127858481974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7459183673469387} best={'auroc_all': 0.6893882651904264, 'aupr_all': 0.31022127858481974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:58:54,874 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.6896340216888279, 'aupr_all': 0.31078204955903743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7459183673469388} best={'auroc_all': 0.6896340216888279, 'aupr_all': 0.31078204955903743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:59:01,413 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.6897467613534514, 'aupr_all': 0.31112076015096735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7464285714285714} best={'auroc_all': 0.6897467613534514, 'aupr_all': 0.31112076015096735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:59:08,106 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.6896922544013795, 'aupr_all': 0.3111591883139409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.747108843537415} best={'auroc_all': 0.6897467613534514, 'aupr_all': 0.3111591883139409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:59:14,726 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.6896983285199794, 'aupr_all': 0.311447952239729, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.747108843537415} best={'auroc_all': 0.6897467613534514, 'aupr_all': 0.311447952239729, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:59:21,219 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.6897944716151942, 'aupr_all': 0.31174588161359285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7471938775510204} best={'auroc_all': 0.6897944716151942, 'aupr_all': 0.31174588161359285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:59:27,712 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.6900193515383475, 'aupr_all': 0.31213952038638054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7475340136054422} best={'auroc_all': 0.6900193515383475, 'aupr_all': 0.31213952038638054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:59:34,311 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.6904642442892837, 'aupr_all': 0.3128239769000273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7475340136054422} best={'auroc_all': 0.6904642442892837, 'aupr_all': 0.3128239769000273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:59:40,981 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.690902952072548, 'aupr_all': 0.3135152736276978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7482142857142857} best={'auroc_all': 0.690902952072548, 'aupr_all': 0.3135152736276978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:59:47,566 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.6913867897974876, 'aupr_all': 0.3142919526904727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7490646258503402} best={'auroc_all': 0.6913867897974876, 'aupr_all': 0.3142919526904727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:59:53,941 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.6918031163319875, 'aupr_all': 0.31496580276309066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7494897959183673} best={'auroc_all': 0.6918031163319875, 'aupr_all': 0.31496580276309066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:00:00,349 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.6921070254852774, 'aupr_all': 0.31560744023704723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7495748299319729} best={'auroc_all': 0.6921070254852774, 'aupr_all': 0.31560744023704723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:00:06,887 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.6923361115148892, 'aupr_all': 0.3160835525552971, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7500850340136055} best={'auroc_all': 0.6923361115148892, 'aupr_all': 0.3160835525552971, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:00:13,218 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.6924711811092621, 'aupr_all': 0.31645560563220276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7503401360544217} best={'auroc_all': 0.6924711811092621, 'aupr_all': 0.31645560563220276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:00:19,642 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.6924698858173268, 'aupr_all': 0.31678751749302947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7507653061224488} best={'auroc_all': 0.6924711811092621, 'aupr_all': 0.31678751749302947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:00:26,218 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.6925634793838832, 'aupr_all': 0.317294345304193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7508503401360546} best={'auroc_all': 0.6925634793838832, 'aupr_all': 0.317294345304193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:00:32,619 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.692776964432975, 'aupr_all': 0.3181320623554109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7500850340136054} best={'auroc_all': 0.692776964432975, 'aupr_all': 0.3181320623554109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:00:39,093 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.6929550906808224, 'aupr_all': 0.3189353635662192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7493197278911565} best={'auroc_all': 0.6929550906808224, 'aupr_all': 0.3189353635662192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:00:45,606 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.6932847106605614, 'aupr_all': 0.3195616161753523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7500850340136055} best={'auroc_all': 0.6932847106605614, 'aupr_all': 0.3195616161753523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:00:52,024 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.6937356652135338, 'aupr_all': 0.3200972810593028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7509353741496598} best={'auroc_all': 0.6937356652135338, 'aupr_all': 0.3200972810593028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:00:58,564 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.6940093433615451, 'aupr_all': 0.3202775870187048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7517006802721089} best={'auroc_all': 0.6940093433615451, 'aupr_all': 0.3202775870187048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:01:04,841 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.6942549212697751, 'aupr_all': 0.32062443905413096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7514455782312925} best={'auroc_all': 0.6942549212697751, 'aupr_all': 0.32062443905413096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:01:11,441 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.6944848448257094, 'aupr_all': 0.3211740254198375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7514455782312925} best={'auroc_all': 0.6944848448257094, 'aupr_all': 0.3211740254198375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:01:17,970 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.694805592774158, 'aupr_all': 0.3219355853717232, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7506802721088435} best={'auroc_all': 0.694805592774158, 'aupr_all': 0.3219355853717232, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:01:24,359 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.6951286706058815, 'aupr_all': 0.3226225639031387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7508503401360545} best={'auroc_all': 0.6951286706058815, 'aupr_all': 0.3226225639031387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:01:30,925 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.6953448180854644, 'aupr_all': 0.32319716840103185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7505102040816327} best={'auroc_all': 0.6953448180854644, 'aupr_all': 0.32319716840103185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:01:37,196 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.6955370242182314, 'aupr_all': 0.323582918033256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7505952380952381} best={'auroc_all': 0.6955370242182314, 'aupr_all': 0.323582918033256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:01:43,528 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.6956179543046788, 'aupr_all': 0.323850887512536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7509353741496599} best={'auroc_all': 0.6956179543046788, 'aupr_all': 0.323850887512536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:01:50,039 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.6957279925363595, 'aupr_all': 0.3240879111289827, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7518707482993198} best={'auroc_all': 0.6957279925363595, 'aupr_all': 0.3240879111289827, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:01:56,303 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.6960450722016251, 'aupr_all': 0.3247669015585052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7524659863945579} best={'auroc_all': 0.6960450722016251, 'aupr_all': 0.3247669015585052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:02:02,766 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.6963133577475541, 'aupr_all': 0.3254295045609762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7527210884353742} best={'auroc_all': 0.6963133577475541, 'aupr_all': 0.3254295045609762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:02:09,304 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.6966875246849593, 'aupr_all': 0.32620031727603943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7534013605442178} best={'auroc_all': 0.6966875246849593, 'aupr_all': 0.32620031727603943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:02:15,821 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.6970864479151371, 'aupr_all': 0.326849412591876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7546768707482994} best={'auroc_all': 0.6970864479151371, 'aupr_all': 0.326849412591876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:02:22,470 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.6974078465886941, 'aupr_all': 0.32733471948043125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7549319727891156} best={'auroc_all': 0.6974078465886941, 'aupr_all': 0.32733471948043125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:02:29,113 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.6978094343021238, 'aupr_all': 0.3278635744600359, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7562074829931973} best={'auroc_all': 0.6978094343021238, 'aupr_all': 0.3278635744600359, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:02:35,519 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.6980188918349288, 'aupr_all': 0.32830694826900164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7566326530612243} best={'auroc_all': 0.6980188918349288, 'aupr_all': 0.32830694826900164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:02:42,141 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.6982138035061594, 'aupr_all': 0.32857855093852795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7574829931972789} best={'auroc_all': 0.6982138035061594, 'aupr_all': 0.32857855093852795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:02:48,494 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.6984231440316104, 'aupr_all': 0.32870115155014007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7584183673469387} best={'auroc_all': 0.6984231440316104, 'aupr_all': 0.32870115155014007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:02:55,089 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.6985021034678869, 'aupr_all': 0.32896312423567986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.758673469387755} best={'auroc_all': 0.6985021034678869, 'aupr_all': 0.32896312423567986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:03:01,595 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.6984333749904146, 'aupr_all': 0.3293349333312943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7577380952380952} best={'auroc_all': 0.6985021034678869, 'aupr_all': 0.3293349333312943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:03:08,233 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.6982742203559836, 'aupr_all': 0.32943560976256364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7566326530612245} best={'auroc_all': 0.6985021034678869, 'aupr_all': 0.32943560976256364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:03:14,938 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.6981208955616417, 'aupr_all': 0.3293588455274198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7554421768707483} best={'auroc_all': 0.6985021034678869, 'aupr_all': 0.32943560976256364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:03:21,617 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.6977782631324928, 'aupr_all': 0.3290474190842897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7547619047619047} best={'auroc_all': 0.6985021034678869, 'aupr_all': 0.32943560976256364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:03:27,900 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.6974950971250128, 'aupr_all': 0.32869598213334467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7552721088435373} best={'auroc_all': 0.6985021034678869, 'aupr_all': 0.32943560976256364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:03:34,357 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.6973452086519063, 'aupr_all': 0.32877230837042526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7551020408163265} best={'auroc_all': 0.6985021034678869, 'aupr_all': 0.32943560976256364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:03:40,613 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.697405851305396, 'aupr_all': 0.3292401531611806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7545068027210884} best={'auroc_all': 0.6985021034678869, 'aupr_all': 0.32943560976256364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:03:47,184 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.6975863320696457, 'aupr_all': 0.3298558725753462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7543367346938774} best={'auroc_all': 0.6985021034678869, 'aupr_all': 0.3298558725753462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:03:53,953 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.6979250970978341, 'aupr_all': 0.3303861994566573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.754421768707483} best={'auroc_all': 0.6985021034678869, 'aupr_all': 0.3303861994566573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:04:00,562 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.6982322003466095, 'aupr_all': 0.33067696066543906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7552721088435375} best={'auroc_all': 0.6985021034678869, 'aupr_all': 0.33067696066543906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:04:06,951 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.6987677224778033, 'aupr_all': 0.33120717393076154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7566326530612244} best={'auroc_all': 0.6987677224778033, 'aupr_all': 0.33120717393076154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:04:13,257 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.6994326116344378, 'aupr_all': 0.3321205089926319, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7572278911564625} best={'auroc_all': 0.6994326116344378, 'aupr_all': 0.3321205089926319, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:04:19,786 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7000082878156252, 'aupr_all': 0.3327801802337374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7587585034013605} best={'auroc_all': 0.7000082878156252, 'aupr_all': 0.3327801802337374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:04:26,188 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7003279436954373, 'aupr_all': 0.3333338913046475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.758843537414966} best={'auroc_all': 0.7003279436954373, 'aupr_all': 0.3333338913046475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:04:32,670 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7006672773383105, 'aupr_all': 0.3339621381476288, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7587585034013605} best={'auroc_all': 0.7006672773383105, 'aupr_all': 0.3339621381476288, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:04:39,092 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7010149123450288, 'aupr_all': 0.33462336929407266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7595238095238095} best={'auroc_all': 0.7010149123450288, 'aupr_all': 0.33462336929407266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:04:45,546 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.701323368363036, 'aupr_all': 0.33514007400403234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7602891156462586} best={'auroc_all': 0.701323368363036, 'aupr_all': 0.33514007400403234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:04:52,189 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.701530009508305, 'aupr_all': 0.3353383140576345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.760799319727891} best={'auroc_all': 0.701530009508305, 'aupr_all': 0.3353383140576345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:04:58,853 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7016609735814885, 'aupr_all': 0.3356218200978495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.760969387755102} best={'auroc_all': 0.7016609735814885, 'aupr_all': 0.3356218200978495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:05:05,309 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7015525878220865, 'aupr_all': 0.3359954136481051, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.759438775510204} best={'auroc_all': 0.7016609735814885, 'aupr_all': 0.3359954136481051, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:05:11,643 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7012859013766609, 'aupr_all': 0.3363215558510133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7582482993197279} best={'auroc_all': 0.7016609735814885, 'aupr_all': 0.3363215558510133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
