2026-08-09 18:58:23,333 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_hybrid=true'], 'tag': 'C_hopmix', 'rotations': None}
2026-08-09 19:21:47,274 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7345834230697627, 'aupr_all': 0.3261127574118984, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7038265306122449} best={'auroc_all': 0.7345834230697627, 'aupr_all': 0.3261127574118984, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:21:53,571 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7354853588615955, 'aupr_all': 0.3273279105149492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7054421768707483} best={'auroc_all': 0.7354853588615955, 'aupr_all': 0.3273279105149492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:22:00,267 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7363506282436851, 'aupr_all': 0.3285439424660398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7058673469387754} best={'auroc_all': 0.7363506282436851, 'aupr_all': 0.3285439424660398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:22:06,820 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7371526192276814, 'aupr_all': 0.3297361359738259, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7063775510204081} best={'auroc_all': 0.7371526192276814, 'aupr_all': 0.3297361359738259, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:22:13,453 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7379063436518136, 'aupr_all': 0.33059640031759274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7060374149659864} best={'auroc_all': 0.7379063436518136, 'aupr_all': 0.33059640031759274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:22:20,215 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7387240341488385, 'aupr_all': 0.33158360359065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7064625850340136} best={'auroc_all': 0.7387240341488385, 'aupr_all': 0.33158360359065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:22:26,623 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.73953732968543, 'aupr_all': 0.33283528714165056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7073979591836734} best={'auroc_all': 0.73953732968543, 'aupr_all': 0.33283528714165056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:22:32,982 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7403551741394994, 'aupr_all': 0.3341912090094928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7084183673469387} best={'auroc_all': 0.7403551741394994, 'aupr_all': 0.3341912090094928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:22:39,515 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7410939175168113, 'aupr_all': 0.3353575398297335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7090986394557823} best={'auroc_all': 0.7410939175168113, 'aupr_all': 0.3353575398297335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:22:46,054 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7417885162775334, 'aupr_all': 0.33633804028804776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7095238095238094} best={'auroc_all': 0.7417885162775334, 'aupr_all': 0.33633804028804776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:22:52,750 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7424227248743192, 'aupr_all': 0.33698204769878176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7092687074829932} best={'auroc_all': 0.7424227248743192, 'aupr_all': 0.33698204769878176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:22:59,279 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7430897530074934, 'aupr_all': 0.3379223179231003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7095238095238097} best={'auroc_all': 0.7430897530074934, 'aupr_all': 0.3379223179231003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:23:05,800 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7438524828923547, 'aupr_all': 0.33910414843541636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7102040816326531} best={'auroc_all': 0.7438524828923547, 'aupr_all': 0.33910414843541636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:23:12,228 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7447272955584493, 'aupr_all': 0.34056649891548646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7106292517006803} best={'auroc_all': 0.7447272955584493, 'aupr_all': 0.34056649891548646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:23:18,642 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7456263698020129, 'aupr_all': 0.3418699491176832, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7118197278911564} best={'auroc_all': 0.7456263698020129, 'aupr_all': 0.3418699491176832, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:23:25,090 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7464447418155553, 'aupr_all': 0.34299910536223394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.713095238095238} best={'auroc_all': 0.7464447418155553, 'aupr_all': 0.34299910536223394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:23:31,601 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7472570971877943, 'aupr_all': 0.3442258225563607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7142857142857142} best={'auroc_all': 0.7472570971877943, 'aupr_all': 0.3442258225563607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:23:38,314 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7479678326995516, 'aupr_all': 0.34522781143489334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7147959183673469} best={'auroc_all': 0.7479678326995516, 'aupr_all': 0.34522781143489334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:23:44,674 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.748648435738539, 'aupr_all': 0.34610322445479424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7159863945578231} best={'auroc_all': 0.748648435738539, 'aupr_all': 0.34610322445479424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:23:51,197 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7494328119838718, 'aupr_all': 0.3475476475006597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7179421768707483} best={'auroc_all': 0.7494328119838718, 'aupr_all': 0.3475476475006597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:23:57,654 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7500818086679819, 'aupr_all': 0.34875467442559827, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7181122448979592} best={'auroc_all': 0.7500818086679819, 'aupr_all': 0.34875467442559827, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:24:04,065 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7506546540923092, 'aupr_all': 0.34950077634521437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7182823129251701} best={'auroc_all': 0.7506546540923092, 'aupr_all': 0.34950077634521437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:24:10,844 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7511620513505946, 'aupr_all': 0.3500086752150487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.717687074829932} best={'auroc_all': 0.7511620513505946, 'aupr_all': 0.3500086752150487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:24:17,413 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7518537331385116, 'aupr_all': 0.351170923022607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187925170068028} best={'auroc_all': 0.7518537331385116, 'aupr_all': 0.351170923022607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:24:23,903 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.752529832420754, 'aupr_all': 0.35262356844796217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7208333333333333} best={'auroc_all': 0.752529832420754, 'aupr_all': 0.35262356844796217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:24:30,038 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7531376322524883, 'aupr_all': 0.3539887568911694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7216836734693878} best={'auroc_all': 0.7531376322524883, 'aupr_all': 0.3539887568911694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:24:36,769 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7537264358376791, 'aupr_all': 0.3551081645504545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7224489795918366} best={'auroc_all': 0.7537264358376791, 'aupr_all': 0.3551081645504545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:24:43,166 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7542934760550444, 'aupr_all': 0.3559354100929836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7224489795918367} best={'auroc_all': 0.7542934760550444, 'aupr_all': 0.3559354100929836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:24:49,730 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7547880907731064, 'aupr_all': 0.3567319562406487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006803} best={'auroc_all': 0.7547880907731064, 'aupr_all': 0.3567319562406487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:24:56,112 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7552905182979918, 'aupr_all': 0.35756535484819363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7230442176870748} best={'auroc_all': 0.7552905182979918, 'aupr_all': 0.35756535484819363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:25:02,356 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.755821175386576, 'aupr_all': 0.35875254288378045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734695} best={'auroc_all': 0.755821175386576, 'aupr_all': 0.35875254288378045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:25:08,900 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7563638493356819, 'aupr_all': 0.3599631807689435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7235544217687075} best={'auroc_all': 0.7563638493356819, 'aupr_all': 0.3599631807689435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:25:15,441 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7569074983460702, 'aupr_all': 0.3610224523990361, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095239} best={'auroc_all': 0.7569074983460702, 'aupr_all': 0.3610224523990361, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:25:21,878 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7576291607024734, 'aupr_all': 0.3622192792806534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7249149659863946} best={'auroc_all': 0.7576291607024734, 'aupr_all': 0.3622192792806534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:25:28,517 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7582602532086762, 'aupr_all': 0.3633285275346135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.725} best={'auroc_all': 0.7582602532086762, 'aupr_all': 0.3633285275346135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:25:34,800 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7588712779273049, 'aupr_all': 0.3643754128793434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.725765306122449} best={'auroc_all': 0.7588712779273049, 'aupr_all': 0.3643754128793434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:25:41,349 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7594736174158574, 'aupr_all': 0.36518487034456315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632653} best={'auroc_all': 0.7594736174158574, 'aupr_all': 0.36518487034456315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:25:47,806 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.760073393006427, 'aupr_all': 0.3664502044179212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129252} best={'auroc_all': 0.760073393006427, 'aupr_all': 0.3664502044179212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:25:54,152 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7606274987792849, 'aupr_all': 0.3679744790111975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7284013605442177} best={'auroc_all': 0.7606274987792849, 'aupr_all': 0.3679744790111975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:26:00,715 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7609859969950705, 'aupr_all': 0.36901737313471794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7281462585034013} best={'auroc_all': 0.7609859969950705, 'aupr_all': 0.36901737313471794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:26:07,099 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7611446138062256, 'aupr_all': 0.3697151119406896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129251} best={'auroc_all': 0.7611446138062256, 'aupr_all': 0.3697151119406896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:26:13,760 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7612093332422565, 'aupr_all': 0.36975394689057395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7233843537414967} best={'auroc_all': 0.7612093332422565, 'aupr_all': 0.36975394689057395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:26:20,300 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7615032146600411, 'aupr_all': 0.37055273736569044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095238} best={'auroc_all': 0.7615032146600411, 'aupr_all': 0.37055273736569044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:26:27,030 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7619421502997314, 'aupr_all': 0.3719425520749495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7245748299319729} best={'auroc_all': 0.7619421502997314, 'aupr_all': 0.3719425520749495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:26:33,517 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7623980663750614, 'aupr_all': 0.37291707403249097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952381} best={'auroc_all': 0.7623980663750614, 'aupr_all': 0.37291707403249097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:26:39,952 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7627972030923409, 'aupr_all': 0.37365652278282885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7258503401360544} best={'auroc_all': 0.7627972030923409, 'aupr_all': 0.37365652278282885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:26:46,580 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7632297628576241, 'aupr_all': 0.3743669443098117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7264455782312925} best={'auroc_all': 0.7632297628576241, 'aupr_all': 0.3743669443098117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:26:53,177 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7636771763985706, 'aupr_all': 0.37539718481643547, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7270408163265306} best={'auroc_all': 0.7636771763985706, 'aupr_all': 0.37539718481643547, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:26:59,753 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7640218369551872, 'aupr_all': 0.37605360504237956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7276360544217687} best={'auroc_all': 0.7640218369551872, 'aupr_all': 0.37605360504237956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:27:06,410 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.764283360707717, 'aupr_all': 0.3762935817345135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7277210884353742} best={'auroc_all': 0.764283360707717, 'aupr_all': 0.3762935817345135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:27:12,892 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7647961772539724, 'aupr_all': 0.37760913376684135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7287414965986394} best={'auroc_all': 0.7647961772539724, 'aupr_all': 0.37760913376684135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:27:19,343 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7653921634484842, 'aupr_all': 0.37909502621561253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7300170068027211} best={'auroc_all': 0.7653921634484842, 'aupr_all': 0.37909502621561253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:27:25,926 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7659113866605556, 'aupr_all': 0.38014438097841396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306972789115646} best={'auroc_all': 0.7659113866605556, 'aupr_all': 0.38014438097841396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:27:32,372 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.766382172933634, 'aupr_all': 0.38102484728103614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.73078231292517} best={'auroc_all': 0.766382172933634, 'aupr_all': 0.38102484728103614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:27:38,967 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7666324762967529, 'aupr_all': 0.38146914373082125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7290816326530611} best={'auroc_all': 0.7666324762967529, 'aupr_all': 0.38146914373082125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:27:45,544 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.766970463328676, 'aupr_all': 0.3824713656342712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7296768707482993} best={'auroc_all': 0.766970463328676, 'aupr_all': 0.3824713656342712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:27:52,117 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7674062931415864, 'aupr_all': 0.3842091711746235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7305272108843538} best={'auroc_all': 0.7674062931415864, 'aupr_all': 0.3842091711746235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:27:58,646 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7676584645168467, 'aupr_all': 0.3849621866309868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306122448979592} best={'auroc_all': 0.7676584645168467, 'aupr_all': 0.3849621866309868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:28:05,266 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7678477105688359, 'aupr_all': 0.3854820971487656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7277210884353742} best={'auroc_all': 0.7678477105688359, 'aupr_all': 0.3854820971487656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:28:11,579 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7678600599765737, 'aupr_all': 0.3854963088074724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.725170068027211} best={'auroc_all': 0.7678600599765737, 'aupr_all': 0.3854963088074724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:28:18,264 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7681508150399724, 'aupr_all': 0.3865060364998335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7248299319727892} best={'auroc_all': 0.7681508150399724, 'aupr_all': 0.3865060364998335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:28:25,101 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7686323475147642, 'aupr_all': 0.38820157282361933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.726360544217687} best={'auroc_all': 0.7686323475147642, 'aupr_all': 0.38820157282361933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:28:31,660 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7689835358500721, 'aupr_all': 0.38929420884770854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7268707482993197} best={'auroc_all': 0.7689835358500721, 'aupr_all': 0.38929420884770854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:28:38,096 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7692564052104089, 'aupr_all': 0.3897347828603068, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7266156462585034} best={'auroc_all': 0.7692564052104089, 'aupr_all': 0.3897347828603068, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:28:44,294 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.769661176755521, 'aupr_all': 0.3905825132220041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7270408163265307} best={'auroc_all': 0.769661176755521, 'aupr_all': 0.3905825132220041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:28:50,862 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7700199787798747, 'aupr_all': 0.39120222974176544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7274659863945577} best={'auroc_all': 0.7700199787798747, 'aupr_all': 0.39120222974176544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:28:57,318 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7703147572540392, 'aupr_all': 0.391775710200762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278911564625851} best={'auroc_all': 0.7703147572540392, 'aupr_all': 0.391775710200762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:29:03,731 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.770639130377698, 'aupr_all': 0.39286114821179396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7288265306122449} best={'auroc_all': 0.770639130377698, 'aupr_all': 0.39286114821179396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:29:10,469 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7708979136948338, 'aupr_all': 0.3936242462085273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289115646258504} best={'auroc_all': 0.7708979136948338, 'aupr_all': 0.3936242462085273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:29:16,935 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.771151082711743, 'aupr_all': 0.3944669496599538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7297619047619047} best={'auroc_all': 0.771151082711743, 'aupr_all': 0.3944669496599538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:29:23,471 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7712213261265343, 'aupr_all': 0.39476083187595823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7288265306122449} best={'auroc_all': 0.7712213261265343, 'aupr_all': 0.39476083187595823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:29:30,029 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7713798177192932, 'aupr_all': 0.39554454135597494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7288265306122449} best={'auroc_all': 0.7713798177192932, 'aupr_all': 0.39554454135597494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:29:36,621 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7715607870405644, 'aupr_all': 0.39612351475141305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7293367346938776} best={'auroc_all': 0.7715607870405644, 'aupr_all': 0.39612351475141305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:29:43,234 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7717404220674491, 'aupr_all': 0.39661141638451214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289115646258503} best={'auroc_all': 0.7717404220674491, 'aupr_all': 0.39661141638451214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
