2026-09-02 20:41:31,127 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [6]}
2026-09-02 20:41:31,128 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 20:41:36,900 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.762198189877499, 'aupr_all': 0.4755179038502426, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4420669368435581, 'val_auc': 0.813002364066194} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.4755179038502426, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4420669368435581}
2026-09-02 20:41:41,417 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7550902232502816, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7475182515735482, 'aupr_unknown': 0.4448376957241703, 'val_auc': 0.7732860520094563} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-09-02 20:41:45,970 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7507734163957892, 'aupr_all': 0.4708045641273094, 'auroc_unknown': 0.743536565554105, 'aupr_unknown': 0.4404412298594112, 'val_auc': 0.7765957446808511} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-09-02 20:41:50,646 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7498309604817057, 'aupr_all': 0.47150177215058553, 'auroc_unknown': 0.7428422628186967, 'aupr_unknown': 0.441020362486239, 'val_auc': 0.7962174940898346} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-09-02 20:41:56,082 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7501786986565058, 'aupr_all': 0.4730986829035778, 'auroc_unknown': 0.7426925652450416, 'aupr_unknown': 0.44149725511763466, 'val_auc': 0.7520094562647754} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-09-02 20:42:02,261 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7570676696225163, 'aupr_all': 0.4859632949143567, 'auroc_unknown': 0.7493016952913417, 'aupr_unknown': 0.4505944460004613, 'val_auc': 0.8005910165484633} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.4859632949143567, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4505944460004613}
2026-09-02 20:42:09,261 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7692532060289581, 'aupr_all': 0.5115346123482496, 'auroc_unknown': 0.7609736285812212, 'aupr_unknown': 0.4715652993757368, 'val_auc': 0.8033096926713947} best={'auroc_all': 0.7692532060289581, 'aupr_all': 0.5115346123482496, 'auroc_unknown': 0.7609736285812212, 'aupr_unknown': 0.4715652993757368}
2026-09-02 20:42:16,148 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7780315320267126, 'aupr_all': 0.524389686820341, 'auroc_unknown': 0.7690474511194629, 'aupr_unknown': 0.4784164733492983, 'val_auc': 0.8491725768321513} best={'auroc_all': 0.7780315320267126, 'aupr_all': 0.524389686820341, 'auroc_unknown': 0.7690474511194629, 'aupr_unknown': 0.4784164733492983}
2026-09-02 20:42:22,918 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7866596354273272, 'aupr_all': 0.5408366693473934, 'auroc_unknown': 0.7772952703412177, 'aupr_unknown': 0.4901514712460469, 'val_auc': 0.8293144208037825} best={'auroc_all': 0.7866596354273272, 'aupr_all': 0.5408366693473934, 'auroc_unknown': 0.7772952703412177, 'aupr_unknown': 0.4901514712460469}
