2026-08-21 16:50:52,575 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=128'], 'tag': 'T_hidden128', 'rotations': [9]}
2026-08-21 16:50:52,575 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 128, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 16:50:52,625 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=128'], 'tag': 'T_hidden128', 'rotations': [6]}
2026-08-21 16:50:52,625 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 128, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 16:50:54,763 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.46337711154103595, 'aupr_all': 0.140760350870983, 'auroc_unknown': 0.46784093645921687, 'aupr_unknown': 0.1288706334873699, 'val_auc': 0.44741379310344825} best={'auroc_all': 0.46337711154103595, 'aupr_all': 0.140760350870983, 'auroc_unknown': 0.46784093645921687, 'aupr_unknown': 0.1288706334873699}
2026-08-21 16:50:54,967 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.40381717738999734, 'aupr_all': 0.12477755870428676, 'auroc_unknown': 0.4501027696323585, 'aupr_unknown': 0.1111023498948291, 'val_auc': 0.24597701149425288} best={'auroc_all': 0.40381717738999734, 'aupr_all': 0.12477755870428676, 'auroc_unknown': 0.4501027696323585, 'aupr_unknown': 0.1111023498948291}
2026-08-21 16:50:55,665 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4579694068749487, 'aupr_all': 0.13947112477938345, 'auroc_unknown': 0.4628722026859635, 'aupr_unknown': 0.12785104389761873, 'val_auc': 0.45775862068965517} best={'auroc_all': 0.46337711154103595, 'aupr_all': 0.140760350870983, 'auroc_unknown': 0.46784093645921687, 'aupr_unknown': 0.1288706334873699}
2026-08-21 16:50:55,816 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4556917205132872, 'aupr_all': 0.13868221739140257, 'auroc_unknown': 0.5215412259272179, 'aupr_unknown': 0.12882959611000788, 'val_auc': 0.2132183908045977} best={'auroc_all': 0.4556917205132872, 'aupr_all': 0.13868221739140257, 'auroc_unknown': 0.5215412259272179, 'aupr_unknown': 0.12882959611000788}
2026-08-21 16:50:56,562 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.46023672635543755, 'aupr_all': 0.14057092333807406, 'auroc_unknown': 0.46287430722250245, 'aupr_unknown': 0.12821846908780127, 'val_auc': 0.49540229885057474} best={'auroc_all': 0.46337711154103595, 'aupr_all': 0.140760350870983, 'auroc_unknown': 0.46784093645921687, 'aupr_unknown': 0.1288706334873699}
2026-08-21 16:50:56,815 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4618794871164437, 'aupr_all': 0.14046451530583454, 'auroc_unknown': 0.5284970183648778, 'aupr_unknown': 0.1307680346470849, 'val_auc': 0.22241379310344825} best={'auroc_all': 0.4618794871164437, 'aupr_all': 0.14046451530583454, 'auroc_unknown': 0.5284970183648778, 'aupr_unknown': 0.1307680346470849}
2026-08-21 16:50:57,428 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4662858703262797, 'aupr_all': 0.1418118125420042, 'auroc_unknown': 0.4694747754356852, 'aupr_unknown': 0.12960445425791456, 'val_auc': 0.4727011494252874} best={'auroc_all': 0.4662858703262797, 'aupr_all': 0.1418118125420042, 'auroc_unknown': 0.4694747754356852, 'aupr_unknown': 0.12960445425791456}
2026-08-21 16:50:57,771 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.46251202741700626, 'aupr_all': 0.14058124190100657, 'auroc_unknown': 0.5287075149024046, 'aupr_unknown': 0.13078808993108712, 'val_auc': 0.2364942528735632} best={'auroc_all': 0.46251202741700626, 'aupr_all': 0.14058124190100657, 'auroc_unknown': 0.5287075149024046, 'aupr_unknown': 0.13078808993108712}
2026-08-21 16:50:58,539 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4747456123322217, 'aupr_all': 0.14468699575955019, 'auroc_unknown': 0.4756658342968004, 'aupr_unknown': 0.13159153432930826, 'val_auc': 0.5083333333333333} best={'auroc_all': 0.4747456123322217, 'aupr_all': 0.14468699575955019, 'auroc_unknown': 0.4756658342968004, 'aupr_unknown': 0.13159153432930826}
2026-08-21 16:50:58,996 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.46238262488697346, 'aupr_all': 0.1407528888045785, 'auroc_unknown': 0.5287819894141739, 'aupr_unknown': 0.13106402966602512, 'val_auc': 0.23132183908045975} best={'auroc_all': 0.46251202741700626, 'aupr_all': 0.1407528888045785, 'auroc_unknown': 0.5287819894141739, 'aupr_unknown': 0.13106402966602512}
2026-08-21 16:51:02,227 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.48116947777340674, 'aupr_all': 0.14654288587740244, 'auroc_unknown': 0.48062489233499045, 'aupr_unknown': 0.13280713727796264, 'val_auc': 0.49109195402298844} best={'auroc_all': 0.48116947777340674, 'aupr_all': 0.14654288587740244, 'auroc_unknown': 0.48062489233499045, 'aupr_unknown': 0.13280713727796264}
