2026-08-21 20:21:11,380 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.1'], 'tag': 'T_drop0.1', 'rotations': None}
2026-08-21 20:41:48,593 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7401612826902844, 'aupr_all': 0.3489702955026798, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7405612244897959} best={'auroc_all': 0.7401612826902844, 'aupr_all': 0.3489702955026798, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:53,727 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.740855579695199, 'aupr_all': 0.3497832704120015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7422619047619048} best={'auroc_all': 0.740855579695199, 'aupr_all': 0.3497832704120015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:58,779 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7414170466675496, 'aupr_all': 0.3506440283800104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7420068027210885} best={'auroc_all': 0.7414170466675496, 'aupr_all': 0.3506440283800104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:03,923 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7419732052010024, 'aupr_all': 0.35134819182834326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7422619047619048} best={'auroc_all': 0.7419732052010024, 'aupr_all': 0.35134819182834326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:08,889 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.742452656176551, 'aupr_all': 0.35211328023389377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7418367346938776} best={'auroc_all': 0.742452656176551, 'aupr_all': 0.35211328023389377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:13,937 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7429502042895026, 'aupr_all': 0.35292090203213167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7422619047619048} best={'auroc_all': 0.7429502042895026, 'aupr_all': 0.35292090203213167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:18,894 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7433948958699006, 'aupr_all': 0.3539576404611217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7430272108843538} best={'auroc_all': 0.7433948958699006, 'aupr_all': 0.3539576404611217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:23,687 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7441272880059324, 'aupr_all': 0.3552754844667473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7447278911564627} best={'auroc_all': 0.7441272880059324, 'aupr_all': 0.3552754844667473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:28,592 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7448997048680405, 'aupr_all': 0.35672523629335084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7451530612244898} best={'auroc_all': 0.7448997048680405, 'aupr_all': 0.35672523629335084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:33,659 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7449652823579999, 'aupr_all': 0.35791815913188796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7458333333333332} best={'auroc_all': 0.7449652823579999, 'aupr_all': 0.35791815913188796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:38,757 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7453975403674755, 'aupr_all': 0.35890412119478443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7468537414965987} best={'auroc_all': 0.7453975403674755, 'aupr_all': 0.35890412119478443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:43,789 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.74622144251806, 'aupr_all': 0.35969140985934667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7477891156462585} best={'auroc_all': 0.74622144251806, 'aupr_all': 0.35969140985934667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:48,770 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.746639439999684, 'aupr_all': 0.36029826328898074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7483843537414966} best={'auroc_all': 0.746639439999684, 'aupr_all': 0.36029826328898074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:53,770 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7462548080887668, 'aupr_all': 0.36065419477431493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7485544217687076} best={'auroc_all': 0.746639439999684, 'aupr_all': 0.36065419477431493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:58,481 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7462647927162996, 'aupr_all': 0.3609367284956971, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7487244897959183} best={'auroc_all': 0.746639439999684, 'aupr_all': 0.3609367284956971, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:03,031 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7468043587858649, 'aupr_all': 0.361277875901459, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7481292517006803} best={'auroc_all': 0.7468043587858649, 'aupr_all': 0.361277875901459, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:07,588 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7475563445217736, 'aupr_all': 0.36186965906581303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7487244897959183} best={'auroc_all': 0.7475563445217736, 'aupr_all': 0.36186965906581303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:12,311 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7473555989049327, 'aupr_all': 0.3627058587203148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7489795918367348} best={'auroc_all': 0.7475563445217736, 'aupr_all': 0.3627058587203148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:17,044 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7470756208346563, 'aupr_all': 0.3634969928228359, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7493197278911565} best={'auroc_all': 0.7475563445217736, 'aupr_all': 0.3634969928228359, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:21,913 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7475348007993319, 'aupr_all': 0.36427620911341074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7495748299319728} best={'auroc_all': 0.7475563445217736, 'aupr_all': 0.36427620911341074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:26,690 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7485588943213967, 'aupr_all': 0.36498614318033534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7502551020408164} best={'auroc_all': 0.7485588943213967, 'aupr_all': 0.36498614318033534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:31,600 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7490877552444605, 'aupr_all': 0.3658305628920323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.751360544217687} best={'auroc_all': 0.7490877552444605, 'aupr_all': 0.3658305628920323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:36,557 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7490532750247507, 'aupr_all': 0.3666282317274192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7502551020408162} best={'auroc_all': 0.7490877552444605, 'aupr_all': 0.3666282317274192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:41,394 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7489685637532877, 'aupr_all': 0.3673957321293292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.751530612244898} best={'auroc_all': 0.7490877552444605, 'aupr_all': 0.3673957321293292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:46,089 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.749359349840468, 'aupr_all': 0.367985012746247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7514455782312925} best={'auroc_all': 0.749359349840468, 'aupr_all': 0.367985012746247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:50,673 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7500487941193368, 'aupr_all': 0.36840246834063944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7524659863945579} best={'auroc_all': 0.7500487941193368, 'aupr_all': 0.36840246834063944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:55,488 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7504096571153276, 'aupr_all': 0.36859090253106097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7517857142857143} best={'auroc_all': 0.7504096571153276, 'aupr_all': 0.36859090253106097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:00,245 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7500440563478841, 'aupr_all': 0.3686982056165084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7528061224489796} best={'auroc_all': 0.7504096571153276, 'aupr_all': 0.3686982056165084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:04,971 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7499091612381618, 'aupr_all': 0.36893892540738693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7524659863945579} best={'auroc_all': 0.7504096571153276, 'aupr_all': 0.36893892540738693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:09,696 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.750459927169532, 'aupr_all': 0.36915438093220115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7522959183673469} best={'auroc_all': 0.750459927169532, 'aupr_all': 0.36915438093220115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:14,570 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7511781039384453, 'aupr_all': 0.36954809920358506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7528911564625851} best={'auroc_all': 0.7511781039384453, 'aupr_all': 0.36954809920358506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:19,197 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7514284770954245, 'aupr_all': 0.37002660293222706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7532312925170068} best={'auroc_all': 0.7514284770954245, 'aupr_all': 0.37002660293222706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:23,986 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7511239870108863, 'aupr_all': 0.3705082867219303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7538265306122449} best={'auroc_all': 0.7514284770954245, 'aupr_all': 0.3705082867219303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:28,914 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7510947433834538, 'aupr_all': 0.3708520066165978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7539965986394559} best={'auroc_all': 0.7514284770954245, 'aupr_all': 0.3708520066165978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:33,880 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7515950442483631, 'aupr_all': 0.37104116441992196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7546768707482994} best={'auroc_all': 0.7515950442483631, 'aupr_all': 0.37104116441992196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:38,682 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37113986878141625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7549319727891156} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37113986878141625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:43,429 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7517009441146849, 'aupr_all': 0.3712264133622365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7543367346938775} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3712264133622365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:48,297 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.751249905398528, 'aupr_all': 0.3714715020832499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7546768707482994} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3714715020832499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:53,263 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7512626263559337, 'aupr_all': 0.37186146776756784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.755187074829932} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37186146776756784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:58,171 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7516114581220785, 'aupr_all': 0.37217632861997374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7539115646258504} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37217632861997374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:02,852 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7518177195066376, 'aupr_all': 0.3722037964119174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7535714285714287} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3722037964119174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:07,737 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.751594629590723, 'aupr_all': 0.37215795562066434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7531462585034014} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3722037964119174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:12,503 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.75093267998726, 'aupr_all': 0.37203209895864886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7525510204081632} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3722037964119174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:17,231 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7506773637827687, 'aupr_all': 0.37207885834222443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7522108843537414} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3722037964119174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:21,849 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7511813904081576, 'aupr_all': 0.37262363824679845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7517006802721088} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37262363824679845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:26,643 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7516736280294507, 'aupr_all': 0.37356312666939123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.751530612244898} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37356312666939123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:31,312 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7516036329986915, 'aupr_all': 0.37452889675718504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7499149659863946} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37452889675718504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:36,057 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7513884790552362, 'aupr_all': 0.37499765230409066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7501700680272109} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37499765230409066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:40,862 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7513377081274465, 'aupr_all': 0.3752826675432703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7496598639455783} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3752826675432703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:45,494 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.751421358121682, 'aupr_all': 0.37536216835129477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.75} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37536216835129477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:50,257 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7516164216971968, 'aupr_all': 0.3751888723775765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7504251700680272} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37536216835129477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:54,941 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7510142361656889, 'aupr_all': 0.3746285025839654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7505102040816326} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37536216835129477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:59,700 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7501022644273085, 'aupr_all': 0.3742527108097137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.750170068027211} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37536216835129477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:04,461 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7500524706135621, 'aupr_all': 0.3743506076909716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7504251700680272} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37536216835129477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:09,293 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7506508585379694, 'aupr_all': 0.37474825015163193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7521258503401361} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37536216835129477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:13,961 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7505548365556296, 'aupr_all': 0.37522895704768705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7525510204081632} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37536216835129477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:18,598 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7501964922968887, 'aupr_all': 0.37552262758036825, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7526360544217687} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.37552262758036825, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:23,320 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7498800920953799, 'aupr_all': 0.3758231067751033, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7526360544217688} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758231067751033, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:27,944 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7498989898094148, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.754421768707483} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:32,436 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.749591590963114, 'aupr_all': 0.3753446939219748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7546768707482994} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:37,159 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7491524993136185, 'aupr_all': 0.3752050945295745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7539115646258504} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:41,815 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7489653573412389, 'aupr_all': 0.374963472609943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7543367346938776} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:46,642 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7490201455215124, 'aupr_all': 0.37495324907916366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.753656462585034} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:51,432 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.748886693502488, 'aupr_all': 0.3748093088942575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7534013605442177} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:56,027 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7486681196598819, 'aupr_all': 0.37426297480077486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7536564625850339} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:00,585 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7483534950962875, 'aupr_all': 0.37391928909724276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7533163265306123} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:05,405 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7482037379998592, 'aupr_all': 0.3740450167027724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7530612244897958} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:10,212 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7484916438315525, 'aupr_all': 0.37431879214693886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.752295918367347} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:15,184 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7481483401496891, 'aupr_all': 0.37460746764159536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7508503401360545} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:20,435 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7481837400061453, 'aupr_all': 0.37460525741597805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7505102040816327} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:25,439 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7476623039181526, 'aupr_all': 0.37428566773086597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7505102040816327} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:30,147 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.747334976871998, 'aupr_all': 0.37394092936231005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7504251700680271} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:35,044 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7473819707202933, 'aupr_all': 0.3735788825492235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7494897959183673} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:39,823 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7468649213816915, 'aupr_all': 0.3742065718946574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7505952380952381} best={'auroc_all': 0.7520414539893788, 'aupr_all': 0.3758447344444972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
