2026-08-09 11:54:42,767 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': None}
2026-08-09 12:24:37,765 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7610570574085784, 'aupr_all': 0.39201019172171625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.670578231292517} best={'auroc_all': 0.7610570574085784, 'aupr_all': 0.39201019172171625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:24:44,127 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7612771831381941, 'aupr_all': 0.3926463273819847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6702380952380953} best={'auroc_all': 0.7612771831381941, 'aupr_all': 0.3926463273819847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:24:50,777 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.761412476483472, 'aupr_all': 0.3932150584895038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6700680272108843} best={'auroc_all': 0.761412476483472, 'aupr_all': 0.3932150584895038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:24:57,210 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7615114072275746, 'aupr_all': 0.3936694245062577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.669812925170068} best={'auroc_all': 0.7615114072275746, 'aupr_all': 0.3936694245062577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:25:03,541 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7618342366752662, 'aupr_all': 0.3943223019315081, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6706632653061224} best={'auroc_all': 0.7618342366752662, 'aupr_all': 0.3943223019315081, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:25:09,800 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7621952228368926, 'aupr_all': 0.3949904481799371, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6716836734693877} best={'auroc_all': 0.7621952228368926, 'aupr_all': 0.3949904481799371, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:25:16,459 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7624599961094439, 'aupr_all': 0.39561266571883724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6723639455782313} best={'auroc_all': 0.7624599961094439, 'aupr_all': 0.39561266571883724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:25:22,678 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7625151784197515, 'aupr_all': 0.39600833623452725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6720238095238096} best={'auroc_all': 0.7625151784197515, 'aupr_all': 0.39600833623452725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:25:29,213 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7624679402929455, 'aupr_all': 0.39633557272494924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6717687074829932} best={'auroc_all': 0.7625151784197515, 'aupr_all': 0.39633557272494924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:25:35,419 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7626075095385421, 'aupr_all': 0.39688986496673356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6711734693877551} best={'auroc_all': 0.7626075095385421, 'aupr_all': 0.39688986496673356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:25:41,972 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7628133788458275, 'aupr_all': 0.39744256351082313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710034013605443} best={'auroc_all': 0.7628133788458275, 'aupr_all': 0.39744256351082313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:25:48,546 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7632585877218954, 'aupr_all': 0.3982420292799904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6723639455782313} best={'auroc_all': 0.7632585877218954, 'aupr_all': 0.3982420292799904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:25:54,797 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7634700302741955, 'aupr_all': 0.39877194568431695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.672874149659864} best={'auroc_all': 0.7634700302741955, 'aupr_all': 0.39877194568431695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:26:01,116 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7635733662425344, 'aupr_all': 0.39921759465364226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6730442176870749} best={'auroc_all': 0.7635733662425344, 'aupr_all': 0.39921759465364226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:26:07,428 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7635587813785087, 'aupr_all': 0.39952641035319403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6720238095238096} best={'auroc_all': 0.7635733662425344, 'aupr_all': 0.39952641035319403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:26:14,099 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7637665022758504, 'aupr_all': 0.4000805280108667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6726190476190477} best={'auroc_all': 0.7637665022758504, 'aupr_all': 0.4000805280108667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:26:20,733 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.763795224502092, 'aupr_all': 0.4004593187622777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.672108843537415} best={'auroc_all': 0.763795224502092, 'aupr_all': 0.4004593187622777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:26:26,913 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7641501016481886, 'aupr_all': 0.40118204579472283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6725340136054422} best={'auroc_all': 0.7641501016481886, 'aupr_all': 0.40118204579472283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:26:33,301 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7644856766864129, 'aupr_all': 0.40188437244130193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6737244897959184} best={'auroc_all': 0.7644856766864129, 'aupr_all': 0.40188437244130193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:26:39,442 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7646382009041228, 'aupr_all': 0.4024766306776637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6735544217687075} best={'auroc_all': 0.7646382009041228, 'aupr_all': 0.4024766306776637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:26:46,065 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7649628675725466, 'aupr_all': 0.4032504523297844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6743197278911565} best={'auroc_all': 0.7649628675725466, 'aupr_all': 0.4032504523297844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:26:52,565 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7654350805142383, 'aupr_all': 0.40419350794462217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.675765306122449} best={'auroc_all': 0.7654350805142383, 'aupr_all': 0.40419350794462217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:26:59,076 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7658768633328734, 'aupr_all': 0.4051093880891646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6772108843537414} best={'auroc_all': 0.7658768633328734, 'aupr_all': 0.4051093880891646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:27:05,287 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7661991508517678, 'aupr_all': 0.40591510819815235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6779761904761905} best={'auroc_all': 0.7661991508517678, 'aupr_all': 0.40591510819815235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:27:11,501 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7663386092482924, 'aupr_all': 0.40656017340107775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6783163265306121} best={'auroc_all': 0.7663386092482924, 'aupr_all': 0.40656017340107775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:27:18,490 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7666201576804239, 'aupr_all': 0.40719788550241875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6784863945578231} best={'auroc_all': 0.7666201576804239, 'aupr_all': 0.40719788550241875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:27:25,160 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7667719593264045, 'aupr_all': 0.40777991594957297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6784863945578231} best={'auroc_all': 0.7667719593264045, 'aupr_all': 0.40777991594957297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:27:31,513 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.76661113579761, 'aupr_all': 0.40798612784947486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6777210884353742} best={'auroc_all': 0.7667719593264045, 'aupr_all': 0.40798612784947486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:27:37,878 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.766581818270796, 'aupr_all': 0.408205070918947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6764455782312926} best={'auroc_all': 0.7667719593264045, 'aupr_all': 0.408205070918947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:27:44,047 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7666993593424506, 'aupr_all': 0.4085452401189196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6756802721088435} best={'auroc_all': 0.7667719593264045, 'aupr_all': 0.4085452401189196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:27:50,638 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7666895738326953, 'aupr_all': 0.4088622873893998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.675765306122449} best={'auroc_all': 0.7667719593264045, 'aupr_all': 0.4088622873893998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:27:57,308 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7665659689062441, 'aupr_all': 0.40910329229453124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6755952380952381} best={'auroc_all': 0.7667719593264045, 'aupr_all': 0.40910329229453124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:28:03,677 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.766652371652437, 'aupr_all': 0.4095663946388649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6755952380952381} best={'auroc_all': 0.7667719593264045, 'aupr_all': 0.4095663946388649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:28:10,254 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7670798816266571, 'aupr_all': 0.41035217271234536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6760204081632653} best={'auroc_all': 0.7670798816266571, 'aupr_all': 0.41035217271234536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:28:16,516 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7673926381781102, 'aupr_all': 0.4110768446149226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6767857142857143} best={'auroc_all': 0.7673926381781102, 'aupr_all': 0.4110768446149226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:28:23,156 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7674792913610957, 'aupr_all': 0.41150876938836456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6768707482993197} best={'auroc_all': 0.7674792913610957, 'aupr_all': 0.41150876938836456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:28:29,677 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7674003462941436, 'aupr_all': 0.41176693439661305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6767006802721088} best={'auroc_all': 0.7674792913610957, 'aupr_all': 0.41176693439661305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:28:36,035 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7676196468140002, 'aupr_all': 0.41242989790581774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6769557823129251} best={'auroc_all': 0.7676196468140002, 'aupr_all': 0.41242989790581774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:28:42,371 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7678717176039913, 'aupr_all': 0.4132365442904495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6764455782312925} best={'auroc_all': 0.7678717176039913, 'aupr_all': 0.4132365442904495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:28:48,565 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7679266987437606, 'aupr_all': 0.4137122135775778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6760204081632654} best={'auroc_all': 0.7679266987437606, 'aupr_all': 0.4137122135775778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:28:55,020 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7680045004230616, 'aupr_all': 0.41422813735782804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6757653061224491} best={'auroc_all': 0.7680045004230616, 'aupr_all': 0.41422813735782804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:29:01,448 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7680381451692093, 'aupr_all': 0.4147208608213036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6757653061224489} best={'auroc_all': 0.7680381451692093, 'aupr_all': 0.4147208608213036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:29:07,835 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7681849278155359, 'aupr_all': 0.4153613071260965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6758503401360545} best={'auroc_all': 0.7681849278155359, 'aupr_all': 0.4153613071260965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:29:14,215 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7681440573520946, 'aupr_all': 0.41567281037519377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.675765306122449} best={'auroc_all': 0.7681849278155359, 'aupr_all': 0.41567281037519377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:29:20,364 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7681727364703638, 'aupr_all': 0.41622933294080877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6756802721088435} best={'auroc_all': 0.7681849278155359, 'aupr_all': 0.41622933294080877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:29:26,941 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7683925050196361, 'aupr_all': 0.41708986979216545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6766156462585035} best={'auroc_all': 0.7683925050196361, 'aupr_all': 0.41708986979216545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:29:33,446 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7684684571616411, 'aupr_all': 0.417692914047714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6773809523809524} best={'auroc_all': 0.7684684571616411, 'aupr_all': 0.417692914047714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:29:39,802 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7684810775337776, 'aupr_all': 0.41815348712223077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6763605442176872} best={'auroc_all': 0.7684810775337776, 'aupr_all': 0.41815348712223077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:29:46,047 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.768695375476065, 'aupr_all': 0.41883837609184765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6772108843537415} best={'auroc_all': 0.768695375476065, 'aupr_all': 0.41883837609184765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:29:52,093 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7687139837508563, 'aupr_all': 0.4193656365879731, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6766156462585033} best={'auroc_all': 0.7687139837508563, 'aupr_all': 0.4193656365879731, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:29:58,526 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7686704960176567, 'aupr_all': 0.4197607819042276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6758503401360545} best={'auroc_all': 0.7687139837508563, 'aupr_all': 0.4197607819042276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:30:04,949 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7688097203994735, 'aupr_all': 0.4204127429139432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6769557823129252} best={'auroc_all': 0.7688097203994735, 'aupr_all': 0.4204127429139432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:30:11,157 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7689094763533353, 'aupr_all': 0.42085929249797754, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6767857142857143} best={'auroc_all': 0.7689094763533353, 'aupr_all': 0.42085929249797754, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:30:17,439 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7687649537964234, 'aupr_all': 0.4209762514576191, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6755102040816328} best={'auroc_all': 0.7689094763533353, 'aupr_all': 0.4209762514576191, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:30:23,644 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.768576231198386, 'aupr_all': 0.42098702245343855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6747448979591837} best={'auroc_all': 0.7689094763533353, 'aupr_all': 0.42098702245343855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:30:29,829 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7688333025131857, 'aupr_all': 0.4216187677951375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6764455782312926} best={'auroc_all': 0.7689094763533353, 'aupr_all': 0.4216187677951375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:30:36,258 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7689404894604004, 'aupr_all': 0.42189561785695306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6762755102040816} best={'auroc_all': 0.7689404894604004, 'aupr_all': 0.42189561785695306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:30:42,429 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7688901578233781, 'aupr_all': 0.42201591195197896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6759353741496599} best={'auroc_all': 0.7689404894604004, 'aupr_all': 0.42201591195197896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:30:48,640 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7687919352816807, 'aupr_all': 0.4220197120724031, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6735544217687075} best={'auroc_all': 0.7689404894604004, 'aupr_all': 0.4220197120724031, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:30:55,045 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7687467068074969, 'aupr_all': 0.4220341168376134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6730442176870749} best={'auroc_all': 0.7689404894604004, 'aupr_all': 0.4220341168376134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:31:01,488 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7688516459818603, 'aupr_all': 0.4221036328143942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.672874149659864} best={'auroc_all': 0.7689404894604004, 'aupr_all': 0.4221036328143942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:31:07,920 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.768974306638438, 'aupr_all': 0.42205040462957044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6732993197278911} best={'auroc_all': 0.768974306638438, 'aupr_all': 0.4221036328143942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:31:14,182 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.768808228042521, 'aupr_all': 0.42169736102772204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6707482993197279} best={'auroc_all': 0.768974306638438, 'aupr_all': 0.4221036328143942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:31:20,400 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7683310494729509, 'aupr_all': 0.42100103968497515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.667517006802721} best={'auroc_all': 0.768974306638438, 'aupr_all': 0.4221036328143942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:31:26,609 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.768709902862794, 'aupr_all': 0.42175614867069844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6695578231292517} best={'auroc_all': 0.768974306638438, 'aupr_all': 0.4221036328143942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:31:33,073 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7690940503222108, 'aupr_all': 0.4228013080438397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6715986394557824} best={'auroc_all': 0.7690940503222108, 'aupr_all': 0.4228013080438397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:31:39,520 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7689359774926132, 'aupr_all': 0.4230718549118293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.670578231292517} best={'auroc_all': 0.7690940503222108, 'aupr_all': 0.4230718549118293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:31:45,751 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7687677866060442, 'aupr_all': 0.4235024653464954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6702380952380953} best={'auroc_all': 0.7690940503222108, 'aupr_all': 0.4235024653464954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:31:52,263 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7690523731238559, 'aupr_all': 0.4245686870834209, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6731292517006803} best={'auroc_all': 0.7690940503222108, 'aupr_all': 0.4245686870834209, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:31:58,486 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7692377353527997, 'aupr_all': 0.42537965034072217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6756802721088435} best={'auroc_all': 0.7692377353527997, 'aupr_all': 0.42537965034072217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:32:04,916 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7691266153162857, 'aupr_all': 0.42582543892388236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6747448979591837} best={'auroc_all': 0.7692377353527997, 'aupr_all': 0.42582543892388236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:32:11,449 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7688768887788937, 'aupr_all': 0.42588609006645806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6731292517006803} best={'auroc_all': 0.7692377353527997, 'aupr_all': 0.42588609006645806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:32:17,711 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7689913281292896, 'aupr_all': 0.42617459103982086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6735544217687075} best={'auroc_all': 0.7692377353527997, 'aupr_all': 0.42617459103982086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:32:24,188 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7692208883465987, 'aupr_all': 0.4263800910626119, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.675} best={'auroc_all': 0.7692377353527997, 'aupr_all': 0.4263800910626119, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
