2026-08-17 11:08:47,534 INFO cli={'dataset': 'ogbn-arxiv', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'C_sim', 'rotations': [34]}
2026-08-17 11:08:47,534 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-17 11:08:53,855 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4819301471472149, 'aupr_all': 0.165908287356596, 'auroc_unknown': 0.5025099093389075, 'aupr_unknown': 0.12962537651985878, 'val_auc': 0.41237926972909306} best={'auroc_all': 0.4819301471472149, 'aupr_all': 0.165908287356596, 'auroc_unknown': 0.5025099093389075, 'aupr_unknown': 0.12962537651985878}
2026-08-17 11:08:55,439 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.49085649646850343, 'aupr_all': 0.1706724916485135, 'auroc_unknown': 0.5064282539139677, 'aupr_unknown': 0.13308945642716438, 'val_auc': 0.44068315665488816} best={'auroc_all': 0.49085649646850343, 'aupr_all': 0.1706724916485135, 'auroc_unknown': 0.5064282539139677, 'aupr_unknown': 0.13308945642716438}
2026-08-17 11:08:57,024 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.49438015860293216, 'aupr_all': 0.17544934187262143, 'auroc_unknown': 0.5022728103161587, 'aupr_unknown': 0.13600202822483679, 'val_auc': 0.4775382803297997} best={'auroc_all': 0.49438015860293216, 'aupr_all': 0.17544934187262143, 'auroc_unknown': 0.5064282539139677, 'aupr_unknown': 0.13600202822483679}
2026-08-17 11:08:58,610 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.46424116672094845, 'aupr_all': 0.1595529794321398, 'auroc_unknown': 0.4748533036419956, 'aupr_unknown': 0.12351293920334444, 'val_auc': 0.4376089517078916} best={'auroc_all': 0.49438015860293216, 'aupr_all': 0.17544934187262143, 'auroc_unknown': 0.5064282539139677, 'aupr_unknown': 0.13600202822483679}
2026-08-17 11:09:00,198 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4798248161785746, 'aupr_all': 0.17230735359686536, 'auroc_unknown': 0.501191171740911, 'aupr_unknown': 0.1366352660450798, 'val_auc': 0.44062426383981157} best={'auroc_all': 0.49438015860293216, 'aupr_all': 0.17544934187262143, 'auroc_unknown': 0.5064282539139677, 'aupr_unknown': 0.1366352660450798}
2026-08-17 11:09:01,786 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4850716166201158, 'aupr_all': 0.17603782506143417, 'auroc_unknown': 0.4997159895818918, 'aupr_unknown': 0.1388570778677553, 'val_auc': 0.48082449941107186} best={'auroc_all': 0.49438015860293216, 'aupr_all': 0.17603782506143417, 'auroc_unknown': 0.5064282539139677, 'aupr_unknown': 0.1388570778677553}
2026-08-17 11:09:03,380 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.49310237875953583, 'aupr_all': 0.1771443056793807, 'auroc_unknown': 0.5057366323303383, 'aupr_unknown': 0.13973996306614192, 'val_auc': 0.4856537102473498} best={'auroc_all': 0.49438015860293216, 'aupr_all': 0.1771443056793807, 'auroc_unknown': 0.5064282539139677, 'aupr_unknown': 0.13973996306614192}
2026-08-17 11:09:04,980 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4986383038955602, 'aupr_all': 0.18319727877213893, 'auroc_unknown': 0.5116719564023856, 'aupr_unknown': 0.14395673351877855, 'val_auc': 0.48518256772673735} best={'auroc_all': 0.4986383038955602, 'aupr_all': 0.18319727877213893, 'auroc_unknown': 0.5116719564023856, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:09:06,581 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.49812955491744865, 'aupr_all': 0.1817240639909294, 'auroc_unknown': 0.5141204512592374, 'aupr_unknown': 0.1437280855601132, 'val_auc': 0.479316843345112} best={'auroc_all': 0.4986383038955602, 'aupr_all': 0.18319727877213893, 'auroc_unknown': 0.5141204512592374, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:09:08,311 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.49768633426733155, 'aupr_all': 0.17987727391221697, 'auroc_unknown': 0.5160201590461129, 'aupr_unknown': 0.14299165735157932, 'val_auc': 0.47448763250883397} best={'auroc_all': 0.4986383038955602, 'aupr_all': 0.18319727877213893, 'auroc_unknown': 0.5160201590461129, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:09:15,159 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.498939691591639, 'aupr_all': 0.17975041016791263, 'auroc_unknown': 0.5170647373365977, 'aupr_unknown': 0.14277122278920107, 'val_auc': 0.4761837455830389} best={'auroc_all': 0.498939691591639, 'aupr_all': 0.18319727877213893, 'auroc_unknown': 0.5170647373365977, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:09:22,485 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5006127071569889, 'aupr_all': 0.179923471625908, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14230543346253946, 'val_auc': 0.4820259128386337} best={'auroc_all': 0.5006127071569889, 'aupr_all': 0.18319727877213893, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:09:29,795 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.501422432874678, 'aupr_all': 0.17950074123032547, 'auroc_unknown': 0.514935969198912, 'aupr_unknown': 0.14067842528147223, 'val_auc': 0.4914369846878681} best={'auroc_all': 0.501422432874678, 'aupr_all': 0.18319727877213893, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:09:37,105 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5035413809425221, 'aupr_all': 0.17979140179065956, 'auroc_unknown': 0.5132604592832758, 'aupr_unknown': 0.13952289143435898, 'val_auc': 0.5034628975265019} best={'auroc_all': 0.5035413809425221, 'aupr_all': 0.18319727877213893, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:09:44,594 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5051241261333049, 'aupr_all': 0.1799910005920897, 'auroc_unknown': 0.5106832679133919, 'aupr_unknown': 0.13816903019683036, 'val_auc': 0.5165371024734982} best={'auroc_all': 0.5051241261333049, 'aupr_all': 0.18319727877213893, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:09:52,077 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5092428752245175, 'aupr_all': 0.18153338329028712, 'auroc_unknown': 0.5089250770164703, 'aupr_unknown': 0.13744193948681746, 'val_auc': 0.5356183745583039} best={'auroc_all': 0.5092428752245175, 'aupr_all': 0.18319727877213893, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:09:59,582 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5123873065912262, 'aupr_all': 0.1825204842078038, 'auroc_unknown': 0.5060913171238346, 'aupr_unknown': 0.1361277955453971, 'val_auc': 0.5549587750294465} best={'auroc_all': 0.5123873065912262, 'aupr_all': 0.18319727877213893, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:10:07,102 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5158021252573473, 'aupr_all': 0.1836371483383769, 'auroc_unknown': 0.5028495649753139, 'aupr_unknown': 0.134589220575631, 'val_auc': 0.5779269729093051} best={'auroc_all': 0.5158021252573473, 'aupr_all': 0.1836371483383769, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:10:14,627 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5193643766677754, 'aupr_all': 0.18486149608352712, 'auroc_unknown': 0.4996180111363182, 'aupr_unknown': 0.13303664549313246, 'val_auc': 0.5995641931684335} best={'auroc_all': 0.5193643766677754, 'aupr_all': 0.18486149608352712, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:10:21,986 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5227832822786929, 'aupr_all': 0.18595268608235718, 'auroc_unknown': 0.4963814076617131, 'aupr_unknown': 0.13148398046472046, 'val_auc': 0.61924617196702} best={'auroc_all': 0.5227832822786929, 'aupr_all': 0.18595268608235718, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:10:29,483 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5225778838083477, 'aupr_all': 0.18467413636796642, 'auroc_unknown': 0.488594121680607, 'aupr_unknown': 0.1281262505317187, 'val_auc': 0.6358657243816255} best={'auroc_all': 0.5227832822786929, 'aupr_all': 0.18595268608235718, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:10:36,873 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5293750699347325, 'aupr_all': 0.18754827404405142, 'auroc_unknown': 0.48125311962897355, 'aupr_unknown': 0.12412381828408703, 'val_auc': 0.6774793875147233} best={'auroc_all': 0.5293750699347325, 'aupr_all': 0.18754827404405142, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:10:44,267 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5446628294924003, 'aupr_all': 0.19832444365786647, 'auroc_unknown': 0.4668471192804544, 'aupr_unknown': 0.11637287968398148, 'val_auc': 0.7498704358068315} best={'auroc_all': 0.5446628294924003, 'aupr_all': 0.19832444365786647, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:10:51,664 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5562051851359715, 'aupr_all': 0.2071434205242138, 'auroc_unknown': 0.45883355072825205, 'aupr_unknown': 0.11234334113594494, 'val_auc': 0.8026148409893993} best={'auroc_all': 0.5562051851359715, 'aupr_all': 0.2071434205242138, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:10:59,169 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5609657531959691, 'aupr_all': 0.21153030801512634, 'auroc_unknown': 0.4537642206171145, 'aupr_unknown': 0.11024245088918966, 'val_auc': 0.8129917550058893} best={'auroc_all': 0.5609657531959691, 'aupr_all': 0.21153030801512634, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:11:06,487 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5591341475662984, 'aupr_all': 0.21181171402028173, 'auroc_unknown': 0.45602591491898764, 'aupr_unknown': 0.11068607343388148, 'val_auc': 0.7802355712603063} best={'auroc_all': 0.5609657531959691, 'aupr_all': 0.21181171402028173, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:11:13,892 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5528119865202475, 'aupr_all': 0.21123939405681036, 'auroc_unknown': 0.45825727864548177, 'aupr_unknown': 0.11152400330078953, 'val_auc': 0.749057714958775} best={'auroc_all': 0.5609657531959691, 'aupr_all': 0.21181171402028173, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:11:21,213 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5477323156132384, 'aupr_all': 0.21121035973475075, 'auroc_unknown': 0.46029443766804645, 'aupr_unknown': 0.11219541723064354, 'val_auc': 0.7232979976442874} best={'auroc_all': 0.5609657531959691, 'aupr_all': 0.21181171402028173, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:11:28,708 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5445197345470231, 'aupr_all': 0.2115764017611524, 'auroc_unknown': 0.4615398319401059, 'aupr_unknown': 0.11255205634536218, 'val_auc': 0.704758539458186} best={'auroc_all': 0.5609657531959691, 'aupr_all': 0.21181171402028173, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:11:36,216 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5427860231174546, 'aupr_all': 0.21208502880186272, 'auroc_unknown': 0.4622079405871868, 'aupr_unknown': 0.1127162134967224, 'val_auc': 0.6935689045936396} best={'auroc_all': 0.5609657531959691, 'aupr_all': 0.21208502880186272, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:11:43,729 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5418702084507095, 'aupr_all': 0.21260991118586567, 'auroc_unknown': 0.46245266819550407, 'aupr_unknown': 0.11276558023009807, 'val_auc': 0.688716136631331} best={'auroc_all': 0.5609657531959691, 'aupr_all': 0.21260991118586567, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:11:51,247 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5413922678006032, 'aupr_all': 0.2130926450525629, 'auroc_unknown': 0.4624303032371914, 'aupr_unknown': 0.11275299736235536, 'val_auc': 0.6877502944640753} best={'auroc_all': 0.5609657531959691, 'aupr_all': 0.2130926450525629, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:11:58,593 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5411881701958606, 'aupr_all': 0.21350501261215954, 'auroc_unknown': 0.46243208667984387, 'aupr_unknown': 0.11274311050043209, 'val_auc': 0.6873498233215548} best={'auroc_all': 0.5609657531959691, 'aupr_all': 0.21350501261215954, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:12:05,920 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5409751856906408, 'aupr_all': 0.21375977880077168, 'auroc_unknown': 0.46228734106579766, 'aupr_unknown': 0.11270927575764228, 'val_auc': 0.687926972909305} best={'auroc_all': 0.5609657531959691, 'aupr_all': 0.21375977880077168, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:12:13,243 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.5409210358731569, 'aupr_all': 0.21412854118741304, 'auroc_unknown': 0.46216193861201427, 'aupr_unknown': 0.1126834570222016, 'val_auc': 0.6883392226148409} best={'auroc_all': 0.5609657531959691, 'aupr_all': 0.21412854118741304, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
2026-08-17 11:12:20,597 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.5408356216661848, 'aupr_all': 0.21447766554882247, 'auroc_unknown': 0.4619547694925621, 'aupr_unknown': 0.11265088547042611, 'val_auc': 0.6887868080094228} best={'auroc_all': 0.5609657531959691, 'aupr_all': 0.21447766554882247, 'auroc_unknown': 0.5171321615233176, 'aupr_unknown': 0.14395673351877855}
