2026-08-21 08:35:11,671 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=1.5'], 'tag': 'T_lambda_un1.5', 'rotations': [6]}
2026-08-21 08:35:11,671 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 08:35:17,458 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.762198189877499, 'aupr_all': 0.4755179038502426, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4420669368435581, 'val_auc': 0.813002364066194} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.4755179038502426, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4420669368435581}
2026-08-21 08:35:21,977 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7550902232502816, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7475182515735482, 'aupr_unknown': 0.4448376957241703, 'val_auc': 0.7732860520094563} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-08-21 08:35:26,485 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7507734163957892, 'aupr_all': 0.4708045641273094, 'auroc_unknown': 0.743536565554105, 'aupr_unknown': 0.4404412298594112, 'val_auc': 0.7765957446808511} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-08-21 08:35:31,196 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7498309604817057, 'aupr_all': 0.47150177215058553, 'auroc_unknown': 0.7428422628186967, 'aupr_unknown': 0.441020362486239, 'val_auc': 0.7962174940898346} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-08-21 08:35:36,902 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7501786986565058, 'aupr_all': 0.4730986829035778, 'auroc_unknown': 0.7426925652450416, 'aupr_unknown': 0.44149725511763466, 'val_auc': 0.7520094562647754} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-08-21 08:35:52,696 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7583765196469171, 'aupr_all': 0.4870333963466087, 'auroc_unknown': 0.7503514108936882, 'aupr_unknown': 0.45054528234702707, 'val_auc': 0.7768321513002363} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.4870333963466087, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.45054528234702707}
2026-08-21 08:36:06,867 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7682144163097769, 'aupr_all': 0.5063734708727247, 'auroc_unknown': 0.7598004659723309, 'aupr_unknown': 0.4664696191846486, 'val_auc': 0.810401891252955} best={'auroc_all': 0.7682144163097769, 'aupr_all': 0.5063734708727247, 'auroc_unknown': 0.7598004659723309, 'aupr_unknown': 0.4664696191846486}
2026-08-21 08:36:21,125 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7751381969700664, 'aupr_all': 0.5226227646696215, 'auroc_unknown': 0.7659276058888442, 'aupr_unknown': 0.47732737983169926, 'val_auc': 0.8319148936170213} best={'auroc_all': 0.7751381969700664, 'aupr_all': 0.5226227646696215, 'auroc_unknown': 0.7659276058888442, 'aupr_unknown': 0.47732737983169926}
2026-08-21 08:36:35,207 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7865451240440328, 'aupr_all': 0.5395172770331738, 'auroc_unknown': 0.7769857910137868, 'aupr_unknown': 0.48939245000076004, 'val_auc': 0.8375886524822694} best={'auroc_all': 0.7865451240440328, 'aupr_all': 0.5395172770331738, 'auroc_unknown': 0.7769857910137868, 'aupr_unknown': 0.48939245000076004}
