2026-08-21 19:40:49,334 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=16'], 'tag': 'T_hidden16', 'rotations': None}
2026-08-21 19:54:53,363 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.6390522373132148, 'aupr_all': 0.21492656642405703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5788265306122449} best={'auroc_all': 0.6390522373132148, 'aupr_all': 0.21492656642405703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:54:56,626 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.6393814323715108, 'aupr_all': 0.215524037678136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5788265306122449} best={'auroc_all': 0.6393814323715108, 'aupr_all': 0.215524037678136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:54:59,830 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.6396381506114883, 'aupr_all': 0.2161466249267481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5781462585034014} best={'auroc_all': 0.6396381506114883, 'aupr_all': 0.2161466249267481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:02,891 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.639779314852067, 'aupr_all': 0.21669912619296322, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5764455782312925} best={'auroc_all': 0.639779314852067, 'aupr_all': 0.21669912619296322, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:06,002 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.6399018564485303, 'aupr_all': 0.21727434371414178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.576530612244898} best={'auroc_all': 0.6399018564485303, 'aupr_all': 0.21727434371414178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:09,335 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.6400855066751381, 'aupr_all': 0.21789404857238695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5762755102040816} best={'auroc_all': 0.6400855066751381, 'aupr_all': 0.21789404857238695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:12,738 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.640324023086922, 'aupr_all': 0.21852756094357026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5754251700680272} best={'auroc_all': 0.640324023086922, 'aupr_all': 0.21852756094357026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:16,240 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.6405146958075246, 'aupr_all': 0.21919059095014318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5751700680272109} best={'auroc_all': 0.6405146958075246, 'aupr_all': 0.21919059095014318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:19,616 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.6407268670898358, 'aupr_all': 0.21993284186024697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.575} best={'auroc_all': 0.6407268670898358, 'aupr_all': 0.21993284186024697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:22,933 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.6409055229499168, 'aupr_all': 0.22070931246889025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5744897959183674} best={'auroc_all': 0.6409055229499168, 'aupr_all': 0.22070931246889025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:25,960 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.6411056014195644, 'aupr_all': 0.22151476908864645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5726190476190477} best={'auroc_all': 0.6411056014195644, 'aupr_all': 0.22151476908864645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:29,119 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.641240120874098, 'aupr_all': 0.22232504908462403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5720238095238095} best={'auroc_all': 0.641240120874098, 'aupr_all': 0.22232504908462403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:32,244 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.6414837958732565, 'aupr_all': 0.22320358351162736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5704081632653062} best={'auroc_all': 0.6414837958732565, 'aupr_all': 0.22320358351162736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:35,355 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.641755983717076, 'aupr_all': 0.2241206899384176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.569047619047619} best={'auroc_all': 0.641755983717076, 'aupr_all': 0.2241206899384176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:38,412 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.6419680030951032, 'aupr_all': 0.22502181677931288, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5662840136054422} best={'auroc_all': 0.6419680030951032, 'aupr_all': 0.22502181677931288, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:41,668 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.6422066570418471, 'aupr_all': 0.22590947966495423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.566156462585034} best={'auroc_all': 0.6422066570418471, 'aupr_all': 0.22590947966495423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:44,925 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.6423748109787253, 'aupr_all': 0.22668395517894818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5651360544217687} best={'auroc_all': 0.6423748109787253, 'aupr_all': 0.22668395517894818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:48,074 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.6425546984951631, 'aupr_all': 0.2274905057626173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5647108843537415} best={'auroc_all': 0.6425546984951631, 'aupr_all': 0.2274905057626173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:51,329 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.6428098689536521, 'aupr_all': 0.22824910355847755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5636904761904762} best={'auroc_all': 0.6428098689536521, 'aupr_all': 0.22824910355847755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:54,716 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.6431343755067496, 'aupr_all': 0.22903929851683777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5640306122448979} best={'auroc_all': 0.6431343755067496, 'aupr_all': 0.22903929851683777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:55:58,032 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.6434778085125306, 'aupr_all': 0.22986275397881026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5634353741496598} best={'auroc_all': 0.6434778085125306, 'aupr_all': 0.22986275397881026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:01,161 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.6440092518084225, 'aupr_all': 0.23071085807460115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5640306122448979} best={'auroc_all': 0.6440092518084225, 'aupr_all': 0.23071085807460115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:04,302 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.644622891744049, 'aupr_all': 0.23159455665952544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5647108843537415} best={'auroc_all': 0.644622891744049, 'aupr_all': 0.23159455665952544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:07,473 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.6450475935417754, 'aupr_all': 0.23252041931750583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5641156462585033} best={'auroc_all': 0.6450475935417754, 'aupr_all': 0.23252041931750583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:10,796 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.6452815240863908, 'aupr_all': 0.233432147845253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5630952380952381} best={'auroc_all': 0.6452815240863908, 'aupr_all': 0.233432147845253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:14,116 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.6455081488560495, 'aupr_all': 0.2343073337617392, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5635204081632653} best={'auroc_all': 0.6455081488560495, 'aupr_all': 0.2343073337617392, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:17,550 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.6457402503909749, 'aupr_all': 0.23522662045708492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5627551020408164} best={'auroc_all': 0.6457402503909749, 'aupr_all': 0.23522662045708492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:20,955 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.6460597420499394, 'aupr_all': 0.2361385511781145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5630102040816326} best={'auroc_all': 0.6460597420499394, 'aupr_all': 0.2361385511781145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:24,200 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.6464310310169908, 'aupr_all': 0.23697670415742747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5623299319727891} best={'auroc_all': 0.6464310310169908, 'aupr_all': 0.23697670415742747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:27,283 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.6469468179078268, 'aupr_all': 0.23779771409208952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5628401360544217} best={'auroc_all': 0.6469468179078268, 'aupr_all': 0.23779771409208952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:30,383 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.6474277058157918, 'aupr_all': 0.23853941947573132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5634353741496598} best={'auroc_all': 0.6474277058157918, 'aupr_all': 0.23853941947573132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:33,685 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.6479015137524655, 'aupr_all': 0.23927042001656618, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5633503401360545} best={'auroc_all': 0.6479015137524655, 'aupr_all': 0.23927042001656618, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:36,877 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.648250095081818, 'aupr_all': 0.23999553352522246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5633503401360545} best={'auroc_all': 0.648250095081818, 'aupr_all': 0.23999553352522246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:40,025 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.6483869054171753, 'aupr_all': 0.24067039167666401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5628401360544217} best={'auroc_all': 0.6483869054171753, 'aupr_all': 0.24067039167666401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:43,227 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.6484433563335305, 'aupr_all': 0.24133557701956215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5618197278911564} best={'auroc_all': 0.6484433563335305, 'aupr_all': 0.24133557701956215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:46,271 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.648425230457479, 'aupr_all': 0.24195667413927155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5599489795918368} best={'auroc_all': 0.6484433563335305, 'aupr_all': 0.24195667413927155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:49,363 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.648493696181595, 'aupr_all': 0.24260239312346984, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.559438775510204} best={'auroc_all': 0.648493696181595, 'aupr_all': 0.24260239312346984, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:52,502 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.6485843789336281, 'aupr_all': 0.24326812811523532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.559141156462585} best={'auroc_all': 0.6485843789336281, 'aupr_all': 0.24326812811523532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:55,602 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.6488331139876526, 'aupr_all': 0.2439534360524172, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5589285714285714} best={'auroc_all': 0.6488331139876526, 'aupr_all': 0.2439534360524172, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:56:58,656 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.6491782364154031, 'aupr_all': 0.24461808158397397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5575680272108844} best={'auroc_all': 0.6491782364154031, 'aupr_all': 0.24461808158397397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:01,658 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.6494591628610744, 'aupr_all': 0.2452745672402605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.557312925170068} best={'auroc_all': 0.6494591628610744, 'aupr_all': 0.2452745672402605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:04,747 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.649845570409906, 'aupr_all': 0.24585403224795233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.557312925170068} best={'auroc_all': 0.649845570409906, 'aupr_all': 0.24585403224795233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:07,948 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.6503575165856692, 'aupr_all': 0.24648805016331077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5581632653061225} best={'auroc_all': 0.6503575165856692, 'aupr_all': 0.24648805016331077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:11,290 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.6509682723926601, 'aupr_all': 0.24713106117897582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5587585034013606} best={'auroc_all': 0.6509682723926601, 'aupr_all': 0.24713106117897582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:14,356 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.6515343662873911, 'aupr_all': 0.247744757231932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5591836734693878} best={'auroc_all': 0.6515343662873911, 'aupr_all': 0.247744757231932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:17,705 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.6522091025365988, 'aupr_all': 0.24841716393522345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.560374149659864} best={'auroc_all': 0.6522091025365988, 'aupr_all': 0.24841716393522345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:21,102 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.652861430851154, 'aupr_all': 0.24907728298582738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5613945578231292} best={'auroc_all': 0.652861430851154, 'aupr_all': 0.24907728298582738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:24,355 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.6535180658574373, 'aupr_all': 0.24981185600381528, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5614795918367347} best={'auroc_all': 0.6535180658574373, 'aupr_all': 0.24981185600381528, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:27,606 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.6540681461667689, 'aupr_all': 0.25047388721424657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5619897959183673} best={'auroc_all': 0.6540681461667689, 'aupr_all': 0.25047388721424657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:30,931 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.6545377828939141, 'aupr_all': 0.25111019817519364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5618197278911564} best={'auroc_all': 0.6545377828939141, 'aupr_all': 0.25111019817519364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:34,385 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.655037316026361, 'aupr_all': 0.25171532259080437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5622448979591836} best={'auroc_all': 0.655037316026361, 'aupr_all': 0.25171532259080437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:37,811 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.6556575289014117, 'aupr_all': 0.25233455467160937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5630102040816327} best={'auroc_all': 0.6556575289014117, 'aupr_all': 0.25233455467160937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:41,253 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.6562769719912395, 'aupr_all': 0.2529061142051478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5644557823129253} best={'auroc_all': 0.6562769719912395, 'aupr_all': 0.2529061142051478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:44,568 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.6569350849851507, 'aupr_all': 0.25350091806080643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5655612244897958} best={'auroc_all': 0.6569350849851507, 'aupr_all': 0.25350091806080643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:48,063 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.6576787365130448, 'aupr_all': 0.25412342605825067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5664965986394558} best={'auroc_all': 0.6576787365130448, 'aupr_all': 0.25412342605825067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:51,352 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.6583712229831149, 'aupr_all': 0.2547262444205101, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5675170068027211} best={'auroc_all': 0.6583712229831149, 'aupr_all': 0.2547262444205101, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:54,429 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.659039710629072, 'aupr_all': 0.25523013746671336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5681122448979592} best={'auroc_all': 0.659039710629072, 'aupr_all': 0.25523013746671336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:57:57,837 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.6597006051135892, 'aupr_all': 0.2557746289895183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5689625850340136} best={'auroc_all': 0.6597006051135892, 'aupr_all': 0.2557746289895183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:00,944 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.6604373716824484, 'aupr_all': 0.25634483831283483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5698129251700681} best={'auroc_all': 0.6604373716824484, 'aupr_all': 0.25634483831283483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:04,155 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.6611373199372805, 'aupr_all': 0.25690308676391654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5704931972789116} best={'auroc_all': 0.6611373199372805, 'aupr_all': 0.25690308676391654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:07,540 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.6616639720899444, 'aupr_all': 0.25739691751268884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5707482993197279} best={'auroc_all': 0.6616639720899444, 'aupr_all': 0.25739691751268884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:10,910 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.6621942617343822, 'aupr_all': 0.25792866550024546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5706632653061224} best={'auroc_all': 0.6621942617343822, 'aupr_all': 0.25792866550024546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:14,178 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.6627146776003594, 'aupr_all': 0.25843428062112295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5717687074829932} best={'auroc_all': 0.6627146776003594, 'aupr_all': 0.25843428062112295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:17,284 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.663337889558639, 'aupr_all': 0.25898116355996775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5728741496598639} best={'auroc_all': 0.663337889558639, 'aupr_all': 0.25898116355996775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:20,556 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.6640425488990359, 'aupr_all': 0.25956503864092584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5738945578231293} best={'auroc_all': 0.6640425488990359, 'aupr_all': 0.25956503864092584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:23,870 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.6648618384965641, 'aupr_all': 0.26019819824717355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5744047619047619} best={'auroc_all': 0.6648618384965641, 'aupr_all': 0.26019819824717355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:27,213 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.6656178804874078, 'aupr_all': 0.2607642266537686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5749149659863946} best={'auroc_all': 0.6656178804874078, 'aupr_all': 0.2607642266537686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:30,481 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.666396186719662, 'aupr_all': 0.2613538236272652, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5761054421768708} best={'auroc_all': 0.666396186719662, 'aupr_all': 0.2613538236272652, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:33,781 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.6670914238889292, 'aupr_all': 0.2618814998192237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5767006802721089} best={'auroc_all': 0.6670914238889292, 'aupr_all': 0.2618814998192237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:37,168 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.6677166598691553, 'aupr_all': 0.26237014631528954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5775510204081633} best={'auroc_all': 0.6677166598691553, 'aupr_all': 0.26237014631528954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:40,586 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.6683052622838077, 'aupr_all': 0.2628756234143543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5787414965986395} best={'auroc_all': 0.6683052622838077, 'aupr_all': 0.2628756234143543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:43,755 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.6688771654910219, 'aupr_all': 0.2634353829002318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5792517006802721} best={'auroc_all': 0.6688771654910219, 'aupr_all': 0.2634353829002318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:47,297 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.6694820155057817, 'aupr_all': 0.263990736028628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5792517006802721} best={'auroc_all': 0.6694820155057817, 'aupr_all': 0.263990736028628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:50,597 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.6701420396198068, 'aupr_all': 0.264670498180863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5801870748299319} best={'auroc_all': 0.6701420396198068, 'aupr_all': 0.264670498180863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
