2026-08-10 07:55:58,055 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 4, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': None}
2026-08-10 07:58:07,298 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5485042777519089, 'aupr_all': 0.16890978587897493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5785714285714286} best={'auroc_all': 0.5485042777519089, 'aupr_all': 0.16890978587897493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:08,865 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.549211509201331, 'aupr_all': 0.16925788994112356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5795068027210886} best={'auroc_all': 0.549211509201331, 'aupr_all': 0.16925788994112356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:10,365 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5499339700816056, 'aupr_all': 0.16961789474199743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5801870748299319} best={'auroc_all': 0.5499339700816056, 'aupr_all': 0.16961789474199743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:12,008 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5506877006640196, 'aupr_all': 0.17000048967248105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5816751700680273} best={'auroc_all': 0.5506877006640196, 'aupr_all': 0.17000048967248105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:13,725 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5514452514339006, 'aupr_all': 0.1703826107498651, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5829931972789116} best={'auroc_all': 0.5514452514339006, 'aupr_all': 0.1703826107498651, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:15,404 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5522237957863838, 'aupr_all': 0.17077640508051578, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5839285714285714} best={'auroc_all': 0.5522237957863838, 'aupr_all': 0.17077640508051578, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:17,131 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5530178959586538, 'aupr_all': 0.17119031698731232, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5851190476190476} best={'auroc_all': 0.5530178959586538, 'aupr_all': 0.17119031698731232, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:18,790 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5538409174749432, 'aupr_all': 0.17161598922800234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5869047619047619} best={'auroc_all': 0.5538409174749432, 'aupr_all': 0.17161598922800234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:20,346 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5546906269317247, 'aupr_all': 0.17206165831903575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5880102040816326} best={'auroc_all': 0.5546906269317247, 'aupr_all': 0.17206165831903575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:22,004 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5555905366488504, 'aupr_all': 0.1725335230065652, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5884353741496599} best={'auroc_all': 0.5555905366488504, 'aupr_all': 0.1725335230065652, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:23,570 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5565157507458275, 'aupr_all': 0.1730152780693524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5892857142857143} best={'auroc_all': 0.5565157507458275, 'aupr_all': 0.1730152780693524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:25,323 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5574361942271824, 'aupr_all': 0.17348696463457786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5900510204081633} best={'auroc_all': 0.5574361942271824, 'aupr_all': 0.17348696463457786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:26,822 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.5583110274208827, 'aupr_all': 0.17392362804093042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5907312925170068} best={'auroc_all': 0.5583110274208827, 'aupr_all': 0.17392362804093042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:28,509 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5590835571848234, 'aupr_all': 0.1743126869485433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5909863945578231} best={'auroc_all': 0.5590835571848234, 'aupr_all': 0.1743126869485433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:30,035 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.5598498260289502, 'aupr_all': 0.1747242435311507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.591921768707483} best={'auroc_all': 0.5598498260289502, 'aupr_all': 0.1747242435311507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:31,736 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.5606498299406908, 'aupr_all': 0.17515851108226968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5937925170068027} best={'auroc_all': 0.5606498299406908, 'aupr_all': 0.17515851108226968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:33,286 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5614850428021523, 'aupr_all': 0.17562065646526287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5942176870748299} best={'auroc_all': 0.5614850428021523, 'aupr_all': 0.17562065646526287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:34,759 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.562352666700644, 'aupr_all': 0.1761077257198057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.595280612244898} best={'auroc_all': 0.562352666700644, 'aupr_all': 0.1761077257198057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:36,314 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5632322438240789, 'aupr_all': 0.17661218843721432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5966836734693878} best={'auroc_all': 0.5632322438240789, 'aupr_all': 0.17661218843721432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:37,850 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5641255990766256, 'aupr_all': 0.17713421863733012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5982142857142857} best={'auroc_all': 0.5641255990766256, 'aupr_all': 0.17713421863733012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:39,437 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.5650232425460547, 'aupr_all': 0.17766243668108309, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5993197278911564} best={'auroc_all': 0.5650232425460547, 'aupr_all': 0.17766243668108309, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:41,106 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5659396482473198, 'aupr_all': 0.1782019198670736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6002551020408162} best={'auroc_all': 0.5659396482473198, 'aupr_all': 0.1782019198670736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:42,868 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5668855151686405, 'aupr_all': 0.17876968420646522, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6020408163265307} best={'auroc_all': 0.5668855151686405, 'aupr_all': 0.17876968420646522, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:44,645 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.567817989879841, 'aupr_all': 0.17932872103015612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6034013605442177} best={'auroc_all': 0.567817989879841, 'aupr_all': 0.17932872103015612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:46,131 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.568745447644148, 'aupr_all': 0.17990519336641952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6040816326530613} best={'auroc_all': 0.568745447644148, 'aupr_all': 0.17990519336641952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:47,803 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.5696447168999682, 'aupr_all': 0.1804806964879686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6051020408163266} best={'auroc_all': 0.5696447168999682, 'aupr_all': 0.1804806964879686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:49,404 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.5705286643507093, 'aupr_all': 0.18106710261278725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.60578231292517} best={'auroc_all': 0.5705286643507093, 'aupr_all': 0.18106710261278725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:50,963 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.571383772567855, 'aupr_all': 0.18165187296231586, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6068877551020408} best={'auroc_all': 0.571383772567855, 'aupr_all': 0.18165187296231586, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:52,626 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.5722095899440742, 'aupr_all': 0.1822470114676803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6085034013605441} best={'auroc_all': 0.5722095899440742, 'aupr_all': 0.1822470114676803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:54,289 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.5729925723649634, 'aupr_all': 0.1828416501719038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6098639455782313} best={'auroc_all': 0.5729925723649634, 'aupr_all': 0.1828416501719038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:55,881 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.5738049503175691, 'aupr_all': 0.18346027242553092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6112244897959184} best={'auroc_all': 0.5738049503175691, 'aupr_all': 0.18346027242553092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:57,495 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.5745719848413976, 'aupr_all': 0.18406665380971524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6119897959183673} best={'auroc_all': 0.5745719848413976, 'aupr_all': 0.18406665380971524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:58:59,092 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.5753829135450234, 'aupr_all': 0.18470963062046533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6119897959183673} best={'auroc_all': 0.5753829135450234, 'aupr_all': 0.18470963062046533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:00,637 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.5762567942578078, 'aupr_all': 0.1853745341969895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6136904761904762} best={'auroc_all': 0.5762567942578078, 'aupr_all': 0.1853745341969895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:02,282 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.5771913196768427, 'aupr_all': 0.18606389013859637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6149659863945578} best={'auroc_all': 0.5771913196768427, 'aupr_all': 0.18606389013859637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:03,811 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.5781103631754718, 'aupr_all': 0.18674044362303982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6149659863945579} best={'auroc_all': 0.5781103631754718, 'aupr_all': 0.18674044362303982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:05,471 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.5790407214904993, 'aupr_all': 0.18742479987144928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6160714285714286} best={'auroc_all': 0.5790407214904993, 'aupr_all': 0.18742479987144928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:07,123 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.5799496202462693, 'aupr_all': 0.1881148034398603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6171768707482993} best={'auroc_all': 0.5799496202462693, 'aupr_all': 0.1881148034398603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:08,907 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.5808518475301065, 'aupr_all': 0.18881848143171737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6191326530612246} best={'auroc_all': 0.5808518475301065, 'aupr_all': 0.18881848143171737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:10,477 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.5817078240649838, 'aupr_all': 0.1895399980278225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6197278911564625} best={'auroc_all': 0.5817078240649838, 'aupr_all': 0.1895399980278225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:12,227 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.5825398428309598, 'aupr_all': 0.19028592707704722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6209183673469387} best={'auroc_all': 0.5825398428309598, 'aupr_all': 0.19028592707704722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:13,988 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.583365038220719, 'aupr_all': 0.19105356465565695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6210884353741496} best={'auroc_all': 0.583365038220719, 'aupr_all': 0.19105356465565695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:15,661 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.5841835436637, 'aupr_all': 0.19185965702106084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.621343537414966} best={'auroc_all': 0.5841835436637, 'aupr_all': 0.19185965702106084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:17,234 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.5849899809271444, 'aupr_all': 0.19269887191696602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.621938775510204} best={'auroc_all': 0.5849899809271444, 'aupr_all': 0.19269887191696602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:18,858 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.5858013037608043, 'aupr_all': 0.1935555828812356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6228741496598639} best={'auroc_all': 0.5858013037608043, 'aupr_all': 0.1935555828812356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:20,414 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.5866137761403973, 'aupr_all': 0.19445336904396426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.623469387755102} best={'auroc_all': 0.5866137761403973, 'aupr_all': 0.19445336904396426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:21,929 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.587515707826709, 'aupr_all': 0.19545385010599783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6239795918367347} best={'auroc_all': 0.587515707826709, 'aupr_all': 0.19545385010599783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:23,422 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.5883964386015981, 'aupr_all': 0.19647352378030047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6255102040816326} best={'auroc_all': 0.5883964386015981, 'aupr_all': 0.19647352378030047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:25,050 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.589265322895095, 'aupr_all': 0.19753814740939674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6265306122448979} best={'auroc_all': 0.589265322895095, 'aupr_all': 0.19753814740939674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:26,750 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.5901106456024856, 'aupr_all': 0.19860967411139285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6268707482993198} best={'auroc_all': 0.5901106456024856, 'aupr_all': 0.19860967411139285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:28,486 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.5909340797236544, 'aupr_all': 0.19973142018420792, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6269557823129251} best={'auroc_all': 0.5909340797236544, 'aupr_all': 0.19973142018420792, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:30,013 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.5917368035431829, 'aupr_all': 0.20084882707806917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6274659863945578} best={'auroc_all': 0.5917368035431829, 'aupr_all': 0.20084882707806917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:31,659 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.5925230375368542, 'aupr_all': 0.20197871299184197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6283163265306122} best={'auroc_all': 0.5925230375368542, 'aupr_all': 0.20197871299184197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:33,387 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.5933252974324883, 'aupr_all': 0.20313907707481718, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6284863945578232} best={'auroc_all': 0.5933252974324883, 'aupr_all': 0.20313907707481718, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:35,243 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.594132453162141, 'aupr_all': 0.20434893070172222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6296768707482994} best={'auroc_all': 0.594132453162141, 'aupr_all': 0.20434893070172222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:36,775 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.59492675655771, 'aupr_all': 0.2056143026893964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6309523809523809} best={'auroc_all': 0.59492675655771, 'aupr_all': 0.2056143026893964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:38,310 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.5957035006391517, 'aupr_all': 0.2069305679329926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6329081632653062} best={'auroc_all': 0.5957035006391517, 'aupr_all': 0.2069305679329926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:39,983 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.5964566564485992, 'aupr_all': 0.2082511115534294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6339285714285714} best={'auroc_all': 0.5964566564485992, 'aupr_all': 0.2082511115534294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:41,629 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.5971785179227801, 'aupr_all': 0.20960007233303202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6351190476190477} best={'auroc_all': 0.5971785179227801, 'aupr_all': 0.20960007233303202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:43,269 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.59786796630717, 'aupr_all': 0.21091866114092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6354591836734694} best={'auroc_all': 0.59786796630717, 'aupr_all': 0.21091866114092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:44,904 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.5985479329903729, 'aupr_all': 0.2122939578921067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6355442176870748} best={'auroc_all': 0.5985479329903729, 'aupr_all': 0.2122939578921067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:46,460 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.59918480401765, 'aupr_all': 0.2136693164426052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6363945578231293} best={'auroc_all': 0.59918480401765, 'aupr_all': 0.2136693164426052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:48,121 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.5998277142665966, 'aupr_all': 0.21505226946931844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6370748299319727} best={'auroc_all': 0.5998277142665966, 'aupr_all': 0.21505226946931844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:49,685 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6004003092541313, 'aupr_all': 0.21643489427174992, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6365646258503401} best={'auroc_all': 0.6004003092541313, 'aupr_all': 0.21643489427174992, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:51,387 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6010105826623824, 'aupr_all': 0.21780966340082486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6368197278911565} best={'auroc_all': 0.6010105826623824, 'aupr_all': 0.21780966340082486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:53,013 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6015843415651743, 'aupr_all': 0.21917700325372313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6374149659863946} best={'auroc_all': 0.6015843415651743, 'aupr_all': 0.21917700325372313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:54,755 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.602128941003718, 'aupr_all': 0.22055871251863862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6380952380952382} best={'auroc_all': 0.602128941003718, 'aupr_all': 0.22055871251863862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:56,465 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6026873206241342, 'aupr_all': 0.2219797417687592, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6392006802721089} best={'auroc_all': 0.6026873206241342, 'aupr_all': 0.2219797417687592, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:58,120 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6032168199557429, 'aupr_all': 0.22335604291024155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6399659863945579} best={'auroc_all': 0.6032168199557429, 'aupr_all': 0.22335604291024155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:59:59,711 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6037260462237182, 'aupr_all': 0.22466155156761863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6403911564625849} best={'auroc_all': 0.6037260462237182, 'aupr_all': 0.22466155156761863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:00:01,251 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.604202660284125, 'aupr_all': 0.22597817500469503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6408163265306123} best={'auroc_all': 0.604202660284125, 'aupr_all': 0.22597817500469503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:00:02,826 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6046797998512438, 'aupr_all': 0.22727464782336781, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6407312925170068} best={'auroc_all': 0.6046797998512438, 'aupr_all': 0.22727464782336781, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:00:04,355 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6051685354629625, 'aupr_all': 0.22853452946553318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6410714285714285} best={'auroc_all': 0.6051685354629625, 'aupr_all': 0.22853452946553318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:00:05,972 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6057526977564485, 'aupr_all': 0.2298728948186003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6414115646258504} best={'auroc_all': 0.6057526977564485, 'aupr_all': 0.2298728948186003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
