2026-09-05 22:14:45,106 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [0]}
2026-09-05 22:14:51,648 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6295886529024359, 'aupr_all': 0.15011026506651276, 'auroc_unknown': 0.39674785019470543, 'aupr_unknown': 0.03601924646442921, 'val_auc': 0.9135265700483093} best={'auroc_all': 0.6295886529024359, 'aupr_all': 0.15011026506651276, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:14:52,132 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.6284452541050781, 'aupr_all': 0.15392676028250896, 'auroc_unknown': 0.3895787500566408, 'aupr_unknown': 0.03567675448215728, 'val_auc': 0.9260869565217391} best={'auroc_all': 0.6295886529024359, 'aupr_all': 0.15392676028250896, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:14:52,639 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6307733986986187, 'aupr_all': 0.15977236673724338, 'auroc_unknown': 0.3881225049173415, 'aupr_unknown': 0.03560694255966839, 'val_auc': 0.9318840579710145} best={'auroc_all': 0.6307733986986187, 'aupr_all': 0.15977236673724338, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:14:53,150 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6342656773008679, 'aupr_all': 0.16638495733832978, 'auroc_unknown': 0.38952187812391054, 'aupr_unknown': 0.03563036491285957, 'val_auc': 0.9381642512077295} best={'auroc_all': 0.6342656773008679, 'aupr_all': 0.16638495733832978, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:14:53,665 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.639193622441423, 'aupr_all': 0.1723004961444867, 'auroc_unknown': 0.3957729358031473, 'aupr_unknown': 0.03599554771670564, 'val_auc': 0.9458937198067633} best={'auroc_all': 0.639193622441423, 'aupr_all': 0.1723004961444867, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:14:54,183 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6406190447979304, 'aupr_all': 0.17398020836873646, 'auroc_unknown': 0.39491361477079684, 'aupr_unknown': 0.035979730159819256, 'val_auc': 0.9439613526570049} best={'auroc_all': 0.6406190447979304, 'aupr_all': 0.17398020836873646, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:14:54,670 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6414817776987864, 'aupr_all': 0.1758142412634902, 'auroc_unknown': 0.3942221352960161, 'aupr_unknown': 0.03592072452875572, 'val_auc': 0.9415458937198068} best={'auroc_all': 0.6414817776987864, 'aupr_all': 0.1758142412634902, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:14:55,231 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6449106164282118, 'aupr_all': 0.17984584728708042, 'auroc_unknown': 0.39835991518221675, 'aupr_unknown': 0.036153009420441445, 'val_auc': 0.9507246376811593} best={'auroc_all': 0.6449106164282118, 'aupr_all': 0.17984584728708042, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:14:55,821 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.644151683007988, 'aupr_all': 0.1820527801999657, 'auroc_unknown': 0.39457515741503657, 'aupr_unknown': 0.03596335002449735, 'val_auc': 0.951207729468599} best={'auroc_all': 0.6449106164282118, 'aupr_all': 0.1820527801999657, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:14:56,392 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6464595860856859, 'aupr_all': 0.18542680531380024, 'auroc_unknown': 0.3989265538290532, 'aupr_unknown': 0.03619476853273426, 'val_auc': 0.952657004830918} best={'auroc_all': 0.6464595860856859, 'aupr_all': 0.18542680531380024, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
