2026-08-09 01:37:59,681 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0'], 'tag': 'C_nosim', 'rotations': None}
2026-08-09 01:38:18,779 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.525369575527783, 'aupr_all': 0.1569714638108374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.43554421768707485} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:38:25,261 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5215838805972551, 'aupr_all': 0.15503973256031517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.435969387755102} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:38:31,541 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5210929567427426, 'aupr_all': 0.15503356767113483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4077380952380952} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:38:37,702 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5225854820214834, 'aupr_all': 0.15462410522075082, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.433843537414966} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:38:43,985 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5221358822905035, 'aupr_all': 0.15434706701746612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4197278911564626} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:38:50,382 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.523878651402306, 'aupr_all': 0.1549201258254602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44421768707482995} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:38:56,507 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5223679591923018, 'aupr_all': 0.15409789772356935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4204931972789116} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:39:02,761 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5236574110236873, 'aupr_all': 0.15442686947198841, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.42372448979591837} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:39:08,879 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5251012489266422, 'aupr_all': 0.1550524610759782, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4312925170068027} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:39:14,915 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5271588889333105, 'aupr_all': 0.15556567899697227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4157312925170068} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:39:21,498 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5260518885163457, 'aupr_all': 0.1551645554913249, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4459183673469388} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:39:27,498 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5295895873866632, 'aupr_all': 0.15607950401838935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4443027210884354} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:39:33,584 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5279267363503347, 'aupr_all': 0.15543864478373695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.41437074829931975} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:39:39,590 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5324264204181626, 'aupr_all': 0.15693149257984498, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.43732993197278913} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:39:45,906 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5314346907196343, 'aupr_all': 0.15628703690315562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.42066326530612247} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:39:52,339 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5341279372530534, 'aupr_all': 0.15738993260923229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4421768707482994} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:39:58,419 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5329701330641293, 'aupr_all': 0.15711140970516752, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46284013605442176} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:40:04,660 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5328535752647997, 'aupr_all': 0.15684994042955036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4352040816326531} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:40:11,008 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5328328403300324, 'aupr_all': 0.15699822855187476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4663265306122448} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:40:17,446 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5332049196099127, 'aupr_all': 0.15706527451379884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4175170068027211} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:40:23,870 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5325210629453829, 'aupr_all': 0.15711123058734822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44744897959183677} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:40:30,162 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5333946357440782, 'aupr_all': 0.15723706740119867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.42695578231292514} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:40:36,357 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5363221330527652, 'aupr_all': 0.15840494222164844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.43979591836734694} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:40:42,414 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5349287930604409, 'aupr_all': 0.1578369713843741, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4389455782312926} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:40:48,847 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.535020660255337, 'aupr_all': 0.15773710902612934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.41496598639455784} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:40:55,162 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.5336524788968616, 'aupr_all': 0.15743323293069358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44200680272108844} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:41:01,430 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.5363309968730134, 'aupr_all': 0.15864065131721428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4388605442176871} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:41:07,652 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.5349114636555, 'aupr_all': 0.15809853513522854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44115646258503405} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:41:13,930 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.5343830214955975, 'aupr_all': 0.15784433381579835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4358843537414966} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:41:20,102 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.5347587033703217, 'aupr_all': 0.15794102727396178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4465136054421769} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:41:26,418 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.5360571093434214, 'aupr_all': 0.15840762661035182, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44651360544217683} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:41:32,704 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.5373105105932423, 'aupr_all': 0.15902916833234496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45680272108843534} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:41:38,848 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.5363987605530062, 'aupr_all': 0.15836163419571248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45654761904761904} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:41:45,153 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.5360064061567315, 'aupr_all': 0.15847911738566686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44617346938775515} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:41:51,294 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.5387199893893626, 'aupr_all': 0.15931903021083257, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45739795918367343} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:41:57,395 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.5375624192151464, 'aupr_all': 0.1590518438852582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4639455782312925} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:42:03,798 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.5377904665478972, 'aupr_all': 0.159334661400093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45569727891156464} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:42:10,056 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.5374684089381894, 'aupr_all': 0.15951083030536986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44804421768707486} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:42:16,176 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.5366557702849881, 'aupr_all': 0.15899467628489167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44328231292517006} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:42:22,183 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.538153041546224, 'aupr_all': 0.15901745608947826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4446428571428571} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:42:28,493 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.5371713108445527, 'aupr_all': 0.15936256601812476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4754251700680272} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:42:34,870 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.5391865510811369, 'aupr_all': 0.15957202166549928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4766156462585034} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:42:40,939 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.5405244295877127, 'aupr_all': 0.16047163474215526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.43639455782312925} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:42:46,974 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.5387618739165375, 'aupr_all': 0.15912180599688025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4630102040816326} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:42:52,932 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.5396466116801076, 'aupr_all': 0.1598771503862332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4566326530612245} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:42:59,185 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.5380725117480926, 'aupr_all': 0.1591646284910053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47814625850340137} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:43:05,475 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.5411942720556624, 'aupr_all': 0.160012603346621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46020408163265303} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:43:11,707 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.5412004406012496, 'aupr_all': 0.16024591325148194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45620748299319736} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:43:17,874 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.5402481403282251, 'aupr_all': 0.15978082157408088, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45816326530612245} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:43:23,794 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.5399728815545559, 'aupr_all': 0.15924227801705607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4494047619047619} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:43:30,098 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.5418319806092622, 'aupr_all': 0.15992822828415237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44931972789115643} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:43:36,439 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.5421335763013618, 'aupr_all': 0.16047055959347784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4622448979591836} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:43:42,535 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.5413251109104497, 'aupr_all': 0.15967284380517774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47534013605442177} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:43:48,633 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.5398627201572395, 'aupr_all': 0.15914775137404213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44081632653061226} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:43:54,597 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.5436604237372467, 'aupr_all': 0.16075952727886358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4384353741496599} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:44:00,823 INFO [OUTPOST-v4] epoch 64 cur={'auroc_all': 0.5430794165367946, 'aupr_all': 0.16052667462279196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4409863945578232} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:44:07,585 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.5438136664211647, 'aupr_all': 0.16070848200923196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47440476190476194} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:44:13,758 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.5440646595118435, 'aupr_all': 0.16064637896714942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48205782312925166} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:44:19,989 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.5447321720965181, 'aupr_all': 0.1608796903325947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4711734693877551} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:44:26,124 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.5438786465577911, 'aupr_all': 0.16054754183443704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46522108843537413} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:44:32,254 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.5448911214548897, 'aupr_all': 0.16106870281183022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4658163265306123} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:44:38,692 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.5461951129895677, 'aupr_all': 0.16170912806736115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48163265306122455} best={'auroc_all': 0.5624230599669586, 'aupr_all': 0.1771316341472603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
