2026-08-11 00:08:06,445 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=128'], 'tag': 'T_hidden128', 'rotations': None}
2026-08-11 00:08:06,445 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 128, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-11 00:08:10,522 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6003882915173238, 'aupr_all': 0.12092618671892072, 'auroc_unknown': 0.3889043783990227, 'aupr_unknown': 0.035656586988186724, 'val_auc': 0.8135265700483092} best={'auroc_all': 0.6003882915173238, 'aupr_all': 0.12092618671892072, 'auroc_unknown': 0.3889043783990227, 'aupr_unknown': 0.035656586988186724}
2026-08-11 00:08:11,402 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6066753803923892, 'aupr_all': 0.12198604315552967, 'auroc_unknown': 0.40038696032928384, 'aupr_unknown': 0.036332266013968925, 'val_auc': 0.7942028985507247} best={'auroc_all': 0.6066753803923892, 'aupr_all': 0.12198604315552967, 'auroc_unknown': 0.40038696032928384, 'aupr_unknown': 0.036332266013968925}
2026-08-11 00:08:12,292 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6091207776691647, 'aupr_all': 0.12311261124011379, 'auroc_unknown': 0.4024216346380587, 'aupr_unknown': 0.03643680727846995, 'val_auc': 0.8019323671497585} best={'auroc_all': 0.6091207776691647, 'aupr_all': 0.12311261124011379, 'auroc_unknown': 0.4024216346380587, 'aupr_unknown': 0.03643680727846995}
2026-08-11 00:08:13,083 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6062001984655944, 'aupr_all': 0.12297560359694501, 'auroc_unknown': 0.3977727009174414, 'aupr_unknown': 0.036109768478687666, 'val_auc': 0.796135265700483} best={'auroc_all': 0.6091207776691647, 'aupr_all': 0.12311261124011379, 'auroc_unknown': 0.4024216346380587, 'aupr_unknown': 0.03643680727846995}
2026-08-11 00:08:13,928 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6085306881127995, 'aupr_all': 0.12522335924537403, 'auroc_unknown': 0.39400343266039506, 'aupr_unknown': 0.03594165314801924, 'val_auc': 0.8309178743961352} best={'auroc_all': 0.6091207776691647, 'aupr_all': 0.12522335924537403, 'auroc_unknown': 0.4024216346380587, 'aupr_unknown': 0.03643680727846995}
2026-08-11 00:08:16,641 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6142233675958017, 'aupr_all': 0.12865879119530582, 'auroc_unknown': 0.3991554286802845, 'aupr_unknown': 0.03623574971917624, 'val_auc': 0.8207729468599034} best={'auroc_all': 0.6142233675958017, 'aupr_all': 0.12865879119530582, 'auroc_unknown': 0.4024216346380587, 'aupr_unknown': 0.03643680727846995}
2026-08-11 00:08:19,343 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.614682751266329, 'aupr_all': 0.13090492232210188, 'auroc_unknown': 0.39569918723997277, 'aupr_unknown': 0.036012849578450336, 'val_auc': 0.8144927536231884} best={'auroc_all': 0.614682751266329, 'aupr_all': 0.13090492232210188, 'auroc_unknown': 0.4024216346380587, 'aupr_unknown': 0.03643680727846995}
2026-08-11 00:08:21,904 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6170507617721694, 'aupr_all': 0.13491443371112866, 'auroc_unknown': 0.3948835604974028, 'aupr_unknown': 0.03597554591844206, 'val_auc': 0.8183574879227054} best={'auroc_all': 0.6170507617721694, 'aupr_all': 0.13491443371112866, 'auroc_unknown': 0.4024216346380587, 'aupr_unknown': 0.03643680727846995}
2026-08-11 00:08:24,316 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6220578216179389, 'aupr_all': 0.13925568004257285, 'auroc_unknown': 0.3994071910166389, 'aupr_unknown': 0.03624358466083612, 'val_auc': 0.8458937198067633} best={'auroc_all': 0.6220578216179389, 'aupr_all': 0.13925568004257285, 'auroc_unknown': 0.4024216346380587, 'aupr_unknown': 0.03643680727846995}
