2026-09-02 12:23:50,419 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [0]}
2026-09-02 12:24:32,960 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.579960786583898, 'aupr_all': 0.2246541869345277, 'auroc_unknown': 0.49484610986239896, 'aupr_unknown': 0.11625928223794194, 'val_auc': 0.9135057471264367} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.22521637431912472, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:32,983 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.6943063620724075, 'aupr_all': 0.3417437411189341, 'auroc_unknown': 0.6302041003278215, 'aupr_unknown': 0.22351137093142506, 'val_auc': 0.9126436781609195} best={'auroc_all': 0.6943063620724075, 'aupr_all': 0.3417437411189341, 'auroc_unknown': 0.6302041003278215, 'aupr_unknown': 0.22351137093142506}
2026-09-02 12:24:33,458 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.5773887450165576, 'aupr_all': 0.28791012097092705, 'auroc_unknown': 0.501441152242026, 'aupr_unknown': 0.1310677419965423, 'val_auc': 0.8836206896551724} best={'auroc_all': 0.5849877606582548, 'aupr_all': 0.29451470591700135, 'auroc_unknown': 0.50887549652111, 'aupr_unknown': 0.13395171740602677}
2026-09-02 12:24:33,756 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.6800270382939746, 'aupr_all': 0.37105113804855105, 'auroc_unknown': 0.638797045524088, 'aupr_unknown': 0.21939885739936701, 'val_auc': 0.9847701149425288} best={'auroc_all': 0.6800270382939746, 'aupr_all': 0.37105113804855105, 'auroc_unknown': 0.638797045524088, 'aupr_unknown': 0.21939885739936701}
2026-09-02 12:24:33,792 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.5863974500775039, 'aupr_all': 0.22942280798155826, 'auroc_unknown': 0.5006707034295095, 'aupr_unknown': 0.11729426499166351, 'val_auc': 0.9123563218390804} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.22942280798155826, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:33,829 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.7045475333428257, 'aupr_all': 0.3664897184885188, 'auroc_unknown': 0.6388847264749934, 'aupr_unknown': 0.24235167641262534, 'val_auc': 0.9204022988505748} best={'auroc_all': 0.7045475333428257, 'aupr_all': 0.3664897184885188, 'auroc_unknown': 0.6388847264749934, 'aupr_unknown': 0.24235167641262534}
2026-09-02 12:24:34,309 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.5760773345482462, 'aupr_all': 0.29012183112487444, 'auroc_unknown': 0.4996945797023154, 'aupr_unknown': 0.13047104862327213, 'val_auc': 0.8899425287356322} best={'auroc_all': 0.5849877606582548, 'aupr_all': 0.29451470591700135, 'auroc_unknown': 0.50887549652111, 'aupr_unknown': 0.13395171740602677}
2026-09-02 12:24:34,621 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.6798756176092393, 'aupr_all': 0.37231887318934653, 'auroc_unknown': 0.6385766767307968, 'aupr_unknown': 0.2195834581665299, 'val_auc': 0.989367816091954} best={'auroc_all': 0.6800270382939746, 'aupr_all': 0.37231887318934653, 'auroc_unknown': 0.638797045524088, 'aupr_unknown': 0.2195834581665299}
2026-09-02 12:24:34,650 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.5912383707446247, 'aupr_all': 0.23334578739221812, 'auroc_unknown': 0.505754476146111, 'aupr_unknown': 0.11844180143525747, 'val_auc': 0.917528735632184} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.23334578739221812, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:34,687 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.7097026943615911, 'aupr_all': 0.3794618414029443, 'auroc_unknown': 0.6434038422993522, 'aupr_unknown': 0.2512067035563778, 'val_auc': 0.9316091954022989} best={'auroc_all': 0.7097026943615911, 'aupr_all': 0.3794618414029443, 'auroc_unknown': 0.6434038422993522, 'aupr_unknown': 0.2512067035563778}
2026-09-02 12:24:35,181 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.5744247114887796, 'aupr_all': 0.28440439449104193, 'auroc_unknown': 0.4980022320530147, 'aupr_unknown': 0.12999020437797487, 'val_auc': 0.8824712643678162} best={'auroc_all': 0.5849877606582548, 'aupr_all': 0.29451470591700135, 'auroc_unknown': 0.50887549652111, 'aupr_unknown': 0.13395171740602677}
2026-09-02 12:24:35,466 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.6784260890913254, 'aupr_all': 0.37526745885027807, 'auroc_unknown': 0.6369275905046135, 'aupr_unknown': 0.22207085527302622, 'val_auc': 0.9922413793103448} best={'auroc_all': 0.6800270382939746, 'aupr_all': 0.37526745885027807, 'auroc_unknown': 0.638797045524088, 'aupr_unknown': 0.22207085527302622}
2026-09-02 12:24:35,522 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.5968246747551581, 'aupr_all': 0.23238405050415697, 'auroc_unknown': 0.5121584473659971, 'aupr_unknown': 0.1189568009626078, 'val_auc': 0.9232758620689656} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.23334578739221812, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:35,608 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.7100910166295783, 'aupr_all': 0.38358814763085586, 'auroc_unknown': 0.6425922413508561, 'aupr_unknown': 0.25502292639139645, 'val_auc': 0.9350574712643678} best={'auroc_all': 0.7100910166295783, 'aupr_all': 0.38358814763085586, 'auroc_unknown': 0.6434038422993522, 'aupr_unknown': 0.25502292639139645}
2026-09-02 12:24:36,028 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.571221597497857, 'aupr_all': 0.2881502334976176, 'auroc_unknown': 0.4939879969571451, 'aupr_unknown': 0.12978465356356644, 'val_auc': 0.8928160919540231} best={'auroc_all': 0.5849877606582548, 'aupr_all': 0.29451470591700135, 'auroc_unknown': 0.50887549652111, 'aupr_unknown': 0.13395171740602677}
2026-09-02 12:24:36,318 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.6803043523653369, 'aupr_all': 0.37434743555304906, 'auroc_unknown': 0.6390973576061025, 'aupr_unknown': 0.22316212315841627, 'val_auc': 0.9876436781609196} best={'auroc_all': 0.6803043523653369, 'aupr_all': 0.37526745885027807, 'auroc_unknown': 0.6390973576061025, 'aupr_unknown': 0.22316212315841627}
2026-09-02 12:24:36,389 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.6028655389824089, 'aupr_all': 0.23999323396768435, 'auroc_unknown': 0.5187106750916836, 'aupr_unknown': 0.12062040226396048, 'val_auc': 0.9307471264367817} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.23999323396768435, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:36,468 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.711794717220839, 'aupr_all': 0.39187799602662865, 'auroc_unknown': 0.644494866458069, 'aupr_unknown': 0.2610081569010234, 'val_auc': 0.9442528735632183} best={'auroc_all': 0.711794717220839, 'aupr_all': 0.39187799602662865, 'auroc_unknown': 0.644494866458069, 'aupr_unknown': 0.2610081569010234}
2026-09-02 12:24:36,905 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.5767174665250654, 'aupr_all': 0.2889447860769319, 'auroc_unknown': 0.5013105932404258, 'aupr_unknown': 0.13182524388547778, 'val_auc': 0.8853448275862068} best={'auroc_all': 0.5849877606582548, 'aupr_all': 0.29451470591700135, 'auroc_unknown': 0.50887549652111, 'aupr_unknown': 0.13395171740602677}
2026-09-02 12:24:37,278 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.6849114448166327, 'aupr_all': 0.3805160112391557, 'auroc_unknown': 0.6442616422305385, 'aupr_unknown': 0.22936148760732655, 'val_auc': 0.9879310344827587} best={'auroc_all': 0.6849114448166327, 'aupr_all': 0.3805160112391557, 'auroc_unknown': 0.6442616422305385, 'aupr_unknown': 0.22936148760732655}
2026-09-02 12:24:37,352 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.6034797996274528, 'aupr_all': 0.24140065143237094, 'auroc_unknown': 0.5182901148402166, 'aupr_unknown': 0.12019247239937778, 'val_auc': 0.9367816091954023} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.24140065143237094, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:37,388 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.7085179341539745, 'aupr_all': 0.38756139284755664, 'auroc_unknown': 0.6403119494352218, 'aupr_unknown': 0.25723981863614626, 'val_auc': 0.9215517241379311} best={'auroc_all': 0.711794717220839, 'aupr_all': 0.39187799602662865, 'auroc_unknown': 0.644494866458069, 'aupr_unknown': 0.2610081569010234}
2026-09-02 12:24:37,807 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.5797987467266343, 'aupr_all': 0.29298490285871026, 'auroc_unknown': 0.5029681698775256, 'aupr_unknown': 0.13227318719260517, 'val_auc': 0.8922413793103449} best={'auroc_all': 0.5849877606582548, 'aupr_all': 0.29451470591700135, 'auroc_unknown': 0.50887549652111, 'aupr_unknown': 0.13395171740602677}
2026-09-02 12:24:38,175 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.690899304923553, 'aupr_all': 0.38883740693320207, 'auroc_unknown': 0.6509900684780996, 'aupr_unknown': 0.23479464847593395, 'val_auc': 0.9864942528735632} best={'auroc_all': 0.690899304923553, 'aupr_all': 0.38883740693320207, 'auroc_unknown': 0.6509900684780996, 'aupr_unknown': 0.23479464847593395}
2026-09-02 12:24:38,232 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.7136098388491257, 'aupr_all': 0.39594106126691053, 'auroc_unknown': 0.645740162365634, 'aupr_unknown': 0.26123852439212725, 'val_auc': 0.9456896551724139} best={'auroc_all': 0.7136098388491257, 'aupr_all': 0.39594106126691053, 'auroc_unknown': 0.645740162365634, 'aupr_unknown': 0.26123852439212725}
2026-09-02 12:24:38,293 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.608286936188452, 'aupr_all': 0.24104397909530245, 'auroc_unknown': 0.5237942746788506, 'aupr_unknown': 0.1209521702907236, 'val_auc': 0.9451149425287356} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.24140065143237094, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:38,665 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.5848124869725918, 'aupr_all': 0.29773647019221694, 'auroc_unknown': 0.5094264381782583, 'aupr_unknown': 0.13417931450499876, 'val_auc': 0.8936781609195402} best={'auroc_all': 0.5849877606582548, 'aupr_all': 0.29773647019221694, 'auroc_unknown': 0.5094264381782583, 'aupr_unknown': 0.13417931450499876}
2026-09-02 12:24:39,029 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.6966967997346079, 'aupr_all': 0.3950047610459861, 'auroc_unknown': 0.6575514560095793, 'aupr_unknown': 0.24079435782240236, 'val_auc': 0.985632183908046} best={'auroc_all': 0.6966967997346079, 'aupr_all': 0.3950047610459861, 'auroc_unknown': 0.6575514560095793, 'aupr_unknown': 0.24079435782240236}
2026-09-02 12:24:39,144 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.714228640738577, 'aupr_all': 0.3959647524426, 'auroc_unknown': 0.6459165882551602, 'aupr_unknown': 0.26225160704698397, 'val_auc': 0.9293103448275861} best={'auroc_all': 0.714228640738577, 'aupr_all': 0.3959647524426, 'auroc_unknown': 0.6459165882551602, 'aupr_unknown': 0.26225160704698397}
2026-09-02 12:24:39,168 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.6169499103494135, 'aupr_all': 0.2458017841706213, 'auroc_unknown': 0.5332636756671658, 'aupr_unknown': 0.12317289006486142, 'val_auc': 0.949712643678161} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.2458017841706213, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:39,492 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.5730403429474382, 'aupr_all': 0.29006027733479567, 'auroc_unknown': 0.4964143651461635, 'aupr_unknown': 0.13020266389839977, 'val_auc': 0.8916666666666668} best={'auroc_all': 0.5849877606582548, 'aupr_all': 0.29773647019221694, 'auroc_unknown': 0.5094264381782583, 'aupr_unknown': 0.13417931450499876}
2026-09-02 12:24:39,902 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.6966575340253884, 'aupr_all': 0.39925743336408914, 'auroc_unknown': 0.657464749285408, 'aupr_unknown': 0.2457567837866842, 'val_auc': 0.9859195402298851} best={'auroc_all': 0.6966967997346079, 'aupr_all': 0.39925743336408914, 'auroc_unknown': 0.6575514560095793, 'aupr_unknown': 0.2457567837866842}
2026-09-02 12:24:40,047 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.7165012583375412, 'aupr_all': 0.39773450531754323, 'auroc_unknown': 0.6487214938097564, 'aupr_unknown': 0.2662668250893814, 'val_auc': 0.9221264367816092} best={'auroc_all': 0.7165012583375412, 'aupr_all': 0.39773450531754323, 'auroc_unknown': 0.6487214938097564, 'aupr_unknown': 0.2662668250893814}
2026-09-02 12:24:40,061 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.6236320303967966, 'aupr_all': 0.2484841390034406, 'auroc_unknown': 0.5402226709993654, 'aupr_unknown': 0.1247219964497247, 'val_auc': 0.9568965517241379} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.2484841390034406, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:40,371 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.5745076924093144, 'aupr_all': 0.2906544617311084, 'auroc_unknown': 0.4981796648387474, 'aupr_unknown': 0.13150387100854183, 'val_auc': 0.8905172413793103} best={'auroc_all': 0.5849877606582548, 'aupr_all': 0.29773647019221694, 'auroc_unknown': 0.5094264381782583, 'aupr_unknown': 0.13417931450499876}
2026-09-02 12:24:40,774 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.7001585582365513, 'aupr_all': 0.40277387406478704, 'auroc_unknown': 0.6613916361854266, 'aupr_unknown': 0.24840726858760934, 'val_auc': 0.9844827586206897} best={'auroc_all': 0.7001585582365513, 'aupr_all': 0.40277387406478704, 'auroc_unknown': 0.6613916361854266, 'aupr_unknown': 0.24840726858760934}
2026-09-02 12:24:40,905 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.621974797286189, 'aupr_all': 0.24429876928936853, 'auroc_unknown': 0.5377064943620977, 'aupr_unknown': 0.1237491630874952, 'val_auc': 0.9589080459770115} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.2484841390034406, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:40,936 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.7140511881730216, 'aupr_all': 0.39376250392564444, 'auroc_unknown': 0.6467527650520195, 'aupr_unknown': 0.26323847608573564, 'val_auc': 0.9425287356321839} best={'auroc_all': 0.7165012583375412, 'aupr_all': 0.39773450531754323, 'auroc_unknown': 0.6487214938097564, 'aupr_unknown': 0.2662668250893814}
2026-09-02 12:24:41,245 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.5755437153948002, 'aupr_all': 0.29041079907593337, 'auroc_unknown': 0.5000156804966598, 'aupr_unknown': 0.13197283669655893, 'val_auc': 0.8977011494252874} best={'auroc_all': 0.5849877606582548, 'aupr_all': 0.29773647019221694, 'auroc_unknown': 0.5094264381782583, 'aupr_unknown': 0.13417931450499876}
2026-09-02 12:24:41,663 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.7036895133767629, 'aupr_all': 0.4065331116184707, 'auroc_unknown': 0.665409453717578, 'aupr_unknown': 0.2534873023392605, 'val_auc': 0.9862068965517241} best={'auroc_all': 0.7036895133767629, 'aupr_all': 0.4065331116184707, 'auroc_unknown': 0.665409453717578, 'aupr_unknown': 0.2534873023392605}
2026-09-02 12:24:41,797 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.6218143858549503, 'aupr_all': 0.24147396259820858, 'auroc_unknown': 0.5374666235305062, 'aupr_unknown': 0.12384055839426548, 'val_auc': 0.9617816091954022} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.2484841390034406, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:41,871 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.720513837676292, 'aupr_all': 0.4083416275701046, 'auroc_unknown': 0.6534271409211434, 'aupr_unknown': 0.2737528923472036, 'val_auc': 0.9382183908045977} best={'auroc_all': 0.720513837676292, 'aupr_all': 0.4083416275701046, 'auroc_unknown': 0.6534271409211434, 'aupr_unknown': 0.2737528923472036}
2026-09-02 12:24:42,112 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.5833262385945959, 'aupr_all': 0.30033980689776385, 'auroc_unknown': 0.5074671028211254, 'aupr_unknown': 0.13417347645176356, 'val_auc': 0.8916666666666666} best={'auroc_all': 0.5849877606582548, 'aupr_all': 0.30033980689776385, 'auroc_unknown': 0.5094264381782583, 'aupr_unknown': 0.13417931450499876}
2026-09-02 12:24:42,541 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.7050890193994622, 'aupr_all': 0.4119939504253237, 'auroc_unknown': 0.666982794649454, 'aupr_unknown': 0.2577458471331663, 'val_auc': 0.9867816091954023} best={'auroc_all': 0.7050890193994622, 'aupr_all': 0.4119939504253237, 'auroc_unknown': 0.666982794649454, 'aupr_unknown': 0.2577458471331663}
2026-09-02 12:24:42,673 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.6174576352355062, 'aupr_all': 0.24211348246366649, 'auroc_unknown': 0.5318846420110346, 'aupr_unknown': 0.12276371531496222, 'val_auc': 0.9568965517241379} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.2484841390034406, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:42,753 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.7294483461430064, 'aupr_all': 0.422426595237914, 'auroc_unknown': 0.6634504694405604, 'aupr_unknown': 0.2862792936469086, 'val_auc': 0.9459770114942528} best={'auroc_all': 0.7294483461430064, 'aupr_all': 0.422426595237914, 'auroc_unknown': 0.6634504694405604, 'aupr_unknown': 0.2862792936469086}
2026-09-02 12:24:42,979 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.5896442334085865, 'aupr_all': 0.3034347551126918, 'auroc_unknown': 0.5153736229113914, 'aupr_unknown': 0.1364279336319115, 'val_auc': 0.8968390804597701} best={'auroc_all': 0.5896442334085865, 'aupr_all': 0.3034347551126918, 'auroc_unknown': 0.5153736229113914, 'aupr_unknown': 0.1364279336319115}
2026-09-02 12:24:43,404 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.7055924323969257, 'aupr_all': 0.40892508910333514, 'auroc_unknown': 0.6675777955740493, 'aupr_unknown': 0.2555122590110096, 'val_auc': 0.9862068965517241} best={'auroc_all': 0.7055924323969257, 'aupr_all': 0.4119939504253237, 'auroc_unknown': 0.6675777955740493, 'aupr_unknown': 0.2577458471331663}
2026-09-02 12:24:43,563 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.6202370602974505, 'aupr_all': 0.24205235248432155, 'auroc_unknown': 0.5351042723958506, 'aupr_unknown': 0.12332263158068418, 'val_auc': 0.9574712643678162} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.2484841390034406, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:43,643 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.7285975967551112, 'aupr_all': 0.41502240470572455, 'auroc_unknown': 0.6629007417959718, 'aupr_unknown': 0.2816036780139187, 'val_auc': 0.9428160919540229} best={'auroc_all': 0.7294483461430064, 'aupr_all': 0.422426595237914, 'auroc_unknown': 0.6634504694405604, 'aupr_unknown': 0.2862792936469086}
2026-09-02 12:24:43,851 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.5935329147559801, 'aupr_all': 0.30662350136705985, 'auroc_unknown': 0.5190760089854556, 'aupr_unknown': 0.1377447780202905, 'val_auc': 0.8939655172413794} best={'auroc_all': 0.5935329147559801, 'aupr_all': 0.30662350136705985, 'auroc_unknown': 0.5190760089854556, 'aupr_unknown': 0.1377447780202905}
2026-09-02 12:24:44,220 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.707265192893714, 'aupr_all': 0.4122568758049894, 'auroc_unknown': 0.6694170613126931, 'aupr_unknown': 0.25753708262735575, 'val_auc': 0.9862068965517241} best={'auroc_all': 0.707265192893714, 'aupr_all': 0.4122568758049894, 'auroc_unknown': 0.6694170613126931, 'aupr_unknown': 0.2577458471331663}
2026-09-02 12:24:44,483 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.6233898765662247, 'aupr_all': 0.24651696982978005, 'auroc_unknown': 0.5392032848886397, 'aupr_unknown': 0.12440870028617271, 'val_auc': 0.964367816091954} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.2484841390034406, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:44,499 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.7208572291473396, 'aupr_all': 0.40262344918793935, 'auroc_unknown': 0.6548504173947735, 'aupr_unknown': 0.27365606023558775, 'val_auc': 0.9451149425287356} best={'auroc_all': 0.7294483461430064, 'aupr_all': 0.422426595237914, 'auroc_unknown': 0.6634504694405604, 'aupr_unknown': 0.2862792936469086}
2026-09-02 12:24:44,692 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.5950226952129596, 'aupr_all': 0.30485845787054366, 'auroc_unknown': 0.5204095779268695, 'aupr_unknown': 0.1381465565054396, 'val_auc': 0.8991379310344827} best={'auroc_all': 0.5950226952129596, 'aupr_all': 0.30662350136705985, 'auroc_unknown': 0.5204095779268695, 'aupr_unknown': 0.1381465565054396}
2026-09-02 12:24:45,105 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.7090579523336309, 'aupr_all': 0.4154505860553145, 'auroc_unknown': 0.6714543065410765, 'aupr_unknown': 0.2619821801006744, 'val_auc': 0.985919540229885} best={'auroc_all': 0.7090579523336309, 'aupr_all': 0.4154505860553145, 'auroc_unknown': 0.6714543065410765, 'aupr_unknown': 0.2619821801006744}
2026-09-02 12:24:45,352 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.6244994539497634, 'aupr_all': 0.2489905957456541, 'auroc_unknown': 0.5405428738885956, 'aupr_unknown': 0.12441366313359536, 'val_auc': 0.957183908045977} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.2489905957456541, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:45,363 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.714599646645314, 'aupr_all': 0.3944114877966295, 'auroc_unknown': 0.6462125747500439, 'aupr_unknown': 0.26458350704367706, 'val_auc': 0.9456896551724138} best={'auroc_all': 0.7294483461430064, 'aupr_all': 0.422426595237914, 'auroc_unknown': 0.6634504694405604, 'aupr_unknown': 0.2862792936469086}
2026-09-02 12:24:45,557 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.5952090009115516, 'aupr_all': 0.3083449894697541, 'auroc_unknown': 0.5210486769573955, 'aupr_unknown': 0.14004608155220347, 'val_auc': 0.8985632183908046} best={'auroc_all': 0.5952090009115516, 'aupr_all': 0.3083449894697541, 'auroc_unknown': 0.5210486769573955, 'aupr_unknown': 0.14004608155220347}
2026-09-02 12:24:45,986 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.702529110752786, 'aupr_all': 0.40907307743945565, 'auroc_unknown': 0.6640509101666511, 'aupr_unknown': 0.2545673586610983, 'val_auc': 0.9873563218390804} best={'auroc_all': 0.7090579523336309, 'aupr_all': 0.4154505860553145, 'auroc_unknown': 0.6714543065410765, 'aupr_unknown': 0.2619821801006744}
2026-09-02 12:24:46,226 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.6257154753499419, 'aupr_all': 0.24565900916485095, 'auroc_unknown': 0.5421124364874669, 'aupr_unknown': 0.12501577343730208, 'val_auc': 0.9551724137931035} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.2489905957456541, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:46,250 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.710528535711979, 'aupr_all': 0.3909331671893813, 'auroc_unknown': 0.6427852604226711, 'aupr_unknown': 0.2616677978538523, 'val_auc': 0.9413793103448276} best={'auroc_all': 0.7294483461430064, 'aupr_all': 0.422426595237914, 'auroc_unknown': 0.6634504694405604, 'aupr_unknown': 0.2862792936469086}
2026-09-02 12:24:46,384 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.5920312307341147, 'aupr_all': 0.30685175643095786, 'auroc_unknown': 0.5174550760758442, 'aupr_unknown': 0.13717637463185672, 'val_auc': 0.9005747126436782} best={'auroc_all': 0.5952090009115516, 'aupr_all': 0.3083449894697541, 'auroc_unknown': 0.5210486769573955, 'aupr_unknown': 0.14004608155220347}
2026-09-02 12:24:46,849 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.7037136416046245, 'aupr_all': 0.41265777929420727, 'auroc_unknown': 0.6654389951597643, 'aupr_unknown': 0.2589721582215553, 'val_auc': 0.9853448275862069} best={'auroc_all': 0.7090579523336309, 'aupr_all': 0.4154505860553145, 'auroc_unknown': 0.6714543065410765, 'aupr_unknown': 0.2619821801006744}
2026-09-02 12:24:47,119 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.6250223621883697, 'aupr_all': 0.24591839520771383, 'auroc_unknown': 0.5412984973057597, 'aupr_unknown': 0.12485289710496082, 'val_auc': 0.9669540229885059} best={'auroc_all': 0.6342262260809446, 'aupr_all': 0.2489905957456541, 'auroc_unknown': 0.6028802909220851, 'aupr_unknown': 0.1600195776443359}
2026-09-02 12:24:47,124 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.7106254385282479, 'aupr_all': 0.3868959999767314, 'auroc_unknown': 0.6416433804025607, 'aupr_unknown': 0.25823908388056077, 'val_auc': 0.939080459770115} best={'auroc_all': 0.7294483461430064, 'aupr_all': 0.422426595237914, 'auroc_unknown': 0.6634504694405604, 'aupr_unknown': 0.2862792936469086}
2026-09-02 12:24:47,263 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.5963556192532616, 'aupr_all': 0.31187883187588117, 'auroc_unknown': 0.5220138520557159, 'aupr_unknown': 0.13941665322533092, 'val_auc': 0.9028735632183909} best={'auroc_all': 0.5963556192532616, 'aupr_all': 0.31187883187588117, 'auroc_unknown': 0.5220138520557159, 'aupr_unknown': 0.14004608155220347}
