2026-08-17 02:36:22,933 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 5, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-17 02:36:22,933 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-17 02:36:22,934 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 4, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false', 'use_pl=false'], 'tag': 'L_lean', 'rotations': None}
2026-08-17 02:36:23,000 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-17 02:36:24,475 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5710746270130435, 'aupr_all': 0.09744457951020474, 'auroc_unknown': 0.41928462506600384, 'aupr_unknown': 0.03735649653210344, 'val_auc': 0.7632850241545894} best={'auroc_all': 0.5710746270130435, 'aupr_all': 0.09744457951020474, 'auroc_unknown': 0.41928462506600384, 'aupr_unknown': 0.03735649653210344}
2026-08-17 02:36:24,533 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6142412640579795, 'aupr_all': 0.12419820619243102, 'auroc_unknown': 0.42064978263824737, 'aupr_unknown': 0.03746858267422454, 'val_auc': 0.8913043478260869} best={'auroc_all': 0.6142412640579795, 'aupr_all': 0.12419820619243102, 'auroc_unknown': 0.42064978263824737, 'aupr_unknown': 0.03746858267422454}
2026-08-17 02:36:24,848 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6008099074814618, 'aupr_all': 0.11500552334747965, 'auroc_unknown': 0.40774887019050704, 'aupr_unknown': 0.03669623946749633, 'val_auc': 0.8458937198067633} best={'auroc_all': 0.6008099074814618, 'aupr_all': 0.11500552334747965, 'auroc_unknown': 0.41928462506600384, 'aupr_unknown': 0.03735649653210344}
2026-08-17 02:36:24,883 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6150210561134315, 'aupr_all': 0.12406137924734982, 'auroc_unknown': 0.41923122093404985, 'aupr_unknown': 0.037343313816047274, 'val_auc': 0.8942028985507247} best={'auroc_all': 0.6150210561134315, 'aupr_all': 0.12419820619243102, 'auroc_unknown': 0.42064978263824737, 'aupr_unknown': 0.03746858267422454}
2026-08-17 02:36:25,256 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6032126000967644, 'aupr_all': 0.1179998964618249, 'auroc_unknown': 0.4017639084241666, 'aupr_unknown': 0.03638565699736686, 'val_auc': 0.8487922705314009} best={'auroc_all': 0.6032126000967644, 'aupr_all': 0.1179998964618249, 'auroc_unknown': 0.41928462506600384, 'aupr_unknown': 0.03735649653210344}
2026-08-17 02:36:25,294 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6060692457320023, 'aupr_all': 0.12011777367172624, 'auroc_unknown': 0.4103395485570712, 'aupr_unknown': 0.03682323783152504, 'val_auc': 0.8797101449275362} best={'auroc_all': 0.6150210561134315, 'aupr_all': 0.12419820619243102, 'auroc_unknown': 0.42064978263824737, 'aupr_unknown': 0.03746858267422454}
2026-08-17 02:36:25,639 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6047805770313102, 'aupr_all': 0.11919062159386476, 'auroc_unknown': 0.40437793664929067, 'aupr_unknown': 0.03650845179682953, 'val_auc': 0.8507246376811595} best={'auroc_all': 0.6047805770313102, 'aupr_all': 0.11919062159386476, 'auroc_unknown': 0.41928462506600384, 'aupr_unknown': 0.03735649653210344}
2026-08-17 02:36:25,708 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6131389654116928, 'aupr_all': 0.12428986740561873, 'auroc_unknown': 0.4104008130374513, 'aupr_unknown': 0.036869428117095746, 'val_auc': 0.8893719806763285} best={'auroc_all': 0.6150210561134315, 'aupr_all': 0.12428986740561873, 'auroc_unknown': 0.42064978263824737, 'aupr_unknown': 0.03746858267422454}
2026-08-17 02:36:26,106 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6023000039495641, 'aupr_all': 0.11876885743409349, 'auroc_unknown': 0.3988655205353915, 'aupr_unknown': 0.03623187090127167, 'val_auc': 0.8492753623188406} best={'auroc_all': 0.6047805770313102, 'aupr_all': 0.11919062159386476, 'auroc_unknown': 0.41928462506600384, 'aupr_unknown': 0.03735649653210344}
2026-08-17 02:36:26,228 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6083303711602832, 'aupr_all': 0.1226343515048823, 'auroc_unknown': 0.4079012222379429, 'aupr_unknown': 0.03672500324786576, 'val_auc': 0.8971014492753624} best={'auroc_all': 0.6150210561134315, 'aupr_all': 0.12428986740561873, 'auroc_unknown': 0.42064978263824737, 'aupr_unknown': 0.03746858267422454}
2026-08-17 02:36:26,688 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6090783198554459, 'aupr_all': 0.12423468341269561, 'auroc_unknown': 0.40169200935473937, 'aupr_unknown': 0.03634844247666039, 'val_auc': 0.9072463768115941} best={'auroc_all': 0.6150210561134315, 'aupr_all': 0.12428986740561873, 'auroc_unknown': 0.42064978263824737, 'aupr_unknown': 0.03746858267422454}
2026-08-17 02:36:27,063 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6156025059984004, 'aupr_all': 0.12853025190966172, 'auroc_unknown': 0.40720627496238593, 'aupr_unknown': 0.03665544231549423, 'val_auc': 0.9193236714975845} best={'auroc_all': 0.6156025059984004, 'aupr_all': 0.12853025190966172, 'auroc_unknown': 0.42064978263824737, 'aupr_unknown': 0.03746858267422454}
