2026-08-20 21:08:16,675 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.3'], 'tag': 'T_drop0.3', 'rotations': [0]}
2026-08-20 21:08:16,676 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.3, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-20 21:08:22,101 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7531812187716612, 'aupr_all': 0.5326868486092337, 'auroc_unknown': 0.7232164589973922, 'aupr_unknown': 0.42404144271465244, 'val_auc': 0.9342789598108747} best={'auroc_all': 0.7531812187716612, 'aupr_all': 0.5326868486092337, 'auroc_unknown': 0.7232164589973922, 'aupr_unknown': 0.42404144271465244}
2026-08-20 21:08:26,508 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7569807741753282, 'aupr_all': 0.5509456178640426, 'auroc_unknown': 0.7259552686960791, 'aupr_unknown': 0.4349754253943945, 'val_auc': 0.9515366430260047} best={'auroc_all': 0.7569807741753282, 'aupr_all': 0.5509456178640426, 'auroc_unknown': 0.7259552686960791, 'aupr_unknown': 0.4349754253943945}
2026-08-20 21:08:30,853 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7616142995721921, 'aupr_all': 0.5693506874866887, 'auroc_unknown': 0.730702632350087, 'aupr_unknown': 0.45340922257549443, 'val_auc': 0.9619385342789599} best={'auroc_all': 0.7616142995721921, 'aupr_all': 0.5693506874866887, 'auroc_unknown': 0.730702632350087, 'aupr_unknown': 0.45340922257549443}
2026-08-20 21:08:35,252 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7643534471854421, 'aupr_all': 0.5778288528046547, 'auroc_unknown': 0.7330840069740778, 'aupr_unknown': 0.4631367143477717, 'val_auc': 0.9482269503546099} best={'auroc_all': 0.7643534471854421, 'aupr_all': 0.5778288528046547, 'auroc_unknown': 0.7330840069740778, 'aupr_unknown': 0.4631367143477717}
2026-08-20 21:08:39,722 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7658240739761198, 'aupr_all': 0.581094028423561, 'auroc_unknown': 0.7341563883106456, 'aupr_unknown': 0.4667835647285209, 'val_auc': 0.9505910165484632} best={'auroc_all': 0.7658240739761198, 'aupr_all': 0.581094028423561, 'auroc_unknown': 0.7341563883106456, 'aupr_unknown': 0.4667835647285209}
2026-08-20 21:08:51,512 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7741882805216119, 'aupr_all': 0.5947026288103516, 'auroc_unknown': 0.7436438305670977, 'aupr_unknown': 0.484825554450176, 'val_auc': 0.9680851063829787} best={'auroc_all': 0.7741882805216119, 'aupr_all': 0.5947026288103516, 'auroc_unknown': 0.7436438305670977, 'aupr_unknown': 0.484825554450176}
2026-08-20 21:09:03,343 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7808797175116037, 'aupr_all': 0.6059738143765376, 'auroc_unknown': 0.7510632750221135, 'aupr_unknown': 0.4999013939804771, 'val_auc': 0.9633569739952719} best={'auroc_all': 0.7808797175116037, 'aupr_all': 0.6059738143765376, 'auroc_unknown': 0.7510632750221135, 'aupr_unknown': 0.4999013939804771}
2026-08-20 21:09:14,965 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7901050408282573, 'aupr_all': 0.6214124146432344, 'auroc_unknown': 0.7611599650534989, 'aupr_unknown': 0.5199792732504871, 'val_auc': 0.9723404255319148} best={'auroc_all': 0.7901050408282573, 'aupr_all': 0.6214124146432344, 'auroc_unknown': 0.7611599650534989, 'aupr_unknown': 0.5199792732504871}
2026-08-20 21:09:26,579 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7978467665114919, 'aupr_all': 0.6346228773942988, 'auroc_unknown': 0.769454409440557, 'aupr_unknown': 0.5344530607313409, 'val_auc': 0.9749408983451536} best={'auroc_all': 0.7978467665114919, 'aupr_all': 0.6346228773942988, 'auroc_unknown': 0.769454409440557, 'aupr_unknown': 0.5344530607313409}
