2026-08-10 23:02:11,453 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['K_p=4'], 'tag': 'T_Kp4', 'rotations': None}
2026-08-10 23:02:31,567 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6434977833071674, 'aupr_all': 0.16797753619402828, 'auroc_unknown': 0.41343906889086784, 'aupr_unknown': 0.03703977978117677, 'val_auc': 0.8975845410628019} best={'auroc_all': 0.6434977833071674, 'aupr_all': 0.16797753619402828, 'auroc_unknown': 0.4327429286918437, 'aupr_unknown': 0.03820737747680477}
2026-08-10 23:02:33,806 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.6478829102362827, 'aupr_all': 0.1841321172012601, 'auroc_unknown': 0.41266528694433124, 'aupr_unknown': 0.03696525428328899, 'val_auc': 0.9057971014492754} best={'auroc_all': 0.6478829102362827, 'aupr_all': 0.1841321172012601, 'auroc_unknown': 0.4327429286918437, 'aupr_unknown': 0.03820737747680477}
2026-08-10 23:02:36,315 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6502736307355076, 'aupr_all': 0.19813917462665123, 'auroc_unknown': 0.40964668196197995, 'aupr_unknown': 0.03680380533030121, 'val_auc': 0.9169082125603865} best={'auroc_all': 0.6502736307355076, 'aupr_all': 0.19813917462665123, 'auroc_unknown': 0.4327429286918437, 'aupr_unknown': 0.03820737747680477}
2026-08-10 23:02:38,703 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.656096275561085, 'aupr_all': 0.20345043528160706, 'auroc_unknown': 0.4202995347598478, 'aupr_unknown': 0.037477398122301, 'val_auc': 0.9314009661835748} best={'auroc_all': 0.656096275561085, 'aupr_all': 0.20345043528160706, 'auroc_unknown': 0.4327429286918437, 'aupr_unknown': 0.03820737747680477}
2026-08-10 23:02:40,880 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.655777965382071, 'aupr_all': 0.205346300247602, 'auroc_unknown': 0.4234457548107644, 'aupr_unknown': 0.03766665590238762, 'val_auc': 0.9091787439613528} best={'auroc_all': 0.656096275561085, 'aupr_all': 0.205346300247602, 'auroc_unknown': 0.4327429286918437, 'aupr_unknown': 0.03820737747680477}
2026-08-10 23:02:43,350 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.657319899878551, 'aupr_all': 0.2060394331542293, 'auroc_unknown': 0.42228959003196853, 'aupr_unknown': 0.03758164398891227, 'val_auc': 0.9193236714975845} best={'auroc_all': 0.657319899878551, 'aupr_all': 0.2060394331542293, 'auroc_unknown': 0.4327429286918437, 'aupr_unknown': 0.03820737747680477}
2026-08-10 23:02:45,814 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6636568519999605, 'aupr_all': 0.22547469367789535, 'auroc_unknown': 0.43067866248311176, 'aupr_unknown': 0.038132996319178485, 'val_auc': 0.9217391304347826} best={'auroc_all': 0.6636568519999605, 'aupr_all': 0.22547469367789535, 'auroc_unknown': 0.4327429286918437, 'aupr_unknown': 0.03820737747680477}
2026-08-10 23:02:48,258 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6723038054049784, 'aupr_all': 0.26349085748783085, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296, 'val_auc': 0.9405797101449276} best={'auroc_all': 0.6723038054049784, 'aupr_all': 0.26349085748783085, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:02:50,501 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6684539678308007, 'aupr_all': 0.3106548180876279, 'auroc_unknown': 0.42987713813036527, 'aupr_unknown': 0.03810322966488691, 'val_auc': 0.9483091787439614} best={'auroc_all': 0.6723038054049784, 'aupr_all': 0.3106548180876279, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:02:53,142 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6679963120945526, 'aupr_all': 0.3418736797387849, 'auroc_unknown': 0.42539558359388074, 'aupr_unknown': 0.037819985455612534, 'val_auc': 0.9434782608695652} best={'auroc_all': 0.6723038054049784, 'aupr_all': 0.3418736797387849, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:02:55,887 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6684702597825765, 'aupr_all': 0.3482396473877846, 'auroc_unknown': 0.4228559974920864, 'aupr_unknown': 0.037661250853779485, 'val_auc': 0.9483091787439613} best={'auroc_all': 0.6723038054049784, 'aupr_all': 0.3482396473877846, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:02:58,398 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6736855357089961, 'aupr_all': 0.34318705989312437, 'auroc_unknown': 0.4322558182761424, 'aupr_unknown': 0.038290045452686494, 'val_auc': 0.9410628019323671} best={'auroc_all': 0.6736855357089961, 'aupr_all': 0.3482396473877846, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:00,892 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6731096398984961, 'aupr_all': 0.33383636700983066, 'auroc_unknown': 0.43181702588458976, 'aupr_unknown': 0.038215342599252806, 'val_auc': 0.9497584541062802} best={'auroc_all': 0.6736855357089961, 'aupr_all': 0.3482396473877846, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:03,252 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6723297244191673, 'aupr_all': 0.3164113759225998, 'auroc_unknown': 0.4324426171446221, 'aupr_unknown': 0.03827932727981422, 'val_auc': 0.9555555555555556} best={'auroc_all': 0.6736855357089961, 'aupr_all': 0.3482396473877846, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:05,532 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6724499392754524, 'aupr_all': 0.3109542381737355, 'auroc_unknown': 0.4299740053653814, 'aupr_unknown': 0.03810766922928846, 'val_auc': 0.9478260869565217} best={'auroc_all': 0.6736855357089961, 'aupr_all': 0.3482396473877846, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
