2026-08-10 15:00:50,720 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'C_sim', 'rotations': None}
2026-08-10 15:01:27,238 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6357513305093949, 'aupr_all': 0.17769678186954968, 'auroc_unknown': 0.3781662177020595, 'aupr_unknown': 0.03499474883056529, 'val_auc': 0.9193236714975845} best={'auroc_all': 0.6357513305093949, 'aupr_all': 0.17769678186954968, 'auroc_unknown': 0.3865555213399212, 'aupr_unknown': 0.03548062332343875}
2026-08-10 15:01:28,881 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.638424691687155, 'aupr_all': 0.1808263922843299, 'auroc_unknown': 0.3820332779409956, 'aupr_unknown': 0.03521099827120605, 'val_auc': 0.9198067632850242} best={'auroc_all': 0.638424691687155, 'aupr_all': 0.1808263922843299, 'auroc_unknown': 0.3865555213399212, 'aupr_unknown': 0.03548062332343875}
2026-08-10 15:01:30,553 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6388000236973843, 'aupr_all': 0.17921845302047085, 'auroc_unknown': 0.38399235419284855, 'aupr_unknown': 0.035322919684898174, 'val_auc': 0.9188405797101449} best={'auroc_all': 0.6388000236973843, 'aupr_all': 0.1808263922843299, 'auroc_unknown': 0.3865555213399212, 'aupr_unknown': 0.03548062332343875}
2026-08-10 15:01:32,212 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6390609417735518, 'aupr_all': 0.17842820314470206, 'auroc_unknown': 0.3854113782704829, 'aupr_unknown': 0.03540331706765594, 'val_auc': 0.9164251207729468} best={'auroc_all': 0.6390609417735518, 'aupr_all': 0.1808263922843299, 'auroc_unknown': 0.3865555213399212, 'aupr_unknown': 0.03548062332343875}
2026-08-10 15:01:33,822 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6398610987687234, 'aupr_all': 0.17927331446236472, 'auroc_unknown': 0.3870907185930531, 'aupr_unknown': 0.03549957618893782, 'val_auc': 0.9144927536231884} best={'auroc_all': 0.6398610987687234, 'aupr_all': 0.1808263922843299, 'auroc_unknown': 0.3870907185930531, 'aupr_unknown': 0.03549957618893782}
2026-08-10 15:01:35,454 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6408897133603878, 'aupr_all': 0.18109385460101957, 'auroc_unknown': 0.3889080773865174, 'aupr_unknown': 0.03560578797804493, 'val_auc': 0.914975845410628} best={'auroc_all': 0.6408897133603878, 'aupr_all': 0.18109385460101957, 'auroc_unknown': 0.3889080773865174, 'aupr_unknown': 0.03560578797804493}
2026-08-10 15:01:37,131 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.6410644815703467, 'aupr_all': 0.18156454205940045, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491, 'val_auc': 0.914975845410628} best={'auroc_all': 0.6410644815703467, 'aupr_all': 0.18156454205940045, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:01:38,862 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.6410674437433969, 'aupr_all': 0.1825822554464179, 'auroc_unknown': 0.3890176598910463, 'aupr_unknown': 0.03561373834626603, 'val_auc': 0.9154589371980677} best={'auroc_all': 0.6410674437433969, 'aupr_all': 0.1825822554464179, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:01:40,462 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.6409011917809572, 'aupr_all': 0.1825248236905716, 'auroc_unknown': 0.38879225284059116, 'aupr_unknown': 0.03560281100913493, 'val_auc': 0.914975845410628} best={'auroc_all': 0.6410674437433969, 'aupr_all': 0.1825822554464179, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:01:42,053 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.6408851466769355, 'aupr_all': 0.18325426002360692, 'auroc_unknown': 0.3885171406456768, 'aupr_unknown': 0.035584898026478164, 'val_auc': 0.914975845410628} best={'auroc_all': 0.6410674437433969, 'aupr_all': 0.18325426002360692, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
