2026-08-10 10:02:49,280 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.5'], 'tag': 'D_sim0.5', 'rotations': None}
2026-08-10 10:04:29,445 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5427971989047093, 'aupr_all': 0.18010814000154665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5824829931972789} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:04:37,317 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5411645809264203, 'aupr_all': 0.1793766881067897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5925170068027211} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:04:44,980 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5421413439474523, 'aupr_all': 0.17731587848140323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.597108843537415} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:04:52,655 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5418738651364371, 'aupr_all': 0.17744833441140592, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5768707482993197} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:00,384 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5402749001153381, 'aupr_all': 0.17607955572186246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5894557823129252} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:08,201 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.541447621715504, 'aupr_all': 0.17649856957195664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5832482993197279} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:15,977 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5421287317863582, 'aupr_all': 0.17621030932470783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5913265306122449} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:23,583 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5425860006309201, 'aupr_all': 0.17650593532438036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5781037414965986} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:31,385 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5426867049601766, 'aupr_all': 0.17574544824610172, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5785714285714286} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:38,694 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5446444576363051, 'aupr_all': 0.17634993166971907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5857993197278911} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:46,485 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5442741663109028, 'aupr_all': 0.17691189612051444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5626700680272109} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:54,308 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5432365327799551, 'aupr_all': 0.17670437372196138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6051020408163265} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:01,749 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5458778752617361, 'aupr_all': 0.17825653928655896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6006802721088436} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:09,354 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5458264433450352, 'aupr_all': 0.17775965822294623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5697704081632653} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:17,365 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5465314906571845, 'aupr_all': 0.17871035332559052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5847789115646258} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:25,246 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5465239549730412, 'aupr_all': 0.17895893985134761, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5835884353741496} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:33,132 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.5480322947194038, 'aupr_all': 0.17952294753562234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5959183673469388} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:40,848 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.5479397480607509, 'aupr_all': 0.18003547862362188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5822278911564626} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:48,745 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.5491787040342666, 'aupr_all': 0.18146620911565892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5694727891156462} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:56,896 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.5506304306961871, 'aupr_all': 0.18218375897110672, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5880102040816326} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:07:04,800 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.5498574698525216, 'aupr_all': 0.1819096886195306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5802721088435374} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:07:12,515 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.5496868916053809, 'aupr_all': 0.18255347851907722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5899659863945578} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:07:19,996 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.5505680267741071, 'aupr_all': 0.18333851792752445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5899659863945578} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:07:27,784 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.5523652433079245, 'aupr_all': 0.18533469216852078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5899659863945579} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:07:35,459 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.5523810249313768, 'aupr_all': 0.18558057249963772, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5696428571428571} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:07:43,302 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.5534522190452879, 'aupr_all': 0.18585242880510255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.577295918367347} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:07:51,391 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.5537451356655929, 'aupr_all': 0.18662067865790244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5844387755102042} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:07:59,225 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.5542506402786098, 'aupr_all': 0.18681977937342067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5852040816326531} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:08:06,581 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.5558557410011267, 'aupr_all': 0.18817801374588886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5942176870748298} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:08:14,134 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.5559134461542052, 'aupr_all': 0.18928727695980274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.583843537414966} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:08:22,067 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.5551067912981377, 'aupr_all': 0.18858473883809695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5965136054421769} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:08:29,888 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.5581392318867093, 'aupr_all': 0.18953974492603048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6068027210884354} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:08:37,466 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.557413295682748, 'aupr_all': 0.18908385021201174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5776360544217687} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:08:45,363 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.5580098053312114, 'aupr_all': 0.1895879204959359, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5868197278911566} best={'auroc_all': 0.5591607389304248, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:08:53,430 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.5600523000702118, 'aupr_all': 0.19029372363305597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5928571428571429} best={'auroc_all': 0.5600523000702118, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:09:01,482 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.5581529237998764, 'aupr_all': 0.19057371246007226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5870748299319728} best={'auroc_all': 0.5600523000702118, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:09:09,106 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.5592069609407364, 'aupr_all': 0.1912898036368398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5806972789115646} best={'auroc_all': 0.5600523000702118, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:09:17,211 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.5594352238133499, 'aupr_all': 0.19022314538464696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.588095238095238} best={'auroc_all': 0.5600523000702118, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:09:25,173 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.5600748865950357, 'aupr_all': 0.19171193574630288, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5788265306122449} best={'auroc_all': 0.5600748865950357, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:09:33,346 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.5605356389743268, 'aupr_all': 0.19111078276367283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5793367346938776} best={'auroc_all': 0.5605356389743268, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:09:41,195 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.5604022936988535, 'aupr_all': 0.19103150286782128, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5832482993197279} best={'auroc_all': 0.5605356389743268, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:09:48,894 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.5617531169137399, 'aupr_all': 0.19068813475458835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5732993197278912} best={'auroc_all': 0.5617531169137399, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:09:56,903 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.5616203689915995, 'aupr_all': 0.19192191558335125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.594982993197279} best={'auroc_all': 0.5617531169137399, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:10:04,596 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.5615863732233901, 'aupr_all': 0.19218290855102377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5710034013605442} best={'auroc_all': 0.5617531169137399, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:10:12,652 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.5636471375316836, 'aupr_all': 0.1910167107331933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5871598639455783} best={'auroc_all': 0.5636471375316836, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:10:20,725 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.5636601109786423, 'aupr_all': 0.19229991403524926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5884353741496599} best={'auroc_all': 0.5636601109786423, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:10:28,888 INFO [OUTPOST-v4] epoch 64 cur={'auroc_all': 0.5636326573584484, 'aupr_all': 0.19225639675628525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5941326530612244} best={'auroc_all': 0.5636601109786423, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:10:37,298 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.5646434797832682, 'aupr_all': 0.19281537010747773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5834183673469387} best={'auroc_all': 0.5646434797832682, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:10:45,262 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.5646208706780778, 'aupr_all': 0.19245366496904942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5986394557823129} best={'auroc_all': 0.5646434797832682, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:10:53,155 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.5663324953061372, 'aupr_all': 0.19403329865485852, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5844387755102041} best={'auroc_all': 0.5663324953061372, 'aupr_all': 0.19410900159212927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:11:01,368 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.5668917801939755, 'aupr_all': 0.19434740245892845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5814625850340136} best={'auroc_all': 0.5668917801939755, 'aupr_all': 0.19434740245892845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:11:09,729 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.566449330228147, 'aupr_all': 0.1939232268871492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5999149659863946} best={'auroc_all': 0.5668917801939755, 'aupr_all': 0.19434740245892845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:11:17,235 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.5676930178148335, 'aupr_all': 0.19432282421889094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5988945578231293} best={'auroc_all': 0.5676930178148335, 'aupr_all': 0.19434740245892845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
