2026-08-21 10:36:25,078 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=1.5'], 'tag': 'T_lambda_un1.5', 'rotations': [0]}
2026-08-21 10:36:25,078 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 10:36:30,687 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7547420895107739, 'aupr_all': 0.5679287532400139, 'auroc_unknown': 0.7217826956104303, 'aupr_unknown': 0.44118860000132065, 'val_auc': 0.91725768321513} best={'auroc_all': 0.7547420895107739, 'aupr_all': 0.5679287532400139, 'auroc_unknown': 0.7217826956104303, 'aupr_unknown': 0.44118860000132065}
2026-08-21 10:36:35,013 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7661512611844771, 'aupr_all': 0.5911825459018689, 'auroc_unknown': 0.7324127710215872, 'aupr_unknown': 0.47077211485745896, 'val_auc': 0.9392434988179669} best={'auroc_all': 0.7661512611844771, 'aupr_all': 0.5911825459018689, 'auroc_unknown': 0.7324127710215872, 'aupr_unknown': 0.47077211485745896}
2026-08-21 10:36:39,378 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7769906448946626, 'aupr_all': 0.6029293328869265, 'auroc_unknown': 0.744851094089703, 'aupr_unknown': 0.4893856884349551, 'val_auc': 0.9260047281323877} best={'auroc_all': 0.7769906448946626, 'aupr_all': 0.6029293328869265, 'auroc_unknown': 0.744851094089703, 'aupr_unknown': 0.4893856884349551}
2026-08-21 10:36:43,686 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7766556843798396, 'aupr_all': 0.6034565774723353, 'auroc_unknown': 0.7449078957454754, 'aupr_unknown': 0.49043186308784803, 'val_auc': 0.9361702127659575} best={'auroc_all': 0.7769906448946626, 'aupr_all': 0.6034565774723353, 'auroc_unknown': 0.7449078957454754, 'aupr_unknown': 0.49043186308784803}
2026-08-21 10:36:48,084 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7768445435298262, 'aupr_all': 0.602784922889501, 'auroc_unknown': 0.7454325064437367, 'aupr_unknown': 0.48985888085563223, 'val_auc': 0.9430260047281325} best={'auroc_all': 0.7769906448946626, 'aupr_all': 0.6034565774723353, 'auroc_unknown': 0.7454325064437367, 'aupr_unknown': 0.49043186308784803}
2026-08-21 10:36:59,728 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7851727996828124, 'aupr_all': 0.6162317014135146, 'auroc_unknown': 0.7544045802315232, 'aupr_unknown': 0.509166605353829, 'val_auc': 0.9427895981087471} best={'auroc_all': 0.7851727996828124, 'aupr_all': 0.6162317014135146, 'auroc_unknown': 0.7544045802315232, 'aupr_unknown': 0.509166605353829}
2026-08-21 10:37:11,336 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7941140523442498, 'aupr_all': 0.6294534462389989, 'auroc_unknown': 0.7641284278478164, 'aupr_unknown': 0.5243034034094647, 'val_auc': 0.9522458628841608} best={'auroc_all': 0.7941140523442498, 'aupr_all': 0.6294534462389989, 'auroc_unknown': 0.7641284278478164, 'aupr_unknown': 0.5243034034094647}
2026-08-21 10:37:23,001 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8055573897696847, 'aupr_all': 0.6469579804544277, 'auroc_unknown': 0.7765223229746061, 'aupr_unknown': 0.5459944520089769, 'val_auc': 0.9366430260047282} best={'auroc_all': 0.8055573897696847, 'aupr_all': 0.6469579804544277, 'auroc_unknown': 0.7765223229746061, 'aupr_unknown': 0.5459944520089769}
2026-08-21 10:37:34,659 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8142768226218857, 'aupr_all': 0.6599421332088681, 'auroc_unknown': 0.7869608015296433, 'aupr_unknown': 0.5631090833907066, 'val_auc': 0.9408983451536643} best={'auroc_all': 0.8142768226218857, 'aupr_all': 0.6599421332088681, 'auroc_unknown': 0.7869608015296433, 'aupr_unknown': 0.5631090833907066}
2026-08-21 10:37:46,374 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8236617057026172, 'aupr_all': 0.6768163306258983, 'auroc_unknown': 0.7969901646367287, 'aupr_unknown': 0.5836528545616465, 'val_auc': 0.9562647754137117} best={'auroc_all': 0.8236617057026172, 'aupr_all': 0.6768163306258983, 'auroc_unknown': 0.7969901646367287, 'aupr_unknown': 0.5836528545616465}
2026-08-21 10:37:58,030 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8327158138950842, 'aupr_all': 0.6893172141763438, 'auroc_unknown': 0.8072539541792003, 'aupr_unknown': 0.5983631131233447, 'val_auc': 0.9548463356973996} best={'auroc_all': 0.8327158138950842, 'aupr_all': 0.6893172141763438, 'auroc_unknown': 0.8072539541792003, 'aupr_unknown': 0.5983631131233447}
2026-08-21 10:38:09,695 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.8404042579321074, 'aupr_all': 0.7021017919820003, 'auroc_unknown': 0.8159712794997019, 'aupr_unknown': 0.614681489799275, 'val_auc': 0.9527186761229315} best={'auroc_all': 0.8404042579321074, 'aupr_all': 0.7021017919820003, 'auroc_unknown': 0.8159712794997019, 'aupr_unknown': 0.614681489799275}
2026-08-21 10:38:21,475 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8483718786609857, 'aupr_all': 0.7142553665671454, 'auroc_unknown': 0.8250108433099577, 'aupr_unknown': 0.6291419403508066, 'val_auc': 0.9588652482269504} best={'auroc_all': 0.8483718786609857, 'aupr_all': 0.7142553665671454, 'auroc_unknown': 0.8250108433099577, 'aupr_unknown': 0.6291419403508066}
2026-08-21 10:38:33,115 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8536316105877032, 'aupr_all': 0.7228811867376503, 'auroc_unknown': 0.831228961015732, 'aupr_unknown': 0.6403591805434181, 'val_auc': 0.9442080378250591} best={'auroc_all': 0.8536316105877032, 'aupr_all': 0.7228811867376503, 'auroc_unknown': 0.831228961015732, 'aupr_unknown': 0.6403591805434181}
2026-08-21 10:38:44,751 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8571175383732265, 'aupr_all': 0.7288397476196511, 'auroc_unknown': 0.8349702916684562, 'aupr_unknown': 0.6475535295843087, 'val_auc': 0.9531914893617022} best={'auroc_all': 0.8571175383732265, 'aupr_all': 0.7288397476196511, 'auroc_unknown': 0.8349702916684562, 'aupr_unknown': 0.6475535295843087}
2026-08-21 10:38:56,462 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.8586540864824042, 'aupr_all': 0.7316055691393549, 'auroc_unknown': 0.836846268558533, 'aupr_unknown': 0.6514630408932063, 'val_auc': 0.9626477541371158} best={'auroc_all': 0.8586540864824042, 'aupr_all': 0.7316055691393549, 'auroc_unknown': 0.836846268558533, 'aupr_unknown': 0.6514630408932063}
2026-08-21 10:39:08,047 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.8619878230464277, 'aupr_all': 0.7373355356295568, 'auroc_unknown': 0.8404192492808731, 'aupr_unknown': 0.6578605256066651, 'val_auc': 0.9581560283687944} best={'auroc_all': 0.8619878230464277, 'aupr_all': 0.7373355356295568, 'auroc_unknown': 0.8404192492808731, 'aupr_unknown': 0.6578605256066651}
2026-08-21 10:39:19,605 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.863053179995281, 'aupr_all': 0.7374655679574929, 'auroc_unknown': 0.8417689192517275, 'aupr_unknown': 0.6588672831761766, 'val_auc': 0.9470449172576832} best={'auroc_all': 0.863053179995281, 'aupr_all': 0.7374655679574929, 'auroc_unknown': 0.8417689192517275, 'aupr_unknown': 0.6588672831761766}
2026-08-21 10:39:31,352 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.862095683423125, 'aupr_all': 0.7413422175036772, 'auroc_unknown': 0.8405307758090621, 'aupr_unknown': 0.663775754532038, 'val_auc': 0.9531914893617022} best={'auroc_all': 0.863053179995281, 'aupr_all': 0.7413422175036772, 'auroc_unknown': 0.8417689192517275, 'aupr_unknown': 0.663775754532038}
2026-08-21 10:39:43,051 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.8647530779303871, 'aupr_all': 0.7442472871976324, 'auroc_unknown': 0.8436388941291727, 'aupr_unknown': 0.6669502699191086, 'val_auc': 0.9647754137115839} best={'auroc_all': 0.8647530779303871, 'aupr_all': 0.7442472871976324, 'auroc_unknown': 0.8436388941291727, 'aupr_unknown': 0.6669502699191086}
2026-08-21 10:39:54,723 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.8682740913855667, 'aupr_all': 0.749752443137906, 'auroc_unknown': 0.8477512839903381, 'aupr_unknown': 0.6741696680545752, 'val_auc': 0.950354609929078} best={'auroc_all': 0.8682740913855667, 'aupr_all': 0.749752443137906, 'auroc_unknown': 0.8477512839903381, 'aupr_unknown': 0.6741696680545752}
2026-08-21 10:40:06,442 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.8710903189217457, 'aupr_all': 0.7560200793557368, 'auroc_unknown': 0.8507143536718562, 'aupr_unknown': 0.6820346609906529, 'val_auc': 0.9446808510638297} best={'auroc_all': 0.8710903189217457, 'aupr_all': 0.7560200793557368, 'auroc_unknown': 0.8507143536718562, 'aupr_unknown': 0.6820346609906529}
2026-08-21 10:40:18,100 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.8771142726645929, 'aupr_all': 0.7656885473616921, 'auroc_unknown': 0.8576810811016521, 'aupr_unknown': 0.6943729037933897, 'val_auc': 0.9756501182033096} best={'auroc_all': 0.8771142726645929, 'aupr_all': 0.7656885473616921, 'auroc_unknown': 0.8576810811016521, 'aupr_unknown': 0.6943729037933897}
2026-08-21 10:40:29,707 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.8835784439312324, 'aupr_all': 0.7777671156835746, 'auroc_unknown': 0.8651422134487489, 'aupr_unknown': 0.7099335650869918, 'val_auc': 0.9553191489361702} best={'auroc_all': 0.8835784439312324, 'aupr_all': 0.7777671156835746, 'auroc_unknown': 0.8651422134487489, 'aupr_unknown': 0.7099335650869918}
2026-08-21 10:40:41,316 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.8883719154577029, 'aupr_all': 0.7871670806463429, 'auroc_unknown': 0.8702474036130594, 'aupr_unknown': 0.7204181662768601, 'val_auc': 0.9567375886524822} best={'auroc_all': 0.8883719154577029, 'aupr_all': 0.7871670806463429, 'auroc_unknown': 0.8702474036130594, 'aupr_unknown': 0.7204181662768601}
2026-08-21 10:40:52,980 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.8973128093511498, 'aupr_all': 0.8023829278417607, 'auroc_unknown': 0.8803589790706994, 'aupr_unknown': 0.7395584837116089, 'val_auc': 0.9593380614657211} best={'auroc_all': 0.8973128093511498, 'aupr_all': 0.8023829278417607, 'auroc_unknown': 0.8803589790706994, 'aupr_unknown': 0.7395584837116089}
2026-08-21 10:41:04,591 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.9075142575779389, 'aupr_all': 0.8181194968379386, 'auroc_unknown': 0.8923089209805679, 'aupr_unknown': 0.7589694708135839, 'val_auc': 0.9640661938534278} best={'auroc_all': 0.9075142575779389, 'aupr_all': 0.8181194968379386, 'auroc_unknown': 0.8923089209805679, 'aupr_unknown': 0.7589694708135839}
2026-08-21 10:41:16,223 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.9189684960307841, 'aupr_all': 0.8388417095615457, 'auroc_unknown': 0.9055334098444968, 'aupr_unknown': 0.7854544334214193, 'val_auc': 0.9631205673758865} best={'auroc_all': 0.9189684960307841, 'aupr_all': 0.8388417095615457, 'auroc_unknown': 0.9055334098444968, 'aupr_unknown': 0.7854544334214193}
2026-08-21 10:41:27,835 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.9341059386681521, 'aupr_all': 0.8626568739417073, 'auroc_unknown': 0.9230115642038662, 'aupr_unknown': 0.8142118924900661, 'val_auc': 0.9562647754137115} best={'auroc_all': 0.9341059386681521, 'aupr_all': 0.8626568739417073, 'auroc_unknown': 0.9230115642038662, 'aupr_unknown': 0.8142118924900661}
2026-08-21 10:41:39,565 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.9472408211739348, 'aupr_all': 0.8797557069626957, 'auroc_unknown': 0.9382767264892632, 'aupr_unknown': 0.8324924886366322, 'val_auc': 0.9692671394799054} best={'auroc_all': 0.9472408211739348, 'aupr_all': 0.8797557069626957, 'auroc_unknown': 0.9382767264892632, 'aupr_unknown': 0.8324924886366322}
2026-08-21 10:41:51,212 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.9535644841767218, 'aupr_all': 0.8850570001343221, 'auroc_unknown': 0.9458738174703147, 'aupr_unknown': 0.8382522621115993, 'val_auc': 0.981323877068558} best={'auroc_all': 0.9535644841767218, 'aupr_all': 0.8850570001343221, 'auroc_unknown': 0.9458738174703147, 'aupr_unknown': 0.8382522621115993}
2026-08-21 10:42:02,845 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.9575959508892616, 'aupr_all': 0.893445534382993, 'auroc_unknown': 0.9506737748473265, 'aupr_unknown': 0.8499150258741243, 'val_auc': 0.9789598108747045} best={'auroc_all': 0.9575959508892616, 'aupr_all': 0.893445534382993, 'auroc_unknown': 0.9506737748473265, 'aupr_unknown': 0.8499150258741243}
2026-08-21 10:42:14,421 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.9616014299204226, 'aupr_all': 0.9074553546410902, 'auroc_unknown': 0.9554619347900901, 'aupr_unknown': 0.8707275836316363, 'val_auc': 0.9695035460992908} best={'auroc_all': 0.9616014299204226, 'aupr_all': 0.9074553546410902, 'auroc_unknown': 0.9554619347900901, 'aupr_unknown': 0.8707275836316363}
2026-08-21 10:42:25,985 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.9646073537319, 'aupr_all': 0.9137231996118358, 'auroc_unknown': 0.9590674046677609, 'aupr_unknown': 0.8793496648406459, 'val_auc': 0.9692671394799054} best={'auroc_all': 0.9646073537319, 'aupr_all': 0.9137231996118358, 'auroc_unknown': 0.9590674046677609, 'aupr_unknown': 0.8793496648406459}
2026-08-21 10:42:37,559 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.9668879222595759, 'aupr_all': 0.9189676559255193, 'auroc_unknown': 0.9618858062730818, 'aupr_unknown': 0.8865146088254928, 'val_auc': 0.973758865248227} best={'auroc_all': 0.9668879222595759, 'aupr_all': 0.9189676559255193, 'auroc_unknown': 0.9618858062730818, 'aupr_unknown': 0.8865146088254928}
2026-08-21 10:42:49,208 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.9695811475700138, 'aupr_all': 0.9238262543739056, 'auroc_unknown': 0.9648103086741586, 'aupr_unknown': 0.8928223611054273, 'val_auc': 0.9673758865248226} best={'auroc_all': 0.9695811475700138, 'aupr_all': 0.9238262543739056, 'auroc_unknown': 0.9648103086741586, 'aupr_unknown': 0.8928223611054273}
2026-08-21 10:43:00,857 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.9707561311379799, 'aupr_all': 0.9216155191983895, 'auroc_unknown': 0.9661584020293762, 'aupr_unknown': 0.8886955389200517, 'val_auc': 0.9536643026004729} best={'auroc_all': 0.9707561311379799, 'aupr_all': 0.9238262543739056, 'auroc_unknown': 0.9661584020293762, 'aupr_unknown': 0.8928223611054273}
2026-08-21 10:43:12,533 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.9722605189165023, 'aupr_all': 0.9255388532432358, 'auroc_unknown': 0.9679503616158244, 'aupr_unknown': 0.8949398721390449, 'val_auc': 0.9744680851063829} best={'auroc_all': 0.9722605189165023, 'aupr_all': 0.9255388532432358, 'auroc_unknown': 0.9679503616158244, 'aupr_unknown': 0.8949398721390449}
2026-08-21 10:43:24,236 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.9736860237329626, 'aupr_all': 0.9358097656904464, 'auroc_unknown': 0.9695833657264419, 'aupr_unknown': 0.9110353601319496, 'val_auc': 0.9768321513002364} best={'auroc_all': 0.9736860237329626, 'aupr_all': 0.9358097656904464, 'auroc_unknown': 0.9695833657264419, 'aupr_unknown': 0.9110353601319496}
2026-08-21 10:43:35,900 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.9747953251610891, 'aupr_all': 0.9385668033621786, 'auroc_unknown': 0.9709780507920319, 'aupr_unknown': 0.9147782882079615, 'val_auc': 0.9732860520094563} best={'auroc_all': 0.9747953251610891, 'aupr_all': 0.9385668033621786, 'auroc_unknown': 0.9709780507920319, 'aupr_unknown': 0.9147782882079615}
