2026-08-20 00:56:37,535 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=128'], 'tag': 'T_hidden128', 'rotations': [3]}
2026-08-20 00:56:37,535 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 128, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-20 00:56:43,338 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7327512307351938, 'aupr_all': 0.473792937864177, 'auroc_unknown': 0.7149419291883163, 'aupr_unknown': 0.4085657666815562, 'val_auc': 0.9158392434988181} best={'auroc_all': 0.7327512307351938, 'aupr_all': 0.473792937864177, 'auroc_unknown': 0.7149419291883163, 'aupr_unknown': 0.4085657666815562}
2026-08-20 00:56:47,949 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7409179952964596, 'aupr_all': 0.4897977809285162, 'auroc_unknown': 0.722990880694536, 'aupr_unknown': 0.42059929970230586, 'val_auc': 0.9527186761229315} best={'auroc_all': 0.7409179952964596, 'aupr_all': 0.4897977809285162, 'auroc_unknown': 0.722990880694536, 'aupr_unknown': 0.42059929970230586}
2026-08-20 00:56:52,443 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7425563047264923, 'aupr_all': 0.4973274839340826, 'auroc_unknown': 0.7244352116855877, 'aupr_unknown': 0.42676140507684757, 'val_auc': 0.9340425531914893} best={'auroc_all': 0.7425563047264923, 'aupr_all': 0.4973274839340826, 'auroc_unknown': 0.7244352116855877, 'aupr_unknown': 0.42676140507684757}
2026-08-20 00:56:57,045 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.749734709469221, 'aupr_all': 0.5110549919004241, 'auroc_unknown': 0.7318013973210469, 'aupr_unknown': 0.44004354619743247, 'val_auc': 0.9198581560283687} best={'auroc_all': 0.749734709469221, 'aupr_all': 0.5110549919004241, 'auroc_unknown': 0.7318013973210469, 'aupr_unknown': 0.44004354619743247}
2026-08-20 00:57:02,085 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7571785197324694, 'aupr_all': 0.5221609902402249, 'auroc_unknown': 0.7398024636711618, 'aupr_unknown': 0.4517583162846648, 'val_auc': 0.9326241134751774} best={'auroc_all': 0.7571785197324694, 'aupr_all': 0.5221609902402249, 'auroc_unknown': 0.7398024636711618, 'aupr_unknown': 0.4517583162846648}
2026-08-20 00:57:18,309 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.772421219378807, 'aupr_all': 0.5569838665654525, 'auroc_unknown': 0.755755453726944, 'aupr_unknown': 0.4908080857145457, 'val_auc': 0.9494089834515367} best={'auroc_all': 0.772421219378807, 'aupr_all': 0.5569838665654525, 'auroc_unknown': 0.755755453726944, 'aupr_unknown': 0.4908080857145457}
2026-08-20 00:57:34,445 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7878332023216889, 'aupr_all': 0.5891207370789207, 'auroc_unknown': 0.7717085041421666, 'aupr_unknown': 0.5281342209455571, 'val_auc': 0.9609929078014184} best={'auroc_all': 0.7878332023216889, 'aupr_all': 0.5891207370789207, 'auroc_unknown': 0.7717085041421666, 'aupr_unknown': 0.5281342209455571}
2026-08-20 00:57:49,130 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8005560719872572, 'aupr_all': 0.6195268736910304, 'auroc_unknown': 0.7854097953311974, 'aupr_unknown': 0.5647058044900426, 'val_auc': 0.9678486997635933} best={'auroc_all': 0.8005560719872572, 'aupr_all': 0.6195268736910304, 'auroc_unknown': 0.7854097953311974, 'aupr_unknown': 0.5647058044900426}
2026-08-20 00:58:02,427 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8121231935686699, 'aupr_all': 0.6454996448972359, 'auroc_unknown': 0.7971137322757018, 'aupr_unknown': 0.593449961140458, 'val_auc': 0.9654846335697399} best={'auroc_all': 0.8121231935686699, 'aupr_all': 0.6454996448972359, 'auroc_unknown': 0.7971137322757018, 'aupr_unknown': 0.593449961140458}
