2026-09-02 19:52:37,428 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [9]}
2026-09-02 19:52:37,428 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [12]}
2026-09-02 19:52:37,429 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 19:52:37,429 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 19:52:43,111 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7325426945407929, 'aupr_all': 0.4335929164599001, 'auroc_unknown': 0.730490966653713, 'aupr_unknown': 0.41876330884646035, 'val_auc': 0.9808510638297872} best={'auroc_all': 0.7325426945407929, 'aupr_all': 0.4335929164599001, 'auroc_unknown': 0.730490966653713, 'aupr_unknown': 0.41876330884646035}
2026-09-02 19:52:43,262 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7945793008347796, 'aupr_all': 0.5897084242771974, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5154846170318865, 'val_auc': 0.9827423167848699} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.5897084242771974, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5154846170318865}
2026-09-02 19:52:47,439 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7310027335361139, 'aupr_all': 0.43889886974785186, 'auroc_unknown': 0.7289080731136248, 'aupr_unknown': 0.42521682463131905, 'val_auc': 0.9815602836879433} best={'auroc_all': 0.7325426945407929, 'aupr_all': 0.43889886974785186, 'auroc_unknown': 0.730490966653713, 'aupr_unknown': 0.42521682463131905}
2026-09-02 19:52:47,555 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7778062993219745, 'aupr_all': 0.5769596921121776, 'auroc_unknown': 0.7588275100394553, 'aupr_unknown': 0.5033068231920141, 'val_auc': 0.9843971631205674} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.5897084242771974, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5154846170318865}
2026-09-02 19:52:51,838 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7360379410948956, 'aupr_all': 0.44541390073786785, 'auroc_unknown': 0.7339253700229309, 'aupr_unknown': 0.4322275581423381, 'val_auc': 0.9787234042553192} best={'auroc_all': 0.7360379410948956, 'aupr_all': 0.44541390073786785, 'auroc_unknown': 0.7339253700229309, 'aupr_unknown': 0.4322275581423381}
2026-09-02 19:52:51,859 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7690917236364171, 'aupr_all': 0.5649599756303652, 'auroc_unknown': 0.749347092936027, 'aupr_unknown': 0.48970839325346793, 'val_auc': 0.9879432624113476} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.5897084242771974, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5154846170318865}
2026-09-02 19:52:56,300 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7686214155973004, 'aupr_all': 0.5640520884475557, 'auroc_unknown': 0.7487794741999922, 'aupr_unknown': 0.4890403807390883, 'val_auc': 0.991725768321513} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.5897084242771974, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5154846170318865}
