2026-08-20 07:33:45,228 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['K_p=12'], 'tag': 'T_Kp12', 'rotations': [1]}
2026-08-20 07:33:45,228 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 12, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-20 07:33:50,992 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7468380995047621, 'aupr_all': 0.48535549445237025, 'auroc_unknown': 0.7536642305687742, 'aupr_unknown': 0.47764452482835046, 'val_auc': 0.6460992907801418} best={'auroc_all': 0.7468380995047621, 'aupr_all': 0.48535549445237025, 'auroc_unknown': 0.7536642305687742, 'aupr_unknown': 0.47764452482835046}
2026-08-20 07:33:55,293 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7653422669629416, 'aupr_all': 0.514847953884474, 'auroc_unknown': 0.772245880616148, 'aupr_unknown': 0.507843463583461, 'val_auc': 0.61725768321513} best={'auroc_all': 0.7653422669629416, 'aupr_all': 0.514847953884474, 'auroc_unknown': 0.772245880616148, 'aupr_unknown': 0.507843463583461}
2026-08-20 07:33:59,669 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7704577189623142, 'aupr_all': 0.528809248561082, 'auroc_unknown': 0.7789879426602677, 'aupr_unknown': 0.5245835911654487, 'val_auc': 0.6546099290780142} best={'auroc_all': 0.7704577189623142, 'aupr_all': 0.528809248561082, 'auroc_unknown': 0.7789879426602677, 'aupr_unknown': 0.5245835911654487}
2026-08-20 07:34:04,092 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7748585419208899, 'aupr_all': 0.5426360717373166, 'auroc_unknown': 0.7833525484128148, 'aupr_unknown': 0.5398382781345947, 'val_auc': 0.6411347517730497} best={'auroc_all': 0.7748585419208899, 'aupr_all': 0.5426360717373166, 'auroc_unknown': 0.7833525484128148, 'aupr_unknown': 0.5398382781345947}
2026-08-20 07:34:08,533 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7705224443875117, 'aupr_all': 0.5328987682924449, 'auroc_unknown': 0.7788056133947662, 'aupr_unknown': 0.5291868839432085, 'val_auc': 0.6706855791962175} best={'auroc_all': 0.7748585419208899, 'aupr_all': 0.5426360717373166, 'auroc_unknown': 0.7833525484128148, 'aupr_unknown': 0.5398382781345947}
2026-08-20 07:34:20,187 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7860601157164758, 'aupr_all': 0.5702787558037931, 'auroc_unknown': 0.7926403589746973, 'aupr_unknown': 0.5661149204030652, 'val_auc': 0.6988179669030733} best={'auroc_all': 0.7860601157164758, 'aupr_all': 0.5702787558037931, 'auroc_unknown': 0.7926403589746973, 'aupr_unknown': 0.5661149204030652}
2026-08-20 07:34:31,757 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8002228869140295, 'aupr_all': 0.5989670753335518, 'auroc_unknown': 0.8053599465313642, 'aupr_unknown': 0.5934486158617285, 'val_auc': 0.7026004728132388} best={'auroc_all': 0.8002228869140295, 'aupr_all': 0.5989670753335518, 'auroc_unknown': 0.8053599465313642, 'aupr_unknown': 0.5934486158617285}
2026-08-20 07:34:43,375 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8181306531831232, 'aupr_all': 0.6375656138901827, 'auroc_unknown': 0.8208410957416414, 'aupr_unknown': 0.6299631704720037, 'val_auc': 0.7574468085106383} best={'auroc_all': 0.8181306531831232, 'aupr_all': 0.6375656138901827, 'auroc_unknown': 0.8208410957416414, 'aupr_unknown': 0.6299631704720037}
2026-08-20 07:34:54,912 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8333341551266795, 'aupr_all': 0.6687953715484415, 'auroc_unknown': 0.8356365411638969, 'aupr_unknown': 0.6600926733400989, 'val_auc': 0.7955082742316786} best={'auroc_all': 0.8333341551266795, 'aupr_all': 0.6687953715484415, 'auroc_unknown': 0.8356365411638969, 'aupr_unknown': 0.6600926733400989}
