2026-08-10 09:10:49,040 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.5'], 'tag': 'D_sim0.5', 'rotations': None}
2026-08-10 09:11:20,121 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5446489490764863, 'aupr_all': 0.16416698657747197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47534013605442177} best={'auroc_all': 0.5581611779502278, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:11:28,022 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5443601851908646, 'aupr_all': 0.16424277966756567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49923469387755104} best={'auroc_all': 0.5581611779502278, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:11:35,990 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5456586404302186, 'aupr_all': 0.1644338011555708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4993622448979592} best={'auroc_all': 0.5581611779502278, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:11:43,602 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.547286890133962, 'aupr_all': 0.16539474088028278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5285714285714286} best={'auroc_all': 0.5581611779502278, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:11:51,575 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5477834077610954, 'aupr_all': 0.16550482615599074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49498299319727895} best={'auroc_all': 0.5581611779502278, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:11:59,871 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5495793269502168, 'aupr_all': 0.1660592371448797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.508843537414966} best={'auroc_all': 0.5581611779502278, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:12:07,794 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.550868577611064, 'aupr_all': 0.16679253904548552, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5037414965986394} best={'auroc_all': 0.5581611779502278, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:12:15,625 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5519757094047071, 'aupr_all': 0.16716162535633386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5208333333333333} best={'auroc_all': 0.5581611779502278, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:12:23,545 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5541880105528645, 'aupr_all': 0.16795138428204007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.516921768707483} best={'auroc_all': 0.5581611779502278, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:12:31,634 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5551700163244554, 'aupr_all': 0.16838659310789603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5361394557823129} best={'auroc_all': 0.5581611779502278, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:12:39,751 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5562469191655804, 'aupr_all': 0.16834813206907495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5356292517006803} best={'auroc_all': 0.5581611779502278, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:12:47,579 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5572213317757314, 'aupr_all': 0.16836651056802732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5337585034013606} best={'auroc_all': 0.5581611779502278, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:12:55,484 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5587166631782053, 'aupr_all': 0.1691617309550208, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5244047619047619} best={'auroc_all': 0.5587166631782053, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:02,783 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5597287685783969, 'aupr_all': 0.16965455612555166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5375} best={'auroc_all': 0.5597287685783969, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:10,350 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5616668558080279, 'aupr_all': 0.17006181706225262, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5421768707482993} best={'auroc_all': 0.5616668558080279, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:17,493 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5631924880096407, 'aupr_all': 0.17055745465403158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5272959183673469} best={'auroc_all': 0.5631924880096407, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:24,600 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5636366191863962, 'aupr_all': 0.17117243948728506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5339285714285715} best={'auroc_all': 0.5636366191863962, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:32,112 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5650533914409096, 'aupr_all': 0.17113798147046486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5269557823129252} best={'auroc_all': 0.5650533914409096, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:39,732 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.566604204856738, 'aupr_all': 0.17203767479818183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.530017006802721} best={'auroc_all': 0.566604204856738, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:47,037 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.567645280867203, 'aupr_all': 0.1722741195284118, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5204081632653061} best={'auroc_all': 0.567645280867203, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:54,563 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5684138180117869, 'aupr_all': 0.1725040097078351, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5288265306122448} best={'auroc_all': 0.5684138180117869, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:02,348 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5694407751348813, 'aupr_all': 0.1731459053328655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5164965986394557} best={'auroc_all': 0.5694407751348813, 'aupr_all': 0.1735295314584326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:10,566 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5724434096396176, 'aupr_all': 0.17394245848667494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5316326530612245} best={'auroc_all': 0.5724434096396176, 'aupr_all': 0.17394245848667494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:18,292 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5724745705454457, 'aupr_all': 0.1737749967521501, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5329931972789116} best={'auroc_all': 0.5724745705454457, 'aupr_all': 0.17394245848667494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:25,989 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5755347480351736, 'aupr_all': 0.17508936418947038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5184523809523809} best={'auroc_all': 0.5755347480351736, 'aupr_all': 0.17508936418947038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:33,959 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.5764692898762931, 'aupr_all': 0.17565051406240245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5308673469387755} best={'auroc_all': 0.5764692898762931, 'aupr_all': 0.17565051406240245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:41,895 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.5769722942269055, 'aupr_all': 0.17580284443619418, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5223639455782312} best={'auroc_all': 0.5769722942269055, 'aupr_all': 0.17580284443619418, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:49,689 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.5802036350005436, 'aupr_all': 0.1770794990023848, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5319727891156463} best={'auroc_all': 0.5802036350005436, 'aupr_all': 0.1770794990023848, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:57,299 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.5817082407753845, 'aupr_all': 0.17764449985118855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5279761904761904} best={'auroc_all': 0.5817082407753845, 'aupr_all': 0.17764449985118855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:15:05,143 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.5834687272638802, 'aupr_all': 0.17816838458715736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5251700680272109} best={'auroc_all': 0.5834687272638802, 'aupr_all': 0.17816838458715736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:15:13,377 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.585002757309086, 'aupr_all': 0.17887855186351134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5335884353741496} best={'auroc_all': 0.585002757309086, 'aupr_all': 0.17887855186351134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:15:21,254 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.5881981501391891, 'aupr_all': 0.17962313581503458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5282312925170068} best={'auroc_all': 0.5881981501391891, 'aupr_all': 0.17962313581503458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:15:29,087 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.5905311905600077, 'aupr_all': 0.18126470083003265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5372448979591837} best={'auroc_all': 0.5905311905600077, 'aupr_all': 0.18126470083003265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:15:36,935 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.5930280884897796, 'aupr_all': 0.18210762321824048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5131802721088435} best={'auroc_all': 0.5930280884897796, 'aupr_all': 0.18210762321824048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:15:45,186 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.5927951309536862, 'aupr_all': 0.18236599397197648, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.508673469387755} best={'auroc_all': 0.5930280884897796, 'aupr_all': 0.18236599397197648, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:15:52,941 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.5972214596216613, 'aupr_all': 0.18399508768153702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5481292517006803} best={'auroc_all': 0.5972214596216613, 'aupr_all': 0.18399508768153702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:01,153 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.5977373491505271, 'aupr_all': 0.18491887562983828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5279761904761905} best={'auroc_all': 0.5977373491505271, 'aupr_all': 0.18491887562983828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:09,202 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.5980689972577335, 'aupr_all': 0.18427594745740522, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5114795918367347} best={'auroc_all': 0.5980689972577335, 'aupr_all': 0.18491887562983828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:16,935 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.5996974973982696, 'aupr_all': 0.18533898970331542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5355442176870748} best={'auroc_all': 0.5996974973982696, 'aupr_all': 0.18533898970331542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:24,680 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.6031550893391382, 'aupr_all': 0.18713466942135173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5259353741496599} best={'auroc_all': 0.6031550893391382, 'aupr_all': 0.18713466942135173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:32,327 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.6031896249833839, 'aupr_all': 0.18692516310502472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5355442176870748} best={'auroc_all': 0.6031896249833839, 'aupr_all': 0.18713466942135173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:40,270 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.6055688463593022, 'aupr_all': 0.18812692245044965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.527125850340136} best={'auroc_all': 0.6055688463593022, 'aupr_all': 0.18812692245044965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:48,006 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.6057799194146952, 'aupr_all': 0.18824859527396745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5286564625850341} best={'auroc_all': 0.6057799194146952, 'aupr_all': 0.18824859527396745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:56,290 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.6078969950516235, 'aupr_all': 0.18959478413389336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.510969387755102} best={'auroc_all': 0.6078969950516235, 'aupr_all': 0.18959478413389336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:17:04,047 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.6086512798793983, 'aupr_all': 0.19045531301639976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.533078231292517} best={'auroc_all': 0.6086512798793983, 'aupr_all': 0.19045531301639976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:17:12,205 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.6079109579291889, 'aupr_all': 0.18949326000123393, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.530952380952381} best={'auroc_all': 0.6086512798793983, 'aupr_all': 0.19045531301639976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:17:19,886 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.6096115038083184, 'aupr_all': 0.19028113461628637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5306972789115646} best={'auroc_all': 0.6096115038083184, 'aupr_all': 0.19045531301639976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:17:27,926 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.6103625534853958, 'aupr_all': 0.19029242996079437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.528061224489796} best={'auroc_all': 0.6103625534853958, 'aupr_all': 0.19045531301639976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:17:36,200 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.6110514907323976, 'aupr_all': 0.19075138947328865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5266156462585034} best={'auroc_all': 0.6110514907323976, 'aupr_all': 0.19075138947328865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:17:44,483 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.6115165395396136, 'aupr_all': 0.1908667066510567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5380952380952382} best={'auroc_all': 0.6115165395396136, 'aupr_all': 0.1908667066510567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:17:52,651 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.6101629533089667, 'aupr_all': 0.19039031457474506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.530187074829932} best={'auroc_all': 0.6115165395396136, 'aupr_all': 0.1908667066510567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:18:00,460 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.6102530181800607, 'aupr_all': 0.18975076455360504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.542687074829932} best={'auroc_all': 0.6115165395396136, 'aupr_all': 0.1908667066510567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:18:08,333 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.6103125708176745, 'aupr_all': 0.19017967919593332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5264455782312925} best={'auroc_all': 0.6115165395396136, 'aupr_all': 0.1908667066510567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:18:16,469 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.6099785599830234, 'aupr_all': 0.1901587945044222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5433673469387755} best={'auroc_all': 0.6115165395396136, 'aupr_all': 0.1908667066510567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:18:24,557 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.6106922145203465, 'aupr_all': 0.19048291228681946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5406462585034013} best={'auroc_all': 0.6115165395396136, 'aupr_all': 0.1908667066510567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:18:32,164 INFO [OUTPOST-v4] epoch 64 cur={'auroc_all': 0.6103190431718297, 'aupr_all': 0.19001404660007343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.54328231292517} best={'auroc_all': 0.6115165395396136, 'aupr_all': 0.1908667066510567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:18:40,300 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.6114404437043668, 'aupr_all': 0.1908712955937786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5371598639455782} best={'auroc_all': 0.6115165395396136, 'aupr_all': 0.1908712955937786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:18:48,288 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.6110236799318601, 'aupr_all': 0.19109782882133602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5319727891156463} best={'auroc_all': 0.6115165395396136, 'aupr_all': 0.19109782882133602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:18:56,142 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.6127327139760489, 'aupr_all': 0.19158652968966233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.533248299319728} best={'auroc_all': 0.6127327139760489, 'aupr_all': 0.19158652968966233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:19:03,735 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.6138903826827737, 'aupr_all': 0.19245546277010345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5452380952380953} best={'auroc_all': 0.6138903826827737, 'aupr_all': 0.19245546277010345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:19:11,864 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.6165220279235053, 'aupr_all': 0.1934297708032238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5472363945578231} best={'auroc_all': 0.6165220279235053, 'aupr_all': 0.1934297708032238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:19:19,756 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.6167249617831401, 'aupr_all': 0.19395022909512424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5449829931972789} best={'auroc_all': 0.6167249617831401, 'aupr_all': 0.19395022909512424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
