2026-08-11 02:52:00,056 INFO cli={'dataset': 'ogbn-arxiv', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [8]}
2026-08-11 02:52:00,057 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0}
2026-08-11 02:52:05,124 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.510422467075903, 'aupr_all': 0.18317845083426465, 'auroc_unknown': 0.49174353460471165, 'aupr_unknown': 0.1434121174666096, 'val_auc': 0.5339693757361602} best={'auroc_all': 0.510422467075903, 'aupr_all': 0.18317845083426465, 'auroc_unknown': 0.49174353460471165, 'aupr_unknown': 0.1434121174666096}
2026-08-11 02:52:07,544 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5157178607533358, 'aupr_all': 0.1883994591952972, 'auroc_unknown': 0.49753477595388107, 'aupr_unknown': 0.14824133295417202, 'val_auc': 0.5175618374558303} best={'auroc_all': 0.5157178607533358, 'aupr_all': 0.1883994591952972, 'auroc_unknown': 0.49753477595388107, 'aupr_unknown': 0.14824133295417202}
2026-08-11 02:52:09,844 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5296029075240188, 'aupr_all': 0.1892852860115687, 'auroc_unknown': 0.5218431105941443, 'aupr_unknown': 0.1539670238697826, 'val_auc': 0.49043580683156657} best={'auroc_all': 0.5296029075240188, 'aupr_all': 0.1892852860115687, 'auroc_unknown': 0.5218431105941443, 'aupr_unknown': 0.1539670238697826}
2026-08-11 02:52:12,147 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5303787389473323, 'aupr_all': 0.19105238650549802, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.1559352171806476, 'val_auc': 0.4884570082449941} best={'auroc_all': 0.5303787389473323, 'aupr_all': 0.19105238650549802, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.1559352171806476}
2026-08-11 02:52:14,386 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5283475242681395, 'aupr_all': 0.19295869500610438, 'auroc_unknown': 0.5222184419401449, 'aupr_unknown': 0.15749792795508458, 'val_auc': 0.48537102473498234} best={'auroc_all': 0.5303787389473323, 'aupr_all': 0.19295869500610438, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.15749792795508458}
2026-08-11 02:52:16,682 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5284086478847084, 'aupr_all': 0.1941318165244725, 'auroc_unknown': 0.521956957269661, 'aupr_unknown': 0.1582817046344274, 'val_auc': 0.48468786808009423} best={'auroc_all': 0.5303787389473323, 'aupr_all': 0.1941318165244725, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.1582817046344274}
2026-08-11 02:52:18,954 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5269484931583666, 'aupr_all': 0.19436582278830028, 'auroc_unknown': 0.5204607752347088, 'aupr_unknown': 0.1584565132979453, 'val_auc': 0.49120141342756185} best={'auroc_all': 0.5303787389473323, 'aupr_all': 0.19436582278830028, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.1584565132979453}
2026-08-11 02:52:21,205 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.525802001320235, 'aupr_all': 0.19451711526489665, 'auroc_unknown': 0.5189220809503385, 'aupr_unknown': 0.15838272191924346, 'val_auc': 0.4976207302709069} best={'auroc_all': 0.5303787389473323, 'aupr_all': 0.19451711526489665, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.1584565132979453}
2026-08-11 02:52:23,431 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.52660866382722, 'aupr_all': 0.19488876793222662, 'auroc_unknown': 0.5198720887065034, 'aupr_unknown': 0.1584841119831787, 'val_auc': 0.4887396937573616} best={'auroc_all': 0.5303787389473323, 'aupr_all': 0.19488876793222662, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.1584841119831787}
2026-08-11 02:52:25,732 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5258966839914495, 'aupr_all': 0.19430502464033528, 'auroc_unknown': 0.5188993095268482, 'aupr_unknown': 0.15823868495730686, 'val_auc': 0.49328621908127207} best={'auroc_all': 0.5303787389473323, 'aupr_all': 0.19488876793222662, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.1584841119831787}
2026-08-11 02:52:36,535 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5279053102853649, 'aupr_all': 0.19601871232269927, 'auroc_unknown': 0.5183820928218299, 'aupr_unknown': 0.15848735021159843, 'val_auc': 0.5136160188457009} best={'auroc_all': 0.5303787389473323, 'aupr_all': 0.19601871232269927, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.15848735021159843}
2026-08-11 02:52:47,655 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5311129241146606, 'aupr_all': 0.19823204800170688, 'auroc_unknown': 0.5190050052280087, 'aupr_unknown': 0.15904220604150388, 'val_auc': 0.5245583038869258} best={'auroc_all': 0.5311129241146606, 'aupr_all': 0.19823204800170688, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.15904220604150388}
2026-08-11 02:52:58,927 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5352722629487701, 'aupr_all': 0.20075854961442358, 'auroc_unknown': 0.5203680217897173, 'aupr_unknown': 0.15962306710273091, 'val_auc': 0.534605418138987} best={'auroc_all': 0.5352722629487701, 'aupr_all': 0.20075854961442358, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.15962306710273091}
2026-08-11 02:53:08,642 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5390039239302449, 'aupr_all': 0.2034705110408845, 'auroc_unknown': 0.5199762028025963, 'aupr_unknown': 0.15985511630187652, 'val_auc': 0.5580447585394581} best={'auroc_all': 0.5390039239302449, 'aupr_all': 0.2034705110408845, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.15985511630187652}
2026-08-11 02:53:17,974 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5436145303870434, 'aupr_all': 0.20652735647729076, 'auroc_unknown': 0.520154891109112, 'aupr_unknown': 0.15975805787399192, 'val_auc': 0.5886925795053004} best={'auroc_all': 0.5436145303870434, 'aupr_all': 0.20652735647729076, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.15985511630187652}
2026-08-11 02:53:26,697 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5468044896117334, 'aupr_all': 0.2085286627502448, 'auroc_unknown': 0.5189321859587723, 'aupr_unknown': 0.15919332991638527, 'val_auc': 0.6166313309776208} best={'auroc_all': 0.5468044896117334, 'aupr_all': 0.2085286627502448, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.15985511630187652}
2026-08-11 02:53:36,698 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5493608611881993, 'aupr_all': 0.20949269233402235, 'auroc_unknown': 0.5173180770622547, 'aupr_unknown': 0.1581363137460473, 'val_auc': 0.6389163722025913} best={'auroc_all': 0.5493608611881993, 'aupr_all': 0.20949269233402235, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.15985511630187652}
2026-08-11 02:53:47,066 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5514596119766052, 'aupr_all': 0.2100011398873732, 'auroc_unknown': 0.5161096777107455, 'aupr_unknown': 0.15688343294428223, 'val_auc': 0.6624970553592462} best={'auroc_all': 0.5514596119766052, 'aupr_all': 0.2100011398873732, 'auroc_unknown': 0.5239797923861695, 'aupr_unknown': 0.15985511630187652}
