2026-08-10 11:43:24,491 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-10 11:44:00,393 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.4702580142413424, 'aupr_all': 0.1465735045618665, 'auroc_unknown': 0.4244153103363151, 'aupr_unknown': 0.11086256483653437, 'val_auc': 0.7152298850574713} best={'auroc_all': 0.4702580142413424, 'aupr_all': 0.1465735045618665, 'auroc_unknown': 0.4244153103363151, 'aupr_unknown': 0.11086256483653437}
2026-08-10 11:44:03,698 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.4821231849701141, 'aupr_all': 0.15381086091005242, 'auroc_unknown': 0.4373829972210023, 'aupr_unknown': 0.11487205778120069, 'val_auc': 0.7002873563218391} best={'auroc_all': 0.4821231849701141, 'aupr_all': 0.15381086091005242, 'auroc_unknown': 0.4373829972210023, 'aupr_unknown': 0.11487205778120069}
2026-08-10 11:44:07,381 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.47875670085841443, 'aupr_all': 0.15115610009682437, 'auroc_unknown': 0.4387045751943822, 'aupr_unknown': 0.11496603227343365, 'val_auc': 0.696264367816092} best={'auroc_all': 0.4821231849701141, 'aupr_all': 0.15381086091005242, 'auroc_unknown': 0.4387045751943822, 'aupr_unknown': 0.11496603227343365}
2026-08-10 11:44:10,830 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.46229923112603777, 'aupr_all': 0.1438545426939789, 'auroc_unknown': 0.4290963159274043, 'aupr_unknown': 0.11264914357436231, 'val_auc': 0.6275862068965518} best={'auroc_all': 0.4821231849701141, 'aupr_all': 0.15381086091005242, 'auroc_unknown': 0.4387045751943822, 'aupr_unknown': 0.11496603227343365}
2026-08-10 11:44:14,183 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5352306530144322, 'aupr_all': 0.1635608806320752, 'auroc_unknown': 0.5527500292926212, 'aupr_unknown': 0.14679962438088529, 'val_auc': 0.3876436781609195} best={'auroc_all': 0.5352306530144322, 'aupr_all': 0.1635608806320752, 'auroc_unknown': 0.5527500292926212, 'aupr_unknown': 0.14679962438088529}
2026-08-10 11:44:17,858 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5904747765524267, 'aupr_all': 0.20709818151569878, 'auroc_unknown': 0.6334692291076528, 'aupr_unknown': 0.2013344121738147, 'val_auc': 0.3658045977011494} best={'auroc_all': 0.5904747765524267, 'aupr_all': 0.20709818151569878, 'auroc_unknown': 0.6334692291076528, 'aupr_unknown': 0.2013344121738147}
2026-08-10 11:44:21,608 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5907246367371444, 'aupr_all': 0.20687340872368945, 'auroc_unknown': 0.6347376443276517, 'aupr_unknown': 0.20035553693017458, 'val_auc': 0.33793103448275863} best={'auroc_all': 0.5907246367371444, 'aupr_all': 0.20709818151569878, 'auroc_unknown': 0.6347376443276517, 'aupr_unknown': 0.2013344121738147}
2026-08-10 11:44:25,117 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5965221315481992, 'aupr_all': 0.21535362174258332, 'auroc_unknown': 0.6415279702047084, 'aupr_unknown': 0.2108019931823441, 'val_auc': 0.4074712643678161} best={'auroc_all': 0.5965221315481992, 'aupr_all': 0.21535362174258332, 'auroc_unknown': 0.6415279702047084, 'aupr_unknown': 0.2108019931823441}
2026-08-10 11:44:28,553 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6124329317833531, 'aupr_all': 0.22886636113803788, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304, 'val_auc': 0.3936781609195402} best={'auroc_all': 0.6124329317833531, 'aupr_all': 0.22886636113803788, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:44:32,237 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6137403285255469, 'aupr_all': 0.2171354803431063, 'auroc_unknown': 0.6397439154082766, 'aupr_unknown': 0.20822689395672048, 'val_auc': 0.5110632183908046} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.22886636113803788, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:44:35,657 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6077639132719566, 'aupr_all': 0.20381671137160673, 'auroc_unknown': 0.6146146756926699, 'aupr_unknown': 0.18775511770230296, 'val_auc': 0.596551724137931} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.22886636113803788, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:44:39,188 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5792391186279461, 'aupr_all': 0.18618960579691926, 'auroc_unknown': 0.5759282071395286, 'aupr_unknown': 0.16615512146296627, 'val_auc': 0.6658045977011494} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.22886636113803788, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:44:42,902 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5488134003590426, 'aupr_all': 0.16924295579878457, 'auroc_unknown': 0.5297153517484788, 'aupr_unknown': 0.14092349530060067, 'val_auc': 0.7038793103448275} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.22886636113803788, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:44:46,495 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5377400804543373, 'aupr_all': 0.16751715790344707, 'auroc_unknown': 0.5133556743608618, 'aupr_unknown': 0.13708927430618362, 'val_auc': 0.7183908045977012} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.22886636113803788, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:44:50,124 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5340935070663598, 'aupr_all': 0.16366095933543423, 'auroc_unknown': 0.5085825144070503, 'aupr_unknown': 0.13229452235176667, 'val_auc': 0.7620689655172413} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.22886636113803788, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:44:53,726 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5342659596759515, 'aupr_all': 0.16713567168025142, 'auroc_unknown': 0.5028041256085486, 'aupr_unknown': 0.13156238352040142, 'val_auc': 0.7505747126436781} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.22886636113803788, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:44:57,206 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5423474940037225, 'aupr_all': 0.17398706016712578, 'auroc_unknown': 0.5029610144280694, 'aupr_unknown': 0.13359345935791928, 'val_auc': 0.7242816091954023} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.22886636113803788, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:45:00,865 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.541972956018002, 'aupr_all': 0.17389388186944585, 'auroc_unknown': 0.5006796558944356, 'aupr_unknown': 0.13317203827598595, 'val_auc': 0.771264367816092} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.22886636113803788, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:45:04,263 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5603712802162476, 'aupr_all': 0.18093562669228397, 'auroc_unknown': 0.5280175257081883, 'aupr_unknown': 0.14448474485199092, 'val_auc': 0.7600574712643678} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.22886636113803788, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:45:07,768 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5776626416868255, 'aupr_all': 0.1942479065714749, 'auroc_unknown': 0.5322744591151034, 'aupr_unknown': 0.14482913380387863, 'val_auc': 0.8060344827586207} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.22886636113803788, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:45:11,348 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5903785847390702, 'aupr_all': 0.21116067845577374, 'auroc_unknown': 0.5382136498695472, 'aupr_unknown': 0.14290716172186474, 'val_auc': 0.8445402298850575} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.22886636113803788, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
