2026-08-19 21:21:27,052 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=32'], 'tag': 'T_hidden32', 'rotations': [9]}
2026-08-19 21:21:27,053 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-19 21:21:32,693 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7718089680038747, 'aupr_all': 0.4948699752767182, 'auroc_unknown': 0.76994244268295, 'aupr_unknown': 0.4832117532933503, 'val_auc': 0.9910165484633571} best={'auroc_all': 0.7718089680038747, 'aupr_all': 0.4948699752767182, 'auroc_unknown': 0.76994244268295, 'aupr_unknown': 0.4832117532933503}
2026-08-19 21:21:36,998 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7565843447447618, 'aupr_all': 0.4757669737728709, 'auroc_unknown': 0.7545647358478039, 'aupr_unknown': 0.46296995640468974, 'val_auc': 0.9907801418439717} best={'auroc_all': 0.7718089680038747, 'aupr_all': 0.4948699752767182, 'auroc_unknown': 0.76994244268295, 'aupr_unknown': 0.4832117532933503}
2026-08-19 21:21:41,311 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7465276548026385, 'aupr_all': 0.4562766002554847, 'auroc_unknown': 0.744358969716132, 'aupr_unknown': 0.4421604404714406, 'val_auc': 0.9910165484633571} best={'auroc_all': 0.7718089680038747, 'aupr_all': 0.4948699752767182, 'auroc_unknown': 0.76994244268295, 'aupr_unknown': 0.4832117532933503}
2026-08-19 21:21:45,711 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7434287732848475, 'aupr_all': 0.4522570988005705, 'auroc_unknown': 0.7412924187490976, 'aupr_unknown': 0.43817964745281945, 'val_auc': 0.9820330969267139} best={'auroc_all': 0.7718089680038747, 'aupr_all': 0.4948699752767182, 'auroc_unknown': 0.76994244268295, 'aupr_unknown': 0.4832117532933503}
2026-08-19 21:21:50,187 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7433173344274224, 'aupr_all': 0.4521057141620676, 'auroc_unknown': 0.7409748297585769, 'aupr_unknown': 0.43780538944121394, 'val_auc': 0.9884160756501182} best={'auroc_all': 0.7718089680038747, 'aupr_all': 0.4948699752767182, 'auroc_unknown': 0.76994244268295, 'aupr_unknown': 0.4832117532933503}
2026-08-19 21:22:01,960 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7440572152152585, 'aupr_all': 0.4547300411153361, 'auroc_unknown': 0.7419473659530154, 'aupr_unknown': 0.4410730673560215, 'val_auc': 0.9867612293144208} best={'auroc_all': 0.7718089680038747, 'aupr_all': 0.4948699752767182, 'auroc_unknown': 0.76994244268295, 'aupr_unknown': 0.4832117532933503}
2026-08-19 21:22:13,588 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7453690365745568, 'aupr_all': 0.45648858775997414, 'auroc_unknown': 0.7430859394768352, 'aupr_unknown': 0.4422421858319942, 'val_auc': 0.9886524822695035} best={'auroc_all': 0.7718089680038747, 'aupr_all': 0.4948699752767182, 'auroc_unknown': 0.76994244268295, 'aupr_unknown': 0.4832117532933503}
2026-08-19 21:22:25,212 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.751626713864589, 'aupr_all': 0.464483160758532, 'auroc_unknown': 0.7495428796672754, 'aupr_unknown': 0.4515854930666486, 'val_auc': 0.9936170212765958} best={'auroc_all': 0.7718089680038747, 'aupr_all': 0.4948699752767182, 'auroc_unknown': 0.76994244268295, 'aupr_unknown': 0.4832117532933503}
2026-08-19 21:22:36,999 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7566711206026199, 'aupr_all': 0.47554143967229856, 'auroc_unknown': 0.7545332480907471, 'aupr_unknown': 0.46305385884133765, 'val_auc': 0.9877068557919622} best={'auroc_all': 0.7718089680038747, 'aupr_all': 0.4948699752767182, 'auroc_unknown': 0.76994244268295, 'aupr_unknown': 0.4832117532933503}
2026-08-19 21:22:48,694 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7630905378622119, 'aupr_all': 0.48146843158735264, 'auroc_unknown': 0.7609605483753997, 'aupr_unknown': 0.46845672213801415, 'val_auc': 0.9905437352245863} best={'auroc_all': 0.7718089680038747, 'aupr_all': 0.4948699752767182, 'auroc_unknown': 0.76994244268295, 'aupr_unknown': 0.4832117532933503}
2026-08-19 21:23:00,305 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.765677393062991, 'aupr_all': 0.4935348850008878, 'auroc_unknown': 0.7637094732091745, 'aupr_unknown': 0.4815025175388615, 'val_auc': 0.9917257683215129} best={'auroc_all': 0.7718089680038747, 'aupr_all': 0.4948699752767182, 'auroc_unknown': 0.76994244268295, 'aupr_unknown': 0.4832117532933503}
2026-08-19 21:23:11,974 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.7705002651663418, 'aupr_all': 0.5003172305284023, 'auroc_unknown': 0.768639763252181, 'aupr_unknown': 0.48828592534007537, 'val_auc': 0.992434988179669} best={'auroc_all': 0.7718089680038747, 'aupr_all': 0.5003172305284023, 'auroc_unknown': 0.76994244268295, 'aupr_unknown': 0.48828592534007537}
