2026-08-10 15:13:02,172 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'C_sim', 'rotations': None}
2026-08-10 15:13:02,172 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 1.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-10 15:13:06,539 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5620180297599653, 'aupr_all': 0.10242519605256292, 'auroc_unknown': 0.3585218198648574, 'aupr_unknown': 0.03394960566685989, 'val_auc': 0.8275362318840579} best={'auroc_all': 0.5620180297599653, 'aupr_all': 0.10242519605256292, 'auroc_unknown': 0.3585218198648574, 'aupr_unknown': 0.03394960566685989}
2026-08-10 15:13:06,969 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5715407989968107, 'aupr_all': 0.1028170785713124, 'auroc_unknown': 0.3960246981395018, 'aupr_unknown': 0.03601856046090637, 'val_auc': 0.7879227053140097} best={'auroc_all': 0.5715407989968107, 'aupr_all': 0.1028170785713124, 'auroc_unknown': 0.3960246981395018, 'aupr_unknown': 0.03601856046090637}
2026-08-10 15:13:07,436 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5715215448719847, 'aupr_all': 0.10132406070208522, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374, 'val_auc': 0.7782608695652175} best={'auroc_all': 0.5715407989968107, 'aupr_all': 0.1028170785713124, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:08,016 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.568013344589591, 'aupr_all': 0.10203959607309619, 'auroc_unknown': 0.36313283896365467, 'aupr_unknown': 0.03417484675473602, 'val_auc': 0.8420289855072464} best={'auroc_all': 0.5715407989968107, 'aupr_all': 0.1028170785713124, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:08,664 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5722000059243462, 'aupr_all': 0.10460817869983302, 'auroc_unknown': 0.3589918224633962, 'aupr_unknown': 0.03396410039911525, 'val_auc': 0.8579710144927536} best={'auroc_all': 0.5722000059243462, 'aupr_all': 0.10460817869983302, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:10,433 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5757958371594736, 'aupr_all': 0.10677067439628456, 'auroc_unknown': 0.35851904562423653, 'aupr_unknown': 0.03394958760828274, 'val_auc': 0.861352657004831} best={'auroc_all': 0.5757958371594736, 'aupr_all': 0.10677067439628456, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:12,121 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5792734283203491, 'aupr_all': 0.10866938442129527, 'auroc_unknown': 0.35959799403908166, 'aupr_unknown': 0.03400766767689724, 'val_auc': 0.8642512077294686} best={'auroc_all': 0.5792734283203491, 'aupr_all': 0.10866938442129527, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:13,779 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5828751839015769, 'aupr_all': 0.11085897749314638, 'auroc_unknown': 0.36057082775017407, 'aupr_unknown': 0.034057875324938425, 'val_auc': 0.8671497584541064} best={'auroc_all': 0.5828751839015769, 'aupr_all': 0.11085897749314638, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:15,417 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5865328504991261, 'aupr_all': 0.11337146734592066, 'auroc_unknown': 0.3616194907049068, 'aupr_unknown': 0.034111499430673146, 'val_auc': 0.8734299516908213} best={'auroc_all': 0.5865328504991261, 'aupr_all': 0.11337146734592066, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:17,134 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5897880318334864, 'aupr_all': 0.11602497406575725, 'auroc_unknown': 0.3610153998096871, 'aupr_unknown': 0.03407936457504859, 'val_auc': 0.8792270531400965} best={'auroc_all': 0.5897880318334864, 'aupr_all': 0.11602497406575725, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:18,724 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5931721911194052, 'aupr_all': 0.11892855321258339, 'auroc_unknown': 0.3608810803262877, 'aupr_unknown': 0.03407220518909777, 'val_auc': 0.8830917874396135} best={'auroc_all': 0.5931721911194052, 'aupr_all': 0.11892855321258339, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:20,604 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5964050327320123, 'aupr_all': 0.12206474374889942, 'auroc_unknown': 0.36056111790800066, 'aupr_unknown': 0.03405524326825134, 'val_auc': 0.8913043478260869} best={'auroc_all': 0.5964050327320123, 'aupr_all': 0.12206474374889942, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:22,432 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5996924276982928, 'aupr_all': 0.12567178786605784, 'auroc_unknown': 0.35998222636508825, 'aupr_unknown': 0.034026066334653576, 'val_auc': 0.8975845410628019} best={'auroc_all': 0.5996924276982928, 'aupr_all': 0.12567178786605784, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:24,448 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6022361938051087, 'aupr_all': 0.1290331754852899, 'auroc_unknown': 0.35910464158198296, 'aupr_unknown': 0.03397833717082067, 'val_auc': 0.9019323671497584} best={'auroc_all': 0.6022361938051087, 'aupr_all': 0.1290331754852899, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:26,061 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6046529567423995, 'aupr_all': 0.13199534132108093, 'auroc_unknown': 0.3595124549532679, 'aupr_unknown': 0.03399635027498998, 'val_auc': 0.9043478260869565} best={'auroc_all': 0.6046529567423995, 'aupr_all': 0.13199534132108093, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:27,916 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6069301272747021, 'aupr_all': 0.13490196625449308, 'auroc_unknown': 0.36023005852722967, 'aupr_unknown': 0.03403179340673126, 'val_auc': 0.9101449275362319} best={'auroc_all': 0.6069301272747021, 'aupr_all': 0.13490196625449308, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:29,674 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6094179823651964, 'aupr_all': 0.13856571534751672, 'auroc_unknown': 0.36140864841771186, 'aupr_unknown': 0.034090312558719575, 'val_auc': 0.9135265700483092} best={'auroc_all': 0.6094179823651964, 'aupr_all': 0.13856571534751672, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:31,269 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6127309260740346, 'aupr_all': 0.14796820710745734, 'auroc_unknown': 0.3641431249231304, 'aupr_unknown': 0.03423119399969057, 'val_auc': 0.9159420289855073} best={'auroc_all': 0.6127309260740346, 'aupr_all': 0.14796820710745734, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:33,094 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6155712797574967, 'aupr_all': 0.16467550510113135, 'auroc_unknown': 0.36666190422026734, 'aupr_unknown': 0.034362701681958464, 'val_auc': 0.9159420289855073} best={'auroc_all': 0.6155712797574967, 'aupr_all': 0.16467550510113135, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:34,646 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6184656930991242, 'aupr_all': 0.17371459625459248, 'auroc_unknown': 0.36886349533973817, 'aupr_unknown': 0.034479322327838444, 'val_auc': 0.9169082125603865} best={'auroc_all': 0.6184656930991242, 'aupr_all': 0.17371459625459248, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:36,281 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.621424040009084, 'aupr_all': 0.18266309607605757, 'auroc_unknown': 0.37097122465153226, 'aupr_unknown': 0.034592600268601066, 'val_auc': 0.9188405797101449} best={'auroc_all': 0.621424040009084, 'aupr_all': 0.18266309607605757, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:38,146 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6245063044916417, 'aupr_all': 0.1960115754469769, 'auroc_unknown': 0.37192579461186986, 'aupr_unknown': 0.03464499403597509, 'val_auc': 0.9217391304347826} best={'auroc_all': 0.6245063044916417, 'aupr_all': 0.1960115754469769, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:40,001 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6282513551941704, 'aupr_all': 0.21178683994692205, 'auroc_unknown': 0.373093749913305, 'aupr_unknown': 0.03470996241121034, 'val_auc': 0.9260869565217391} best={'auroc_all': 0.6282513551941704, 'aupr_all': 0.21178683994692205, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:41,845 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6328533378753319, 'aupr_all': 0.2448981700596876, 'auroc_unknown': 0.37392810278006655, 'aupr_unknown': 0.034757240289005814, 'val_auc': 0.9304347826086957} best={'auroc_all': 0.6328533378753319, 'aupr_all': 0.2448981700596876, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:43,773 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6377095737432981, 'aupr_all': 0.29149366289427125, 'auroc_unknown': 0.37516911308452094, 'aupr_unknown': 0.03482707404514227, 'val_auc': 0.9357487922705314} best={'auroc_all': 0.6377095737432981, 'aupr_all': 0.29149366289427125, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:45,328 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6411297728013271, 'aupr_all': 0.3337512429821853, 'auroc_unknown': 0.3751605591759396, 'aupr_unknown': 0.034834085452402255, 'val_auc': 0.9444444444444444} best={'auroc_all': 0.6411297728013271, 'aupr_all': 0.3337512429821853, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:47,055 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6433711504092736, 'aupr_all': 0.35569206885284455, 'auroc_unknown': 0.3749959542324277, 'aupr_unknown': 0.034832613746424136, 'val_auc': 0.9478260869565218} best={'auroc_all': 0.6433711504092736, 'aupr_all': 0.35569206885284455, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:48,742 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.6456364722493755, 'aupr_all': 0.38163230140013055, 'auroc_unknown': 0.3736638563609176, 'aupr_unknown': 0.03480089322228172, 'val_auc': 0.9512077294685991} best={'auroc_all': 0.6456364722493755, 'aupr_all': 0.38163230140013055, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:50,578 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.647928700494683, 'aupr_all': 0.40670708494894214, 'auroc_unknown': 0.3726646673639258, 'aupr_unknown': 0.034843088388489395, 'val_auc': 0.9536231884057971} best={'auroc_all': 0.647928700494683, 'aupr_all': 0.40670708494894214, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
2026-08-10 15:13:52,307 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.6493900391994234, 'aupr_all': 0.4237901224159155, 'auroc_unknown': 0.3719031383134651, 'aupr_unknown': 0.03493603482126181, 'val_auc': 0.9560386473429953} best={'auroc_all': 0.6493900391994234, 'aupr_all': 0.4237901224159155, 'auroc_unknown': 0.4014041818903121, 'aupr_unknown': 0.036402521410764374}
