2026-09-07 04:49:33,196 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['K_p=4', 'num_epochs=400'], 'tag': 'E400_T_Kp4', 'save_scores': True, 'rotations': [0]}
2026-09-07 04:49:33,197 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 4, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 400, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False, 'record_scores': True}
2026-09-07 04:49:34,663 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6021120293847566, 'aupr_all': 0.11758456749867036, 'auroc_unknown': 0.39434512663021315, 'aupr_unknown': 0.035874643743298976, 'val_auc': 0.8304347826086956} best={'auroc_all': 0.6021120293847566, 'aupr_all': 0.11758456749867036, 'auroc_unknown': 0.39434512663021315, 'aupr_unknown': 0.035874643743298976}
2026-09-07 04:49:34,970 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6059465623981752, 'aupr_all': 0.11948565156895138, 'auroc_unknown': 0.3990178725828272, 'aupr_unknown': 0.03622616185090709, 'val_auc': 0.831400966183575} best={'auroc_all': 0.6059465623981752, 'aupr_all': 0.11948565156895138, 'auroc_unknown': 0.3990178725828272, 'aupr_unknown': 0.03622616185090709}
2026-09-07 04:49:35,347 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6040932294597985, 'aupr_all': 0.12027085498977129, 'auroc_unknown': 0.396240164161065, 'aupr_unknown': 0.036053231059428266, 'val_auc': 0.8357487922705314} best={'auroc_all': 0.6059465623981752, 'aupr_all': 0.12027085498977129, 'auroc_unknown': 0.3990178725828272, 'aupr_unknown': 0.03622616185090709}
2026-09-07 04:49:35,719 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6099440149293521, 'aupr_all': 0.12017470038995155, 'auroc_unknown': 0.4087690971788747, 'aupr_unknown': 0.036747547236200113, 'val_auc': 0.81256038647343} best={'auroc_all': 0.6099440149293521, 'aupr_all': 0.12027085498977129, 'auroc_unknown': 0.4087690971788747, 'aupr_unknown': 0.036747547236200113}
2026-09-07 04:49:36,242 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6110853155207994, 'aupr_all': 0.12405871837041818, 'auroc_unknown': 0.4014966565776783, 'aupr_unknown': 0.03635689382779052, 'val_auc': 0.8289855072463768} best={'auroc_all': 0.6110853155207994, 'aupr_all': 0.12405871837041818, 'auroc_unknown': 0.4087690971788747, 'aupr_unknown': 0.036747547236200113}
2026-09-07 04:49:38,657 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6142443496549068, 'aupr_all': 0.12591622243494643, 'auroc_unknown': 0.40598699620946255, 'aupr_unknown': 0.036626587216556226, 'val_auc': 0.8333333333333334} best={'auroc_all': 0.6142443496549068, 'aupr_all': 0.12591622243494643, 'auroc_unknown': 0.4087690971788747, 'aupr_unknown': 0.036747547236200113}
2026-09-07 04:49:41,073 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6169727578818489, 'aupr_all': 0.12903081497328553, 'auroc_unknown': 0.4064382726838096, 'aupr_unknown': 0.03659589047420899, 'val_auc': 0.8507246376811595} best={'auroc_all': 0.6169727578818489, 'aupr_all': 0.12903081497328553, 'auroc_unknown': 0.4087690971788747, 'aupr_unknown': 0.036747547236200113}
2026-09-07 04:49:43,444 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6194107497259991, 'aupr_all': 0.1314696135543597, 'auroc_unknown': 0.40290365894595503, 'aupr_unknown': 0.0364252002258534, 'val_auc': 0.8632850241545894} best={'auroc_all': 0.6194107497259991, 'aupr_all': 0.1314696135543597, 'auroc_unknown': 0.4087690971788747, 'aupr_unknown': 0.036747547236200113}
2026-09-07 04:49:45,804 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6243776968117144, 'aupr_all': 0.135466741456884, 'auroc_unknown': 0.40441168991017934, 'aupr_unknown': 0.03648840049702143, 'val_auc': 0.8743961352657005} best={'auroc_all': 0.6243776968117144, 'aupr_all': 0.135466741456884, 'auroc_unknown': 0.4087690971788747, 'aupr_unknown': 0.036747547236200113}
2026-09-07 04:49:48,141 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6256499501367536, 'aupr_all': 0.13935659431333855, 'auroc_unknown': 0.4015001243784545, 'aupr_unknown': 0.03637823800520908, 'val_auc': 0.8739130434782608} best={'auroc_all': 0.6256499501367536, 'aupr_all': 0.13935659431333855, 'auroc_unknown': 0.4087690971788747, 'aupr_unknown': 0.036747547236200113}
2026-09-07 04:49:50,461 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6317533842827099, 'aupr_all': 0.14439220757221147, 'auroc_unknown': 0.4043883400516194, 'aupr_unknown': 0.03651856291491848, 'val_auc': 0.8816425120772946} best={'auroc_all': 0.6317533842827099, 'aupr_all': 0.14439220757221147, 'auroc_unknown': 0.4087690971788747, 'aupr_unknown': 0.036747547236200113}
2026-09-07 04:49:52,832 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6356006299554686, 'aupr_all': 0.1527942672034911, 'auroc_unknown': 0.4000228412477794, 'aupr_unknown': 0.03624934990744526, 'val_auc': 0.8985507246376813} best={'auroc_all': 0.6356006299554686, 'aupr_all': 0.1527942672034911, 'auroc_unknown': 0.4087690971788747, 'aupr_unknown': 0.036747547236200113}
2026-09-07 04:49:55,186 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.6436033107220791, 'aupr_all': 0.16424076474153995, 'auroc_unknown': 0.4039134825319939, 'aupr_unknown': 0.036479239493948844, 'val_auc': 0.9062801932367149} best={'auroc_all': 0.6436033107220791, 'aupr_all': 0.16424076474153995, 'auroc_unknown': 0.4087690971788747, 'aupr_unknown': 0.036747547236200113}
2026-09-07 04:49:57,573 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6474063706468399, 'aupr_all': 0.1718172183113598, 'auroc_unknown': 0.40492885459927486, 'aupr_unknown': 0.03652539566921562, 'val_auc': 0.9120772946859904} best={'auroc_all': 0.6474063706468399, 'aupr_all': 0.1718172183113598, 'auroc_unknown': 0.4087690971788747, 'aupr_unknown': 0.036747547236200113}
2026-09-07 04:50:00,042 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6458777659290855, 'aupr_all': 0.17061175304401177, 'auroc_unknown': 0.4021677916212385, 'aupr_unknown': 0.03643375352613643, 'val_auc': 0.9096618357487923} best={'auroc_all': 0.6474063706468399, 'aupr_all': 0.1718172183113598, 'auroc_unknown': 0.4087690971788747, 'aupr_unknown': 0.036747547236200113}
2026-09-07 04:50:02,460 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6504775269804595, 'aupr_all': 0.17479185398857014, 'auroc_unknown': 0.409355155510058, 'aupr_unknown': 0.03680909187390907, 'val_auc': 0.918840579710145} best={'auroc_all': 0.6504775269804595, 'aupr_all': 0.17479185398857014, 'auroc_unknown': 0.409355155510058, 'aupr_unknown': 0.03680909187390907}
2026-09-07 04:50:04,831 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.64943089250274, 'aupr_all': 0.17698779062814146, 'auroc_unknown': 0.40517345014735845, 'aupr_unknown': 0.036564500627450286, 'val_auc': 0.9120772946859904} best={'auroc_all': 0.6504775269804595, 'aupr_all': 0.17698779062814146, 'auroc_unknown': 0.409355155510058, 'aupr_unknown': 0.03680909187390907}
2026-09-07 04:50:07,175 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6535143714762482, 'aupr_all': 0.1794282660258657, 'auroc_unknown': 0.4134013854557661, 'aupr_unknown': 0.037085778607879566, 'val_auc': 0.9106280193236717} best={'auroc_all': 0.6535143714762482, 'aupr_all': 0.1794282660258657, 'auroc_unknown': 0.4134013854557661, 'aupr_unknown': 0.037085778607879566}
2026-09-07 04:50:09,623 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6525179705165042, 'aupr_all': 0.18513409250701757, 'auroc_unknown': 0.4069494265182263, 'aupr_unknown': 0.036707656949101955, 'val_auc': 0.9251207729468598} best={'auroc_all': 0.6535143714762482, 'aupr_all': 0.18513409250701757, 'auroc_unknown': 0.4134013854557661, 'aupr_unknown': 0.037085778607879566}
