2026-08-10 00:07:18,203 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_fview_gate=true'], 'tag': 'C_fview', 'rotations': None}
2026-08-10 00:14:45,172 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.554199809820763, 'aupr_all': 0.16697810035765728, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4935374149659864} best={'auroc_all': 0.554199809820763, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:14:51,692 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5555721931801758, 'aupr_all': 0.16746814841264043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4954081632653061} best={'auroc_all': 0.5555721931801758, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:14:58,184 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5568620206667503, 'aupr_all': 0.1679264114674976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.496343537414966} best={'auroc_all': 0.5568620206667503, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:15:04,755 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.558026598965637, 'aupr_all': 0.1683506357141756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4966836734693878} best={'auroc_all': 0.558026598965637, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:15:11,330 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5590729485180699, 'aupr_all': 0.16876831843569082, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4972789115646259} best={'auroc_all': 0.5590729485180699, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:15:17,885 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5600138847084419, 'aupr_all': 0.16916395427802014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49906462585034017} best={'auroc_all': 0.5600138847084419, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:15:24,330 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5608866240863357, 'aupr_all': 0.16954815407082388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4994897959183674} best={'auroc_all': 0.5608866240863357, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:15:30,836 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5617521952242328, 'aupr_all': 0.16993740111014777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5002551020408164} best={'auroc_all': 0.5617521952242328, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:15:37,328 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5626265193333058, 'aupr_all': 0.17033056630033291, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5019557823129251} best={'auroc_all': 0.5626265193333058, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:15:43,846 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5635063858959845, 'aupr_all': 0.1707317451297267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5030612244897958} best={'auroc_all': 0.5635063858959845, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:15:50,381 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.564401403884613, 'aupr_all': 0.17113670470760606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5039115646258503} best={'auroc_all': 0.564401403884613, 'aupr_all': 0.17113670470760606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:15:56,901 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.5653144266364178, 'aupr_all': 0.1715458476830815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5055272108843538} best={'auroc_all': 0.5653144266364178, 'aupr_all': 0.1715458476830815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:16:03,615 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.566246958824915, 'aupr_all': 0.17196804696389548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5072278911564626} best={'auroc_all': 0.566246958824915, 'aupr_all': 0.17196804696389548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:16:10,459 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.567211282116743, 'aupr_all': 0.17239469239106325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5076530612244897} best={'auroc_all': 0.567211282116743, 'aupr_all': 0.17239469239106325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:16:17,257 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.568155987175567, 'aupr_all': 0.17281334679780233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5094387755102041} best={'auroc_all': 0.568155987175567, 'aupr_all': 0.17281334679780233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:16:24,118 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5691774182671405, 'aupr_all': 0.1732440280528538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5107142857142857} best={'auroc_all': 0.5691774182671405, 'aupr_all': 0.1732440280528538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:16:30,918 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.5701863562577343, 'aupr_all': 0.17368268385324814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5123299319727892} best={'auroc_all': 0.5701863562577343, 'aupr_all': 0.17368268385324814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:16:37,423 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5712226431777319, 'aupr_all': 0.17413499172419603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.513095238095238} best={'auroc_all': 0.5712226431777319, 'aupr_all': 0.17413499172419603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:16:43,942 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5722676091695239, 'aupr_all': 0.17461467332216388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5144557823129252} best={'auroc_all': 0.5722676091695239, 'aupr_all': 0.17461467332216388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:16:50,531 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.5732663552037649, 'aupr_all': 0.17507946020120757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5156462585034013} best={'auroc_all': 0.5732663552037649, 'aupr_all': 0.17507946020120757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:16:57,021 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5743042576463505, 'aupr_all': 0.17556159714837674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.516156462585034} best={'auroc_all': 0.5743042576463505, 'aupr_all': 0.17556159714837674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:17:04,391 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5753433650594052, 'aupr_all': 0.17605903048029983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5188775510204081} best={'auroc_all': 0.5753433650594052, 'aupr_all': 0.17605903048029983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:17:11,238 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.5763712664523732, 'aupr_all': 0.17655832212878106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5203231292517007} best={'auroc_all': 0.5763712664523732, 'aupr_all': 0.17655832212878106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:17:17,934 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.5774119462800434, 'aupr_all': 0.17709067365127912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5227891156462585} best={'auroc_all': 0.5774119462800434, 'aupr_all': 0.17709067365127912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:17:24,672 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.5785256941210835, 'aupr_all': 0.17765088057877887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5245748299319728} best={'auroc_all': 0.5785256941210835, 'aupr_all': 0.17765088057877887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:17:31,583 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.5796878912176802, 'aupr_all': 0.17824569193466622, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5265306122448979} best={'auroc_all': 0.5796878912176802, 'aupr_all': 0.17824569193466622, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:17:38,259 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.5808128060763553, 'aupr_all': 0.1788476117972937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5281462585034014} best={'auroc_all': 0.5808128060763553, 'aupr_all': 0.1788476117972937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:17:44,783 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.5819594124562351, 'aupr_all': 0.17947969433413052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5297619047619048} best={'auroc_all': 0.5819594124562351, 'aupr_all': 0.17947969433413052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:17:51,203 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.5831661831963859, 'aupr_all': 0.18016837076323092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5308673469387755} best={'auroc_all': 0.5831661831963859, 'aupr_all': 0.18016837076323092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:17:57,514 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.5844154276060023, 'aupr_all': 0.18088595838558824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5331632653061225} best={'auroc_all': 0.5844154276060023, 'aupr_all': 0.18088595838558824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:18:03,959 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.5856210570112625, 'aupr_all': 0.18161194266823252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.535374149659864} best={'auroc_all': 0.5856210570112625, 'aupr_all': 0.18161194266823252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:18:10,462 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.5867690633738678, 'aupr_all': 0.18235185873695867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5369047619047619} best={'auroc_all': 0.5867690633738678, 'aupr_all': 0.18235185873695867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:18:16,979 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.5878777511600417, 'aupr_all': 0.18309105921431787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5385204081632653} best={'auroc_all': 0.5878777511600417, 'aupr_all': 0.18309105921431787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:18:23,459 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.588977794771351, 'aupr_all': 0.18385343131929444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5403061224489796} best={'auroc_all': 0.588977794771351, 'aupr_all': 0.18385343131929444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:18:29,903 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.5901150816181308, 'aupr_all': 0.18464709058909015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5410714285714285} best={'auroc_all': 0.5901150816181308, 'aupr_all': 0.18464709058909015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:18:36,411 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.5912286344469141, 'aupr_all': 0.18545123968002103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5427721088435374} best={'auroc_all': 0.5912286344469141, 'aupr_all': 0.18545123968002103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:18:42,814 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.5924056853191744, 'aupr_all': 0.18631079218950278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5444727891156462} best={'auroc_all': 0.5924056853191744, 'aupr_all': 0.18631079218950278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:18:49,162 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.5936795464338429, 'aupr_all': 0.18724813174290983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5460884353741496} best={'auroc_all': 0.5936795464338429, 'aupr_all': 0.18724813174290983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:18:55,737 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.5950270626514111, 'aupr_all': 0.18827276338936835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5484693877551021} best={'auroc_all': 0.5950270626514111, 'aupr_all': 0.18827276338936835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:19:02,269 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.596367012393427, 'aupr_all': 0.18933945588955112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5503401360544218} best={'auroc_all': 0.596367012393427, 'aupr_all': 0.18933945588955112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:19:08,810 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.5976996070942322, 'aupr_all': 0.1904023442998256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5527210884353742} best={'auroc_all': 0.5976996070942322, 'aupr_all': 0.1904023442998256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:19:15,354 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.5990429172053419, 'aupr_all': 0.19153236742072294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5551020408163265} best={'auroc_all': 0.5990429172053419, 'aupr_all': 0.19153236742072294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:19:21,924 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.6004119750925913, 'aupr_all': 0.19272634403173447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5567176870748299} best={'auroc_all': 0.6004119750925913, 'aupr_all': 0.19272634403173447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:19:28,461 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.6016785858568391, 'aupr_all': 0.1939042290184899, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5594387755102042} best={'auroc_all': 0.6016785858568391, 'aupr_all': 0.1939042290184899, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:19:35,026 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.6029692098145243, 'aupr_all': 0.19509629248012206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5612244897959184} best={'auroc_all': 0.6029692098145243, 'aupr_all': 0.19509629248012206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:19:41,932 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.6042146874084494, 'aupr_all': 0.19628818826458738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5630952380952382} best={'auroc_all': 0.6042146874084494, 'aupr_all': 0.19628818826458738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:19:48,793 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.605404962164461, 'aupr_all': 0.19749134208879274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5657312925170068} best={'auroc_all': 0.605404962164461, 'aupr_all': 0.19749134208879274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:19:55,582 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.606602462637766, 'aupr_all': 0.19877273683434482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5685374149659863} best={'auroc_all': 0.606602462637766, 'aupr_all': 0.19877273683434482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:20:02,214 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6078329366045043, 'aupr_all': 0.20018617586605875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5701530612244898} best={'auroc_all': 0.6078329366045043, 'aupr_all': 0.20018617586605875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:20:08,619 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6090467195748467, 'aupr_all': 0.201585922402641, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5725340136054422} best={'auroc_all': 0.6090467195748467, 'aupr_all': 0.201585922402641, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:20:15,077 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6102022965185254, 'aupr_all': 0.2030258606988946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5734693877551021} best={'auroc_all': 0.6102022965185254, 'aupr_all': 0.2030258606988946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:20:21,832 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.611356050610796, 'aupr_all': 0.204508084444687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5761054421768708} best={'auroc_all': 0.611356050610796, 'aupr_all': 0.204508084444687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:20:28,360 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6124665940925476, 'aupr_all': 0.20598960724923088, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5785714285714285} best={'auroc_all': 0.6124665940925476, 'aupr_all': 0.20598960724923088, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:20:34,711 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6135526748262915, 'aupr_all': 0.207563833287851, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5795918367346938} best={'auroc_all': 0.6135526748262915, 'aupr_all': 0.207563833287851, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:20:41,000 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.61468250194107, 'aupr_all': 0.20914412113568465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5816326530612246} best={'auroc_all': 0.61468250194107, 'aupr_all': 0.20914412113568465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:20:47,346 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6158488271392226, 'aupr_all': 0.21083752437408637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5835884353741497} best={'auroc_all': 0.6158488271392226, 'aupr_all': 0.21083752437408637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:20:53,642 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6169137911247287, 'aupr_all': 0.21259035937821413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5855442176870749} best={'auroc_all': 0.6169137911247287, 'aupr_all': 0.21259035937821413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:20:59,916 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6179106691468284, 'aupr_all': 0.2143104958976005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5866496598639456} best={'auroc_all': 0.6179106691468284, 'aupr_all': 0.2143104958976005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:21:06,334 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6188916095356707, 'aupr_all': 0.21605491799282714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5880102040816326} best={'auroc_all': 0.6188916095356707, 'aupr_all': 0.21605491799282714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:21:12,750 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6198255991841902, 'aupr_all': 0.2178318190391921, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5901360544217686} best={'auroc_all': 0.6198255991841902, 'aupr_all': 0.2178318190391921, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:21:19,133 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6207224174438604, 'aupr_all': 0.21958282353726763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5918367346938774} best={'auroc_all': 0.6207224174438604, 'aupr_all': 0.21958282353726763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:21:25,481 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6215971664743765, 'aupr_all': 0.2212763153627795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5943027210884354} best={'auroc_all': 0.6215971664743765, 'aupr_all': 0.2212763153627795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:21:31,757 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6224746867316953, 'aupr_all': 0.2229139033172474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5963435374149659} best={'auroc_all': 0.6224746867316953, 'aupr_all': 0.2229139033172474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:21:38,083 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6234224504038055, 'aupr_all': 0.2244652445053953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6000850340136055} best={'auroc_all': 0.6234224504038055, 'aupr_all': 0.2244652445053953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:21:44,168 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6243855317754736, 'aupr_all': 0.22596465893284484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6027210884353742} best={'auroc_all': 0.6243855317754736, 'aupr_all': 0.22596465893284484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:21:50,226 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6252897584481301, 'aupr_all': 0.22741480352170435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6046768707482992} best={'auroc_all': 0.6252897584481301, 'aupr_all': 0.22741480352170435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:21:56,309 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6261578483232768, 'aupr_all': 0.2288387206962484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6063775510204082} best={'auroc_all': 0.6261578483232768, 'aupr_all': 0.2288387206962484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:22:02,438 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6270351509879728, 'aupr_all': 0.2301949522967708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6085034013605441} best={'auroc_all': 0.6270351509879728, 'aupr_all': 0.2301949522967708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:22:08,515 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6279270138835671, 'aupr_all': 0.23152723247636386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6107993197278911} best={'auroc_all': 0.6279270138835671, 'aupr_all': 0.23152723247636386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:22:14,646 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6288465479919785, 'aupr_all': 0.23277694678477445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6137755102040816} best={'auroc_all': 0.6288465479919785, 'aupr_all': 0.23277694678477445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:22:20,693 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6297778649462036, 'aupr_all': 0.23398765789800952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6152210884353742} best={'auroc_all': 0.6297778649462036, 'aupr_all': 0.23398765789800952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:22:26,817 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6305923962446732, 'aupr_all': 0.2352011474755282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6176020408163265} best={'auroc_all': 0.6305923962446732, 'aupr_all': 0.2352011474755282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:22:32,844 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6313891875860831, 'aupr_all': 0.2363294633717721, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.620578231292517} best={'auroc_all': 0.6313891875860831, 'aupr_all': 0.2363294633717721, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:22:38,910 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6320437472514049, 'aupr_all': 0.2373472240927505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6232142857142857} best={'auroc_all': 0.6320437472514049, 'aupr_all': 0.2373472240927505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
