2026-08-30 20:06:14,294 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [231]}
2026-08-30 20:06:14,294 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1}
2026-08-30 20:06:41,563 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.48942358827582017, 'aupr_all': 0.0044451064178681835, 'auroc_unknown': 0.5031911452671566, 'aupr_unknown': 0.004398430534222897, 'val_auc': 0.2441262047645026} best={'auroc_all': 0.48942358827582017, 'aupr_all': 0.0044451064178681835, 'auroc_unknown': 0.5031911452671566, 'aupr_unknown': 0.004398430534222897}
2026-08-30 20:07:02,046 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4962761657192255, 'aupr_all': 0.004657887502582242, 'auroc_unknown': 0.5086595010647749, 'aupr_unknown': 0.0045950788078399545, 'val_auc': 0.26422076741225675} best={'auroc_all': 0.4962761657192255, 'aupr_all': 0.004657887502582242, 'auroc_unknown': 0.5086595010647749, 'aupr_unknown': 0.0045950788078399545}
2026-08-30 20:07:22,557 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5454946325652127, 'aupr_all': 0.005266208453901109, 'auroc_unknown': 0.5467544512927085, 'aupr_unknown': 0.005078456997816538, 'val_auc': 0.6093971631205675} best={'auroc_all': 0.5454946325652127, 'aupr_all': 0.005266208453901109, 'auroc_unknown': 0.5467544512927085, 'aupr_unknown': 0.005078456997816538}
2026-08-30 20:07:46,164 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.49360539657963787, 'aupr_all': 0.004497186409909301, 'auroc_unknown': 0.49667612057130256, 'aupr_unknown': 0.004346669618754781, 'val_auc': 0.473051918530642} best={'auroc_all': 0.5454946325652127, 'aupr_all': 0.005266208453901109, 'auroc_unknown': 0.5467544512927085, 'aupr_unknown': 0.005078456997816538}
2026-08-30 20:08:05,850 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4804062515300809, 'aupr_all': 0.004360169423945395, 'auroc_unknown': 0.48655008807709604, 'aupr_unknown': 0.004242756986205259, 'val_auc': 0.34079150754682674} best={'auroc_all': 0.5454946325652127, 'aupr_all': 0.005266208453901109, 'auroc_unknown': 0.5467544512927085, 'aupr_unknown': 0.005078456997816538}
2026-08-30 20:08:26,718 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4859664243912908, 'aupr_all': 0.0044727142213411095, 'auroc_unknown': 0.49308217620005385, 'aupr_unknown': 0.00436515911273725, 'val_auc': 0.3226609383524277} best={'auroc_all': 0.5454946325652127, 'aupr_all': 0.005266208453901109, 'auroc_unknown': 0.5467544512927085, 'aupr_unknown': 0.005078456997816538}
2026-08-30 20:08:46,943 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.48455942930421886, 'aupr_all': 0.004445142674259488, 'auroc_unknown': 0.49096236197487836, 'aupr_unknown': 0.0043318716704750454, 'val_auc': 0.31876022913256963} best={'auroc_all': 0.5454946325652127, 'aupr_all': 0.005266208453901109, 'auroc_unknown': 0.5467544512927085, 'aupr_unknown': 0.005078456997816538}
2026-08-30 20:09:07,149 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4882722018865746, 'aupr_all': 0.004463749471649031, 'auroc_unknown': 0.49273123959247295, 'aupr_unknown': 0.004335364946680167, 'val_auc': 0.3475245499181669} best={'auroc_all': 0.5454946325652127, 'aupr_all': 0.005266208453901109, 'auroc_unknown': 0.5467544512927085, 'aupr_unknown': 0.005078456997816538}
2026-08-30 20:09:27,844 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4948772686929644, 'aupr_all': 0.004538291903479026, 'auroc_unknown': 0.4981308059480385, 'aupr_unknown': 0.00439926226158759, 'val_auc': 0.36078377886888524} best={'auroc_all': 0.5454946325652127, 'aupr_all': 0.005266208453901109, 'auroc_unknown': 0.5467544512927085, 'aupr_unknown': 0.005078456997816538}
