2026-08-24 15:04:32,471 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['num_epochs=400'], 'tag': 'E400_outpost', 'rotations': [3]}
2026-08-24 15:04:32,471 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-24 15:04:34,754 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.463404771847881, 'aupr_all': 0.14021876407982445, 'auroc_unknown': 0.44723965984634056, 'aupr_unknown': 0.10767461622507928, 'val_auc': 0.5109195402298851} best={'auroc_all': 0.463404771847881, 'aupr_all': 0.14021876407982445, 'auroc_unknown': 0.44723965984634056, 'aupr_unknown': 0.10767461622507928}
2026-08-24 15:04:35,571 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4553848883532769, 'aupr_all': 0.13825242704784144, 'auroc_unknown': 0.4410790148804071, 'aupr_unknown': 0.10592395921578836, 'val_auc': 0.49712643678160917} best={'auroc_all': 0.463404771847881, 'aupr_all': 0.14021876407982445, 'auroc_unknown': 0.44723965984634056, 'aupr_unknown': 0.10767461622507928}
2026-08-24 15:04:36,404 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.45894031575501715, 'aupr_all': 0.13955389584751496, 'auroc_unknown': 0.44379177595245467, 'aupr_unknown': 0.1067783317424449, 'val_auc': 0.5660919540229885} best={'auroc_all': 0.463404771847881, 'aupr_all': 0.14021876407982445, 'auroc_unknown': 0.44723965984634056, 'aupr_unknown': 0.10767461622507928}
2026-08-24 15:04:37,270 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.45856903462134646, 'aupr_all': 0.13944986244621677, 'auroc_unknown': 0.4433081220607644, 'aupr_unknown': 0.10663295892242536, 'val_auc': 0.506896551724138} best={'auroc_all': 0.463404771847881, 'aupr_all': 0.14021876407982445, 'auroc_unknown': 0.44723965984634056, 'aupr_unknown': 0.10767461622507928}
2026-08-24 15:04:38,377 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.46015489221379335, 'aupr_all': 0.13990909828408793, 'auroc_unknown': 0.4443767528977975, 'aupr_unknown': 0.10716425016382972, 'val_auc': 0.5109195402298852} best={'auroc_all': 0.463404771847881, 'aupr_all': 0.14021876407982445, 'auroc_unknown': 0.44723965984634056, 'aupr_unknown': 0.10767461622507928}
2026-08-24 15:04:42,066 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.46280686426981926, 'aupr_all': 0.14078593994334382, 'auroc_unknown': 0.44679230167230577, 'aupr_unknown': 0.10766401133009273, 'val_auc': 0.5100574712643678} best={'auroc_all': 0.463404771847881, 'aupr_all': 0.14078593994334382, 'auroc_unknown': 0.44723965984634056, 'aupr_unknown': 0.10767461622507928}
2026-08-24 15:04:45,674 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4662561228818535, 'aupr_all': 0.1417593096359245, 'auroc_unknown': 0.44951669292076846, 'aupr_unknown': 0.10822519179931059, 'val_auc': 0.5247126436781608} best={'auroc_all': 0.4662561228818535, 'aupr_all': 0.1417593096359245, 'auroc_unknown': 0.44951669292076846, 'aupr_unknown': 0.10822519179931059}
2026-08-24 15:04:49,146 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4666204545354463, 'aupr_all': 0.14278455302468074, 'auroc_unknown': 0.44919113767402213, 'aupr_unknown': 0.10875409898553721, 'val_auc': 0.5339080459770116} best={'auroc_all': 0.4666204545354463, 'aupr_all': 0.14278455302468074, 'auroc_unknown': 0.44951669292076846, 'aupr_unknown': 0.10875409898553721}
2026-08-24 15:04:52,796 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.472480724022981, 'aupr_all': 0.14441088550281495, 'auroc_unknown': 0.4536701906798816, 'aupr_unknown': 0.10980988742137918, 'val_auc': 0.5416666666666666} best={'auroc_all': 0.472480724022981, 'aupr_all': 0.14441088550281495, 'auroc_unknown': 0.4536701906798816, 'aupr_unknown': 0.10980988742137918}
2026-08-24 15:04:56,465 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.4865544303463015, 'aupr_all': 0.14928073087175117, 'auroc_unknown': 0.45860183394428133, 'aupr_unknown': 0.11188672621170506, 'val_auc': 0.5801724137931035} best={'auroc_all': 0.4865544303463015, 'aupr_all': 0.14928073087175117, 'auroc_unknown': 0.45860183394428133, 'aupr_unknown': 0.11188672621170506}
2026-08-24 15:05:00,142 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.528856534841528, 'aupr_all': 0.16609173547255246, 'auroc_unknown': 0.48221076319310474, 'aupr_unknown': 0.11939826741097367, 'val_auc': 0.6933908045977012} best={'auroc_all': 0.528856534841528, 'aupr_all': 0.16609173547255246, 'auroc_unknown': 0.48221076319310474, 'aupr_unknown': 0.11939826741097367}
2026-08-24 15:05:03,778 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5789408873096163, 'aupr_all': 0.21227451516081103, 'auroc_unknown': 0.5075699592483403, 'aupr_unknown': 0.13553646511552186, 'val_auc': 0.7732758620689655} best={'auroc_all': 0.5789408873096163, 'aupr_all': 0.21227451516081103, 'auroc_unknown': 0.5075699592483403, 'aupr_unknown': 0.13553646511552186}
2026-08-24 15:05:07,417 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5986888785199689, 'aupr_all': 0.24937002405189101, 'auroc_unknown': 0.521246089988505, 'aupr_unknown': 0.1429664459260183, 'val_auc': 0.7876436781609196} best={'auroc_all': 0.5986888785199689, 'aupr_all': 0.24937002405189101, 'auroc_unknown': 0.521246089988505, 'aupr_unknown': 0.1429664459260183}
2026-08-24 15:05:11,093 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5952159733272074, 'aupr_all': 0.23295827722546777, 'auroc_unknown': 0.515680916034551, 'aupr_unknown': 0.13712890899449315, 'val_auc': 0.8014367816091954} best={'auroc_all': 0.5986888785199689, 'aupr_all': 0.24937002405189101, 'auroc_unknown': 0.521246089988505, 'aupr_unknown': 0.1429664459260183}
2026-08-24 15:05:14,794 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5695916347892716, 'aupr_all': 0.19783446803242086, 'auroc_unknown': 0.501609957248787, 'aupr_unknown': 0.12955713372489258, 'val_auc': 0.753448275862069} best={'auroc_all': 0.5986888785199689, 'aupr_all': 0.24937002405189101, 'auroc_unknown': 0.521246089988505, 'aupr_unknown': 0.1429664459260183}
2026-08-24 15:05:18,362 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5799086769511022, 'aupr_all': 0.20568176971407026, 'auroc_unknown': 0.5131563007213221, 'aupr_unknown': 0.13646899414989272, 'val_auc': 0.7767241379310345} best={'auroc_all': 0.5986888785199689, 'aupr_all': 0.24937002405189101, 'auroc_unknown': 0.521246089988505, 'aupr_unknown': 0.1429664459260183}
2026-08-24 15:05:21,892 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.592935557631786, 'aupr_all': 0.214934127985618, 'auroc_unknown': 0.5280727643631782, 'aupr_unknown': 0.14330026443630683, 'val_auc': 0.7816091954022989} best={'auroc_all': 0.5986888785199689, 'aupr_all': 0.24937002405189101, 'auroc_unknown': 0.5280727643631782, 'aupr_unknown': 0.14330026443630683}
2026-08-24 15:05:25,370 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6064020904036075, 'aupr_all': 0.22952337690692162, 'auroc_unknown': 0.5386010936790679, 'aupr_unknown': 0.15131692134192748, 'val_auc': 0.785632183908046} best={'auroc_all': 0.6064020904036075, 'aupr_all': 0.24937002405189101, 'auroc_unknown': 0.5386010936790679, 'aupr_unknown': 0.15131692134192748}
2026-08-24 15:05:29,110 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6221317225095999, 'aupr_all': 0.245288537915823, 'auroc_unknown': 0.5563085903771741, 'aupr_unknown': 0.16100228281970794, 'val_auc': 0.8224137931034483} best={'auroc_all': 0.6221317225095999, 'aupr_all': 0.24937002405189101, 'auroc_unknown': 0.5563085903771741, 'aupr_unknown': 0.16100228281970794}
2026-08-24 15:05:32,645 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6266662009215331, 'aupr_all': 0.2539793384443326, 'auroc_unknown': 0.5604044754114751, 'aupr_unknown': 0.1653461488102826, 'val_auc': 0.8209770114942528} best={'auroc_all': 0.6266662009215331, 'aupr_all': 0.2539793384443326, 'auroc_unknown': 0.5604044754114751, 'aupr_unknown': 0.1653461488102826}
2026-08-24 15:05:36,218 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6296337665282947, 'aupr_all': 0.26271754927568625, 'auroc_unknown': 0.5635459684367178, 'aupr_unknown': 0.17055683824943063, 'val_auc': 0.8436781609195403} best={'auroc_all': 0.6296337665282947, 'aupr_all': 0.26271754927568625, 'auroc_unknown': 0.5635459684367178, 'aupr_unknown': 0.17055683824943063}
2026-08-24 15:05:39,776 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6279856388420799, 'aupr_all': 0.26397634323118757, 'auroc_unknown': 0.5605545016974676, 'aupr_unknown': 0.16891255814698397, 'val_auc': 0.8385057471264368} best={'auroc_all': 0.6296337665282947, 'aupr_all': 0.26397634323118757, 'auroc_unknown': 0.5635459684367178, 'aupr_unknown': 0.17055683824943063}
2026-08-24 15:05:43,281 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6221069291499818, 'aupr_all': 0.25744382766670526, 'auroc_unknown': 0.5575620782341936, 'aupr_unknown': 0.16454849187027168, 'val_auc': 0.8405172413793104} best={'auroc_all': 0.6296337665282947, 'aupr_all': 0.26397634323118757, 'auroc_unknown': 0.5635459684367178, 'aupr_unknown': 0.17055683824943063}
