2026-08-11 02:47:13,649 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-11 02:50:14,163 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.5665425561389551, 'aupr_all': 0.2676373394181914, 'auroc_unknown': 0.49154516564418277, 'aupr_unknown': 0.12327526062068954, 'val_auc': 0.9362068965517241} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2688004354044935, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:50:19,141 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.5626962826749415, 'aupr_all': 0.2665618206525603, 'auroc_unknown': 0.48756067038511525, 'aupr_unknown': 0.12209790621425132, 'val_auc': 0.9399425287356321} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2688004354044935, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:50:23,936 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.5685369193078667, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4934730561550729, 'aupr_unknown': 0.12348905459891406, 'val_auc': 0.9313218390804598} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:50:28,762 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.5692653761948518, 'aupr_all': 0.2693364641104098, 'auroc_unknown': 0.494668687037635, 'aupr_unknown': 0.12340516016765299, 'val_auc': 0.9350574712643679} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:50:33,634 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.5627695159749051, 'aupr_all': 0.2678443987661432, 'auroc_unknown': 0.4877957101291648, 'aupr_unknown': 0.12210719239762999, 'val_auc': 0.9186781609195402} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:50:38,610 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.555848751240356, 'aupr_all': 0.2659138800012215, 'auroc_unknown': 0.47889955783794513, 'aupr_unknown': 0.11949161682128455, 'val_auc': 0.9310344827586207} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:50:43,419 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.5517093610918656, 'aupr_all': 0.2630103307648054, 'auroc_unknown': 0.4748788381160059, 'aupr_unknown': 0.11924632567862142, 'val_auc': 0.9408045977011494} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:50:48,158 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.5596596580433787, 'aupr_all': 0.2676851343950923, 'auroc_unknown': 0.4849763512395474, 'aupr_unknown': 0.1213693324606746, 'val_auc': 0.9316091954022988} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:50:52,912 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.5605724711048417, 'aupr_all': 0.2696029764783201, 'auroc_unknown': 0.4846324144990873, 'aupr_unknown': 0.12158202330724226, 'val_auc': 0.939080459770115} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:50:57,838 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.5647062420367674, 'aupr_all': 0.26919477670571235, 'auroc_unknown': 0.49055159235583334, 'aupr_unknown': 0.12315706240574562, 'val_auc': 0.921551724137931} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:51:02,652 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.5636115269076529, 'aupr_all': 0.26854105942403644, 'auroc_unknown': 0.4896596208595662, 'aupr_unknown': 0.1224200094897179, 'val_auc': 0.9362068965517241} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:51:07,618 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.5642714293525488, 'aupr_all': 0.2693975212873968, 'auroc_unknown': 0.48975988100487555, 'aupr_unknown': 0.12276647736664761, 'val_auc': 0.9307471264367816} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:51:12,517 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.5622335573925221, 'aupr_all': 0.26706533589232617, 'auroc_unknown': 0.48754490603553213, 'aupr_unknown': 0.12239552361705644, 'val_auc': 0.9229885057471264} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:51:17,272 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.5628145843853118, 'aupr_all': 0.26833528779063, 'auroc_unknown': 0.4882642523136699, 'aupr_unknown': 0.1227111075769377, 'val_auc': 0.917816091954023} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:51:22,029 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.5609621695074979, 'aupr_all': 0.2659344988890955, 'auroc_unknown': 0.4858648288640098, 'aupr_unknown': 0.12202728566141703, 'val_auc': 0.9258620689655173} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:51:26,816 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.5582186156892563, 'aupr_all': 0.26698099632714023, 'auroc_unknown': 0.4834345754895446, 'aupr_unknown': 0.12263784402301367, 'val_auc': 0.9373563218390805} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:51:31,644 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.5574851817818852, 'aupr_all': 0.2642328025342119, 'auroc_unknown': 0.4830732252920094, 'aupr_unknown': 0.12270581994841001, 'val_auc': 0.9261494252873563} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:51:36,332 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.5577343309636906, 'aupr_all': 0.2665648998868998, 'auroc_unknown': 0.48289654718258657, 'aupr_unknown': 0.12195697806700034, 'val_auc': 0.9146551724137931} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:51:41,126 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.5631427007615346, 'aupr_all': 0.2707265858442427, 'auroc_unknown': 0.4883587545582449, 'aupr_unknown': 0.12308096567734442, 'val_auc': 0.9247126436781609} best={'auroc_all': 0.5704201825378419, 'aupr_all': 0.2717552225973174, 'auroc_unknown': 0.4952848662691218, 'aupr_unknown': 0.12381950458779195}
2026-08-11 02:51:45,881 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.5711899922716277, 'aupr_all': 0.27896801321440345, 'auroc_unknown': 0.49691552611783774, 'aupr_unknown': 0.12506706624855624, 'val_auc': 0.9301724137931034} best={'auroc_all': 0.5711899922716277, 'aupr_all': 0.27896801321440345, 'auroc_unknown': 0.49691552611783774, 'aupr_unknown': 0.12506706624855624}
2026-08-11 02:51:50,599 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.5715885208717428, 'aupr_all': 0.2784106800375484, 'auroc_unknown': 0.4973673256686544, 'aupr_unknown': 0.1253814429574615, 'val_auc': 0.9350574712643679} best={'auroc_all': 0.5715885208717428, 'aupr_all': 0.27896801321440345, 'auroc_unknown': 0.4973673256686544, 'aupr_unknown': 0.1253814429574615}
2026-08-11 02:51:55,462 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.5728826837855373, 'aupr_all': 0.2793303704444956, 'auroc_unknown': 0.4982838381204781, 'aupr_unknown': 0.12524140821791452, 'val_auc': 0.9364942528735632} best={'auroc_all': 0.5728826837855373, 'aupr_all': 0.2793303704444956, 'auroc_unknown': 0.4982838381204781, 'aupr_unknown': 0.1253814429574615}
2026-08-11 02:52:00,219 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.5728075697681929, 'aupr_all': 0.2809819599245172, 'auroc_unknown': 0.4983659301324027, 'aupr_unknown': 0.12565532038190105, 'val_auc': 0.9373563218390806} best={'auroc_all': 0.5728826837855373, 'aupr_all': 0.2809819599245172, 'auroc_unknown': 0.4983659301324027, 'aupr_unknown': 0.12565532038190105}
2026-08-11 02:52:05,070 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.5769529690380708, 'aupr_all': 0.28521490921467957, 'auroc_unknown': 0.5027433601901202, 'aupr_unknown': 0.12704152206014557, 'val_auc': 0.9477011494252874} best={'auroc_all': 0.5769529690380708, 'aupr_all': 0.28521490921467957, 'auroc_unknown': 0.5027433601901202, 'aupr_unknown': 0.12704152206014557}
