2026-09-02 12:36:49,963 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': [5]}
2026-09-02 12:36:49,963 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': False, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:36:52,102 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4177284998223869, 'aupr_all': 0.12958321611737572, 'auroc_unknown': 0.4144940058858992, 'aupr_unknown': 0.11660747168153962, 'val_auc': 0.46178160919540234} best={'auroc_all': 0.4177284998223869, 'aupr_all': 0.12958321611737572, 'auroc_unknown': 0.4144940058858992, 'aupr_unknown': 0.11660747168153962}
2026-09-02 12:36:52,999 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4392968190371901, 'aupr_all': 0.1351127816488797, 'auroc_unknown': 0.4306347502307342, 'aupr_unknown': 0.12032771573796541, 'val_auc': 0.5155172413793103} best={'auroc_all': 0.4392968190371901, 'aupr_all': 0.1351127816488797, 'auroc_unknown': 0.4306347502307342, 'aupr_unknown': 0.12032771573796541}
2026-09-02 12:36:53,925 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.44345545213546744, 'aupr_all': 0.13583950107341644, 'auroc_unknown': 0.4343850622298254, 'aupr_unknown': 0.12094102327445845, 'val_auc': 0.5574712643678161} best={'auroc_all': 0.44345545213546744, 'aupr_all': 0.13583950107341644, 'auroc_unknown': 0.4343850622298254, 'aupr_unknown': 0.12094102327445845}
2026-09-02 12:36:54,814 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4495888384836243, 'aupr_all': 0.1374786463612289, 'auroc_unknown': 0.4408853974474536, 'aupr_unknown': 0.12256848888189367, 'val_auc': 0.5511494252873563} best={'auroc_all': 0.4495888384836243, 'aupr_all': 0.1374786463612289, 'auroc_unknown': 0.4408853974474536, 'aupr_unknown': 0.12256848888189367}
2026-09-02 12:36:55,851 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.45158801812387706, 'aupr_all': 0.1380736862406786, 'auroc_unknown': 0.44173175976608986, 'aupr_unknown': 0.12270807289741635, 'val_auc': 0.5502873563218391} best={'auroc_all': 0.45158801812387706, 'aupr_all': 0.1380736862406786, 'auroc_unknown': 0.44173175976608986, 'aupr_unknown': 0.12270807289741635}
2026-09-02 12:36:59,464 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.45486537458018717, 'aupr_all': 0.13924870574937792, 'auroc_unknown': 0.4422358818856437, 'aupr_unknown': 0.12312513263177727, 'val_auc': 0.5451149425287356} best={'auroc_all': 0.45486537458018717, 'aupr_all': 0.13924870574937792, 'auroc_unknown': 0.4422358818856437, 'aupr_unknown': 0.12312513263177727}
2026-09-02 12:37:03,107 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4598597571984687, 'aupr_all': 0.1405816755358813, 'auroc_unknown': 0.4467167485672919, 'aupr_unknown': 0.12410888792731259, 'val_auc': 0.5660919540229885} best={'auroc_all': 0.4598597571984687, 'aupr_all': 0.1405816755358813, 'auroc_unknown': 0.4467167485672919, 'aupr_unknown': 0.12410888792731259}
2026-09-02 12:37:06,777 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4669143969007246, 'aupr_all': 0.14264770766709375, 'auroc_unknown': 0.4523461813384325, 'aupr_unknown': 0.12569742955076618, 'val_auc': 0.5836206896551724} best={'auroc_all': 0.4669143969007246, 'aupr_all': 0.14264770766709375, 'auroc_unknown': 0.4523461813384325, 'aupr_unknown': 0.12569742955076618}
2026-09-02 12:37:10,380 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.47023746396362015, 'aupr_all': 0.14386454967145162, 'auroc_unknown': 0.45138997149924576, 'aupr_unknown': 0.1253266185040133, 'val_auc': 0.6152298850574712} best={'auroc_all': 0.47023746396362015, 'aupr_all': 0.14386454967145162, 'auroc_unknown': 0.4523461813384325, 'aupr_unknown': 0.12569742955076618}
