2026-09-01 23:03:41,191 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': ['num_epochs=400'], 'tag': 'E400_outpost', 'rotations': [0]}
2026-09-01 23:03:41,191 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-01 23:03:42,968 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4380684812317249, 'aupr_all': 0.13411559377416496, 'auroc_unknown': 0.38806263634485333, 'aupr_unknown': 0.10217786755440299, 'val_auc': 0.6508620689655172} best={'auroc_all': 0.4380684812317249, 'aupr_all': 0.13411559377416496, 'auroc_unknown': 0.38806263634485333, 'aupr_unknown': 0.10217786755440299}
2026-09-01 23:03:43,526 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069, 'val_auc': 0.6977011494252874} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-01 23:03:44,084 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4512404523776672, 'aupr_all': 0.13718240071291843, 'auroc_unknown': 0.40934137777284846, 'aupr_unknown': 0.10709603196635921, 'val_auc': 0.6364942528735632} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-01 23:03:44,638 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4516527881956269, 'aupr_all': 0.1379757520428438, 'auroc_unknown': 0.4105938050354687, 'aupr_unknown': 0.10795800178254947, 'val_auc': 0.6146551724137931} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-01 23:03:45,329 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.44808309486448555, 'aupr_all': 0.13713553467079226, 'auroc_unknown': 0.4047516600642739, 'aupr_unknown': 0.1065706478586034, 'val_auc': 0.5931034482758621} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-01 23:03:47,537 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.44872302042110457, 'aupr_all': 0.13658378583930506, 'auroc_unknown': 0.40559930131508215, 'aupr_unknown': 0.106212994796343, 'val_auc': 0.614080459770115} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-01 23:03:49,630 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4499212896840542, 'aupr_all': 0.13780952336607016, 'auroc_unknown': 0.40525089241871187, 'aupr_unknown': 0.1067487274259738, 'val_auc': 0.6022988505747127} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-01 23:03:51,725 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4570505158853646, 'aupr_all': 0.13958847437582425, 'auroc_unknown': 0.41405609223911005, 'aupr_unknown': 0.10824162256555939, 'val_auc': 0.6298850574712644} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
2026-09-01 23:03:53,812 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4583204588289864, 'aupr_all': 0.14056677617020763, 'auroc_unknown': 0.4124235876260812, 'aupr_unknown': 0.10806921124741839, 'val_auc': 0.6327586206896552} best={'auroc_all': 0.47297613250378717, 'aupr_all': 0.14607824253989496, 'auroc_unknown': 0.42616587986537025, 'aupr_unknown': 0.11131973446204069}
