2026-08-09 00:55:23,692 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0'], 'tag': 'C_nosim', 'rotations': None}
2026-08-09 01:02:22,173 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5768840337323744, 'aupr_all': 0.180932426337624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5371598639455781} best={'auroc_all': 0.5769301797905441, 'aupr_all': 0.18140990506729843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:02:28,565 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5775187021475332, 'aupr_all': 0.1812950593102439, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5453231292517007} best={'auroc_all': 0.5775187021475332, 'aupr_all': 0.18140990506729843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:02:35,172 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5798597011211777, 'aupr_all': 0.18229035928922904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5350340136054422} best={'auroc_all': 0.5798597011211777, 'aupr_all': 0.18229035928922904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:02:41,505 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5830675131528787, 'aupr_all': 0.18432156875901837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5413265306122448} best={'auroc_all': 0.5830675131528787, 'aupr_all': 0.18432156875901837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:02:48,145 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5803653658495209, 'aupr_all': 0.1822305970562871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5265306122448979} best={'auroc_all': 0.5830675131528787, 'aupr_all': 0.18432156875901837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:02:54,754 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5799705953540264, 'aupr_all': 0.18180996822877585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5465136054421769} best={'auroc_all': 0.5830675131528787, 'aupr_all': 0.18432156875901837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:03:01,023 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5820214222482807, 'aupr_all': 0.1835651189732605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5493197278911565} best={'auroc_all': 0.5830675131528787, 'aupr_all': 0.18432156875901837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:03:07,476 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5818390960522565, 'aupr_all': 0.18433466264468004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5238095238095238} best={'auroc_all': 0.5830675131528787, 'aupr_all': 0.18433466264468004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:03:13,840 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5830791646220145, 'aupr_all': 0.18414980039477993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5365646258503403} best={'auroc_all': 0.5830791646220145, 'aupr_all': 0.18433466264468004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:03:20,281 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5842941053493323, 'aupr_all': 0.1849513377827823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5418367346938776} best={'auroc_all': 0.5842941053493323, 'aupr_all': 0.1849513377827823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:03:26,896 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5858360918946034, 'aupr_all': 0.18525314000997894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5436224489795919} best={'auroc_all': 0.5858360918946034, 'aupr_all': 0.18525314000997894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:03:33,394 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.585997451193913, 'aupr_all': 0.18556362109575536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5375850340136055} best={'auroc_all': 0.585997451193913, 'aupr_all': 0.18556362109575536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:03:39,670 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.5898148612756295, 'aupr_all': 0.18791949599225835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5439625850340136} best={'auroc_all': 0.5898148612756295, 'aupr_all': 0.18791949599225835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:03:45,858 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5862796010848987, 'aupr_all': 0.1857895340884593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5440051020408163} best={'auroc_all': 0.5898148612756295, 'aupr_all': 0.18791949599225835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:03:52,253 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.5899162922821367, 'aupr_all': 0.18878068011278787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5329931972789115} best={'auroc_all': 0.5899162922821367, 'aupr_all': 0.18878068011278787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:03:58,663 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.5904711534708935, 'aupr_all': 0.1883847460390106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5427721088435374} best={'auroc_all': 0.5904711534708935, 'aupr_all': 0.18878068011278787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:04:04,928 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5922982705155337, 'aupr_all': 0.18847304049435193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5574829931972789} best={'auroc_all': 0.5922982705155337, 'aupr_all': 0.18878068011278787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:04:11,075 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.5961280792712425, 'aupr_all': 0.191030549933285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5714285714285714} best={'auroc_all': 0.5961280792712425, 'aupr_all': 0.191030549933285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:04:17,442 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.595031135328431, 'aupr_all': 0.19000098455250652, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5588860544217686} best={'auroc_all': 0.5961280792712425, 'aupr_all': 0.191030549933285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:04:24,084 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5976846383639753, 'aupr_all': 0.19219830429937654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5685374149659863} best={'auroc_all': 0.5976846383639753, 'aupr_all': 0.19219830429937654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:04:30,471 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.5968547298358907, 'aupr_all': 0.19191387344199232, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5789115646258504} best={'auroc_all': 0.5976846383639753, 'aupr_all': 0.19219830429937654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:04:36,860 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5977541160990648, 'aupr_all': 0.1923512042919621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5488095238095239} best={'auroc_all': 0.5977541160990648, 'aupr_all': 0.1923512042919621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:04:43,048 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5994801079985267, 'aupr_all': 0.19261106947819442, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5842261904761905} best={'auroc_all': 0.5994801079985267, 'aupr_all': 0.19261106947819442, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:04:49,247 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.6000075915192314, 'aupr_all': 0.19416827146816276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5507653061224489} best={'auroc_all': 0.6000075915192314, 'aupr_all': 0.19416827146816276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:04:55,593 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.6017017184159812, 'aupr_all': 0.1941103230156121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5799319727891157} best={'auroc_all': 0.6017017184159812, 'aupr_all': 0.19416827146816276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:05:02,101 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.6005219024751999, 'aupr_all': 0.19382394933687527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5470238095238096} best={'auroc_all': 0.6017017184159812, 'aupr_all': 0.19416827146816276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:05:08,525 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.6062367161243204, 'aupr_all': 0.1971578516856249, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5775510204081633} best={'auroc_all': 0.6062367161243204, 'aupr_all': 0.1971578516856249, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:05:14,785 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.6053562173113785, 'aupr_all': 0.19641774047882224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5716836734693878} best={'auroc_all': 0.6062367161243204, 'aupr_all': 0.1971578516856249, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:05:21,049 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.6073917593502444, 'aupr_all': 0.1977108652848986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5729591836734694} best={'auroc_all': 0.6073917593502444, 'aupr_all': 0.1977108652848986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:05:27,415 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.6078505862400978, 'aupr_all': 0.19784699529728128, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5644557823129253} best={'auroc_all': 0.6078505862400978, 'aupr_all': 0.19784699529728128, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:05:33,925 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.6104809526109788, 'aupr_all': 0.19969395404443158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5751700680272109} best={'auroc_all': 0.6104809526109788, 'aupr_all': 0.19969395404443158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:05:40,188 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.6125856993677752, 'aupr_all': 0.20050743009847685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5976190476190475} best={'auroc_all': 0.6125856993677752, 'aupr_all': 0.20050743009847685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:05:46,533 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.6117035788739634, 'aupr_all': 0.20080904818385806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5897108843537414} best={'auroc_all': 0.6125856993677752, 'aupr_all': 0.20080904818385806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:05:52,768 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.6149695189274257, 'aupr_all': 0.20153877858932726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5764455782312925} best={'auroc_all': 0.6149695189274257, 'aupr_all': 0.20153877858932726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:05:59,150 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.6162284790529371, 'aupr_all': 0.2024692943432778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6042517006802721} best={'auroc_all': 0.6162284790529371, 'aupr_all': 0.2024692943432778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:06:05,449 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.6156314480032827, 'aupr_all': 0.20126143755908318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5757653061224489} best={'auroc_all': 0.6162284790529371, 'aupr_all': 0.2024692943432778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:06:11,800 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.6195508248620214, 'aupr_all': 0.20432548747549614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6009778911564626} best={'auroc_all': 0.6195508248620214, 'aupr_all': 0.20432548747549614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:06:17,945 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.6219576066016846, 'aupr_all': 0.20666227443504476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5863945578231293} best={'auroc_all': 0.6219576066016846, 'aupr_all': 0.20666227443504476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:06:24,209 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.6233366244833397, 'aupr_all': 0.20730526436788663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5865646258503401} best={'auroc_all': 0.6233366244833397, 'aupr_all': 0.20730526436788663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:06:30,626 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.627169966040032, 'aupr_all': 0.2089328602668778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.591921768707483} best={'auroc_all': 0.627169966040032, 'aupr_all': 0.2089328602668778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:06:37,033 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.6256114219278037, 'aupr_all': 0.2087599999644817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6093537414965986} best={'auroc_all': 0.627169966040032, 'aupr_all': 0.2089328602668778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:06:43,478 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.6287929565711318, 'aupr_all': 0.2107662152372327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5915816326530612} best={'auroc_all': 0.6287929565711318, 'aupr_all': 0.2107662152372327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:06:49,858 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.6305151570217751, 'aupr_all': 0.21249341006564926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5947278911564626} best={'auroc_all': 0.6305151570217751, 'aupr_all': 0.21249341006564926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:06:56,036 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.6332125480788349, 'aupr_all': 0.21408060037555687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6024659863945577} best={'auroc_all': 0.6332125480788349, 'aupr_all': 0.21408060037555687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:07:02,570 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.6333890711206579, 'aupr_all': 0.21476439137562892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6109693877551021} best={'auroc_all': 0.6333890711206579, 'aupr_all': 0.21476439137562892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:07:09,043 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.6367293806377068, 'aupr_all': 0.21615347292253978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.582312925170068} best={'auroc_all': 0.6367293806377068, 'aupr_all': 0.21615347292253978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:07:15,482 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.6396671314855646, 'aupr_all': 0.2182240988005287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5951530612244897} best={'auroc_all': 0.6396671314855646, 'aupr_all': 0.2182240988005287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:07:21,660 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.641759428249354, 'aupr_all': 0.21943885342606403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6137755102040817} best={'auroc_all': 0.641759428249354, 'aupr_all': 0.21943885342606403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:07:28,124 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.6430301753262002, 'aupr_all': 0.22137586517278626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6298469387755102} best={'auroc_all': 0.6430301753262002, 'aupr_all': 0.22137586517278626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:07:34,511 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6453336477834123, 'aupr_all': 0.22252819910169888, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.607312925170068} best={'auroc_all': 0.6453336477834123, 'aupr_all': 0.22252819910169888, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:07:40,871 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6466020054469264, 'aupr_all': 0.22383137341281323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6157312925170068} best={'auroc_all': 0.6466020054469264, 'aupr_all': 0.22383137341281323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:07:47,236 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6461727362568767, 'aupr_all': 0.223403127983341, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6178571428571429} best={'auroc_all': 0.6466020054469264, 'aupr_all': 0.22383137341281323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:07:53,700 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6481016702270157, 'aupr_all': 0.22519791177365325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6215986394557823} best={'auroc_all': 0.6481016702270157, 'aupr_all': 0.22519791177365325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:07:59,935 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6513741421646904, 'aupr_all': 0.22713682679645436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6236394557823128} best={'auroc_all': 0.6513741421646904, 'aupr_all': 0.22713682679645436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:08:06,546 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6502142400544386, 'aupr_all': 0.22665311668268634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6473639455782313} best={'auroc_all': 0.6513741421646904, 'aupr_all': 0.22713682679645436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:08:13,382 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.653208632725387, 'aupr_all': 0.22952083319518224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6332482993197278} best={'auroc_all': 0.653208632725387, 'aupr_all': 0.22952083319518224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:08:19,657 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6528530371130823, 'aupr_all': 0.2295173734039565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6288265306122449} best={'auroc_all': 0.653208632725387, 'aupr_all': 0.22952083319518224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:08:25,881 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6553336443347745, 'aupr_all': 0.23261192604945694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6297619047619047} best={'auroc_all': 0.6553336443347745, 'aupr_all': 0.23261192604945694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:08:32,010 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6601339469806589, 'aupr_all': 0.23492906152432733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6212585034013606} best={'auroc_all': 0.6601339469806589, 'aupr_all': 0.23492906152432733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:08:38,463 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6607839926254329, 'aupr_all': 0.23660860254691005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6189625850340137} best={'auroc_all': 0.6607839926254329, 'aupr_all': 0.23660860254691005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:08:45,092 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.662566217848627, 'aupr_all': 0.23782734017346469, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6178996598639456} best={'auroc_all': 0.662566217848627, 'aupr_all': 0.23782734017346469, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:08:51,288 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6625880920655244, 'aupr_all': 0.2392246136810008, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6090986394557822} best={'auroc_all': 0.6625880920655244, 'aupr_all': 0.2392246136810008, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:08:57,794 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6656529375328447, 'aupr_all': 0.2406887252155328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6301020408163265} best={'auroc_all': 0.6656529375328447, 'aupr_all': 0.2406887252155328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:09:04,005 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6673033118902783, 'aupr_all': 0.2436739072288963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6345238095238095} best={'auroc_all': 0.6673033118902783, 'aupr_all': 0.2436739072288963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:09:10,586 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6698610823827266, 'aupr_all': 0.24535509565461205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6283163265306123} best={'auroc_all': 0.6698610823827266, 'aupr_all': 0.24535509565461205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:09:16,988 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6689609961281897, 'aupr_all': 0.24481709909331212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6255102040816327} best={'auroc_all': 0.6698610823827266, 'aupr_all': 0.24535509565461205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:09:23,161 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6728263997526112, 'aupr_all': 0.24769138990345485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.629251700680272} best={'auroc_all': 0.6728263997526112, 'aupr_all': 0.24769138990345485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:09:29,439 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6734566998932244, 'aupr_all': 0.24918312786450109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6380102040816327} best={'auroc_all': 0.6734566998932244, 'aupr_all': 0.24918312786450109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:09:35,791 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6755457142928227, 'aupr_all': 0.25086836185618305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6586734693877552} best={'auroc_all': 0.6755457142928227, 'aupr_all': 0.25086836185618305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:09:42,141 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6778182639644356, 'aupr_all': 0.2532669586877804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6468537414965987} best={'auroc_all': 0.6778182639644356, 'aupr_all': 0.2532669586877804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:09:48,872 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6781531184836911, 'aupr_all': 0.25289763689026973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6287414965986394} best={'auroc_all': 0.6781531184836911, 'aupr_all': 0.2532669586877804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:09:55,128 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6788891789029057, 'aupr_all': 0.25477850065798485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6356292517006803} best={'auroc_all': 0.6788891789029057, 'aupr_all': 0.25477850065798485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:10:01,467 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6793030482829737, 'aupr_all': 0.2554915303961221, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6437074829931972} best={'auroc_all': 0.6793030482829737, 'aupr_all': 0.2554915303961221, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 01:10:07,702 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6797246134625115, 'aupr_all': 0.25505425320131575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6410714285714285} best={'auroc_all': 0.6797246134625115, 'aupr_all': 0.2554915303961221, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
