2026-08-21 02:44:28,856 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=15'], 'tag': 'T_warmup15', 'rotations': [0]}
2026-08-21 02:44:28,857 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 15, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 02:44:34,394 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7547420895107739, 'aupr_all': 0.5679287532400139, 'auroc_unknown': 0.7217826956104303, 'aupr_unknown': 0.44118860000132065, 'val_auc': 0.91725768321513} best={'auroc_all': 0.7547420895107739, 'aupr_all': 0.5679287532400139, 'auroc_unknown': 0.7217826956104303, 'aupr_unknown': 0.44118860000132065}
2026-08-21 02:44:38,759 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7661512611844771, 'aupr_all': 0.5911825459018689, 'auroc_unknown': 0.7324127710215872, 'aupr_unknown': 0.47077211485745896, 'val_auc': 0.9392434988179669} best={'auroc_all': 0.7661512611844771, 'aupr_all': 0.5911825459018689, 'auroc_unknown': 0.7324127710215872, 'aupr_unknown': 0.47077211485745896}
2026-08-21 02:44:43,211 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7769906448946626, 'aupr_all': 0.6029293328869265, 'auroc_unknown': 0.744851094089703, 'aupr_unknown': 0.4893856884349551, 'val_auc': 0.9260047281323877} best={'auroc_all': 0.7769906448946626, 'aupr_all': 0.6029293328869265, 'auroc_unknown': 0.744851094089703, 'aupr_unknown': 0.4893856884349551}
2026-08-21 02:44:47,616 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7766556843798396, 'aupr_all': 0.6034565774723353, 'auroc_unknown': 0.7449078957454754, 'aupr_unknown': 0.49043186308784803, 'val_auc': 0.9361702127659575} best={'auroc_all': 0.7769906448946626, 'aupr_all': 0.6034565774723353, 'auroc_unknown': 0.7449078957454754, 'aupr_unknown': 0.49043186308784803}
2026-08-21 02:44:51,937 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7761218468088278, 'aupr_all': 0.6010287488663766, 'auroc_unknown': 0.7444294853219803, 'aupr_unknown': 0.4876504776877457, 'val_auc': 0.9557919621749409} best={'auroc_all': 0.7769906448946626, 'aupr_all': 0.6034565774723353, 'auroc_unknown': 0.7449078957454754, 'aupr_unknown': 0.49043186308784803}
2026-08-21 02:44:56,404 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7783584340605132, 'aupr_all': 0.6069986259556832, 'auroc_unknown': 0.7464128025538997, 'aupr_unknown': 0.49548726658715736, 'val_auc': 0.9543735224586289} best={'auroc_all': 0.7783584340605132, 'aupr_all': 0.6069986259556832, 'auroc_unknown': 0.7464128025538997, 'aupr_unknown': 0.49548726658715736}
2026-08-21 02:45:00,786 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7824194301384431, 'aupr_all': 0.6111706087393051, 'auroc_unknown': 0.751236159081605, 'aupr_unknown': 0.5014938477635746, 'val_auc': 0.9449172576832152} best={'auroc_all': 0.7824194301384431, 'aupr_all': 0.6111706087393051, 'auroc_unknown': 0.751236159081605, 'aupr_unknown': 0.5014938477635746}
2026-08-21 02:45:05,095 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.784997794496775, 'aupr_all': 0.6158659115885045, 'auroc_unknown': 0.7540302808061181, 'aupr_unknown': 0.507855009497792, 'val_auc': 0.9427895981087471} best={'auroc_all': 0.784997794496775, 'aupr_all': 0.6158659115885045, 'auroc_unknown': 0.7540302808061181, 'aupr_unknown': 0.507855009497792}
2026-08-21 02:45:09,405 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7899450671011132, 'aupr_all': 0.6239670443259349, 'auroc_unknown': 0.7595061278700521, 'aupr_unknown': 0.5187061952566966, 'val_auc': 0.9536643026004729} best={'auroc_all': 0.7899450671011132, 'aupr_all': 0.6239670443259349, 'auroc_unknown': 0.7595061278700521, 'aupr_unknown': 0.5187061952566966}
2026-08-21 02:45:13,758 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7944959746691401, 'aupr_all': 0.6318836439064921, 'auroc_unknown': 0.7642364097091253, 'aupr_unknown': 0.5275644165328788, 'val_auc': 0.9586288416075651} best={'auroc_all': 0.7944959746691401, 'aupr_all': 0.6318836439064921, 'auroc_unknown': 0.7642364097091253, 'aupr_unknown': 0.5275644165328788}
2026-08-21 02:45:18,126 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8004973536261095, 'aupr_all': 0.6418345162650226, 'auroc_unknown': 0.7712956029277209, 'aupr_unknown': 0.540042024151167, 'val_auc': 0.9451536643026005} best={'auroc_all': 0.8004973536261095, 'aupr_all': 0.6418345162650226, 'auroc_unknown': 0.7712956029277209, 'aupr_unknown': 0.540042024151167}
2026-08-21 02:45:22,449 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.807891966678733, 'aupr_all': 0.6512308572537451, 'auroc_unknown': 0.7793224467117505, 'aupr_unknown': 0.5525389727584699, 'val_auc': 0.9503546099290779} best={'auroc_all': 0.807891966678733, 'aupr_all': 0.6512308572537451, 'auroc_unknown': 0.7793224467117505, 'aupr_unknown': 0.5525389727584699}
2026-08-21 02:45:26,848 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8144351220984064, 'aupr_all': 0.6614920377881421, 'auroc_unknown': 0.78654180233263, 'aupr_unknown': 0.5635522083246663, 'val_auc': 0.966193853427896} best={'auroc_all': 0.8144351220984064, 'aupr_all': 0.6614920377881421, 'auroc_unknown': 0.78654180233263, 'aupr_unknown': 0.5635522083246663}
2026-08-21 02:45:31,145 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8215949352998726, 'aupr_all': 0.6740613090736087, 'auroc_unknown': 0.7947768246199949, 'aupr_unknown': 0.5784892884909563, 'val_auc': 0.9425531914893617} best={'auroc_all': 0.8215949352998726, 'aupr_all': 0.6740613090736087, 'auroc_unknown': 0.7947768246199949, 'aupr_unknown': 0.5784892884909563}
2026-08-21 02:45:35,676 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8290303743100041, 'aupr_all': 0.6842799397877957, 'auroc_unknown': 0.8028600568777683, 'aupr_unknown': 0.5913430596476716, 'val_auc': 0.9501182033096927} best={'auroc_all': 0.8290303743100041, 'aupr_all': 0.6842799397877957, 'auroc_unknown': 0.8028600568777683, 'aupr_unknown': 0.5913430596476716}
2026-08-21 02:45:47,373 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.8392788395419362, 'aupr_all': 0.7002027180413961, 'auroc_unknown': 0.8139045756104084, 'aupr_unknown': 0.6091364684573903, 'val_auc': 0.9569739952718676} best={'auroc_all': 0.8392788395419362, 'aupr_all': 0.7002027180413961, 'auroc_unknown': 0.8139045756104084, 'aupr_unknown': 0.6091364684573903}
2026-08-21 02:45:59,023 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.8481312925260808, 'aupr_all': 0.7131708320919385, 'auroc_unknown': 0.8241817500759767, 'aupr_unknown': 0.6248829325671102, 'val_auc': 0.9591016548463358} best={'auroc_all': 0.8481312925260808, 'aupr_all': 0.7131708320919385, 'auroc_unknown': 0.8241817500759767, 'aupr_unknown': 0.6248829325671102}
