2026-09-02 11:56:27,468 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': [3]}
2026-09-02 11:56:27,468 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 11:56:29,175 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4375405501015771, 'aupr_all': 0.13324019762064787, 'auroc_unknown': 0.42257689908522833, 'aupr_unknown': 0.10111437849764074, 'val_auc': 0.48994252873563215} best={'auroc_all': 0.4375405501015771, 'aupr_all': 0.13324019762064787, 'auroc_unknown': 0.42257689908522833, 'aupr_unknown': 0.10111437849764074}
2026-09-02 11:56:29,779 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.44673134071479736, 'aupr_all': 0.1359348603620094, 'auroc_unknown': 0.4307069305566651, 'aupr_unknown': 0.10323860813711673, 'val_auc': 0.49195402298850577} best={'auroc_all': 0.44673134071479736, 'aupr_all': 0.1359348603620094, 'auroc_unknown': 0.4307069305566651, 'aupr_unknown': 0.10323860813711673}
2026-09-02 11:56:30,365 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4516789806254917, 'aupr_all': 0.13742999421846278, 'auroc_unknown': 0.4345476094575997, 'aupr_unknown': 0.10411208077599496, 'val_auc': 0.47327586206896555} best={'auroc_all': 0.4516789806254917, 'aupr_all': 0.13742999421846278, 'auroc_unknown': 0.4345476094575997, 'aupr_unknown': 0.10411208077599496}
2026-09-02 11:56:31,202 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4568565497037824, 'aupr_all': 0.13858625354077597, 'auroc_unknown': 0.44037896197356863, 'aupr_unknown': 0.10516513999277212, 'val_auc': 0.49798850574712644} best={'auroc_all': 0.4568565497037824, 'aupr_all': 0.13858625354077597, 'auroc_unknown': 0.44037896197356863, 'aupr_unknown': 0.10516513999277212}
2026-09-02 11:56:32,265 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.45936230745123713, 'aupr_all': 0.1394363587739744, 'auroc_unknown': 0.44060140030911754, 'aupr_unknown': 0.10542014594058116, 'val_auc': 0.48160919540229885} best={'auroc_all': 0.45936230745123713, 'aupr_all': 0.1394363587739744, 'auroc_unknown': 0.44060140030911754, 'aupr_unknown': 0.10542014594058116}
2026-09-02 11:56:35,771 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.46048947642295995, 'aupr_all': 0.14023814174127266, 'auroc_unknown': 0.4417518310501911, 'aupr_unknown': 0.10599717695972907, 'val_auc': 0.4738505747126437} best={'auroc_all': 0.46048947642295995, 'aupr_all': 0.14023814174127266, 'auroc_unknown': 0.4417518310501911, 'aupr_unknown': 0.10599717695972907}
2026-09-02 11:56:39,269 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.46198540361479384, 'aupr_all': 0.14068401050256085, 'auroc_unknown': 0.4421402012086294, 'aupr_unknown': 0.10601265031484845, 'val_auc': 0.5152298850574712} best={'auroc_all': 0.46198540361479384, 'aupr_all': 0.14068401050256085, 'auroc_unknown': 0.4421402012086294, 'aupr_unknown': 0.10601265031484845}
2026-09-02 11:56:42,818 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.46324867230527145, 'aupr_all': 0.14069811093629017, 'auroc_unknown': 0.44313265289526216, 'aupr_unknown': 0.10615452872901468, 'val_auc': 0.506896551724138} best={'auroc_all': 0.46324867230527145, 'aupr_all': 0.14069811093629017, 'auroc_unknown': 0.44313265289526216, 'aupr_unknown': 0.10615452872901468}
2026-09-02 11:56:46,395 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4726668233013728, 'aupr_all': 0.14380189422971118, 'auroc_unknown': 0.45067038250304836, 'aupr_unknown': 0.1080655372178244, 'val_auc': 0.5422413793103448} best={'auroc_all': 0.4726668233013728, 'aupr_all': 0.14380189422971118, 'auroc_unknown': 0.45067038250304836, 'aupr_unknown': 0.1080655372178244}
