2026-09-02 12:30:28,671 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [5]}
2026-09-02 12:30:28,671 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:30:30,419 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4619151060687906, 'aupr_all': 0.13869140679693084, 'auroc_unknown': 0.4551637611708113, 'aupr_unknown': 0.12306386751118073, 'val_auc': 0.5971264367816091} best={'auroc_all': 0.4619151060687906, 'aupr_all': 0.13869140679693084, 'auroc_unknown': 0.4551637611708113, 'aupr_unknown': 0.12306386751118073}
2026-09-02 12:30:31,024 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4603500051742664, 'aupr_all': 0.14097861629715103, 'auroc_unknown': 0.4501651418445303, 'aupr_unknown': 0.12527434834531398, 'val_auc': 0.5818965517241379} best={'auroc_all': 0.4619151060687906, 'aupr_all': 0.14097861629715103, 'auroc_unknown': 0.4551637611708113, 'aupr_unknown': 0.12527434834531398}
2026-09-02 12:30:31,624 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.46614768346994373, 'aupr_all': 0.14237908479395728, 'auroc_unknown': 0.45529845978176237, 'aupr_unknown': 0.1265052039545752, 'val_auc': 0.5801724137931035} best={'auroc_all': 0.46614768346994373, 'aupr_all': 0.14237908479395728, 'auroc_unknown': 0.45529845978176237, 'aupr_unknown': 0.1265052039545752}
2026-09-02 12:30:32,280 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.46265333351192506, 'aupr_all': 0.1416077505627382, 'auroc_unknown': 0.450545526782997, 'aupr_unknown': 0.1253664597425327, 'val_auc': 0.5982758620689654} best={'auroc_all': 0.46614768346994373, 'aupr_all': 0.14237908479395728, 'auroc_unknown': 0.45529845978176237, 'aupr_unknown': 0.1265052039545752}
2026-09-02 12:30:33,427 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.45855582372852494, 'aupr_all': 0.14015053638617112, 'auroc_unknown': 0.4477296313310938, 'aupr_unknown': 0.12431718660005539, 'val_auc': 0.5810344827586207} best={'auroc_all': 0.46614768346994373, 'aupr_all': 0.14237908479395728, 'auroc_unknown': 0.45529845978176237, 'aupr_unknown': 0.1265052039545752}
2026-09-02 12:30:34,521 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4652513610889299, 'aupr_all': 0.1421685354842052, 'auroc_unknown': 0.4526474522216408, 'aupr_unknown': 0.12549965178640818, 'val_auc': 0.5715517241379311} best={'auroc_all': 0.46614768346994373, 'aupr_all': 0.14237908479395728, 'auroc_unknown': 0.45529845978176237, 'aupr_unknown': 0.1265052039545752}
2026-09-02 12:30:35,395 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.47127011541916697, 'aupr_all': 0.14433772017377752, 'auroc_unknown': 0.45630235054517954, 'aupr_unknown': 0.12681217631014502, 'val_auc': 0.575} best={'auroc_all': 0.47127011541916697, 'aupr_all': 0.14433772017377752, 'auroc_unknown': 0.45630235054517954, 'aupr_unknown': 0.12681217631014502}
2026-09-02 12:30:36,209 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4766492882264523, 'aupr_all': 0.1463416295776467, 'auroc_unknown': 0.4593960392078167, 'aupr_unknown': 0.12797205697900804, 'val_auc': 0.6692528735632184} best={'auroc_all': 0.4766492882264523, 'aupr_all': 0.1463416295776467, 'auroc_unknown': 0.4593960392078167, 'aupr_unknown': 0.12797205697900804}
2026-09-02 12:30:37,031 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4879929268512864, 'aupr_all': 0.14963524995719746, 'auroc_unknown': 0.4662690371272699, 'aupr_unknown': 0.1294795286764801, 'val_auc': 0.6821839080459771} best={'auroc_all': 0.4879929268512864, 'aupr_all': 0.14963524995719746, 'auroc_unknown': 0.4662690371272699, 'aupr_unknown': 0.1294795286764801}
